"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
65493,3/31/2019 0:00:00,19721,0.00,0.00,0.00,0.00,0.00,0.00,118532.00,118532.00,0.00,0.00,0.00,0.00,169693.00,0.00,169693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288225.00,288225.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,107.00
65503,3/31/2019 0:00:00,19731,0.00,0.00,0.00,0.00,0.00,0.00,1473841.00,1473841.00,0.00,429255.00,429255.00,0.00,7175702.00,0.00,7175702.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10864.00,10864.00,0.00,261767.00,0.00,261767.00,0.00,0.00,0.00,9543725.00,9543725.00,0.00,203160.00,0.00,203160.00,22.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,16.00,0.00,0.00,0.00,21.00,22.00,349.00,0.00,195.00,0.00,0.00,0.00,0.00,0.00,217.00
65504,3/31/2019 0:00:00,19732,0.00,0.00,0.00,0.00,0.00,0.00,1031788.00,1031788.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1031788.00,1031788.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
65513,3/31/2019 0:00:00,19741,0.00,0.00,0.00,0.00,0.00,0.00,557857.00,557857.00,0.00,631275.00,631275.00,0.00,13794367.00,0.00,13794367.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355825.00,355825.00,0.00,0.00,0.00,0.00,2217766.00,0.00,2217766.00,19337924.00,19337924.00,0.00,2136659.00,0.00,2136659.00,114.00,0.00,1.00,0.00,0.00,0.00,47.00,0.00,48.00,0.00,97.00,0.00,97.00,16.00,0.00,2.00,0.00,17.00,114.00,1122.00,211.00,29.00,0.00,0.00,0.00,0.00,0.00,836.00
65521,3/31/2019 0:00:00,19749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1194350.00,1194350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1194350.00,0.00,1194350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.00
65528,3/31/2019 0:00:00,19756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.00
65550,3/31/2019 0:00:00,19778,0.00,0.00,0.00,0.00,0.00,0.00,355701.00,355701.00,0.00,0.00,0.00,0.00,6622155.00,0.00,6622155.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7634066.00,7634066.00,0.00,656210.00,0.00,656210.00,6.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,6.00,2.00,8.00,0.00,5.00,6.00,0.00,5.00,13.00,38.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00
65555,3/31/2019 0:00:00,19783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
65557,3/31/2019 0:00:00,19785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00
65561,3/31/2019 0:00:00,19789,0.00,0.00,0.00,0.00,0.00,0.00,88503.00,88503.00,0.00,0.00,0.00,0.00,369539.00,0.00,369539.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245166.00,0.00,245166.00,703208.00,703208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
65564,3/31/2019 0:00:00,19792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
65565,3/31/2019 0:00:00,19793,0.00,0.00,0.00,0.00,0.00,0.00,1978545.00,1978545.00,0.00,1199771.00,1199771.00,0.00,9981237.00,0.00,9981237.00,0.00,0.00,0.00,0.00,98248.00,98248.00,0.00,0.00,0.00,648248.00,550000.00,98248.00,681807.00,0.00,681807.00,0.00,0.00,0.00,16190010.00,16190010.00,0.00,2348650.00,0.00,2348650.00,18.00,38.00,0.00,0.00,0.00,0.00,6.00,5.00,1.00,12.00,12.00,37.00,49.00,6.00,1.00,4.00,11.00,7.00,56.00,556.00,263.00,0.00,1.00,0.00,7.00,0.00,8.00,281.00
65578,3/31/2019 0:00:00,19803,0.00,0.00,0.00,0.00,0.00,0.00,398669.00,398669.00,0.00,0.00,0.00,0.00,2774883.00,0.00,2774883.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235783.00,235783.00,0.00,0.00,0.00,0.00,13449.00,0.00,13449.00,3300049.00,3300049.00,0.00,113048.00,0.00,113048.00,13.00,37.00,0.00,0.00,1.00,2.00,0.00,0.00,4.00,2.00,13.00,2.00,15.00,0.00,32.00,4.00,0.00,35.00,50.00,185.00,83.00,25.00,2.00,0.00,0.00,0.00,2.00,434.00
65595,3/31/2019 0:00:00,19819,0.00,0.00,0.00,0.00,0.00,0.00,2673913.00,2673913.00,0.00,0.00,0.00,0.00,112622400.00,0.00,112622400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1695423.00,0.00,1695423.00,0.00,0.00,0.00,124791082.00,124791082.00,0.00,7799346.00,0.00,7799346.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,1945.00
65597,3/31/2019 0:00:00,19821,0.00,0.00,0.00,0.00,0.00,0.00,57196315.00,57196315.00,0.00,0.00,0.00,0.00,26354147.00,0.00,26354147.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2108263.00,2108263.00,0.00,2341288.00,0.00,2341288.00,5876368.00,0.00,5876368.00,115247138.00,115247138.00,0.00,23479020.00,0.00,23479020.00,106.00,7.00,3.00,27.00,0.00,0.00,16.00,0.00,21.00,1.00,67.00,1.00,68.00,9.00,6.00,30.00,0.00,45.00,113.00,1055.00,1404.00,0.00,0.00,0.00,0.00,0.00,0.00,209.00
65606,3/31/2019 0:00:00,19830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00
65636,3/31/2019 0:00:00,19860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00
65639,3/31/2019 0:00:00,19863,0.00,0.00,0.00,0.00,0.00,0.00,40467.00,40467.00,0.00,0.00,0.00,0.00,4615574.00,0.00,4615574.00,0.00,0.00,0.00,0.00,212068.00,212068.00,0.00,0.00,0.00,0.00,0.00,0.00,526119.00,0.00,526119.00,0.00,0.00,0.00,7546837.00,7546837.00,0.00,2364677.00,0.00,2364677.00,8.00,5.00,2.00,3.00,0.00,0.00,3.00,0.00,0.00,4.00,3.00,5.00,8.00,0.00,0.00,0.00,0.00,6.00,13.00,73.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
65640,3/31/2019 0:00:00,19864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1976681.00,0.00,1976681.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29605.00,0.00,29605.00,0.00,0.00,0.00,2256286.00,2256286.00,0.00,250000.00,0.00,250000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00
65644,3/31/2019 0:00:00,19868,0.00,0.00,0.00,0.00,0.00,0.00,68431213.00,68431213.00,0.00,0.00,0.00,0.00,112432902.00,0.00,112432902.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1318966.00,1318966.00,0.00,1879802.00,0.00,1879802.00,2108164.00,0.00,2108164.00,231493756.00,231493756.00,0.00,46641675.00,0.00,46641675.00,214.00,28.00,0.00,171.00,0.00,0.00,7.00,0.00,35.00,28.00,43.00,28.00,71.00,0.00,0.00,1.00,0.00,171.00,242.00,1421.00,2267.00,0.00,0.00,0.00,0.00,0.00,0.00,1625.00
65656,3/31/2019 0:00:00,19880,0.00,0.00,0.00,0.00,0.00,0.00,33092046.00,33092046.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10114885.00,0.00,10114885.00,0.00,0.00,0.00,50687865.00,50687865.00,0.00,7480934.00,0.00,7480934.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,762.00,1208.00,0.00,0.00,0.00,0.00,0.00,0.00,761.00
65664,3/31/2019 0:00:00,19888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
65680,3/31/2019 0:00:00,19904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
65712,3/31/2019 0:00:00,19936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1394837.00,0.00,1394837.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1394837.00,1394837.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
65722,3/31/2019 0:00:00,19946,0.00,0.00,0.00,0.00,0.00,0.00,5006523.00,5006523.00,0.00,0.00,0.00,0.00,1368763.00,0.00,1368763.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2001494.00,0.00,2001494.00,0.00,0.00,0.00,8376780.00,8376780.00,0.00,0.00,0.00,0.00,38.00,0.00,0.00,6.00,0.00,0.00,4.00,0.00,5.00,0.00,14.00,0.00,14.00,18.00,0.00,5.00,0.00,24.00,38.00,917.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,448.00
65728,3/31/2019 0:00:00,19951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15841597.00,0.00,15841597.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48476.00,0.00,48476.00,15890073.00,15890073.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3048.00,262.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00
65735,3/31/2019 0:00:00,19958,0.00,0.00,0.00,0.00,0.00,0.00,734702.00,734702.00,0.00,0.00,0.00,0.00,4900057.00,0.00,4900057.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6341.00,0.00,6341.00,7478192.00,7478192.00,0.00,1837092.00,0.00,1837092.00,14.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,4.00,12.00,0.00,2.00,0.00,12.00,16.00,25.00,157.00,0.00,0.00,0.00,0.00,0.00,0.00,225.00
65759,3/31/2019 0:00:00,19982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
65760,3/31/2019 0:00:00,19983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1261445.00,0.00,1261445.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1261445.00,1261445.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
65770,3/31/2019 0:00:00,19993,0.00,0.00,0.00,0.00,0.00,0.00,49499.00,49499.00,0.00,0.00,0.00,0.00,2895370.00,0.00,2895370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15614.00,0.00,15614.00,7691.00,0.00,7691.00,2968174.00,2968174.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
65774,3/31/2019 0:00:00,19997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
65775,3/31/2019 0:00:00,19998,0.00,0.00,0.00,0.00,0.00,0.00,6350403.00,6350403.00,0.00,0.00,0.00,0.00,1452442.00,0.00,1452442.00,0.00,0.00,0.00,0.00,319632.00,319632.00,0.00,0.00,0.00,319632.00,0.00,319632.00,186731.00,0.00,186731.00,0.00,0.00,0.00,8246884.00,8246884.00,0.00,257308.00,0.00,257308.00,13.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,28.00,13.00,43.00,56.00,0.00,0.00,6.00,14.00,0.00,56.00,105.00,295.00,4.00,0.00,0.00,0.00,0.00,0.00,39.00
65780,3/31/2019 0:00:00,20003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
65781,3/31/2019 0:00:00,20004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
65788,3/31/2019 0:00:00,20011,0.00,0.00,0.00,0.00,0.00,0.00,161979511.00,161979511.00,0.00,0.00,0.00,0.00,136632108.00,0.00,136632108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14685552.00,0.00,14685552.00,88028.00,0.00,88028.00,324150666.00,324150666.00,0.00,10765467.00,0.00,10765467.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,55.00,0.00,55.00,0.00,0.00,2.00,0.00,0.00,55.00,2055.00,4728.00,0.00,0.00,0.00,0.00,0.00,0.00,178.00
65789,3/31/2019 0:00:00,20012,0.00,0.00,0.00,0.00,0.00,0.00,774592.00,774592.00,0.00,0.00,0.00,0.00,802348.00,0.00,802348.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800834.00,0.00,800834.00,0.00,0.00,0.00,2377774.00,2377774.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,2.00,3.00,158.00,5.00,19.00,0.00,0.00,0.00,0.00,0.00,405.00
65794,3/31/2019 0:00:00,20017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
65803,3/31/2019 0:00:00,20026,0.00,0.00,0.00,0.00,0.00,0.00,948361.00,948361.00,0.00,0.00,0.00,0.00,2463620.00,0.00,2463620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53415.00,0.00,53415.00,511817.00,0.00,511817.00,5333091.00,5333091.00,0.00,1355878.00,0.00,1355878.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00
65809,3/31/2019 0:00:00,20032,0.00,0.00,0.00,0.00,0.00,0.00,919388.00,919388.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87160.00,0.00,87160.00,0.00,0.00,0.00,1459548.00,1459548.00,0.00,453000.00,0.00,453000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00
65816,3/31/2019 0:00:00,20039,0.00,0.00,0.00,0.00,0.00,0.00,341249.00,341249.00,0.00,0.00,0.00,0.00,401304.00,0.00,401304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41981.00,0.00,41981.00,65535.00,0.00,65535.00,850069.00,850069.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00
65817,3/31/2019 0:00:00,20040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1668817.00,0.00,1668817.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1668817.00,1668817.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
65840,3/31/2019 0:00:00,20063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288113.00,0.00,288113.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288113.00,288113.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
65841,3/31/2019 0:00:00,20064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
65842,3/31/2019 0:00:00,20065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3543470.00,0.00,3543470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3543470.00,3543470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
65843,3/31/2019 0:00:00,20066,0.00,0.00,0.00,0.00,0.00,0.00,2311238.00,2311238.00,0.00,0.00,0.00,0.00,2903999.00,0.00,2903999.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187301.00,0.00,187301.00,0.00,0.00,0.00,5402538.00,5402538.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
