"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
98,9/30/2020 0:00:00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10273381,0,0,4117,0,0,0,0,533681,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399779,0,0,0,0,0,236259,0,0,0,0,0,0,0,44614,0,59,0,0,0,0,0,1649,0,0,0,6,0,30,0,0,0,0,0,0,1,0,0,0,205,3,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3105800,0,0,0,0,0,0,6010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11093139,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
107,9/30/2020 0:00:00,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17170828,0,0,218830,0,0,0,0,0,0,0,0,1495111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6902032,0,0,2795169,1338829,7605056,960055,642542,14953421,0,0,0,0,0,149006,0,44,0,0,0,0,0,13855,0,41071,0,76,0,165,0,0,12,0,7,0,22,0,0,878,620,14,122019,0,4676000,0,0,37380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17473307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10255,6,15913,1,10408,10,36576,0,21036,181,45387,0,15470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317321,0,0,317321,0,0,0,0,0,0,0,0,317321,56080073,1,0,0,0,0,0,0,0,0,0,3,4,10,4,18
108,9/30/2020 0:00:00,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255173,0,0,0,0,0,0,0,0,0,0,0,0,11479258,0,0,25477,0,0,0,0,0,0,0,0,587537,0,0,0,0,0,0,0,1800000,0,0,0,0,0,0,0,0,0,0,23138,0,17146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3525091,0,0,1109743,0,4397904,1640362,3855873,6041317,0,0,0,0,0,127559,0,207,0,0,0,0,0,6944,0,4337,0,89,0,99,0,0,9,0,0,0,9,0,0,348,321,10,72019,0,1300000,0,0,19800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6678543,0,0,0,0,0,0,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5192,1075,8208,0,12600000,19800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281573,0,0,0,281573,0,0,0,0,281573,31019500,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1
110,9/30/2020 0:00:00,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12515196,0,0,28062,0,0,0,0,0,0,0,0,3538000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,248000,0,0,6872,0,0,122824,112519,369187,1307428,514184,0,0,0,0,0,0,568806,0,0,0,0,0,0,0,747,0,0,0,0,0,68,0,0,0,0,0,0,8,0,0,0,0,2,92019,0,3224488,0,0,3224488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733768,0,0,0,1733768,0,0,0,0,1733768,20799064,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,9/30/2020 0:00:00,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094196,0,0,6060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618,0,22,0,0,0,0,0,2509,0,18668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,1,122018,0,354000,0,0,854000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094196,0,0,0,0,0,0,0,0,0,0,0,5,4,1,10
119,9/30/2020 0:00:00,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532512,0,0,0,0,0,0,0,0,0,0,0,0,49137551,0,0,16224,0,0,0,0,5232000,0,0,0,190000,0,0,30947686,0,0,0,0,0,75125881,0,0,0,0,0,0,120144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289992,0,0,3779302,0,8469692,19775935,0,0,0,0,0,0,0,129109,0,34,0,0,0,0,0,8635,0,7891,0,2,0,31,0,0,1,0,0,0,2,0,0,193,954,6,72019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37836517,0,128968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7406,0,0,0,0,2,7406,20,8856,1251,0,0,0,98104895,0,0,0,1,0,0,0,0,0,0,0,0,50484,0,0,139508,0,0,8338577,0,0,0,8199069,0,0,0,0,8338577,100249262,0,0,0,0,0,0,0,0,0,0,24,29,12,0,41
120,9/30/2020 0:00:00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69082877,0,0,35932,0,0,0,0,8464000,0,0,0,3789274,21780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14500629,0,0,160335,0,2219368,2758293,0,9971156,0,0,0,0,0,0,0,114,0,0,0,0,0,17275,0,0,0,0,0,266,0,0,0,0,26,0,37,0,0,1173,897,0,62019,0,19110000,0,0,40692000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20496639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22074,0,0,0,0,6,22074,0,44362,14538,7991,0,5920000,5920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206734,0,0,0,1206734,0,0,0,0,1206734,101100308,1,0,0,0,0,0,0,0,0,0,5,14,0,0,14
132,9/30/2020 0:00:00,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9210,0,0,0,0,0,0,0,0,0,0,0,0,943429,0,0,0,0,0,0,0,318481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19458,0,6,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,122019,0,483117,0,0,483117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96964,0,0,0,96964,0,0,0,0,96964,855675,0,0,0,0,0,0,0,0,0,0,0,1,5,4,10
135,9/30/2020 0:00:00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211361,0,0,0,0,0,0,0,0,0,0,0,0,35822425,0,0,300528,0,0,0,0,7564015,0,0,0,6075844,0,0,0,0,0,0,0,0,97500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12137292,0,0,408174,31578,2427579,6093561,387627,4313449,0,0,0,0,0,416832,0,285,0,0,0,0,0,11071,0,108572,0,167,0,333,0,0,30,0,6,0,60,0,0,1174,494,7,62019,0,13495000,0,0,21139000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10802554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2960,1,1536,0,0,2,4496,10,20704,45,0,0,489000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016760,0,0,0,2016760,0,0,0,0,2016760,72318596,0,0,0,0,0,0,0,0,0,0,14,6,5,3,14
138,9/30/2020 0:00:00,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6163,0,0,0,0,0,0,0,0,0,0,0,0,24448612,0,0,271721,0,0,0,0,0,0,0,0,2245143,8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5601,0,0,0,0,0,0,0,0,0,0,0,0,19590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,120000,0,0,0,0,0,0,9306627,0,0,43306,1181,1156045,140698,48111,0,0,0,0,0,0,129743,0,272,0,0,0,0,0,13961,0,251196,0,2,0,127,0,0,0,0,6,0,26,0,0,675,220,7,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3109722,0,0,0,0,0,0,0,139,3596749,0,0,0,0,0,0,60000,0,0,60000,120000,0,0,0,0,0,0,0,5,10986,1,3266,0,0,6,14252,5,0,1322,4659,0,0,452177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35418920,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2
146,9/30/2020 0:00:00,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5042311,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270592,0,51,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,92019,0,519000,0,0,766000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5042311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
147,9/30/2020 0:00:00,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,1342236,0,0,0,0,0,0,0,65975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155030,0,6,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,92019,0,200000,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,9/30/2020 0:00:00,77,0,0,0,6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123719982,0,0,1118170,0,0,0,0,0,0,0,0,37092993,238403,0,38568452,0,0,4499425,0,3017344,70820593,0,0,0,0,0,0,0,311975,377666,41288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69214606,0,0,3590341,1970987,14979587,9219970,5457209,100148055,0,0,0,0,0,79309,0,1073,0,0,0,0,0,51464,0,753113,0,314,0,1023,0,0,26,0,126,0,173,0,0,6884,6472,6,32020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8180905,0,0,0,1,22005169,0,16630263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,91547,6,47187,1,15330,25,154064,0,561353,55513,149592,0,0,90736008,0,0,0,1,0,0,0,0,0,0,0,0,17829326,12089323,0,339306,0,0,31546187,0,0,0,31206881,0,0,0,0,31546187,312563774,0,0,0,0,0,0,0,0,0,0,42,48,11,0,59
151,9/30/2020 0:00:00,78,0,0,0,139082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230929802,0,0,3980865,0,0,0,0,0,0,0,0,113598924,474133,0,19299657,0,0,0,0,0,121076557,0,0,0,0,0,0,962981,134943,83436,80791,45869,0,0,0,0,0,0,0,0,0,243815,0,242926,59835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000,0,0,0,0,0,160112414,0,0,5705435,8683217,34687630,34763099,42666416,140490366,0,0,0,0,0,2695935,0,1844,0,0,0,0,0,104076,0,961937,0,594,0,3789,0,0,83,0,119,0,710,0,0,17342,10810,19,122019,0,640000,0,0,1480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42160419,0,30006826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,262241,4,23373,0,0,37,285614,0,646330,119992,1012129,0,1480000,118573305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1055734,0,0,81527135,0,0,0,80471401,0,0,0,0,81527135,608723869,11,3,2,0,5,0,0,0,0,0,81,39,5,0,44
153,9/30/2020 0:00:00,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,72020,0,200000,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,9/30/2020 0:00:00,83,0,0,14100,21967,0,0,0,0,0,0,0,0,0,0,6632517,0,0,0,0,0,0,0,0,0,0,0,0,26185821,0,0,21556826,0,0,0,0,0,0,0,0,448198015,1322040,0,49360266,0,0,300970303,0,0,129058270,0,0,0,0,0,0,236457,58119,22420,601437,432330,464766,0,0,0,0,0,0,0,695757,473477,347300,290808,199641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4018224,10366372,35864256,0,122003230,13006195,248000,0,81128734,0,0,7362748,1764556,42570942,38478370,4519090,952281173,0,0,0,0,0,2210900,0,2230,0,0,0,0,0,176416,0,1415474,0,966,0,7411,0,0,175,0,308,0,2500,0,0,17092,13381,35,122018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38319789,0,47283573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,383443,5,14226,0,0,126,397669,10,393017,113038,181992,0,0,213499961,0,0,0,1,0,0,0,0,0,0,0,0,27578243,21475889,0,1645968,0,0,107926802,0,0,0,106280834,0,4919661,38,4919623,112846463,1279334633,20,36,8,0,44,0,0,0,0,0,90,133,10,3,146
162,9/30/2020 0:00:00,85,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73076228,0,0,478932,0,0,0,0,4286775,0,0,0,11233550,217374,0,0,0,0,0,0,0,8100000,0,0,0,0,0,0,193111,0,0,23605,0,0,0,0,0,0,0,0,0,0,0,0,38008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38846733,0,0,3402918,2048122,9587576,13120788,4372511,22428836,0,0,0,0,0,185882,0,585,0,0,0,0,0,27545,0,3387,0,41,0,367,0,0,3,0,12,0,44,0,0,2249,1587,6,122019,0,31817000,0,0,53220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22399000,0,2550789,0,0,0,0,8100092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,99076,0,0,0,0,15,99076,0,82285,14014,37961,0,747000,8100000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,368580,0,0,14396926,0,0,0,14028346,0,0,0,0,14396926,149086559,0,1,0,0,1,0,0,0,0,0,11,13,1,0,14
167,9/30/2020 0:00:00,87,0,0,9241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9250000,0,0,0,0,0,0,0,0,98900649,0,0,2050862,0,0,0,0,6717000,0,0,0,117079811,180408,0,0,0,0,85036059,0,0,7302793,0,0,0,0,0,0,202979,0,0,46767,25135,1519,0,0,0,0,0,0,0,622216,143608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570000,2000000,0,0,100000,0,0,0,82669141,0,0,4000596,762844,28674177,27535541,4561316,67825070,0,0,0,0,0,2464232,0,409,0,0,0,0,0,64711,0,44372,0,174,0,2063,0,0,30,0,120,0,1239,0,0,2968,3528,49,122019,0,21600000,0,0,45450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34752852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673228,70000,300000,0,370000,200000,0,0,0,0,0,0,0,6,9466,0,0,0,0,6,9466,0,25079,8582,41578,0,7475000,2752413,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1755674,0,0,39831691,0,0,11697106,26378911,0,0,0,0,39831691,330044841,0,0,0,0,0,0,0,0,0,0,20,11,4,2,17
168,9/30/2020 0:00:00,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167907,0,0,0,0,0,0,0,0,0,0,0,0,26012832,0,0,96922,0,0,0,0,5267000,0,0,0,2281582,16889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5889359,0,0,0,0,279164,0,0,2203316,0,0,0,0,0,748590,0,73,0,0,0,0,0,6240,0,0,0,7,0,60,0,0,0,0,0,0,11,0,0,0,118,10,92019,0,5073000,0,0,12733500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6615814,0,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1131,150,4894,0,4226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71778,0,0,0,71778,0,0,0,0,71778,35898700,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169,9/30/2020 0:00:00,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61812,0,0,0,0,0,0,0,344,0,7176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,10,32020,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419991,0,0,0,0,0,0,0,0,0,0,12,6,2,5,13
174,9/30/2020 0:00:00,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142774704,0,0,3845639,0,0,0,0,248000,0,0,0,18167188,255692,0,2057741,0,0,4139605,0,0,13853394,0,0,0,0,0,0,0,0,0,14704,0,0,0,0,0,0,0,0,0,0,0,1455735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,0,0,0,57366659,0,0,1961703,1005566,9396118,24273153,4447249,33673577,0,0,0,0,0,1275701,0,2062,0,0,0,0,0,67674,0,1408369,0,62,0,765,0,0,9,0,0,0,122,0,0,5201,7552,43,92020,0,2496780,0,0,3984780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11769338,0,0,0,0,0,0,12032375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18123,0,0,0,0,19,18123,0,143182,27180,161552,0,0,14602622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,657669,0,0,12209786,0,0,0,11552117,0,0,0,0,12209786,287496616,0,0,0,0,0,0,0,0,0,0,70,47,4,0,51
