"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
60110,9/30/2020 0:00:00,14584,0,0,0,0,0,0,150666,150666,0,753680,753680,0,944832,0,944832,0,0,0,0,0,0,0,0,0,0,0,0,179638,0,179638,22796,0,22796,2497562,2497562,0,445950,0,445950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1,0,0,0,0,0,0,160
60113,9/30/2020 0:00:00,14587,0,0,0,0,0,0,2822518,2822518,0,0,0,0,2604155,0,2604155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6925887,6925887,0,1499214,0,1499214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,232,0,0,0,0,0,0,19
60124,9/30/2020 0:00:00,14598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309,0,2309,73650,0,73650,398758,398758,0,322799,0,322799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,47
60125,9/30/2020 0:00:00,14599,0,0,0,0,0,0,8882211,8882211,0,0,0,0,27184291,0,27184291,0,0,0,0,0,0,0,0,0,1910991,1910991,0,1367530,0,1367530,0,0,0,37434032,37434032,0,0,0,0,100,36,0,0,0,0,8,0,50,36,80,36,115,20,0,22,0,20,136,635,286,0,0,0,0,0,0,502
60137,9/30/2020 0:00:00,14611,0,0,0,0,0,0,28524756,28524756,0,0,0,0,128651770,0,128651770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2547813,0,2547813,177906670,177906670,0,18182331,0,18182331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4707,888,0,0,0,0,0,0,3970
60147,9/30/2020 0:00:00,14621,0,0,0,0,0,0,0,0,0,0,0,0,566082,0,566082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108661,0,108661,909593,909593,0,234850,0,234850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60148,9/30/2020 0:00:00,14622,0,0,0,0,0,0,850623,850623,0,0,0,0,14878318,0,14878318,0,0,0,905941,0,905941,0,0,0,1120941,1120941,0,514519,0,514519,164539,0,164539,16632813,16632813,0,224814,0,224814,12,21,0,0,0,0,0,0,5,14,5,20,28,7,1,0,5,11,33,168,589,0,0,0,0,0,0,830
60149,9/30/2020 0:00:00,14623,0,0,0,0,0,0,354931,354931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11890,0,11890,0,0,0,366821,366821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,16,5,0,0,0,0,0,49
60151,9/30/2020 0:00:00,14625,0,0,0,0,0,0,359888,359888,0,0,0,0,993165,0,993165,0,0,0,0,0,0,0,0,0,0,0,0,35055,0,35055,293433,0,293433,1681541,1681541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,37,0,0,0,0,0,0,185
60153,9/30/2020 0:00:00,14627,0,0,0,0,0,0,20386657,20386657,0,0,0,0,443183456,0,443183456,0,0,0,0,0,0,0,0,0,0,0,0,19532086,0,19532086,0,0,0,483102199,483102199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4207,1010,0,0,0,0,0,0,3230
60160,9/30/2020 0:00:00,14632,0,0,0,0,0,0,13734305,13734305,0,0,0,0,48057099,0,48057099,0,0,0,0,0,0,0,0,0,0,0,0,5660506,0,5660506,0,0,0,79564709,79564709,0,12112799,0,12112799,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,865,588,0,0,0,0,0,0,784
60164,9/30/2020 0:00:00,14636,0,0,0,0,0,0,0,0,0,0,0,0,1942849,0,1942849,0,0,0,0,0,0,0,0,0,0,0,0,188511,0,188511,0,0,0,2131360,2131360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,91,0,0,0,0,0,0,441
60165,9/30/2020 0:00:00,14637,0,0,0,0,0,0,366640,366640,0,0,0,0,2007856,0,2007856,0,0,0,0,0,0,0,0,0,0,0,0,592000,0,592000,0,0,0,3439395,3439395,0,472899,0,472899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,0,0,0,0,0,0,45
60167,9/30/2020 0:00:00,14639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
60175,9/30/2020 0:00:00,14647,0,0,0,0,0,0,59850,59850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59850,59850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,57
60184,9/30/2020 0:00:00,14656,0,0,0,0,0,0,0,0,0,0,0,0,1075254,0,1075254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075254,1075254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,21
60186,9/30/2020 0:00:00,14658,0,0,0,0,0,0,0,0,0,0,0,0,2889455,0,2889455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2889455,2889455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,22,0,0,0,0,0,0,20
60189,9/30/2020 0:00:00,14661,0,0,0,0,0,0,258215,258215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57148,57148,0,327732,0,327732,0,0,0,9439597,9439597,0,8853650,0,8853650,21,0,0,0,0,0,9,0,3,0,16,0,16,5,0,1,0,5,21,316,67,0,3,0,0,0,3,299
60190,9/30/2020 0:00:00,14662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
60198,9/30/2020 0:00:00,14668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33
60201,9/30/2020 0:00:00,14671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,6,0,0,0,0,0,75
60205,9/30/2020 0:00:00,14675,0,0,0,0,0,0,22346,22346,0,0,0,0,0,0,0,6623,6623,0,1769601,0,1769601,0,0,0,1776224,1776224,0,67010,0,67010,21000,0,21000,8848917,8848917,0,8738561,0,8738561,67,0,0,0,0,0,30,0,12,0,53,0,53,14,0,4,0,14,67,321,11,0,0,0,0,0,0,1481
60207,9/30/2020 0:00:00,14677,0,0,0,0,0,0,7137908,7137908,0,112545,112545,0,10389101,0,10389101,0,0,0,257471,0,257471,0,0,0,358451,358451,0,1496652,0,1496652,0,0,0,19136206,19136206,0,0,0,0,25,1,0,0,0,0,4,0,2,1,13,1,14,12,0,6,0,12,26,527,272,0,0,0,0,0,0,1536
60212,9/30/2020 0:00:00,14681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
60213,9/30/2020 0:00:00,14682,0,0,0,0,0,0,0,0,0,0,0,0,1955245,0,1955245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955245,1955245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,19
60215,9/30/2020 0:00:00,14684,0,0,0,0,0,0,1528746,1528746,0,0,0,0,1200611,0,1200611,0,0,0,0,0,0,0,0,0,0,0,0,220177,0,220177,0,0,0,3810534,3810534,0,861000,0,861000,2,2,0,0,0,0,2,1,0,1,2,2,4,0,0,0,0,0,4,156,160,0,0,0,0,0,0,30
60216,9/30/2020 0:00:00,14685,0,0,0,0,0,0,13451041,13451041,0,5601967,5601967,0,1595395,0,1595395,333745,333745,0,442853,0,442853,0,0,0,7765028,7765028,0,6326370,0,6326370,1916216,0,1916216,49540889,49540889,0,20649900,0,20649900,378,15,5,28,0,0,132,3,40,12,210,15,225,135,0,31,0,168,393,2672,876,49,0,0,0,0,0,6613
60221,9/30/2020 0:00:00,14689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60238,9/30/2020 0:00:00,14704,0,0,0,0,0,0,68372967,68372967,0,0,0,0,88596956,0,88596956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176524450,176524450,0,19554527,0,19554527,79,8,0,0,0,0,1,0,70,5,78,8,86,1,0,7,3,1,87,672,2110,3,0,0,0,0,0,676
60239,9/30/2020 0:00:00,14705,0,0,0,0,0,0,4998422,4998422,0,0,0,0,9119857,0,9119857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432043,0,432043,24786243,24786243,0,10235921,0,10235921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,330,0,0,0,0,0,0,553
60242,9/30/2020 0:00:00,14708,0,0,0,0,0,0,303968,303968,0,0,0,0,411093,0,411093,0,0,0,0,0,0,0,0,0,150000,150000,0,58829,0,58829,3729,0,3729,777619,777619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,154,101,0,0,0,0,0,0,148
60247,9/30/2020 0:00:00,14712,0,0,0,0,0,0,0,0,0,0,0,0,1581653,0,1581653,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,2000,0,0,0,1775472,1775472,0,191819,0,191819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
60251,9/30/2020 0:00:00,14716,0,0,0,0,0,0,395292,395292,0,0,0,0,1004364,0,1004364,0,0,0,0,0,0,0,0,0,0,0,0,227668,0,227668,0,0,0,2424580,2424580,0,797256,0,797256,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,29,23,0,0,0,0,0,0,239
60255,9/30/2020 0:00:00,14720,0,0,0,0,0,0,38975731,38975731,0,0,0,0,56681859,0,56681859,0,0,0,961240,0,961240,0,0,0,1668006,1668006,0,12979253,0,12979253,0,0,0,137289646,137289646,0,28652803,0,28652803,141,11,0,0,0,0,21,4,25,6,57,11,65,84,0,11,1,59,152,1645,1212,0,0,0,0,0,0,1157
60261,9/30/2020 0:00:00,14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60263,9/30/2020 0:00:00,14727,0,0,0,0,0,0,517697,517697,0,0,0,0,481353,0,481353,0,0,0,0,0,0,0,0,0,0,0,0,89144,0,89144,0,0,0,1088194,1088194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,138,0,0,0,0,0,0,8
60264,9/30/2020 0:00:00,14728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49
60269,9/30/2020 0:00:00,14732,0,0,0,0,0,0,217096899,217096899,0,50358294,50358294,0,520509982,0,520509982,151556,151556,0,114283704,0,114283704,103010,0,103010,184086982,184086982,0,336407,0,336407,7839798,0,7839798,1002892982,1002892982,0,206751602,0,206751602,1085,9,15,58,0,0,70,0,296,4,850,9,859,162,0,340,1,235,1094,15573,19208,25,8,0,0,0,8,3246
60275,9/30/2020 0:00:00,14737,0,0,0,0,0,0,14684377,14684377,0,0,0,0,79860063,0,79860063,0,0,0,0,0,0,0,0,0,747428,246755,500673,16139702,0,16139702,0,0,0,112557384,112557384,0,1873242,0,1873242,31,0,1,0,0,0,0,0,30,0,30,0,30,0,0,0,0,1,31,1680,2336,0,0,0,0,0,0,453
60279,9/30/2020 0:00:00,14740,0,0,0,0,0,0,4406941,4406941,0,267597,267597,0,52560242,0,52560242,84234,84234,0,103089,0,103089,29977,0,29977,680617,680617,0,71675,0,71675,398284,0,398284,65141094,65141094,0,7436355,0,7436355,129,2,2,4,0,0,42,0,6,0,96,2,98,19,0,39,2,33,131,329,189,0,6,8,0,0,14,1112
60283,9/30/2020 0:00:00,14744,0,0,0,0,0,0,317740,317740,0,0,0,0,1068114,0,1068114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15553,0,15553,1459832,1459832,0,58425,0,58425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,0,0,0,0,0,0,22
60293,9/30/2020 0:00:00,14752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
60295,9/30/2020 0:00:00,14754,0,0,0,0,0,0,213785,213785,0,0,0,0,2228468,0,2228468,0,0,0,0,0,0,0,0,0,0,0,0,181032,0,181032,0,0,0,2623285,2623285,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,101,46,0,0,0,0,0,0,100
60299,9/30/2020 0:00:00,14758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
60302,9/30/2020 0:00:00,14759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
60304,9/30/2020 0:00:00,14761,0,0,0,0,0,0,0,0,0,0,0,0,1486051,0,1486051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785251,1785251,0,299200,0,299200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,114
60307,9/30/2020 0:00:00,14764,0,0,0,0,0,0,0,0,0,0,0,0,711060,0,711060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711060,711060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,76
60325,9/30/2020 0:00:00,14781,0,0,0,0,0,0,298130,298130,0,0,0,0,2909142,0,2909142,0,0,0,0,0,0,0,0,0,0,0,0,1380699,0,1380699,0,0,0,5576135,5576135,0,988164,0,988164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,36,0,0,0,0,0,0,31
60327,9/30/2020 0:00:00,14783,0,0,0,0,0,0,258902,258902,0,0,0,0,704944,0,704944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2839,0,2839,981602,981602,0,14917,0,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,0,0,0,0,0,0,111
60335,9/30/2020 0:00:00,14789,0,0,0,0,0,0,0,0,0,200000,200000,0,2426746,0,2426746,0,0,0,0,0,0,300000,0,300000,400000,400000,0,0,0,0,1815250,0,1815250,4441996,4441996,0,0,0,0,19,0,0,0,0,0,0,0,8,0,14,0,14,5,0,2,0,5,19,335,1,0,4,0,0,0,4,228
60337,9/30/2020 0:00:00,14790,0,0,0,0,0,0,20713002,20713002,0,1139687,1139687,0,133499536,0,133499536,15000,15000,0,3688069,0,3688069,0,0,0,15619201,15619201,0,415456,0,415456,13194124,1701753,14895877,200271979,198570226,1701753,29608421,0,29608421,929,0,14,212,0,0,0,0,530,0,537,0,537,166,0,0,0,392,929,1609,2909,2,0,0,0,0,0,1556
60345,9/30/2020 0:00:00,14798,0,0,0,0,0,0,1292998,1292998,0,0,0,0,1602126,0,1602126,0,0,0,0,0,0,0,0,0,0,0,0,122713,0,122713,0,0,0,3017837,3017837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,13,0,0,0,0,0,0,885
60346,9/30/2020 0:00:00,14799,0,0,0,0,0,0,0,0,0,0,0,0,4348867,0,4348867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5265367,5265367,0,916500,0,916500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,47,0,0,0,0,0,0,308
60360,9/30/2020 0:00:00,14810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
60363,9/30/2020 0:00:00,14812,0,0,0,0,0,0,1930095,1930095,0,0,0,0,14082776,0,14082776,0,0,0,0,0,0,0,0,0,0,0,0,3432398,0,3432398,0,0,0,24922587,24922587,0,5477318,0,5477318,8,18,0,0,0,0,1,3,5,14,8,18,26,0,0,2,1,0,26,52,67,0,0,0,0,0,0,160
60369,9/30/2020 0:00:00,14817,0,0,0,0,0,0,1802783,1802783,0,0,0,0,2226922,0,2226922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,9999,5449173,5449173,0,1409469,0,1409469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,60,0,0,0,0,0,0,51
60377,9/30/2020 0:00:00,14824,0,0,0,0,0,0,3495984,3495984,0,0,0,0,4839203,0,4839203,40000,40000,0,338441,0,338441,0,0,0,378441,378441,0,955106,0,955106,318680,0,318680,9608973,9608973,0,0,0,0,30,0,1,2,0,0,7,0,7,0,16,0,16,11,0,2,0,14,30,176,169,0,0,0,0,0,0,425
60378,9/30/2020 0:00:00,14825,0,0,0,0,0,0,0,0,0,0,0,0,2695370,0,2695370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695370,2695370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,0,0,0,0,0,117
60383,9/30/2020 0:00:00,14830,0,0,0,0,0,0,293686,293686,0,0,0,0,6422981,0,6422981,0,0,0,0,0,0,0,0,0,0,0,0,188329,0,188329,2674454,0,2674454,11489423,11489423,0,1909973,0,1909973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,150,0,0,0,0,0,0,757
60388,9/30/2020 0:00:00,14835,0,0,0,0,0,0,0,0,0,0,0,0,257817,0,257817,27862,27862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257817,257817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,9,0,0,0,0,0,0,243
60389,9/30/2020 0:00:00,14836,0,0,0,0,0,0,60884,60884,0,0,0,0,3094313,0,3094313,0,0,0,0,0,0,0,0,0,0,0,0,1894,0,1894,0,0,0,3433691,3433691,0,276600,0,276600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9,0,0,0,0,0,0,0
60390,9/30/2020 0:00:00,14837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14500,14500,0,14500,0,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0,0,0,0,0,0,7
60392,9/30/2020 0:00:00,14839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96082,0,96082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,90,0,0,0,0,0,0,6
60396,9/30/2020 0:00:00,14843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
60400,9/30/2020 0:00:00,14847,0,0,0,0,0,0,3364258,3364258,0,0,0,0,679258,0,679258,0,0,0,0,0,0,0,0,0,0,0,0,1158376,0,1158376,1426176,0,1426176,6926179,6926179,0,298111,0,298111,0,35,0,0,0,0,0,0,0,7,0,30,30,0,5,0,0,5,35,193,414,0,0,0,23,0,23,431
60406,9/30/2020 0:00:00,14852,0,0,0,0,0,0,8305241,8305241,0,0,0,0,13211485,0,13211485,0,0,0,0,221128,221128,0,0,0,248310,27182,221128,912117,0,912117,0,0,0,29182093,29182093,0,6753250,0,6753250,13,34,1,0,0,0,10,9,1,17,12,34,46,0,0,1,5,1,47,595,516,0,0,0,0,0,0,732
60408,9/30/2020 0:00:00,14854,0,0,0,0,0,0,0,0,0,0,0,0,2573029,0,2573029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48728,0,48728,2768400,2768400,0,146643,0,146643,0,5,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,5,103,3,0,0,0,0,0,0,24
60409,9/30/2020 0:00:00,14855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
60413,9/30/2020 0:00:00,14859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33500,33500,0,33500,0,33500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,0,0,0,0,0,0,11
60419,9/30/2020 0:00:00,14865,0,0,0,0,0,0,2339051,2339051,0,0,0,0,4440746,0,4440746,0,0,0,0,0,0,0,0,0,0,0,0,981404,0,981404,0,0,0,7761201,7761201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,96,0,0,0,0,0,0,26
60423,9/30/2020 0:00:00,14868,0,0,0,0,0,0,27838,27838,0,119,119,0,1388769,0,1388769,0,0,0,0,0,0,0,0,0,0,0,0,859557,0,859557,0,0,0,2276283,2276283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,1,0,0,0,0,0,0,274
60428,9/30/2020 0:00:00,14873,0,0,0,0,0,0,7144973,7144973,0,0,0,0,12718723,0,12718723,0,0,0,0,0,0,0,0,0,0,0,0,5577079,0,5577079,3120800,0,3120800,34655048,34655048,0,6093473,0,6093473,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,407,0,835,0,0,0,0,0,476
60429,9/30/2020 0:00:00,14874,0,0,0,0,0,0,0,0,0,0,0,0,1696210,0,1696210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021394,2021394,0,325184,0,325184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,30,0,0,0,0,0,0,22
60435,9/30/2020 0:00:00,14880,0,0,0,0,0,0,7210869,7210869,0,0,0,0,8224154,0,8224154,0,0,0,0,0,0,0,0,0,0,0,0,216204,0,216204,0,0,0,17413790,17413790,0,1762563,0,1762563,0,8,0,0,0,0,0,2,0,2,0,8,8,0,0,0,4,0,8,242,505,2,0,0,0,0,0,39
60436,9/30/2020 0:00:00,14881,0,0,0,0,0,0,861941,861941,0,1484558,1484558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071651,0,1071651,36447,0,36447,3454597,3454597,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,1,4,342,60,0,0,1,0,0,1,380
60438,9/30/2020 0:00:00,14883,0,0,0,0,0,0,110457198,110457198,0,468750,468750,0,92547895,0,92547895,0,0,0,18753017,0,18753017,0,0,0,28783694,28783694,0,3536865,0,3536865,15558870,0,15558870,273727705,273727705,0,51158127,0,51158127,171,1,0,18,0,0,26,0,65,1,137,1,138,16,0,36,0,34,172,1614,2944,0,0,0,0,0,0,2289
60457,9/30/2020 0:00:00,14898,0,0,0,0,0,0,14955649,14955649,0,0,0,0,58749153,0,58749153,0,0,0,0,0,0,0,0,0,0,0,0,1588503,0,1588503,932371,0,932371,82345745,82345745,0,6120069,0,6120069,0,32,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,32,32,579,936,0,0,0,0,0,0,91
60463,9/30/2020 0:00:00,14903,0,0,0,0,0,0,0,0,0,0,0,0,31898150,0,31898150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31898150,31898150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0,0,0,0,0,852
60466,9/30/2020 0:00:00,14906,0,0,0,0,0,0,4672155,3709555,962600,0,0,0,24835892,0,24835892,0,0,0,0,0,0,0,0,0,0,0,0,953258,0,953258,1397841,0,1397841,34398118,33435518,962600,2538972,0,2538972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,400,0,0,0,0,0,0,336
60467,9/30/2020 0:00:00,14907,0,0,0,0,0,0,3659084,3659084,0,0,0,0,3006786,0,3006786,0,0,0,0,0,0,0,0,0,0,0,0,85028,0,85028,1108562,0,1108562,8534564,8534564,0,675104,0,675104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,164,0,0,0,0,0,0,696
