"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003"
23060,9/30/2020 0:00:00,13189,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8789365,0,0,0,0,0,0,0,0,,0,10587486,0,0,0,0,0,0,0,0,0,0,0
23070,9/30/2020 0:00:00,13199,0,30385,626407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25707,0,0,0,0,0,0,0,0,0,0,0,0,39575900,0,0,0,0,0,0,0,0,,0,44516074,0,0,0,0,0,0,0,0,0,0,0
23109,9/30/2020 0:00:00,13238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6758728,0,0,0,0,0,0,0,0,,0,7666641,0,0,0,0,0,0,0,0,0,0,0
23125,9/30/2020 0:00:00,13254,0,0,1532478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3422251,0,0,0,0,0,0,0,0,,0,4176404,0,0,0,0,0,0,0,0,0,0,0
23144,9/30/2020 0:00:00,13273,0,0,68800,0,0,0,0,0,0,0,340128,0,340128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13377,0,0,0,0,13799083,0,0,0,0,0,0,0,0,,0,18808514,0,0,0,0,0,0,0,0,0,0,0
23156,9/30/2020 0:00:00,13285,0,0,465293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10275736,0,0,0,0,0,0,0,0,,0,11328763,0,0,0,0,0,0,0,0,0,0,0
23162,9/30/2020 0:00:00,13291,6499907,0,427580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6499907,0,0,0,0,6499907,0,0,0,0,0,0,0,0,0,0,0,0,0,47659919,0,0,0,0,0,0,0,0,,0,52159372,0,0,0,0,0,0,0,0,0,0,0
23170,9/30/2020 0:00:00,13299,0,0,102043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6334887,0,0,0,0,0,0,0,0,,0,7259489,0,0,0,0,0,0,0,0,0,0,0
23174,9/30/2020 0:00:00,13303,0,11019,38939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6172318,0,0,0,0,0,0,0,0,,0,7064582,0,0,0,0,0,0,0,0,0,0,0
23177,9/30/2020 0:00:00,13306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262036,0,0,0,0,0,0,0,0,,0,276613,0,0,0,0,0,0,0,0,0,0,0
23184,9/30/2020 0:00:00,13313,0,277215,238813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38937647,5,205131,0,0,0,0,5,205131,,0,42900186,0,0,0,0,0,0,0,0,0,0,0
23198,9/30/2020 0:00:00,13327,0,0,323287,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20041947,0,0,0,0,0,0,0,0,,0,21782117,0,0,0,0,0,0,0,0,0,0,0
23245,9/30/2020 0:00:00,13374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728355,0,0,0,0,0,0,0,0,,0,3310617,0,0,0,0,0,0,0,0,0,0,0
23258,9/30/2020 0:00:00,13387,0,376639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824773,0,0,0,0,0,0,0,0,,0,2077599,0,0,0,0,0,0,0,0,0,0,0
23276,9/30/2020 0:00:00,13405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9691895,0,0,0,0,0,0,0,0,,0,11486172,0,0,0,0,0,0,0,0,0,0,0
23279,9/30/2020 0:00:00,13408,0,233311418,31486229,1619271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124631542,141522448,199639357,15567333,0,481360680,0,0,0,0,0,0,4619461,5653306,0,0,0,0,0,0,0,5482,0,0,0,4986391579,835,38958344,38403685,0,0,0,826,38703223,,0,5504046254,0,0,0,0,0,0,0,0,0,0,0
23283,9/30/2020 0:00:00,13412,0,0,967713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40789,0,255715,0,296504,0,0,0,0,0,0,998677,8742,0,0,0,0,0,0,0,0,0,0,0,133156100,99,2280933,0,0,0,0,99,2280933,,0,141456784,0,0,0,0,0,0,0,0,0,0,0
23287,9/30/2020 0:00:00,13416,0,0,342385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9354,0,0,0,0,0,0,0,0,0,0,0,0,4812252,0,0,0,0,0,0,0,0,,0,5451905,0,0,0,0,0,0,0,0,0,0,0
23292,9/30/2020 0:00:00,13421,0,0,148203,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17626706,0,0,0,0,0,0,0,0,,0,19995372,0,0,0,0,0,0,0,0,0,0,0
23294,9/30/2020 0:00:00,13423,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22259,0,0,0,0,0,0,0,0,0,0,0,0,1797036,0,0,0,0,0,0,0,0,,0,2161909,0,0,0,0,0,0,0,0,0,0,0
23309,9/30/2020 0:00:00,13438,0,0,98500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288,0,0,0,0,0,0,0,0,0,0,0,0,3651504,0,0,0,0,0,0,0,0,,0,4253689,0,0,0,0,0,0,0,0,0,0,0
23327,9/30/2020 0:00:00,13456,0,0,11345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3555589,0,0,0,0,0,0,0,0,,0,4981166,0,0,0,0,0,0,0,0,0,0,0
23355,9/30/2020 0:00:00,13484,6937647,0,148918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532814,3049597,2856566,498670,0,6937647,39960,0,0,0,0,0,0,0,0,0,0,0,0,32440649,0,0,0,0,0,0,0,0,,0,36574504,0,0,0,0,0,0,0,0,0,0,0
23361,9/30/2020 0:00:00,13490,0,0,230127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13972306,0,0,0,0,0,0,0,0,,0,15626736,0,0,0,0,0,0,0,0,0,0,0
23371,9/30/2020 0:00:00,13500,0,0,1295722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250348,0,0,0,0,0,0,0,0,0,0,0,0,47987305,0,0,0,0,0,0,0,0,,0,52224340,0,0,0,0,0,0,0,0,0,0,0
23376,9/30/2020 0:00:00,13505,0,0,245180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,0,0,0,0,0,0,0,0,0,0,0,0,9858355,0,0,0,0,0,0,0,0,,0,11148982,0,0,0,0,0,0,0,0,0,0,0
23386,9/30/2020 0:00:00,13515,0,0,346217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215616,0,0,0,0,0,0,0,0,0,0,0,0,47980853,0,0,0,0,0,0,0,0,,0,52359215,0,0,0,0,0,0,0,0,0,0,0
23394,9/30/2020 0:00:00,13523,8712000,0,1629494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283894,6972138,2426633,15207829,850125,28740619,2876000,5587000,249000,0,0,8712000,71547,690152,0,0,0,0,0,0,0,38650,0,0,0,81775896,0,0,0,0,0,0,0,0,,0,92296860,0,0,0,0,0,0,0,0,0,0,0
23421,9/30/2020 0:00:00,13550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3820225,3179732,2393391,910604,0,10303952,0,0,0,0,0,0,2799,112733,0,0,0,0,0,0,0,0,0,0,0,42854932,0,0,0,0,0,0,0,0,,0,48606254,0,0,0,0,0,0,0,0,0,0,0
23425,9/30/2020 0:00:00,13554,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266277,2190255,3770288,0,0,8226820,0,0,0,0,0,0,0,89820,0,0,0,0,0,0,0,0,0,0,0,34004698,0,0,0,0,0,0,0,0,,0,37372905,0,0,0,0,0,0,0,0,0,0,0
23444,9/30/2020 0:00:00,13573,0,9893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21361,0,0,0,0,0,0,0,0,600,0,0,0,4892588,0,0,0,0,0,0,0,0,,0,5030318,0,0,0,0,0,0,0,0,0,0,0
23467,9/30/2020 0:00:00,13596,0,0,60836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5794279,0,0,0,0,0,0,0,0,,0,6735670,0,0,0,0,0,0,0,0,0,0,0
23494,9/30/2020 0:00:00,13623,0,0,2744501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32770125,79490236,30355186,36884685,26393970,205894202,0,0,0,0,0,0,775230,3491917,0,0,0,0,0,0,0,0,0,0,0,465580230,0,0,0,0,0,0,0,0,,0,541106798,0,0,0,0,0,0,0,0,0,0,0
23503,9/30/2020 0:00:00,13632,0,0,188074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25833474,0,0,0,0,0,0,0,0,,0,27759009,0,0,0,0,0,0,0,0,0,0,0
23509,9/30/2020 0:00:00,13638,0,0,28879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381341,0,0,0,0,0,0,0,0,,0,454303,0,0,0,0,0,0,0,0,0,0,0
23521,9/30/2020 0:00:00,13650,0,2519342649,34834932,29683318,0,0,0,316985530,0,0,0,0,316985530,0,0,0,0,0,0,271717701,25303223,0,0,0,297020924,0,0,0,0,0,0,48767731,288362,3421680,0,0,0,0,0,0,-247838,0,0,0,9533491223,970,57478067,57471847,0,0,0,968,57465626,,0,10469689635,0,0,0,0,0,0,0,0,0,0,0
23525,9/30/2020 0:00:00,13654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,0,0,0,0,0,0,0,0,0,0,0,1497201,0,0,0,0,0,0,0,0,,0,1635090,0,0,0,0,0,0,0,0,0,0,0
23540,9/30/2020 0:00:00,13669,0,0,250626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15092845,0,0,0,0,0,0,0,0,,0,16558371,0,0,0,0,0,0,0,0,0,0,0
23545,9/30/2020 0:00:00,13674,0,0,614403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20669177,0,0,0,0,0,0,0,0,,0,23081000,0,0,0,0,0,0,0,0,0,0,0
23556,9/30/2020 0:00:00,13685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534616,0,0,0,0,0,0,0,0,,0,1673741,0,0,0,0,0,0,0,0,0,0,0
23582,9/30/2020 0:00:00,13711,0,0,848341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51156,0,0,0,0,0,0,0,0,0,0,0,0,25586080,0,0,0,0,0,0,0,0,,0,27646175,0,0,0,0,0,0,0,0,0,0,0
23605,9/30/2020 0:00:00,13734,4146000,3335818,2248729,0,0,0,0,920566,0,0,1475545,1333182,3729293,0,0,0,0,0,0,2144554,1891228,5835625,3447890,1173646,14492943,2750000,1396000,0,0,0,4146000,1054725,280808,79043,0,0,0,0,0,158453,0,0,0,0,236385302,0,0,0,0,0,0,0,0,,0,275409888,0,0,0,0,0,0,0,0,0,0,0
23607,9/30/2020 0:00:00,13736,0,0,404550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6270545,0,0,0,0,0,0,0,0,,0,6704197,0,0,0,0,0,0,0,0,0,0,0
23615,9/30/2020 0:00:00,13744,0,52945,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176730,0,0,0,0,0,0,0,0,,0,203181,0,0,0,0,0,0,0,0,0,0,0
23620,9/30/2020 0:00:00,13749,0,0,200445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28574069,0,0,0,0,0,0,0,0,,0,31574619,0,0,0,0,0,0,0,0,0,0,0
23627,9/30/2020 0:00:00,13756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6946,0,0,0,0,0,0,0,0,0,0,0,0,1592693,0,0,0,0,0,0,0,0,,0,1867913,0,0,0,0,0,0,0,0,0,0,0
23630,9/30/2020 0:00:00,13759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3024633,0,0,0,0,0,0,0,0,,0,3712410,0,0,0,0,0,0,0,0,0,0,0
23658,9/30/2020 0:00:00,13787,0,56731,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216094,0,0,0,0,0,0,0,0,,0,302839,0,0,0,0,0,0,0,0,0,0,0
23671,9/30/2020 0:00:00,13800,0,0,60626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11925,0,0,0,0,0,0,0,0,0,0,0,0,7028000,0,0,0,0,0,0,0,0,,0,8173502,0,0,0,0,0,0,0,0,0,0,0
23678,9/30/2020 0:00:00,13807,10795000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33669,448390,5488,0,487547,1975000,6344000,2476000,0,0,10795000,0,11445,0,0,0,0,0,0,0,0,0,0,0,11030770,0,0,0,0,0,0,0,0,,0,13065823,0,0,0,0,0,0,0,0,0,0,0
23700,9/30/2020 0:00:00,13829,0,0,80856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17361300,0,0,0,0,0,0,0,0,,0,19677703,0,0,0,0,0,0,0,0,0,0,0
23709,9/30/2020 0:00:00,13838,0,0,880934,50711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25238994,22504833,9315887,2561333,1308665,60929712,0,0,0,0,0,0,44001,891129,0,0,0,0,0,0,895,0,0,0,0,113536864,0,0,0,0,0,0,0,0,,0,133755588,0,0,0,0,0,0,0,0,0,0,0
23717,9/30/2020 0:00:00,13846,4980000,0,329036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234000,498000,998000,2250000,4980000,0,0,0,0,0,0,0,0,0,0,0,0,0,25554567,0,0,0,0,0,0,0,0,,0,29689191,0,0,0,0,0,0,0,0,0,0,0
23722,9/30/2020 0:00:00,13851,0,0,311156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16933519,0,0,0,0,0,0,0,0,,0,21599706,0,0,0,0,0,0,0,0,0,0,0
23725,9/30/2020 0:00:00,13854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723405,0,0,0,0,0,0,0,0,,0,3024738,0,0,0,0,0,0,0,0,0,0,0
23737,9/30/2020 0:00:00,13866,0,0,110748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13210969,0,0,0,0,0,0,0,0,,0,16535662,0,0,0,0,0,0,0,0,0,0,0
23753,9/30/2020 0:00:00,13882,0,0,122174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200,0,0,0,12770481,0,0,0,0,0,0,0,0,,0,14315601,0,0,0,0,0,0,0,0,0,0,0
23760,9/30/2020 0:00:00,13889,1866,0,368960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866,0,0,1866,1192,0,0,0,0,0,0,0,0,0,0,0,0,5616653,0,0,0,0,0,0,0,0,,0,6525772,0,0,0,0,0,0,0,0,0,0,0
23780,9/30/2020 0:00:00,13909,0,0,30732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7197210,0,0,0,0,0,0,0,0,,0,9061648,0,0,0,0,0,0,0,0,0,0,0
23803,9/30/2020 0:00:00,13932,0,0,6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22281015,0,0,0,0,0,0,0,0,,0,24561503,0,0,0,0,0,0,0,0,0,0,0
23807,9/30/2020 0:00:00,13936,0,714267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6756128,0,0,0,0,0,0,0,0,,0,7857489,0,0,0,0,0,0,0,0,0,0,0
23811,9/30/2020 0:00:00,13940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14115960,0,0,0,0,0,0,0,0,,0,15274377,0,0,0,0,0,0,0,0,0,0,0
23848,9/30/2020 0:00:00,13977,0,0,269452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51152,0,0,0,0,0,0,0,0,0,0,0,0,25089655,52,650154,650154,0,0,0,52,650154,,0,27148906,0,0,0,0,0,0,0,0,0,0,0
23865,9/30/2020 0:00:00,13994,0,0,454812,243929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976806,0,0,0,0,0,0,0,0,0,0,0,0,30023869,0,0,0,6,59936,59936,0,0,,0,30907537,0,0,0,0,0,0,0,0,0,0,0
23888,9/30/2020 0:00:00,14017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85483,0,0,0,0,0,0,0,0,,0,103753,0,0,0,0,0,0,0,0,0,0,0
23896,9/30/2020 0:00:00,14024,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132025,0,0,0,0,0,0,0,0,,0,148452,0,0,0,0,0,0,0,0,0,0,0
23899,9/30/2020 0:00:00,14027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88819,0,0,0,0,0,0,0,0,,0,95863,0,0,0,0,0,0,0,0,0,0,0
23900,9/30/2020 0:00:00,14028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13285374,0,0,0,0,0,0,0,0,,0,15257311,0,0,0,0,0,0,0,0,0,0,0
23908,9/30/2020 0:00:00,14036,0,0,7756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25294,0,0,0,0,0,0,0,0,0,0,0,0,1186201,0,0,0,0,0,0,0,0,,0,1753853,0,0,0,0,0,0,0,0,0,0,0
23938,9/30/2020 0:00:00,14066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5174065,0,0,0,0,0,0,0,0,,0,5319186,0,0,0,0,0,0,0,0,0,0,0
23940,9/30/2020 0:00:00,14068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062556,0,0,0,0,0,0,0,0,,0,1273417,0,0,0,0,0,0,0,0,0,0,0
23949,9/30/2020 0:00:00,14077,93170008,26000000,3217133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23144785,70025223,0,0,0,93170008,374964,0,0,0,0,0,0,0,0,0,0,0,0,232743563,0,0,0,0,0,0,0,0,,0,282391824,0,0,0,0,0,0,0,0,0,0,0
23952,9/30/2020 0:00:00,14080,0,0,970480,10398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303,0,0,0,0,25939505,0,0,0,0,0,0,0,0,,0,30380552,0,0,0,0,0,0,0,0,0,0,0
23953,9/30/2020 0:00:00,14081,5137000,508167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791000,3427000,919000,0,0,5137000,0,0,0,0,0,0,0,0,0,0,0,0,0,12054325,0,0,0,0,0,0,0,0,,0,13316238,0,0,0,0,0,0,0,0,0,0,0
23957,9/30/2020 0:00:00,14085,0,301179596,7546567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453703949,1542220113,479742775,0,0,3475666837,0,0,0,0,0,0,10636125,7340909,0,0,0,0,0,0,0,5922,0,0,0,7852380015,0,0,0,0,0,0,0,0,,0,8629304677,0,0,0,0,0,0,0,0,0,0,0
23958,9/30/2020 0:00:00,14086,0,8871943,559620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34006,0,0,0,0,0,0,0,0,0,0,0,0,29148977,17,710342,710342,0,0,0,17,710342,,0,32464190,0,0,0,0,0,0,0,0,0,0,0
23964,9/30/2020 0:00:00,14092,19918907,0,886749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350038,7430,0,0,0,357468,8409907,9272000,2237000,0,0,19918907,0,420,0,0,0,0,0,0,0,0,0,0,0,93490210,0,0,0,0,0,0,0,0,,0,101888699,0,0,0,0,0,0,0,0,0,0,0
23974,9/30/2020 0:00:00,14102,0,0,8491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4205439,0,0,0,0,0,0,0,0,,0,5331740,0,0,0,0,0,0,0,0,0,0,0
23975,9/30/2020 0:00:00,14103,0,0,188452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17840788,0,0,0,0,0,0,0,0,,0,18857880,0,0,0,0,0,0,0,0,0,0,0
23979,9/30/2020 0:00:00,14107,4745198,3507507,200339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105050,850992,645694,321003,768267,2691006,1999000,1745000,1001198,0,0,4745198,0,54361,0,0,0,0,0,0,0,0,0,0,0,14925609,0,0,0,0,0,0,0,0,,0,16400265,0,0,0,0,0,0,0,0,0,0,0
23986,9/30/2020 0:00:00,14114,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44652517,0,0,0,0,0,0,0,0,,0,50985664,0,0,0,0,0,0,0,0,0,0,0
23990,9/30/2020 0:00:00,14118,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720586,0,0,0,0,0,0,0,0,,0,3377290,0,0,0,0,0,0,0,0,0,0,0
