"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017"
15394,12/31/2021 0:00:00,7980,0,1398374,1892790,59335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34859243,77091540,36536322,81054654,0,229541759,0,0,0,0,0,0,269212,643297,0,0,0,0,0,0,0,0,0,0,0,473032033,0,0,0,0,0,0,0,0,,0,509927192,0,0,0,0,0,0,0,0,0,0,0,875030,0,0,19507,0,0,0,0,0,0
15426,12/31/2021 0:00:00,8000,0,0,554568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290861,6997403,1418420,27851807,0,36558491,0,0,0,0,0,0,0,-1210222,0,0,0,0,0,0,0,0,0,0,0,73908269,12,1269213,1269213,0,0,0,12,1269213,,0,84351947,0,0,0,0,0,0,0,0,0,0,0,943090,0,0,205321,0,0,0,0,0,0
15433,12/31/2021 0:00:00,8003,0,0,780929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9477,0,0,0,0,0,0,0,0,0,0,0,0,13488487,0,0,0,0,0,0,0,0,,0,17701734,0,0,0,0,0,0,0,0,0,0,0,33821,0,0,0,0,0,0,0,0,0
15435,12/31/2021 0:00:00,8005,0,0,186520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14210,0,0,0,0,0,0,0,0,0,0,0,0,20989483,0,0,0,0,0,0,0,0,,0,24785489,0,0,0,0,0,0,0,0,0,0,0,76417,0,0,0,0,0,32,1983254,0,0
15438,12/31/2021 0:00:00,8008,18902000,0,1081913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937000,9502000,6463000,0,0,18902000,2510,0,0,0,0,0,0,0,0,0,0,0,0,52929468,0,0,0,0,0,0,0,0,,0,58277379,0,0,0,0,0,0,0,0,0,0,0,666708,0,0,0,0,0,0,0,0,0
15451,12/31/2021 0:00:00,8017,3451000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652000,2298000,501000,0,0,3451000,0,0,0,0,0,0,0,0,0,0,0,0,0,8219739,0,0,0,0,0,0,0,0,,0,9834408,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
15454,12/31/2021 0:00:00,8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161686,0,0,0,0,0,0,0,0,,0,224008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15459,12/31/2021 0:00:00,8023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0,6544183,0,0,0,0,0,0,0,0,,0,7837813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15467,12/31/2021 0:00:00,8028,27307027,0,1591152,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250571,22036887,3019569,0,0,27307027,178191,0,0,0,0,0,0,0,0,0,0,0,0,124176830,0,0,0,0,0,0,0,0,,0,142040893,0,0,0,0,0,0,0,0,0,0,0,2108899,0,0,0,0,0,0,0,0,0
15483,12/31/2021 0:00:00,8038,0,9676298,1281345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14254484,33928519,34005727,28504907,3750395,114444032,0,0,0,0,0,0,716873,-1426309,0,0,0,0,0,0,0,0,0,0,0,232973826,0,0,0,0,0,0,0,0,,0,247471762,0,0,0,0,0,0,0,0,0,0,0,1018692,0,0,0,0,0,0,0,0,0
15501,12/31/2021 0:00:00,8045,484178,1000000,45585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484178,0,484178,3904,0,0,0,0,0,0,0,0,0,0,0,0,6281089,0,0,0,0,0,0,0,0,,0,6751337,0,0,0,0,0,0,0,0,0,0,0,2570,0,0,0,0,0,0,0,0,0
15509,12/31/2021 0:00:00,8051,0,0,41937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002513,0,0,0,0,0,0,0,0,,0,3230259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15513,12/31/2021 0:00:00,8054,0,0,24867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6018881,0,0,0,0,0,0,0,0,,0,6916712,0,0,0,0,0,0,0,0,0,0,0,2660,0,0,0,0,0,0,0,0,0
15516,12/31/2021 0:00:00,8056,0,0,1370622,3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42763091,23,217082,0,0,0,0,23,217082,,0,46478964,0,0,0,0,0,0,0,0,0,0,0,228686,0,0,0,0,0,0,0,0,0
15522,12/31/2021 0:00:00,8058,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128830,0,0,0,0,0,0,0,0,0,0,0,0,3287693,0,0,0,0,0,0,0,0,,0,3668546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15523,12/31/2021 0:00:00,8059,2107952,2780170,1716332,-1047442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176556,12827115,3626987,3077312,0,19707970,1285492,762575,58688,1197,0,2107952,0,-229935,0,0,0,0,0,0,0,0,0,0,0,123676143,0,0,0,0,0,0,0,0,,0,132469010,0,0,0,0,0,0,0,0,0,0,0,972568,0,0,0,0,0,0,0,0,0
15532,12/31/2021 0:00:00,8065,0,0,441268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27009707,0,0,0,0,0,0,0,0,,0,29067034,0,0,0,0,0,0,0,0,0,0,0,286077,0,0,0,0,0,0,0,0,0
15536,12/31/2021 0:00:00,8068,0,0,108025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11263,0,0,0,0,0,0,0,0,0,0,0,0,10256161,0,0,0,0,0,0,0,0,,0,11329125,0,0,0,0,0,0,0,0,0,0,0,80900,0,0,0,0,0,0,0,0,0
15539,12/31/2021 0:00:00,8071,51685167,0,650858,465083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735000,2738000,43462167,3750000,0,51685167,0,0,0,0,0,0,0,0,0,0,0,0,0,145734424,0,0,0,0,0,0,0,0,,0,154584147,0,0,0,0,0,0,0,0,0,0,0,86146,0,0,0,0,0,0,0,0,0
15551,12/31/2021 0:00:00,8077,798000,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,598000,0,0,0,798000,0,0,0,0,0,0,0,0,0,0,0,0,0,3005580,0,0,0,0,0,0,0,0,,0,4867439,0,0,0,0,0,0,0,0,0,0,0,20345,0,0,0,0,0,0,0,0,0
15563,12/31/2021 0:00:00,8081,0,0,398339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62186782,0,0,0,0,0,0,0,0,,0,75730671,0,0,0,0,0,0,0,0,0,0,0,465097,0,0,0,0,0,0,0,0,0
15565,12/31/2021 0:00:00,8082,596846,0,12912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60443,135223,254618,0,146562,596846,0,0,0,0,0,0,0,0,0,0,0,0,0,3715028,0,0,0,0,0,0,0,0,,0,4337635,0,0,0,0,0,0,0,0,0,0,0,15477,0,0,0,0,0,0,0,0,0
15588,12/31/2021 0:00:00,8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615980,0,0,0,0,0,0,0,0,,0,849945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,12/31/2021 0:00:00,8097,0,0,319145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13425458,0,0,0,0,0,0,0,0,,0,16667728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15591,12/31/2021 0:00:00,8099,0,0,191822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14276758,0,0,0,0,0,0,0,0,,0,15262290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15602,12/31/2021 0:00:00,8105,24916719,0,1407533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097149,9316981,12508174,994415,0,24916719,106028,0,0,0,0,0,0,0,0,0,0,0,0,114244067,0,0,0,0,0,0,0,0,,0,131028367,0,0,0,0,0,0,0,0,0,0,0,992340,0,0,0,0,0,0,0,0,0
15614,12/31/2021 0:00:00,8110,0,448053,11198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859659,0,0,0,0,0,0,0,0,,0,2242832,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0
15616,12/31/2021 0:00:00,8111,1865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511000,398000,956000,0,0,1865000,0,0,0,0,0,0,0,0,0,0,0,0,0,1907224,0,0,0,0,0,0,0,0,,0,2245030,0,0,0,0,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0
15618,12/31/2021 0:00:00,8112,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32472,0,0,0,0,0,0,0,0,0,0,0,0,9552083,0,0,0,0,0,0,0,0,,0,12525581,0,0,0,0,0,0,0,0,0,0,0,1875,0,0,0,0,0,0,0,0,0
15619,12/31/2021 0:00:00,8113,6763450,0,3152504,1291855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,3000000,0,1763450,6763450,349306,0,0,0,0,0,0,0,0,0,0,0,0,255781679,72,2920929,2859510,4,932079,703681,68,2774547,,0,289551850,0,0,0,0,0,0,0,0,0,0,0,1554535,0,0,0,0,0,0,0,0,0
15650,12/31/2021 0:00:00,8133,6152000,66344927,208460,123339,0,0,0,1437305,0,0,0,0,1437305,0,0,0,0,0,0,0,5987934,5872579,0,0,11860513,2480000,2680000,992000,0,0,6152000,10694,-89487,0,0,0,0,0,0,0,0,0,0,0,191043458,0,0,0,0,0,0,0,0,,0,221758824,0,0,0,0,0,0,0,0,0,0,0,2483763,0,0,0,0,0,0,0,0,0
15652,12/31/2021 0:00:00,8135,0,0,139482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9185854,0,0,0,0,0,0,0,0,,0,10016978,0,0,0,0,0,0,0,0,0,0,0,34565,0,0,0,0,0,0,0,0,0
15659,12/31/2021 0:00:00,8140,750000,0,300807,31782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10824034,12182794,14335970,15040574,0,52383372,500000,250000,0,0,0,750000,0,-357629,0,0,0,0,0,0,0,0,0,0,0,85719342,0,0,0,0,0,0,0,0,,0,94263236,0,0,0,0,0,0,0,0,0,0,0,39246,0,0,0,0,0,0,0,0,0
15662,12/31/2021 0:00:00,8142,524000,0,5569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,274000,0,0,0,524000,0,0,0,0,0,0,0,0,0,0,0,0,0,1959323,0,0,0,0,0,0,0,0,,0,2111670,0,0,0,0,0,0,0,0,0,0,0,8421,0,0,0,0,0,0,0,0,0
15669,12/31/2021 0:00:00,8147,0,64415868,1034874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182890788,0,0,0,0,0,0,0,0,,0,229465659,0,0,0,0,0,0,0,0,0,0,0,235709,0,0,0,0,0,0,0,0,0
15672,12/31/2021 0:00:00,8149,200000,16613372,4380296,0,0,0,0,0,0,0,3265079,0,3265079,0,0,0,0,0,0,78968804,49062419,72097244,76558901,76326015,353013383,200000,0,0,0,0,200000,912387,235943,0,0,0,0,0,0,0,0,0,0,0,656841016,89,2761017,0,0,0,0,89,2761017,,0,758836060,0,0,0,0,0,0,0,0,0,0,0,6653085,0,116623,0,0,0,0,0,0,0
15673,12/31/2021 0:00:00,8150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537389,0,0,0,0,0,0,0,0,,0,1711562,0,0,0,0,0,0,0,0,0,0,0,12779,0,0,0,0,0,0,0,0,0
15732,12/31/2021 0:00:00,8181,843,185789189,21222451,3755307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145371888,49873799,50096304,140032121,0,385374112,843,0,0,0,0,843,15945659,-4847149,0,0,0,0,0,0,0,0,0,0,0,3265705025,31,1825508,1825508,0,0,0,31,1825508,,0,3590116692,12129978,10881791,0,0,0,0,0,0,0,0,0,35072113,0,0,323583,0,0,0,0,11352,306591804
15741,12/31/2021 0:00:00,8187,2677346,33227830,2560596,478812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677346,0,0,2677346,1863498,0,0,0,0,0,0,0,0,0,0,0,0,286530611,10,115707,0,0,0,0,10,115707,,0,322712435,0,0,0,0,0,0,0,0,0,0,0,2427297,0,0,0,0,0,0,0,0,0
15752,12/31/2021 0:00:00,8193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049338,0,0,0,0,0,0,0,0,,0,2713100,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
15757,12/31/2021 0:00:00,8195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710720,0,0,0,0,0,0,0,0,,0,1048553,0,0,0,0,0,0,0,0,0,0,0,4966,0,0,0,0,0,0,0,0,0
15766,12/31/2021 0:00:00,8202,0,160737746,19910889,4324981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6607519,86765448,177995425,48116520,0,319484912,0,0,0,0,0,0,1721938,-3929778,0,0,0,0,0,0,0,0,0,0,0,1306092486,55,1237190,1237190,0,0,0,55,1237190,,0,1423355616,167156,85648,0,0,0,0,0,0,0,0,0,10347978,0,0,15755,87,1196090,0,0,0,0
15779,12/31/2021 0:00:00,8209,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3361660,0,0,0,0,0,0,0,0,,0,3892821,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
15784,12/31/2021 0:00:00,8211,0,0,105083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15476185,0,0,0,0,0,0,0,0,,0,17149743,0,0,0,0,0,0,0,0,0,0,0,27630,0,0,0,0,0,0,0,0,0
15788,12/31/2021 0:00:00,8213,0,0,661272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30370753,0,0,0,0,0,0,0,0,,0,34678619,0,0,0,0,0,0,0,0,0,0,0,257686,0,0,0,0,0,0,0,0,0
15790,12/31/2021 0:00:00,8215,800000,0,366417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,300000,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,22937168,0,0,0,0,0,0,0,0,,0,26305103,0,0,0,0,0,0,0,0,0,0,0,124706,0,0,72256,0,0,0,0,0,0
15797,12/31/2021 0:00:00,8220,0,0,41935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20968,0,0,0,0,0,0,0,0,0,0,0,0,6106239,0,0,0,0,0,0,0,0,,0,6620332,0,0,0,0,0,0,0,0,0,0,0,38038,0,0,0,0,0,0,0,0,0
15812,12/31/2021 0:00:00,8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69363,0,0,0,0,0,0,0,0,,0,93526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15815,12/31/2021 0:00:00,8230,9340272,0,682941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3507912,3926347,930743,975270,9340272,108956,0,0,0,0,0,0,0,0,0,0,0,0,55892567,0,0,0,0,0,0,0,0,,0,63521740,0,0,0,0,0,0,0,0,0,0,0,638220,0,6459,0,0,0,0,0,0,0
15817,12/31/2021 0:00:00,8231,0,0,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,803385,0,0,0,0,0,0,0,0,,0,914936,0,0,0,0,0,0,0,0,0,0,0,10513,0,0,0,0,0,0,0,0,0
15847,12/31/2021 0:00:00,8247,0,0,154896,13620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7196997,0,0,0,0,0,0,0,0,,0,8189359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15848,12/31/2021 0:00:00,8248,1500000,0,14475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1400000,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,18950943,0,0,0,0,0,0,0,0,,0,20758517,0,0,0,0,0,0,0,0,0,0,0,72260,0,0,0,0,0,0,0,0,0
15874,12/31/2021 0:00:00,8266,4050000,0,107332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,1350000,2300000,0,0,4050000,0,0,0,0,0,0,0,0,0,0,0,0,0,24109887,0,0,0,0,0,0,0,0,,0,28406140,0,0,0,0,0,0,0,0,0,0,0,225318,0,0,0,0,0,0,0,0,0
15882,12/31/2021 0:00:00,8272,0,2463550,8226840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21130265,18648187,1374694,0,0,41153146,0,0,0,0,0,0,88438,164167,0,0,0,0,0,0,0,0,0,0,0,377744787,0,0,0,0,0,0,0,0,,0,418573038,0,0,0,0,0,0,0,0,0,0,0,1795296,0,0,0,0,0,0,0,0,0
15928,12/31/2021 0:00:00,8296,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3185525,0,0,0,0,0,0,0,0,,0,3730069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15935,12/31/2021 0:00:00,8301,2856000,0,259025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173000,1283000,400000,0,2856000,0,0,0,0,0,0,0,0,0,0,0,0,0,11330465,0,0,0,0,0,0,0,0,,0,12574525,0,0,0,0,0,0,0,0,0,0,0,66614,0,0,0,0,0,0,0,0,0
15938,12/31/2021 0:00:00,8303,0,0,25756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4587054,18,288275,288275,0,0,0,0,0,,0,4933975,0,0,0,0,0,0,0,0,0,0,0,11530,0,0,0,0,0,0,0,0,0
15942,12/31/2021 0:00:00,8305,0,0,318123,118915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28515039,0,0,0,0,0,0,0,0,,0,30429760,0,0,0,0,0,0,0,0,0,0,0,173165,0,0,0,0,0,0,0,0,0
15961,12/31/2021 0:00:00,8313,9078924,0,437801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4505987,4572937,0,9078924,46571,0,0,0,0,0,0,0,0,0,0,0,0,38524226,0,0,0,0,0,0,0,0,,0,47660682,0,0,0,0,0,0,0,0,0,0,0,313257,0,0,0,0,0,0,0,0,0
16009,12/31/2021 0:00:00,8339,0,0,2588097,0,0,0,0,0,0,0,0,4635213,4635213,0,0,0,0,0,0,0,546488,2385106,0,0,2931594,0,0,0,0,0,0,20269,-78672,0,0,0,0,0,0,0,0,0,0,0,154843136,3,267800,267800,0,0,0,3,267800,,0,173742385,0,0,0,0,0,0,0,0,0,0,0,1481573,0,-80374,0,0,0,0,0,0,0
16011,12/31/2021 0:00:00,8340,0,0,176010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26665934,0,0,0,0,0,0,0,0,,0,28992943,0,0,0,0,0,0,0,0,0,0,0,60030,0,0,0,0,0,0,0,0,0
16014,12/31/2021 0:00:00,8343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36892,0,0,0,0,0,0,0,0,0,0,0,0,3085945,0,0,0,0,0,0,0,0,,0,3750067,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0
16016,12/31/2021 0:00:00,8344,0,0,124493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5560151,0,0,0,0,0,0,0,0,,0,6135040,0,0,0,0,0,0,0,0,0,0,0,5650,0,0,0,0,0,0,0,0,0
16030,12/31/2021 0:00:00,8351,0,11570133,2042009,316765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20120636,14788263,16903081,28861114,233369,80906463,0,0,0,0,0,0,0,-296661,0,0,0,0,0,0,0,0,0,0,0,204495972,24,1053642,0,0,0,0,24,1053642,,0,220264398,0,0,0,0,0,0,0,0,0,0,0,1519160,0,0,0,0,0,0,0,0,0
16042,12/31/2021 0:00:00,8359,7577000,0,849226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439000,5395000,743000,0,0,7577000,10260,0,0,0,0,0,0,0,0,0,0,0,0,72366027,0,0,0,0,0,0,0,0,,0,78860292,0,0,0,0,0,0,0,0,0,0,0,834705,0,0,0,0,0,0,0,0,0
16061,12/31/2021 0:00:00,8372,0,0,7611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6268,0,0,0,0,0,0,0,0,0,0,0,0,4825041,0,0,0,0,0,0,0,0,,0,6060060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16063,12/31/2021 0:00:00,8373,16889000,0,235283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5514000,4968000,6407000,0,0,16889000,0,0,0,0,0,0,0,0,0,0,0,0,0,31479038,0,0,0,0,0,0,0,0,,0,35081370,0,0,0,0,0,0,0,0,0,0,0,19082,0,0,0,0,0,0,0,0,0
16065,12/31/2021 0:00:00,8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30802924,0,0,0,0,0,0,0,0,,0,35521469,0,0,0,0,0,0,0,0,0,0,0,205638,0,0,0,0,0,0,0,0,0
16067,12/31/2021 0:00:00,8376,0,0,343406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108648,0,0,0,0,0,0,0,0,0,0,0,0,35990690,0,0,0,0,0,0,0,0,,0,39836590,0,0,0,0,0,0,0,0,0,0,0,99888,0,0,0,0,0,0,0,0,0
16085,12/31/2021 0:00:00,8387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196694,0,0,0,0,0,0,0,0,,0,2878023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16090,12/31/2021 0:00:00,8390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4696939,0,0,0,0,0,0,0,0,,0,5132058,0,0,0,0,0,0,0,0,0,0,0,842,0,0,0,0,0,0,0,0,0
