"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
16672,12/31/2021 0:00:00,8741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43252,0,43252,0,0,0,90317,90317,0,47065,0,47065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,21,0,0,0,0,0,0,104
16682,12/31/2021 0:00:00,8746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
16699,12/31/2021 0:00:00,8754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
16702,12/31/2021 0:00:00,8756,0,0,0,0,0,0,281125,281125,0,0,0,0,607533,0,607533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437396,1437396,0,548738,0,548738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,5,0,0,0,0,0,0,110
16706,12/31/2021 0:00:00,8758,0,0,0,0,0,0,11705,11705,0,0,0,0,3275843,0,3275843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4438680,4438680,0,1151132,0,1151132,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,24,7,0,0,0,0,0,0,59
16728,12/31/2021 0:00:00,8770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16732,12/31/2021 0:00:00,8771,0,0,0,0,0,0,35875,35875,0,0,0,0,456134,0,456134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522009,522009,0,30000,0,30000,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12,0,6,0,0,0,0,0,0,105
16746,12/31/2021 0:00:00,8777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,8,0,0,0,0,0,0,3
16754,12/31/2021 0:00:00,8783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,51
16755,12/31/2021 0:00:00,8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4
16756,12/31/2021 0:00:00,8785,0,0,0,0,0,0,254258,254258,0,0,0,0,1364194,0,1364194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105678,2105678,0,487226,0,487226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,86,0,0,0,0,0,0,41
16769,12/31/2021 0:00:00,8793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16770,12/31/2021 0:00:00,8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
16773,12/31/2021 0:00:00,8796,0,0,0,0,0,0,0,0,0,0,0,0,868405,0,868405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330276,1330276,0,461871,0,461871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,300
16785,12/31/2021 0:00:00,8802,0,0,0,0,0,0,1898013,1898013,0,318237,318237,0,3875681,0,3875681,0,0,0,0,0,0,0,0,0,0,0,0,313650,0,313650,27252,39189,66441,7320005,7280816,39189,847983,0,847983,31,5,0,0,0,0,3,0,8,2,26,5,31,5,0,15,3,5,36,158,104,0,0,0,0,0,0,45
16790,12/31/2021 0:00:00,8805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16805,12/31/2021 0:00:00,8813,0,0,0,0,0,0,0,0,0,0,0,0,417199,0,417199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519951,519951,0,102752,0,102752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22
16813,12/31/2021 0:00:00,8818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584309,0,584309,18806,0,18806,1016684,1016684,0,413569,0,413569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,89
16834,12/31/2021 0:00:00,8830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
16858,12/31/2021 0:00:00,8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16893,12/31/2021 0:00:00,8861,0,0,0,0,0,0,1090459,1090459,0,0,0,0,1718983,0,1718983,0,0,0,0,0,0,0,0,0,0,0,0,284446,0,284446,0,0,0,3095053,3095053,0,1165,0,1165,3,0,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,1,3,41,6,0,0,0,0,0,0,31
16933,12/31/2021 0:00:00,8884,0,0,0,0,0,0,662540,662540,0,0,0,0,815116,0,815116,0,0,0,0,0,0,0,0,0,0,0,0,26367,0,26367,0,0,0,1576369,1576369,0,72346,0,72346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,71,0,0,0,0,0,0,79
16946,12/31/2021 0:00:00,8891,0,0,0,0,0,0,52008,52008,0,0,0,0,3026634,0,3026634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3699342,3699342,0,620700,0,620700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,12,0,0,0,0,0,0,236
16947,12/31/2021 0:00:00,8892,0,0,0,0,0,0,531656,531656,0,0,0,0,1061010,0,1061010,0,0,0,0,0,0,0,0,0,0,0,0,99198,0,99198,0,0,0,1969431,1969431,0,277567,0,277567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,0,0,0,0,0,0,16
16951,12/31/2021 0:00:00,8894,0,0,0,0,0,0,11190,11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903976,903976,0,0,0,0,0,0,0,11190,11190,0,0,0,0,25,0,0,0,0,0,14,0,4,0,18,0,18,7,0,0,0,7,25,114,0,0,0,0,0,0,0,49
16954,12/31/2021 0:00:00,8896,0,0,0,0,0,0,0,0,0,0,0,0,2534740,0,2534740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827015,2827015,0,292275,0,292275,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,53,7,0,0,0,0,0,0,18
16979,12/31/2021 0:00:00,8907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,27
16989,12/31/2021 0:00:00,8914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,10
16993,12/31/2021 0:00:00,8917,0,0,0,0,0,0,2880578,2880578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325396,0,2325396,0,0,0,7025747,7025747,0,1819773,0,1819773,0,23,0,0,0,0,0,8,0,15,0,23,23,0,0,0,0,0,23,372,246,29,0,0,0,0,0,602
17012,12/31/2021 0:00:00,8924,0,0,0,0,0,0,26643314,26643314,0,4367155,4367155,0,21696222,0,21696222,0,0,0,0,0,0,0,0,0,250000,250000,0,1089778,0,1089778,787688,2825613,3613301,58139038,55313425,2825613,729268,0,729268,22,17,0,0,0,0,15,4,2,13,21,17,37,1,0,4,0,1,39,1862,1272,2,0,0,0,0,0,350
17014,12/31/2021 0:00:00,8925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
17017,12/31/2021 0:00:00,8928,0,0,0,0,0,0,2497771,2497771,0,0,0,0,10822631,0,10822631,0,0,0,0,0,0,0,0,0,0,0,0,54278,0,54278,247413,0,247413,13622093,13622093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,131,0,0,0,0,0,0,20
17023,12/31/2021 0:00:00,8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17040,12/31/2021 0:00:00,8940,0,0,0,0,0,0,320430,320430,0,0,0,0,3225339,0,3225339,0,0,0,0,0,0,0,0,0,0,0,0,455309,0,455309,3499,0,3499,4976177,4976177,0,971600,0,971600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,98,0,0,0,0,0,0,206
17057,12/31/2021 0:00:00,8949,0,0,0,0,0,0,2323661,2323661,0,0,0,0,0,0,0,0,0,0,115358,0,115358,0,0,0,115358,115358,0,0,0,0,38631,0,38631,3597155,3597155,0,1234863,0,1234863,37,32,0,0,0,0,6,11,0,15,13,32,47,24,0,7,5,23,69,200,328,0,0,0,0,0,0,367
17067,12/31/2021 0:00:00,8954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
17100,12/31/2021 0:00:00,8972,0,0,0,0,0,0,0,0,0,0,0,0,4453673,0,4453673,0,0,0,0,0,0,0,0,0,0,0,0,726059,0,726059,0,0,0,6911193,6911193,0,1731461,0,1731461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,78,0,0,0,0,0,0,208
17105,12/31/2021 0:00:00,8976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17107,12/31/2021 0:00:00,8977,0,0,0,0,0,0,1403801,1403801,0,0,0,0,3117193,0,3117193,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,0,0,0,4530994,4530994,0,0,0,0,18,0,0,0,0,0,0,0,1,0,18,0,18,0,0,17,0,0,18,281,13,0,0,0,0,0,0,33
17112,12/31/2021 0:00:00,8978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17117,12/31/2021 0:00:00,8981,0,0,0,0,0,0,8545699,2049544,6496155,0,0,0,30502478,0,30502478,0,0,0,0,1074199,1074199,0,0,0,1162583,0,1162583,3616384,0,3616384,0,0,0,42748315,36252160,6496155,83754,0,83754,0,38,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,38,1154,710,0,0,0,0,0,0,1077
17126,12/31/2021 0:00:00,8985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17127,12/31/2021 0:00:00,8986,0,0,0,0,0,0,1327642,1327642,0,0,0,0,4099884,0,4099884,0,0,0,0,0,0,0,0,0,0,0,0,3025707,0,3025707,122665,0,122665,8575898,8575898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2282,0,0,0,0,0,0,467
17136,12/31/2021 0:00:00,8991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17154,12/31/2021 0:00:00,9002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41
17218,12/31/2021 0:00:00,9046,0,0,0,0,0,0,0,0,0,0,0,0,250350,0,250350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250350,250350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
17224,12/31/2021 0:00:00,9049,0,0,0,0,0,0,6705994,6705994,0,3033612,3033612,0,6249058,0,6249058,0,0,0,1422619,0,1422619,0,0,0,376500,376500,0,199452,0,199452,15658,0,15658,20110500,20110500,0,3906726,0,3906726,108,0,0,0,0,0,3,0,11,0,15,0,15,93,0,0,0,93,108,110,306,0,0,0,0,0,0,486
17232,12/31/2021 0:00:00,9054,0,0,0,0,0,0,412098,412098,0,0,0,0,821654,0,821654,0,0,0,0,0,0,0,0,0,0,0,0,40920,0,40920,0,0,0,1379362,1379362,0,104690,0,104690,0,19,0,0,0,0,0,0,0,19,0,19,19,0,0,0,0,0,19,17,44,0,0,0,0,0,0,144
17243,12/31/2021 0:00:00,9057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
17250,12/31/2021 0:00:00,9063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,25,0,0,0,9,0,0,9,36
17253,12/31/2021 0:00:00,9066,0,0,0,0,0,0,0,0,0,0,0,0,782241,0,782241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782241,782241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
17254,12/31/2021 0:00:00,9067,0,0,0,0,0,0,0,0,0,0,0,0,1113213,0,1113213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338537,1338537,0,225324,0,225324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623
17269,12/31/2021 0:00:00,9074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17311,12/31/2021 0:00:00,9097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
17323,12/31/2021 0:00:00,9105,0,0,0,0,0,0,0,0,0,0,0,0,145000,0,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,53
17327,12/31/2021 0:00:00,9108,0,0,0,0,0,0,4663721,4663721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69143,0,69143,2633539,0,2633539,7599665,7599665,0,233262,0,233262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,45,0,0,0,0,0,0,45
17330,12/31/2021 0:00:00,9111,0,0,0,0,0,0,3752585,3752585,0,0,0,0,1137837,0,1137837,0,0,0,0,0,0,0,0,0,0,0,0,42925,0,42925,0,0,0,4939190,4939190,0,5843,0,5843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,135,7,0,0,0,0,0,31
17331,12/31/2021 0:00:00,9112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17335,12/31/2021 0:00:00,9116,0,0,0,0,0,0,465983,465983,0,0,0,0,10500845,0,10500845,0,0,0,0,0,0,0,0,0,0,0,0,1300641,0,1300641,0,0,0,12267469,12267469,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,110,75,0,0,0,0,0,0,339
17339,12/31/2021 0:00:00,9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
17361,12/31/2021 0:00:00,9131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
17362,12/31/2021 0:00:00,9132,0,0,0,0,0,0,1393663,1393663,0,378565,378565,0,1930588,0,1930588,0,0,0,0,0,0,0,0,0,0,0,0,37596,0,37596,47653,0,47653,5118189,5118189,0,1330124,0,1330124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,3,0,0,0,0,0,0,973
17371,12/31/2021 0:00:00,9135,0,0,0,0,0,0,0,0,0,0,0,0,240743,0,240743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240743,240743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17372,12/31/2021 0:00:00,9136,0,0,0,0,0,0,306004,306004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445331,0,445331,0,0,0,751335,751335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,0,0,0,0,0,0,33
17389,12/31/2021 0:00:00,9147,0,0,0,0,0,0,1372930,1372930,0,0,0,0,3108603,0,3108603,0,0,0,0,0,0,0,0,0,0,0,0,2153881,0,2153881,0,0,0,12371700,12371700,0,5736286,0,5736286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,45,0,0,0,0,0,0,1060
17395,12/31/2021 0:00:00,9150,0,0,0,0,0,0,8532233,8532233,0,0,0,0,3324274,0,3324274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124896,0,124896,11981403,11981403,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,272,155,0,0,0,0,0,0,30
17396,12/31/2021 0:00:00,9151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
17398,12/31/2021 0:00:00,9152,0,0,0,0,0,0,1059524,1059524,0,268924,268924,0,2014558,0,2014558,0,0,0,0,0,0,0,0,0,86090,86090,0,102700,0,102700,270639,0,270639,3716345,3716345,0,0,0,0,19,0,1,3,0,0,14,0,1,0,15,0,15,0,0,0,0,4,19,3938,32,38,0,0,0,0,0,912
17411,12/31/2021 0:00:00,9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264000,0,264000,0,0,0,264000,264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
17415,12/31/2021 0:00:00,9165,0,0,0,0,0,0,810331,810331,0,0,0,0,9129352,0,9129352,0,0,0,0,0,0,0,0,0,0,0,0,12474,0,12474,0,0,0,10338657,10338657,0,386500,0,386500,2,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,95,28,0,0,0,0,0,0,25
17429,12/31/2021 0:00:00,9171,124761,0,124761,64084,0,64084,128239709,128239709,0,79276,79276,0,178914226,0,178914226,243490,243490,0,0,0,0,0,0,0,14389164,14389164,0,30696903,0,30696903,57371301,0,57371301,399760274,399760274,0,4270014,0,4270014,435,12,29,22,0,0,94,4,96,6,308,11,319,76,1,118,1,128,447,12732,4167,14,0,0,0,0,0,2858
17436,12/31/2021 0:00:00,9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,0,0,0,48
17437,12/31/2021 0:00:00,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17449,12/31/2021 0:00:00,9179,0,0,0,0,0,0,1736483,1736483,0,0,0,0,2125726,0,2125726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4486511,4486511,0,624302,0,624302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,34,0,0,0,0,0,0,86
17454,12/31/2021 0:00:00,9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17456,12/31/2021 0:00:00,9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17464,12/31/2021 0:00:00,9187,0,0,0,0,0,0,321502,321502,0,0,0,0,4884013,0,4884013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6432004,6432004,0,1226489,0,1226489,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,84,93,0,0,0,0,0,0,171
17472,12/31/2021 0:00:00,9193,0,0,0,0,0,0,1680984,1680984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87416,0,87416,0,0,0,2095756,2095756,0,327356,0,327356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,34,0,0,0,0,0,0,151
17550,12/31/2021 0:00:00,9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
17555,12/31/2021 0:00:00,9247,0,0,0,0,0,0,474142,474142,0,0,0,0,6394625,0,6394625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6972433,6972433,0,103664,0,103664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,0,0,0,0,0,0,59
17569,12/31/2021 0:00:00,9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,38,93,0,0,0,0,0,0,29
17587,12/31/2021 0:00:00,9266,0,0,0,0,0,0,129655544,129655544,0,1402954,1402954,0,94230996,0,94230996,0,0,0,0,0,0,0,0,0,0,0,0,28305939,0,28305939,16256139,0,16256139,271693883,271693883,0,1842311,0,1842311,29,10,1,0,0,0,1,2,5,1,9,8,15,19,2,3,5,24,39,1528,2881,0,0,0,0,0,0,2621
