"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
68242,12/31/2021 0:00:00,7846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60434073,0,0,0,0,0,0,0,0,0,0,0,9137323,6738,0,0,0,0,0,0,0,20677545,0,0,0,0,0,0,123201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22738391,0,0,759911,605585,5032341,3770238,1120802,20229789,0,0,0,0,0,470373,0,273,0,0,0,0,0,17434,0,81759,0,18,0,463,0,0,2,0,23,0,88,0,0,2422,871,12,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11348557,0,0,0,1,1766917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4543,0,0,0,0,2,4543,0,33350,12068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766917,0,0,0,1766917,0,0,0,0,1766917,116831027,0,0,0,0,0,0,0,0,0,0,17,8,1,1,10
68244,12/31/2021 0:00:00,1131,0,0,0,11058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384759632,0,0,0,0,0,0,0,605392,0,0,0,48580669,1336800,0,15220689,0,0,5223162,0,38651116,60206425,0,0,0,0,0,0,120184,0,10605,0,0,0,0,0,0,0,0,0,0,0,0,0,40621,0,50483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,0,185067201,0,0,5057055,3332330,30413150,22947892,6727777,75274475,0,0,0,0,0,1019482,0,6858,0,0,0,0,0,161236,0,206076,0,162,0,1375,0,0,35,0,111,0,384,0,0,8715,13131,24,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14888981,0,17239193,0,0,0,0,7166113,0,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,0,0,0,36,100784,0,0,0,0,36,100784,0,202940,102158,145098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,463269,0,0,33310791,0,0,0,32847522,0,0,0,0,33310791,717180006,2,3,0,1,4,0,0,0,0,0,98,157,3,0,160
68248,12/31/2021 0:00:00,2000,0,0,118255,111583,0,0,0,0,0,0,0,0,0,0,19135289,0,0,0,17500000,0,0,0,0,0,0,0,0,581979273,0,0,0,0,0,0,0,0,0,0,0,551669778,840551,0,117306,0,0,341583581,0,7623000,2552176,0,0,0,0,0,0,0,0,78349,26977,4504,0,0,0,0,0,0,0,0,0,0,0,0,17200,39412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,40000000,40000000,0,22840000,3422000,0,0,493084591,0,0,16377647,17079685,81773704,27106817,9090241,168582174,0,0,0,0,0,508904,0,9313,0,0,0,0,0,277357,0,1067656,0,853,0,3572,0,0,187,0,308,0,2594,0,0,14399,11195,30,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28884200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,242343,2,19113,0,0,47,261456,10,754567,415350,1314717,0,0,0,0,0,0,1,0,4040727,0,0,0,0,165647,0,0,0,0,5799270,0,0,143179823,0,0,0,137380553,0,0,0,0,143179823,1430487391,0,0,1,2,3,0,0,0,0,0,49,60,3,0,63
68251,12/31/2021 0:00:00,5673,0,0,0,34259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920866772,0,0,0,0,0,0,0,248000,0,0,0,315264816,786985,0,17273590,0,0,150575524,0,0,20805699,0,0,0,0,0,0,204116,0,0,41836,191114,217453,0,0,0,0,0,0,0,0,968096,7694504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123041815,0,0,10905234,5446056,49184477,29503760,16454797,50650480,0,0,0,0,0,2928969,0,3751,0,0,0,0,0,155813,0,310120,0,555,0,3312,0,0,16,0,231,0,1193,0,0,0,5450,28,92021,0,1587000,0,0,2083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13298001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12101519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2416093,0,0,85470037,0,0,0,83053944,0,0,0,0,85470037,1194292410,0,0,0,0,0,25,3,0,0,3,31,5,0,0,5
68253,12/31/2021 0:00:00,22235,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,59475395,0,0,0,0,0,0,0,825000,0,0,0,26104757,31914,0,1540523,0,0,1165424,0,0,3829568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24065994,0,0,0,0,3365271,2374767,559949,38623364,0,0,0,0,0,104372,0,1028,0,0,0,0,0,14546,0,56776,0,58,0,1010,0,0,23,0,541,0,585,0,0,1379,460,20,92020,0,1250000,0,0,1250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826739,0,1267152,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14398,0,0,0,0,1,14398,0,67745,21157,9573,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,280669,0,0,6437406,0,0,0,6156737,0,0,0,0,6437406,127195846,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
68254,12/31/2021 0:00:00,22238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136406,11500,52845,0,0,0,0,0,0,0,0,0,0,22541009,0,0,0,0,0,0,0,498000,0,0,0,4766878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8559052,0,0,0,0,501152,80662,0,3726056,0,0,0,0,0,112460,0,1144,0,0,0,0,0,5555,0,2417,0,21,0,216,0,0,9,0,11,0,41,0,0,651,100,16,62021,0,1445000,0,0,2192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4742,0,0,0,0,3,4742,5,11130,5573,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021969,0,0,0,1021969,0,0,0,0,1021969,36608019,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
68255,12/31/2021 0:00:00,22295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104135,0,0,0,0,0,0,0,0,36192250,0,0,0,0,0,0,0,750000,0,0,0,7811342,0,0,0,0,0,0,0,0,3048379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492000,0,0,0,17424803,0,0,175278,0,2944996,3508725,0,9189713,0,0,0,0,0,957196,0,492,0,0,0,0,0,10646,0,192232,0,10,0,164,0,0,6,0,21,0,62,0,0,684,639,21,62021,0,7494000,0,0,7494000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407537,0,549840,0,0,0,0,3750380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7796,0,0,0,0,2,7796,0,18528,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141460,0,0,0,5141460,0,0,0,0,5141460,72535817,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
68256,12/31/2021 0:00:00,1451,0,0,3001,47762,0,0,0,0,0,0,0,0,0,0,12881,0,0,0,0,0,0,0,0,0,0,0,0,289999176,0,0,0,0,0,0,0,1491161,0,0,0,88157391,264076,0,0,0,0,0,0,0,175544558,0,0,0,0,0,0,196261,0,66588,0,12232,0,0,0,0,0,0,0,0,0,0,0,0,113385,188599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200898607,0,0,4941142,2178022,23683204,24898791,7252416,139122493,0,0,0,0,0,763976,0,3312,0,0,0,0,0,160705,0,401403,0,740,0,3832,0,0,160,0,480,0,809,0,0,17180,5000,60,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15316819,0,12628868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,266409,0,0,0,0,62,266409,3,343240,228051,274234,0,0,0,0,0,0,1,0,0,0,0,321720,321720,0,0,0,0,0,219039,0,0,21551224,0,0,0,21332185,0,0,0,0,21551224,713077176,3,0,1,3,4,0,0,0,0,0,32,53,0,3,56
68257,12/31/2021 0:00:00,1056,0,0,3425,0,0,0,0,0,0,0,0,0,0,0,230964,0,0,0,0,0,0,0,0,0,0,0,0,88939950,0,0,0,0,0,0,0,490000,0,0,0,41054341,0,0,0,0,0,28741262,0,12625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24002,139416,0,16285,34413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50285969,0,0,3383139,870417,7801242,15534359,3137891,41748249,0,0,0,0,0,1053576,0,283,0,0,0,0,0,37011,0,248484,0,4,0,991,0,0,0,0,174,0,385,0,0,2148,2771,28,122021,0,970876,0,0,4169242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11007694,0,0,0,0,0,0,12855144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39904,0,0,0,0,12,39904,10,71593,15928,67882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,69360,0,0,22903724,0,0,1346988,21487376,0,0,0,0,22903724,198827090,0,1,1,0,2,0,0,0,0,0,13,11,0,0,11
68259,12/31/2021 0:00:00,5313,0,0,0,317,0,0,0,0,0,0,0,0,0,0,24342453,38901,93180,0,0,0,0,0,0,0,0,0,0,673356634,0,0,0,0,0,0,0,9376000,0,0,0,487132007,3898947,0,180760151,0,0,167729653,0,0,875248054,0,0,0,0,0,0,382317,20871,182409,0,0,0,0,0,0,0,0,0,0,79441,49871,204521,0,59720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,10000000,45000000,0,0,0,0,0,680670798,0,0,20089703,8074107,112963630,80691729,24908855,916062157,0,0,0,0,0,2159377,0,3489,0,0,0,0,0,287404,0,528863,0,295,0,7723,0,0,98,0,2177,0,4620,0,0,17637,2526,47,32020,0,5698000,0,0,13138000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163394843,0,12729216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,62578,0,0,0,0,33,62578,100,633284,215689,198001,0,0,0,0,0,0,1,0,18523,0,0,0,0,0,0,0,0,0,7533493,0,0,497659535,0,0,90302034,399824008,0,0,0,0,497659535,2116679623,1,0,3,0,3,1,0,0,0,0,21,7,2,1,10
68266,12/31/2021 0:00:00,11695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,26374932,0,0,0,0,0,0,0,4216000,0,0,0,6240661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19876430,0,0,2409809,465003,6413717,4245116,402737,29277494,0,0,0,0,0,25599,0,104,0,0,0,0,0,16047,0,141637,0,25,0,195,0,0,3,0,42,0,73,0,0,0,286,4,32021,0,9424000,0,0,15128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10709125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15528,0,0,7833865,0,0,0,7818337,0,0,0,0,7833865,98437573,1,0,0,0,0,0,0,0,0,0,3,2,0,0,2
68271,12/31/2021 0:00:00,22229,0,0,11119,48013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735816962,0,0,0,0,0,0,0,0,0,0,0,303508230,2741758,0,99768597,0,0,46514828,0,14341759,351849962,0,0,0,0,0,0,84013,0,93769,43548,133086,0,0,0,0,0,0,0,0,0,0,0,123227,0,0,0,0,0,0,0,0,0,0,0,0,0,3757,0,0,0,0,0,0,0,0,0,0,0,792527156,0,0,5638784,2907726,41363161,17860859,9890112,319097380,0,0,0,0,0,2783997,0,3284,0,0,0,0,0,291947,0,1318908,0,117,0,3330,0,0,9,2,2103,0,3028,0,0,27809,7297,49,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46756687,0,9127674,0,1,721366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,583684,0,0,1,294,123,583978,0,1686281,575050,574224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,970881,0,0,142021992,0,0,0,141051111,0,0,0,0,142021992,1823251360,3,4,0,0,4,0,0,0,0,0,166,122,10,3,135
68273,12/31/2021 0:00:00,22232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6091618,0,0,0,0,0,0,0,996000,0,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899839,0,0,0,2892450,0,0,44873,0,169085,2015489,0,20390,0,0,0,0,0,18455,0,165,0,0,0,0,0,5870,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,533,351,2,122020,0,499000,0,0,1247000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2507,0,0,0,0,3,2507,0,4217,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14416934,0,0,0,0,0,0,0,0,0,0,9,7,0,0,7
68274,12/31/2021 0:00:00,6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761811,0,0,0,0,0,0,0,0,0,0,0,0,38102768,0,0,0,0,0,0,0,3238000,0,0,0,37621968,1869,0,0,0,0,5382500,0,0,117254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27664095,0,0,611229,353489,2975481,2057082,459279,26014918,0,0,0,0,0,1318971,0,147,0,0,0,0,0,13603,0,20687,0,79,0,539,0,0,19,2,185,0,297,0,0,427,1200,32,92020,0,1839000,0,0,10292000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6473766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3598,0,2220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30072,0,0,5150773,0,0,0,5120701,0,0,0,0,5150773,100145102,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2
68278,12/31/2021 0:00:00,4138,0,0,0,72982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624950935,0,0,0,0,0,0,0,2963830,0,0,0,886834455,4864308,0,34028790,0,0,284600715,0,0,416827172,0,0,0,0,0,0,630886,0,246400,491107,33397,141665,0,0,0,0,0,0,0,834356,1000379,249705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12510000,35000000,27500000,0,9070432,65552764,55264649,0,1053528399,0,0,31856892,17365919,147398160,188701615,45076552,764933120,0,0,0,0,0,8282142,0,20991,0,0,0,0,0,490220,0,998985,0,2650,0,8976,0,0,516,0,359,0,3230,0,0,50397,27383,51,32021,0,7395099,0,0,12587829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33798224,0,0,0,1,33336276,0,171047078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,1685622,8,43452,0,0,414,1729074,0,2639507,729892,315426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7396055,0,0,407699648,0,0,2536777,397766816,0,26357310,26357310,0,434056958,3920477258,0,0,0,0,0,0,0,0,0,0,176,72,1,0,73
68280,12/31/2021 0:00:00,22239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13413752,0,0,0,0,0,0,0,249000,0,0,0,9750855,82639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10921754,0,0,0,0,1540110,1293475,1825320,10805615,0,0,0,0,0,105000,0,392,0,0,0,0,0,5866,0,10366,0,0,0,219,0,0,0,0,0,0,46,0,0,104,312,1,62021,0,249000,0,0,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792223,0,0,0,792223,0,0,0,0,792223,42960127,0,0,0,0,0,0,0,0,0,0,10,2,0,0,2
68283,12/31/2021 0:00:00,22240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,0,0,0,0,0,0,0,31245006,0,0,0,0,0,0,0,0,0,0,0,12241350,0,0,0,0,0,0,0,2991572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11659068,0,0,369727,0,1735820,2176573,0,4872463,0,0,0,0,0,1115673,0,271,0,0,0,0,0,6942,0,26607,0,9,0,300,0,0,2,0,44,0,135,0,0,1403,203,18,122020,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141628,0,0,0,0,0,0,2991572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6838,0,0,0,0,2,6838,0,16304,4138,24366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330739,0,0,0,330739,0,0,0,0,330739,54560802,0,0,0,0,0,0,0,0,0,0,7,2,0,0,2
68284,12/31/2021 0:00:00,22225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57643324,0,0,0,0,0,0,0,0,0,0,0,8880243,0,0,0,0,0,0,0,4196253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718866,0,0,0,0,0,0,0,0,0,0,0,0,0,1591409,0,170,0,0,0,0,0,5431,0,147224,0,1,0,216,0,0,0,0,16,0,46,0,0,136,227,18,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12315053,0,0,0,0,0,0,21515216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2907,0,0,0,0,2,2907,0,3699,1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67250609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68286,12/31/2021 0:00:00,4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,33212832,0,0,0,0,0,0,0,5523000,0,0,0,1195155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8574589,0,0,19685,0,1663562,200842,0,0,0,0,0,0,0,582348,0,135,0,0,0,0,0,8378,0,26752,0,0,0,67,0,0,0,0,3,0,10,0,0,788,302,18,92020,0,6470000,0,0,18916000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15155096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63871,0,0,0,63871,0,0,0,0,63871,44252460,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
68287,12/31/2021 0:00:00,1850,0,0,0,42728,0,0,0,0,0,0,0,0,0,0,5686427,0,0,0,0,0,0,0,0,0,0,0,0,521221792,0,0,0,0,0,0,0,244000,0,0,0,273634899,3502448,0,37318372,0,0,84254096,0,0,319505471,0,0,0,0,0,0,92321,0,0,51689,33329,16778,0,0,0,0,0,0,0,132332,0,141693,41150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12006635,9009477,10009303,0,0,0,0,0,343616742,0,0,15052060,9761710,78369878,45757078,19634058,496939541,0,0,0,0,0,1577466,0,5576,0,0,0,0,0,340377,0,3033293,0,412,0,7644,0,0,68,1,451,0,2032,0,0,11768,6505,22,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32215490,0,0,0,0,0,0,6747589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,135819,0,0,0,0,69,135819,0,344744,57498,384977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4306640,0,0,175971974,0,0,31988448,139676886,0,0,0,0,175971974,1500933560,30,3,0,0,3,7,0,0,0,0,90,49,3,0,52
68291,12/31/2021 0:00:00,26309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40868,0,0,0,1200000,0,0,0,0,0,0,0,0,2723254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,0,0,0,685110,0,0,0,253017,253017,104552,0,0,0,0,0,0,0,82354,0,20,0,0,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,10,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325814,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
