"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
90,12/31/2021 0:00:00,49,0,0,0,0,5116727,0,0,10455350,0,5116727,0,0,7,0,0,7,0,0,0,0,122020,3,0,0,0,0,3,0,0,228703,0,82366,0,0,0,0,0,0,0,0,0,0,0,13062,0,0,0,0,0,0,0,0,236226,1416,0,35101,0,2485,26453,0,0,0,0,2296,6592,1819094,0,0,1851508,0,0,0,0,239232,421389,0,0,0,0,0,0,13,1499,0,0,1512,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,0,0,0,0,0,0,311069,188885,32162,9434,0,-89522,0,60272,0,0,0,0,0,0,0,0,1787,985405,0,5029539,0,0,0,0,75,0,0,0,5121602,4898.5467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,0,0,14916,32870,0,0,32870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,12/31/2021 0:00:00,54,0,0,0,0,11856322,188053,0,14010589,0,11856322,188053,0,1,0,0,1,0,0,0,0,82021,2,0,0,0,0,1,0,0,161690,0,80633,0,0,0,0,0,0,0,0,0,0,0,2931,0,0,0,0,0,0,0,0,186774,150,7913,71462,375,1577,7397,0,0,0,0,2701,4915,307066,0,0,674922,0,0,0,0,0,773075,0,0,0,0,45,195,0,1334,0,0,1574,0,0,0,0,0,10,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,242323,232677,72246,7287,0,21659,15800,0,0,0,0,0,0,0,0,0,200,2691363,0,7309785,0,0,0,0,0,0,0,0,1952172,1393.3547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,0,2131,0,0,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,12/31/2021 0:00:00,57,0,0,0,0,58278557,3238555,1930722,74556707,0,58278557,3238555,1930722,17,8,3,28,0,0,0,0,92021,3,0,0,0,0,0,0,0,1336452,0,661076,0,0,0,0,0,0,0,0,0,0,0,138070,0,0,0,0,0,0,0,0,688775,13318,156166,815760,48708,204236,52896,0,0,0,0,12355,22821,11575074,0,0,839163,0,0,0,0,1960467,870981,0,0,0,18686,401,3643,495,8592,0,447,13578,0,0,0,0,30,62,0,0,0,105,0,0,0,10,0,0,0,0,0,0,0,1997528,1696139,684057,202202,0,365161,0,239307,0,0,0,0,0,0,0,0,719019,10177786,0,36926307,0,0,0,0,2824,0,0,0,10905458,1462.7065,617,0,0,13415,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0,0,0,0,0,0,7,2,0,0,0,0,0,0,250,3915471,0,0,250,0,3915471,0,0,0,0,6900000,0,0,656892,1744,7681,5033,3049,687,8769,0,0,0,0,0,0,0,0,0,65254,33353,0,0,33353,1661,457,322,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,12/31/2021 0:00:00,58,0,0,0,0,29327138,6068840,0,44301614,0,29327138,6068840,0,6,0,2,8,0,0,0,0,112020,2,0,0,0,3,0,0,0,774533,0,453340,0,0,0,0,0,0,0,0,0,0,0,53792,0,0,0,0,0,0,0,0,578819,7914,79361,315026,9427,54784,5129,0,0,0,0,9053,53188,4799417,0,0,4663869,0,0,0,0,221157,604335,0,0,0,0,214,1789,186,4092,203,203,6687,0,0,0,0,10,35,0,0,0,60,0,0,0,9,0,0,0,0,0,0,0,1227873,1097242,89853,100631,0,74394,251621,26922,169164,0,0,0,0,0,0,0,809015,1034581,0,26428543,0,0,0,0,1678,0,0,0,8379375,1891.4379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,0,0,0,0,18724,5762,0,0,5762,0,0,0,0,0,0,0,16164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
110,12/31/2021 0:00:00,59,0,0,0,0,25437259,993731,179050,31558489,0,25437259,993731,179050,0,0,0,0,0,0,0,0,92021,2,0,0,0,0,0,0,0,795450,0,50157,0,0,0,0,0,0,0,0,0,0,0,3919,0,0,0,0,0,0,0,0,188243,1482,134258,71920,11260,2799,5850,0,0,0,0,5827,4166,0,0,0,0,0,0,0,0,0,0,0,0,1067862,41776,121,21,40,598,0,0,780,0,0,0,0,0,100,0,0,0,225,0,0,0,3,1,0,0,0,0,0,0,845607,583495,1169372,254226,0,1327062,0,0,94746,0,0,0,0,0,0,0,45250,5004993,0,3724647,0,0,0,0,30,0,0,0,4735879,1500.6672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,12/31/2021 0:00:00,62,0,0,0,0,96377797,9073069,0,125588994,0,96377797,9073069,0,18,2,3,23,0,0,0,0,122020,2,0,0,0,1,0,0,0,660205,0,1698539,0,0,0,0,0,0,0,0,0,0,0,120095,0,0,0,0,0,0,0,0,703352,12961,25217,525004,7270,10793,39486,0,3688,0,0,29566,35041,1018033,0,0,609307,0,0,0,0,436824,2773228,0,0,0,0,1004,1610,520,3729,1373,0,8236,0,0,0,0,0,148,0,0,0,139,0,0,0,8,2,0,0,0,0,0,0,2358744,1223204,629274,1026369,0,460100,0,45574,0,0,0,0,0,0,0,0,506778,5378088,0,101441958,0,0,0,0,2359,0,0,0,21292066,1695.3767,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6,0,0,0,0,0,0,28,0,0,0,0,0,0,0,69,703871,0,0,69,0,703871,0,0,0,0,9689301,3722890,0,0,0,8839,30650,0,11282,41932,0,0,0,0,0,0,0,0,0,8680,9596,0,0,9596,8680,9596,0,0,9596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,12/31/2021 0:00:00,63,0,0,0,0,114493506,3007371,138993,126786554,0,114493506,3007371,138993,16,1,0,17,0,0,0,0,62021,3,0,0,0,6,0,0,0,2150791,0,700074,0,0,0,0,0,0,0,0,0,0,0,740755,0,0,0,0,0,0,0,0,1629782,2099,159464,851328,80911,433702,77481,0,0,0,0,24420,72674,11859617,0,0,1227755,0,0,0,0,1460918,5559389,0,0,0,-199665,356,4061,185,11640,0,344,16586,0,0,0,0,25,55,0,0,5,15,0,0,0,18,1,0,0,0,0,0,0,2850865,2547883,1223450,190244,0,439472,0,104639,0,0,0,0,0,0,0,0,666411,25518084,0,57423338,0,0,0,0,3177,0,-731912,0,9579411,755.5542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,319,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5240000,0,0,1561302,1642,58909,31247,11082,0,42329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13573,25009,0,0,25009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,12/31/2021 0:00:00,69,0,0,0,0,945471,0,0,1151253,0,945471,0,0,0,3,3,6,0,0,0,0,122020,2,0,0,0,0,0,0,0,20709,0,10649,0,0,0,0,0,0,0,0,0,0,0,992,0,0,0,0,0,0,0,0,14326,0,0,11785,250,4640,3660,0,166,0,0,340,1011,16102,0,0,3324,0,0,0,0,0,224439,0,0,0,0,0,0,0,178,23,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,31358,7912,18856,111,0,-9410,0,3333,0,0,0,0,0,0,0,0,874,75047,0,824623,0,0,0,0,0,0,0,0,191917,1667.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43875,20307,64182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,12/31/2021 0:00:00,70,0,0,0,0,71410321,3244077,896111,83318722,0,71410321,3244077,896111,18,4,3,25,0,0,0,0,62021,2,0,0,0,3,4,0,0,2151624,0,242144,0,0,0,0,0,0,0,0,0,0,0,328394,0,0,0,0,0,0,0,0,1265667,7205,75918,295599,74894,272529,614718,0,0,0,0,18994,94741,9685455,0,0,5589258,0,0,0,0,1059007,402150,0,0,0,0,366,2814,183,6271,233,106,9973,0,0,0,0,10,75,0,0,0,75,0,0,0,16,2,0,0,0,0,0,0,2393768,2076016,892173,182873,0,247924,0,313544,4004,0,0,0,0,0,0,0,754202,5515436,0,26828054,0,0,0,0,3037,0,0,0,7211672,865.5524,0,0,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,44,145,0,0,1,0,0,0,13,62,0,0,0,0,0,0,276,5138745,0,0,276,0,5138745,0,0,0,0,21807350,0,0,507672,1589,71145,107525,21201,14500,143226,0,0,0,0,0,0,0,0,0,67552,103520,21201,12794,137515,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,12/31/2021 0:00:00,72,0,0,0,0,40045443,220051,56749,43429308,0,40045443,220051,56749,9,3,0,12,0,0,0,0,62021,3,0,0,0,4,4,0,0,909747,0,99585,0,0,0,0,0,0,0,0,0,0,0,109711,0,0,0,0,0,0,0,0,580920,7541,78994,308408,3220,122071,213580,0,0,0,0,11392,13594,13222184,0,0,5920024,0,0,0,0,653459,287085,0,0,0,0,64,3568,62,10309,32,0,14035,0,0,0,0,0,15,0,0,5,30,0,0,0,11,0,0,0,0,0,0,0,1009332,979521,523474,24524,0,163275,0,72987,110,0,60000,60000,0,0,43130933,0,946099,6637494,0,9899785,0,0,0,0,3730,0,0,0,2943249,682.3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,55,0,0,7,0,0,0,0,5,0,0,1001,16106709,0,144,857,1758856,14347853,0,0,0,0,3650000,0,0,727959,1767,9521,3686,6009,0,9695,0,0,0,0,0,0,0,0,0,198545,41312,1860,0,43172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,12/31/2021 0:00:00,74,0,0,0,0,5786540,0,0,6228013,0,5786540,0,0,0,0,0,0,0,0,0,0,72021,2,0,0,0,0,0,0,0,108528,0,9993,0,0,0,0,0,0,0,0,0,0,0,5071,0,0,0,0,0,0,0,0,26381,149,0,8235,0,1687,2103,0,1143,0,0,0,0,1418600,0,0,1196870,0,0,0,0,0,60280,0,0,0,0,0,0,0,383,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,118521,19269,5142,74684,0,-15287,0,0,0,0,0,0,0,0,0,0,0,1069510,0,1647000,0,0,0,0,0,0,0,0,440450,707.2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160541,160541,0,60280,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,12/31/2021 0:00:00,75,0,0,0,0,1450141,0,0,1587268,0,1450141,0,0,0,0,0,0,0,0,0,0,92021,2,0,0,0,0,0,0,0,25278,1264,2208,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6459,0,0,3758,0,0,923,0,0,0,0,310,176,408218,0,0,118049,0,0,0,0,0,17360,0,0,0,0,0,0,0,122,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,26222,13199,2,13023,0,1575,25,0,0,0,0,0,0,0,0,0,0,151558,182231,506000,0,0,0,0,0,0,0,0,136209,858.1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,31888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,12/31/2021 0:00:00,77,0,0,0,0,373415179,10819302,10807800,437217242,0,373415179,10819302,10807800,99,9,0,108,0,0,0,0,62021,2,0,0,0,21,16,0,0,10428443,0,1771788,0,0,0,0,0,0,0,0,0,0,0,1470267,0,0,0,0,0,0,0,0,7751950,54012,322424,2623604,411563,690894,523193,0,32517,0,0,84334,420948,23573057,0,0,19966843,0,0,0,0,18069672,17170999,0,0,0,-4750,1361,15821,736,30225,0,2118,50261,0,0,0,0,15,97,0,0,1,25,0,0,0,78,3,0,0,0,0,0,0,12200231,10624936,3284952,1081636,0,994449,0,0,0,0,0,0,0,0,0,0,7039127,40505714,0,105696479,0,0,0,0,17073,0,0,0,35161510,804.2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,11,15,18,0,0,0,0,78,5,12,6,0,0,0,0,30,410738,0,30,0,410738,0,0,0,0,0,109006750,0,0,5620473,1720,109117,623915,29336,0,653251,0,0,0,0,0,0,0,914,0,0,0,0,0,0,0,426820,0,0,426820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0
151,12/31/2021 0:00:00,78,0,0,0,0,707841627,69078355,13464733,936707568,0,707841627,69078355,13464733,221,14,1,236,0,0,0,0,122020,2,0,0,0,13,20,0,0,31956253,0,2059196,0,0,0,0,0,0,0,0,0,0,0,2277640,0,0,0,0,0,0,0,0,16303970,136251,1284091,6384855,665982,3691546,516355,0,0,0,0,179499,147486,61339225,0,0,27099151,0,0,0,0,38354812,75255552,0,0,1350,294330,4386,32989,2804,59056,0,3153,102388,0,0,0,0,15,40,0,112320,5,40,0,0,0,150,2,0,0,0,0,0,0,34015449,30531220,8780977,4046406,0,10002162,0,16925,669827,0,0,0,0,0,0,911308130,3292043,79544297,0,161705668,0,0,0,0,32462,0,0,0,106761015,1171.5139,693,70063913,0,64397,0,0,0,0,0,0,0,0,0,0,0,0,1724,651,24,64,0,1,0,0,569,89,3,3,0,0,0,0,1325,93097204,0,0,1325,0,93097204,0,0,30000000,30000000,227416250,0,0,2063555,1683,937906,865718,71514,0,937232,0,0,0,0,0,1813920,0,0,792590,3718727,1701291,36638,0,1737929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,29,1,1,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
153,12/31/2021 0:00:00,80,0,0,0,0,376542,0,0,478528,0,376542,0,0,0,0,0,0,0,0,0,0,62021,2,0,0,0,0,0,0,0,7341,0,2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16122,301,0,7161,0,0,257,0,0,0,0,0,0,15711,0,0,0,0,0,0,0,0,53201,0,0,0,0,0,0,0,88,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9805,9035,0,770,0,-14806,0,557,0,0,0,0,0,0,0,0,20,215354,0,200557,0,0,0,0,0,0,0,0,101986,2131.2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,12/31/2021 0:00:00,83,0,5047818,15450245,25209369,1512333890,17066705,9467343,1921673860,0,1562113770,37440670,9467343,670,71,6,747,0,0,0,0,122020,2,0,0,0,81,17,0,0,60705408,0,6493242,0,0,0,0,0,0,0,0,0,0,0,17780663,0,0,0,0,0,0,0,0,38903752,655387,3829914,8538348,2513236,5286725,8764091,0,0,0,0,311812,2350373,263886707,0,0,43242050,0,0,0,0,27208106,93537967,0,0,162286,0,3417,76444,2103,95218,11288,3856,199807,0,0,0,0,20,50,0,2392,33,25,0,0,0,441,18,0,0,0,0,15,0,67198650,58731021,49579286,4906833,0,37156669,0,1150000,994,0,0,0,0,0,0,1884750681,10740081,6355973,30769664,364185916,0,0,0,0,61909,0,0,0,236028166,1252.3044,671,1009949507,0,274176,62077288,0,0,0,0,0,0,0,0,0,0,0,995,2409,405,102,129,133,0,0,2205,850,67,3,5,21,0,0,5953,81973810,0,5953,0,81973810,0,0,0,0,0,185963809,0,0,6062044,1744,4413055,1325006,67424,13003,1405433,0,0,0,0,0,996254,849543,77114,292867,1634681,1458672,205789,0,1664461,130327,29097,3940,0,33037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,3,1,7,17,12,0,0,12,10,2,1,0,3,0,0,0,0,0,0,0,0
162,12/31/2021 0:00:00,85,0,0,0,0,170372558,4640232,1778790,192477376,0,170372558,4640232,1778790,30,2,0,32,0,0,0,0,122020,2,0,0,0,3,1,0,0,3391280,0,553276,0,0,0,0,0,0,0,0,0,0,0,550162,0,0,0,0,0,0,0,0,1956469,699,558378,1461651,32743,381433,302889,0,0,0,0,38060,12636,7052519,0,0,11993890,0,0,0,0,4977612,6337251,0,0,7942,0,932,8345,729,14692,0,717,25415,0,0,0,0,14,73,0,48999,0,57,0,0,0,31,0,0,0,0,0,0,0,3944556,3474198,1338534,310949,0,67774,0,0,0,0,0,0,0,0,0,0,728511,38029401,5070259,56022259,0,0,0,0,10583,0,0,0,14103216,732.7207,0,0,0,2315,0,0,0,0,0,0,0,0,0,0,0,0,143,60,0,0,0,8,2,0,42,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31967056,0,0,121284,1630,105503,110532,0,0,110532,0,0,0,0,0,0,0,16361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
167,12/31/2021 0:00:00,87,0,0,0,0,442692280,18477101,5652751,531219752,0,442792280,18477101,5652751,20,1,0,21,0,0,0,0,122020,2,0,0,0,10,2,0,0,11747570,0,1724933,0,0,0,0,0,0,0,0,0,0,0,8769271,0,0,0,0,0,0,0,0,11755527,154428,683003,1658729,508934,929615,1852431,0,0,0,0,90786,90653,82330386,0,0,9839202,0,0,0,0,4601400,6878739,0,0,25658,243396,3729,22045,1164,38996,0,1664,67599,0,0,0,0,32,124,11470,0,11,117,0,0,0,154,9,0,0,0,0,25,0,13472503,11434665,13875132,2157838,0,7585691,1000000,0,107840,0,100000,100000,0,0,0,0,10565535,70849650,0,114139564,0,0,0,0,21915,0,0,0,52541796,989.0784,0,319966385,0,159063,8201178,0,0,0,0,0,0,0,0,0,0,0,89,548,163,818,0,0,1,385,452,327,32,324,0,0,0,561,1,2107,0,1,0,2107,0,0,1500000,0,1500000,81587111,0,0,333647,1706,15498,53511,0,0,53511,0,0,0,0,0,178281,108894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,12/31/2021 0:00:00,88,0,0,0,0,39105763,0,0,42196026,0,39105763,0,0,6,2,1,9,0,0,0,0,92021,2,0,0,0,2,0,0,0,830265,0,222081,0,0,0,0,0,0,0,0,0,0,0,327154,0,0,0,0,0,0,0,0,618049,7916,105488,364656,43927,57533,71928,0,0,0,0,8401,12111,6716894,0,0,3714608,0,0,0,0,0,411727,0,0,0,0,7,1274,27,4644,408,46,6406,0,0,0,0,15,16,0,0,0,10,0,0,0,6,3,0,0,0,0,0,0,1052346,923547,499657,32785,0,133195,49314,0,10,0,0,0,0,0,0,0,439060,189282,0,18637246,0,0,0,0,0,0,0,0,2960012,701.4907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,0,0,0,0,0,0,7,3,0,0,0,0,0,0,563,8789567,0,563,0,8789567,0,0,0,0,0,2475000,0,0,29298,1738,2898,36182,2479,0,38661,0,0,0,0,0,0,0,0,0,106724,101450,4032,0,105482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,12/31/2021 0:00:00,89,0,0,0,0,1499197,0,0,2252386,0,1499197,0,0,6,5,4,15,0,0,0,0,122020,2,0,0,0,0,2,0,0,100098,0,1739,0,0,0,0,0,0,0,0,0,0,0,3611,0,0,0,0,0,0,0,0,61848,350,0,4407,1373,0,15835,0,3909,0,0,466,5918,0,0,0,0,0,0,0,0,0,630781,0,0,0,0,0,0,0,325,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,101837,78497,21726,23340,0,6117,830,0,11121,0,0,0,0,0,0,0,10,1422977,0,200830,0,0,0,0,0,0,0,0,742068,3294.5863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,28698,38056,14511,15156,67723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,12/31/2021 0:00:00,91,0,0,0,0,393216745,24420301,3852745,473986146,0,393217760,24420301,3852745,205,41,4,250,0,0,0,0,122020,3,0,0,0,1,5,0,0,13674642,0,349112,0,0,0,0,0,0,0,0,0,0,0,4612948,0,0,0,0,0,0,0,0,8214130,190725,640654,5339585,342629,607132,195845,0,0,0,0,69417,561172,73845117,0,0,48882189,0,0,0,0,13795190,34487487,0,0,-125169,0,1641,27441,439,43641,0,1021,74184,0,0,0,0,25,139.5,0,14703,10,50,0,0,0,102,0,0,0,0,0,10,0,14023754,13519483,10214705,1571852,0,7572899,0,637443,0,0,0,0,0,0,0,0,6088349,132517721,0,46769201,0,0,0,0,20283,0,0,0,45875095,967.8573,0,0,0,2500,669236,0,0,0,0,0,0,0,0,0,0,0,221,397,1,9,1,6,49,0,69,71,0,1,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,58623591,0,0,9554272,1623,1068526,400270,27835,0,428105,0,0,0,0,0,715374,0,0,40345,0,0,0,0,0,0,719064,0,674768,1393832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
