"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
15062,12/31/2019 0:00:00,7785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5045896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569070,0,0,0,0,0,0,0,0,114073,0,24,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,8,92017,0,0,0,0,51520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5614966,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
15063,12/31/2019 0:00:00,7786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626262,0,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86098,0,11,0,0,0,0,0,277,0,0,0,12,0,19,0,0,0,0,0,0,0,0,0,0,39,8,122019,0,550000,0,0,550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583079,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15067,12/31/2019 0:00:00,7790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7814580,0,0,61711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718180,0,0,0,0,0,0,0,0,0,0,0,0,0,623118,0,0,0,0,0,0,0,2407,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,506,5,62018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9532760,0,0,0,0,0,0,0,0,0,0,5,9,2,0,11
15072,12/31/2019 0:00:00,7792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464765,0,0,0,0,0,0,0,0,0,0,0,0,25717262,0,0,677666,0,0,0,0,0,0,0,0,7554378,72476,0,13903002,0,0,0,0,0,53192012,0,0,0,0,0,0,79145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21109864,0,0,1034745,0,8268461,1086986,0,63690874,0,0,0,0,0,570374,0,393,0,0,0,0,0,41012,0,138082,0,36,0,365,0,0,13,1,46,0,85,0,0,2174,1755,5,122019,0,450000,0,0,450000,0,0,0,0,0,0,0,0,0,0,224773,25805462,10864059,0,1368281,54069105,11026008,0,1368281,0,0,0,0,224773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19380,0,0,0,0,8,19380,15,71010,13740,66691,0,0,46610380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129456,0,0,6286440,0,0,0,6156984,0,0,0,0,6286440,117302327,0,0,0,0,0,0,0,0,0,0,16,9,0,1,10
15073,12/31/2019 0:00:00,7793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13116,0,0,0,600000,0,0,0,0,0,0,0,0,6046866,0,0,7318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40536,0,0,0,0,0,0,0,0,0,0,0,0,0,51960,0,56,0,0,0,0,0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,92019,0,655220,0,0,3825007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2529,0,3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7610685,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3
15080,12/31/2019 0:00:00,7796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269443,0,0,0,0,0,0,0,0,0,0,0,0,27908972,0,0,255231,0,0,0,0,1736000,0,0,0,1035600,5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119883,0,0,8853,0,0,0,0,0,0,0,0,0,0,0,256497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3961672,0,0,0,0,287375,196724,5003,0,0,0,0,0,0,1158931,0,106,0,0,0,0,0,11013,0,36873,0,28,0,65,0,0,8,0,0,0,10,0,0,1188,2704,29,122019,0,0,0,0,0,0,0,0,0,0,0,200000,448000,0,0,648000,0,0,0,0,0,1240336,0,0,0,0,0,0,651744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,99919,2,9697,0,0,25,109616,10,78870,33232,61272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44496,0,0,0,44496,0,0,0,0,44496,33205482,0,0,0,0,0,0,0,0,0,0,17,80,16,4,100
15089,12/31/2019 0:00:00,7803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26134,0,6,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,6,32019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638388,0,0,0,0,0,0,0,0,0,0,109,1,6,0,7
15095,12/31/2019 0:00:00,7805,0,0,116773,128227,0,0,0,0,0,0,0,0,0,0,16975,0,0,0,0,0,0,0,0,0,0,0,0,33876107,0,0,125335,0,0,0,0,0,0,0,0,9449458,84648,0,0,0,0,121500,0,0,11179118,0,0,0,0,0,0,361654,91376,170256,141340,0,44033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21305129,0,0,2202319,1154430,11503052,5356873,297504,7714709,0,0,0,0,0,443035,0,149,0,0,0,0,0,20257,0,717422,0,238,0,594,0,0,0,0,314,0,378,0,0,1,807,9,122018,0,8561000,0,0,12541000,0,0,0,0,0,0,0,0,0,0,0,9072575,1911253,0,0,11179118,5971253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20526,64537,0,0,11179118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423243,0,0,0,2423243,0,0,0,0,2423243,92898227,3,0,0,0,0,3,2,0,0,2,6,8,0,0,8
15101,12/31/2019 0:00:00,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148000,0,0,0,0,0,0,0,0,17482091,0,0,95900,0,0,0,0,3872313,0,0,0,16500,5272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432426,0,0,0,0,0,0,0,0,0,0,0,0,0,49315,0,115,0,0,0,0,0,3632,0,9454,0,0,0,41,0,0,0,0,0,0,1,0,0,0,285,4,62018,0,2384000,0,0,6948000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6983785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18914517,0,0,0,0,0,0,0,0,0,0,2,8,0,0,8
15108,12/31/2019 0:00:00,7813,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,6404,0,0,0,0,0,0,0,0,0,0,0,0,16730829,0,0,104385,0,0,0,0,1488951,0,0,0,1253317,0,0,5406913,0,0,0,0,0,6440644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6163569,0,0,0,0,1653997,439699,0,2888590,0,0,0,0,0,163668,0,42,0,0,0,0,0,9996,0,104855,0,12,0,62,0,0,0,0,0,0,10,0,0,294,2033,5,32018,0,1843873,0,0,2439873,0,0,0,0,0,0,0,497415,0,0,497415,1613703,2207928,0,0,5943229,4265507,0,0,0,0,0,0,499499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37486,1,751,0,0,7,38237,10,24582,0,11885,0,0,5940764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508325,0,0,0,508325,0,0,0,0,508325,29955686,0,0,0,0,0,0,0,0,0,0,24,30,1,0,31
15129,12/31/2019 0:00:00,7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,122017,0,54525,0,0,77029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15139,12/31/2019 0:00:00,7829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630558,0,0,0,0,0,0,0,0,10089130,0,0,3573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88303,0,0,0,0,0,0,0,1508,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,11,92018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6552758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10089130,0,0,0,0,0,0,0,0,0,0,4,7,2,0,9
15140,12/31/2019 0:00:00,7830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10385,0,0,0,696000,0,0,0,0,0,0,0,0,1507508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66657,0,7,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,60,9,92019,0,25000,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15143,12/31/2019 0:00:00,7832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68839973,0,0,1468395,0,0,0,0,2232000,0,0,0,4557320,1746,0,12381914,0,0,0,0,0,13418047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26421578,0,0,963480,150684,5045610,1601712,488616,3277655,0,0,0,0,0,142487,0,1274,0,0,0,0,0,25381,0,84633,0,61,0,301,0,0,9,0,0,0,58,0,0,1511,1281,6,62018,0,17608000,0,0,26285000,0,0,0,0,0,0,123587,10608893,0,0,13418047,0,0,0,0,0,20474240,0,0,0,0,0,0,13277593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20211,2,4557,0,0,18,24768,0,20426,3971,1089,0,0,13418047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075044,0,0,0,2075044,0,0,0,0,2075044,108598190,0,0,0,0,0,0,0,0,0,0,5,8,1,0,9
15146,12/31/2019 0:00:00,7834,0,0,720,0,0,0,0,0,0,0,0,0,0,0,449553,0,0,0,0,0,0,0,0,0,0,0,0,134616907,0,0,1401167,0,0,0,0,6197000,0,0,0,24336170,266363,0,19659396,0,0,0,0,0,19659396,0,0,0,0,0,0,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69411870,0,0,2834154,1049667,14586609,8624096,3326895,45791284,0,0,0,0,0,1196868,0,1321,0,0,0,0,0,60277,0,40251,0,30,0,1021,0,0,5,0,0,0,174,0,0,2830,3524,54,122018,0,39034000,0,0,55990000,0,0,0,0,0,0,98480,9854466,0,0,19659396,0,0,0,0,0,29039466,0,0,0,0,0,0,19466961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5211,0,0,0,0,3,5211,0,142114,23380,69531,0,0,19659396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,769858,0,0,7487196,0,0,0,6717338,0,0,0,0,7487196,291954676,0,0,0,0,0,0,0,0,0,0,20,4,0,0,4
15159,12/31/2019 0:00:00,7842,0,0,12284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37484141,0,0,102962,0,0,0,0,7666911,0,0,0,6287112,28123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108765,0,82937,0,0,0,0,0,0,0,0,0,0,0,0,0,21569,117280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15672991,0,0,1640113,1030382,7522456,3382517,3010501,8329856,0,0,0,0,0,74792,0,224,0,0,0,0,0,23889,0,89100,0,5,0,711,0,0,0,0,22,0,88,0,0,0,2049,8,92019,0,5726000,0,0,13692000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11405352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17158,0,2987001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600122,0,0,0,2600122,0,0,0,0,2600122,78871052,2,3,2,0,5,0,0,0,0,0,32,21,0,0,21
15173,12/31/2019 0:00:00,7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174519,0,0,0,850000,0,0,0,0,0,0,0,0,8673194,0,0,0,0,0,0,0,1947000,0,0,0,333826,13216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445581,245000,445370,0,2387358,0,0,437871,460401,1557013,1372902,259719,1248859,0,0,0,0,0,729434,0,48,0,0,0,0,0,3518,0,121678,0,19,0,83,0,0,0,0,0,0,3,0,0,0,315,16,112019,0,3447000,0,0,8834000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11801,0,1148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22169094,0,0,0,0,0,0,0,0,0,0,4,6,3,1,10
15174,12/31/2019 0:00:00,7851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145028,0,0,0,0,0,0,0,0,5722364,0,0,62,0,0,0,0,800000,0,0,0,0,4984,0,0,0,0,0,0,3179244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679591,0,0,0,0,0,0,0,0,479105,0,1,0,0,0,0,0,446,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,92018,0,1400000,0,0,1400000,0,0,0,0,0,0,3179244,0,0,0,3179244,0,0,0,0,0,51473,0,0,0,0,0,0,3179244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15175,12/31/2019 0:00:00,7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24098114,0,0,493472,0,0,0,0,1245000,0,0,0,3056583,27042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13469282,0,0,211993,0,2975804,2215237,329476,12028324,0,0,0,0,0,440749,0,374,0,0,0,0,0,15766,0,47575,0,4,0,55,0,0,0,0,0,0,10,0,0,1328,2165,35,122018,0,5976000,0,0,10956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5644165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10389,0,0,0,0,1,10389,0,21791,395,34589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569514,0,0,0,2569514,0,0,0,0,2569514,57569711,0,0,0,0,0,0,0,0,0,0,19,29,0,0,29
15185,12/31/2019 0:00:00,7860,0,0,0,10229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42397853,0,0,753656,0,0,0,0,0,0,0,0,4058732,43001,0,23714841,0,0,1311648,0,0,36768127,0,0,0,0,0,0,140041,0,0,10351,0,0,0,0,0,0,0,0,0,0,0,0,40900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442000,7796000,1739000,0,13122951,0,0,1841243,1251907,13224339,4503043,932640,18738322,0,0,0,0,0,743328,0,271,0,0,0,0,0,16336,0,136728,0,169,0,377,0,0,19,0,9,0,41,0,0,1332,739,19,122018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830617,13822743,0,0,37141020,14322447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16794,0,0,0,0,8,16794,0,68288,4013,65343,0,0,36768127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1625447,0,0,3699644,0,0,0,2074197,0,0,0,0,3699644,108683986,0,1,0,0,1,0,0,0,0,0,15,8,0,0,8
15209,12/31/2019 0:00:00,7873,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,214569,0,0,0,0,0,0,0,0,0,0,0,0,184116166,0,0,2793743,0,0,0,0,0,0,0,0,46816651,136025,0,0,0,0,0,0,2994844,136157066,0,0,0,0,0,0,222636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54598,24387,40515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60893515,0,0,200791,0,17502016,3238700,0,77061126,0,0,0,0,0,959403,0,743,0,0,0,0,0,58126,0,344892,0,315,0,1600,0,0,77,0,392,0,678,0,0,5680,2637,20,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31391005,49178764,0,0,148900135,49854401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42677,15,30743,0,0,34,73420,1,318128,93593,416102,0,0,98491457,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34369,0,0,14565050,0,0,0,14530681,0,0,0,0,14565050,333536139,2,1,1,1,3,0,0,0,0,0,22,11,2,1,14
15211,12/31/2019 0:00:00,7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147430,0,43,0,0,0,0,0,745,0,47330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,16,62018,0,360000,0,0,560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4647618,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3
