"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
60024,12/31/2019 0:00:00,14508,0,0,0,0,0,0,943752,943752,0,0,0,0,555787,0,555787,0,0,0,0,0,0,0,0,0,0,0,0,1075238,0,1075238,0,0,0,8611039,8611039,0,6036262,0,6036262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,231,0,0,0,0,0,0,150
60037,12/31/2019 0:00:00,14519,0,0,0,0,0,0,399120,399120,0,0,0,0,1150960,0,1150960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361653,2361653,0,811573,0,811573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,112,0,0,0,0,0,0,177
60039,12/31/2019 0:00:00,14521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
60041,12/31/2019 0:00:00,14523,0,0,0,0,0,0,531810,531810,0,0,0,0,3925628,0,3925628,0,0,0,0,0,0,0,0,0,0,0,0,966734,0,966734,117947,0,117947,5642119,5642119,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,37,0,0,0,0,0,0,141
60042,12/31/2019 0:00:00,14524,0,0,0,0,0,0,133359154,133359154,0,0,0,0,586457176,0,586457176,0,0,0,0,0,0,0,0,0,4123067,4123067,0,45318237,0,45318237,8515850,0,8515850,866424500,866424500,0,92774083,0,92774083,191,0,0,3,0,0,18,0,81,0,188,0,194,0,0,88,0,3,191,4140,5874,0,1,0,0,0,1,12283
60046,12/31/2019 0:00:00,14528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80267,80267,0,0,0,80267,0,80267,0,0,0,142446,0,142446,142446,142446,0,0,0,0,1,14,0,0,0,0,1,1,0,6,1,14,15,0,0,0,1,0,15,27,3,0,0,0,0,0,0,91
60048,12/31/2019 0:00:00,14529,0,0,0,0,0,0,915484,915484,0,0,0,0,1768423,0,1768423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683907,2683907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,74,0,0,0,0,0,0,23
60051,12/31/2019 0:00:00,14532,0,0,0,0,0,0,0,0,0,0,0,0,8576514,0,8576514,0,0,0,0,0,0,0,0,0,0,0,0,361452,0,361452,27100,0,27100,10761658,10761658,0,1796592,0,1796592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,73,0,0,0,0,0,0,297
60056,12/31/2019 0:00:00,14535,0,0,0,0,0,0,0,0,0,2346102,2346102,0,5066156,0,5066156,0,0,0,1999286,0,1999286,0,0,0,2820575,2820575,0,1112248,0,1112248,65789,0,65789,13527967,13527967,0,4937672,0,4937672,81,0,3,0,0,0,21,0,21,0,73,0,73,5,0,28,0,8,81,1665,29,6,0,0,0,0,0,371
60057,12/31/2019 0:00:00,14536,0,0,0,0,0,0,9192966,9192966,0,0,0,0,37243501,0,37243501,392901,392901,0,0,365593,365593,0,0,0,3658807,3251716,407091,6592187,0,6592187,1789716,2036251,3825967,56874023,54837772,2036251,19402,0,19402,326,11,27,88,0,0,84,2,34,4,123,11,134,88,0,5,2,203,337,3020,556,0,0,0,0,0,0,2110
60058,12/31/2019 0:00:00,14537,0,0,0,0,0,0,0,0,0,0,0,0,618466771,0,618466771,0,0,0,6720191,0,6720191,0,0,0,7814393,7814393,0,6192432,0,6192432,3373715,0,3373715,688998525,688998525,0,60965607,0,60965607,111,0,0,4,0,0,51,0,24,0,105,0,105,2,0,24,0,6,111,7037,980,0,0,0,0,0,0,5787
60059,12/31/2019 0:00:00,14538,0,0,0,0,0,0,36337828,36337828,0,407261,407261,0,35950961,0,35950961,0,0,0,0,0,0,0,0,0,677502,677502,0,0,0,0,254579,0,254579,86618559,86618559,0,13667930,0,13667930,28,0,0,4,0,0,9,0,3,0,24,0,23,0,0,1,0,4,28,731,1262,0,0,0,0,0,0,613
60060,12/31/2019 0:00:00,14539,0,0,0,0,0,0,191677705,191677705,0,600724,600724,0,274652653,0,274652653,256662,256662,0,56674546,0,56674546,295398,0,295398,82743831,82743831,0,1504117,0,1504117,384183,0,384183,549764616,549764616,0,80945234,0,80945234,784,2,384,3,0,0,153,0,116,2,343,2,320,54,0,53,0,260,786,8293,4893,0,1,0,0,0,1,4411
60062,12/31/2019 0:00:00,14541,0,0,0,0,0,0,36791503,36791503,0,0,0,0,73085540,0,73085540,0,0,0,536000,0,536000,0,0,0,994307,994307,0,0,0,0,0,0,0,110857017,110857017,0,979974,0,979974,99,0,0,0,0,0,6,0,56,0,63,0,63,36,0,0,0,36,99,2134,51,3590,0,0,0,0,0,1288
60077,12/31/2019 0:00:00,14555,0,0,0,0,0,0,0,0,0,517266,517266,0,75893,0,75893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593159,593159,0,0,0,0,11,0,0,0,0,0,7,0,4,0,11,0,11,0,0,0,0,0,11,87,1,0,0,0,0,0,0,48
60079,12/31/2019 0:00:00,14557,0,0,0,0,0,0,1402209,1402209,0,0,0,0,11004943,0,11004943,0,0,0,0,0,0,0,0,0,0,0,0,332215,0,332215,209721,0,209721,15321629,15321629,0,2372541,0,2372541,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,99,68,0,0,0,0,0,0,3005
60082,12/31/2019 0:00:00,14560,0,0,0,0,0,0,75620,75620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346156,0,346156,0,0,0,977416,977416,0,555640,0,555640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,14,0,0,0,0,0,0,131
60087,12/31/2019 0:00:00,14564,0,0,0,0,0,0,78423538,78423538,0,15607453,15607453,0,198970840,0,198970840,0,0,0,72590,0,72590,0,0,0,23760583,23760583,0,22765,0,22765,2191681,0,2191681,442382878,442382878,0,147166601,0,147166601,435,0,9,32,0,0,149,0,78,0,264,0,264,129,0,35,0,171,435,1763,4020,18,0,1,0,0,1,1019
60095,12/31/2019 0:00:00,14572,0,0,0,0,0,0,186549,186549,0,0,0,0,4157024,0,4157024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347124,0,347124,6711526,6711526,0,2020829,0,2020829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,44,0,0,0,0,0,0,74
60103,12/31/2019 0:00:00,14579,0,0,0,0,0,0,7005392,7005392,0,752709,752709,0,49252822,0,49252822,815300,815300,0,7882226,0,7882226,21660229,0,21660229,41503430,41503430,0,2230870,0,2230870,0,0,0,65941293,65941293,0,6699500,0,6699500,2228,21,26,22,0,0,122,9,78,10,875,20,895,388,1,53,1,1298,2249,1019,703,0,581,917,0,0,1498,2108
60105,12/31/2019 0:00:00,14581,0,0,0,0,0,0,6083909,6040410,43499,0,0,0,0,95751462,95751462,0,0,0,0,152086,152086,0,0,0,1370978,0,1370978,4555316,0,4555316,0,0,0,106390687,10595726,95794961,0,0,0,42,170,2,0,0,0,24,15,9,120,37,165,202,3,5,3,23,10,212,540,423,5,0,0,0,0,0,1518
60110,12/31/2019 0:00:00,14584,0,0,0,0,0,0,105120,105120,0,1371994,1371994,0,968520,0,968520,0,0,0,0,0,0,0,0,0,0,0,0,174633,0,174633,22680,0,22680,3085262,3085262,0,442315,0,442315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1,0,0,0,0,0,0,153
60111,12/31/2019 0:00:00,14585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
60113,12/31/2019 0:00:00,14587,0,0,0,0,0,0,2916592,2916592,0,0,0,0,2665780,0,2665780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7089545,7089545,0,1507173,0,1507173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,277,0,0,0,0,0,0,19
60124,12/31/2019 0:00:00,14598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,2400,81958,0,81958,438692,438692,0,354334,0,354334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,50
60125,12/31/2019 0:00:00,14599,0,0,0,0,0,0,10111084,10111084,0,0,0,0,27274828,0,27274828,0,0,0,0,0,0,0,0,0,1174547,1174547,0,1318146,0,1318146,421510,0,421510,39125568,39125568,0,0,0,0,81,23,0,0,0,0,8,0,28,23,53,23,76,28,0,17,0,28,104,566,324,0,0,0,0,0,0,253
60137,12/31/2019 0:00:00,14611,0,0,0,0,0,0,30096411,30096411,0,0,0,0,123914406,0,123914406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201267,0,2201267,173766951,173766951,0,17554867,0,17554867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4559,954,0,0,0,0,0,0,3973
60147,12/31/2019 0:00:00,14621,0,0,0,0,0,0,0,0,0,0,0,0,485677,0,485677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92408,0,92408,812480,812480,0,234395,0,234395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
60148,12/31/2019 0:00:00,14622,0,0,0,0,0,0,2638041,2638041,0,0,0,0,13804715,0,13804715,0,0,0,0,0,0,0,0,0,195000,195000,0,872497,0,872497,706119,0,706119,18227587,18227587,0,206215,0,206215,7,141,0,0,0,0,0,0,5,134,5,139,28,2,2,0,5,11,148,194,598,0,0,0,0,0,0,693
60149,12/31/2019 0:00:00,14623,0,0,0,0,0,0,474775,474775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10379,0,10379,0,0,0,485154,485154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,16,6,0,0,0,0,0,50
60151,12/31/2019 0:00:00,14625,0,0,0,0,0,0,411578,411578,0,0,0,0,939714,0,939714,0,0,0,0,0,0,0,0,0,0,0,0,34507,0,34507,286034,0,286034,1671833,1671833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,16,0,0,0,0,0,168
60153,12/31/2019 0:00:00,14627,0,0,0,0,0,0,19380815,19380815,0,0,0,0,337551368,0,337551368,0,0,0,0,0,0,0,0,0,0,0,0,14678209,0,14678209,0,0,0,371610392,371610392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4168,946,0,0,0,0,0,0,2585
60160,12/31/2019 0:00:00,14632,0,0,0,0,0,0,13775642,13775642,0,0,0,0,44897945,0,44897945,0,0,0,0,0,0,0,0,0,0,0,0,5230056,0,5230056,0,0,0,75454302,75454302,0,11550659,0,11550659,4,0,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,3,4,776,673,0,0,0,0,0,0,1411
60164,12/31/2019 0:00:00,14636,0,0,0,0,0,0,0,0,0,0,0,0,1887967,0,1887967,0,0,0,0,0,0,0,0,0,0,0,0,184914,0,184914,0,0,0,2072881,2072881,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,139,103,0,0,0,0,0,0,456
60165,12/31/2019 0:00:00,14637,0,0,0,0,0,0,498632,498632,0,0,0,0,1978909,0,1978909,0,0,0,0,0,0,0,0,0,0,0,0,578000,0,578000,0,0,0,3459942,3459942,0,404401,0,404401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,35,0,0,0,0,0,0,51
60167,12/31/2019 0:00:00,14639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
60175,12/31/2019 0:00:00,14647,0,0,0,0,0,0,84839,84839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84839,84839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,46
60184,12/31/2019 0:00:00,14656,0,0,0,0,0,0,0,0,0,0,0,0,805337,0,805337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805337,805337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,22
60186,12/31/2019 0:00:00,14658,0,0,0,0,0,0,0,0,0,0,0,0,2383692,0,2383692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383692,2383692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,23,0,0,0,0,0,0,22
60189,12/31/2019 0:00:00,14661,0,0,0,0,0,0,248938,248938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410051,410051,0,314298,0,314298,0,0,0,9578986,9578986,0,9015750,0,9015750,23,0,0,0,0,0,6,0,4,0,15,0,15,8,0,1,0,7,23,285,84,0,4,0,0,0,4,355
60190,12/31/2019 0:00:00,14662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
60198,12/31/2019 0:00:00,14668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29
60201,12/31/2019 0:00:00,14671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,8,0,0,0,0,0,67
60205,12/31/2019 0:00:00,14675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5541,5541,0,1512179,0,1512179,0,0,0,1147317,1147317,0,65728,0,65728,8422,0,8422,8926386,8926386,0,8852236,0,8852236,62,0,0,0,0,0,32,0,10,0,54,0,54,8,0,4,0,8,62,348,12,0,0,0,0,0,0,1446
60207,12/31/2019 0:00:00,14677,0,0,0,0,0,0,7717503,7717503,0,30931,30931,0,10399961,0,10399961,0,0,0,59189,0,59189,0,0,0,59189,59189,0,1412888,0,1412888,0,0,0,19561283,19561283,0,0,0,0,18,1,0,0,0,0,1,0,2,1,7,1,8,11,0,3,0,11,19,518,309,0,0,0,0,0,0,1385
60212,12/31/2019 0:00:00,14681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
60213,12/31/2019 0:00:00,14682,0,0,0,0,0,0,0,0,0,0,0,0,1837019,0,1837019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837019,1837019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12
60215,12/31/2019 0:00:00,14684,0,0,0,0,0,0,1384855,1384855,0,0,0,0,701911,0,701911,0,0,0,0,0,0,0,0,0,0,0,0,187904,0,187904,0,0,0,3101270,3101270,0,826600,0,826600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,172,0,0,0,0,0,0,38
60216,12/31/2019 0:00:00,14685,0,0,0,0,0,0,13745215,13745215,0,4342176,4342176,0,1716425,0,1716425,290000,290000,0,463895,0,463895,0,0,0,5036873,5036873,0,5865399,0,5865399,1913552,0,1913552,47788567,47788567,0,20205800,0,20205800,359,13,4,26,0,0,126,4,42,8,200,13,213,129,0,27,0,159,372,2528,972,54,0,0,0,0,0,6009
60221,12/31/2019 0:00:00,14689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60238,12/31/2019 0:00:00,14704,0,0,0,0,0,0,46035637,46035637,0,0,0,0,73000771,0,73000771,0,0,0,0,0,0,0,0,0,3632500,0,3632500,0,0,0,0,0,0,137338201,137338201,0,18301793,0,18301793,85,15,0,0,0,0,1,0,71,12,83,15,99,2,0,11,3,2,100,625,2204,3,0,0,0,0,0,530
60239,12/31/2019 0:00:00,14705,0,0,0,0,0,0,4824081,4824081,0,0,0,0,11206121,0,11206121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391614,0,391614,26134173,26134173,0,9712357,0,9712357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,294,0,0,0,0,0,0,567
60242,12/31/2019 0:00:00,14708,0,0,0,0,0,0,281670,281670,0,490907,490907,0,187776,0,187776,0,0,0,0,0,0,0,0,0,80000,80000,0,57202,0,57202,955,0,955,1018510,1018510,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,2,2,0,1,0,2,4,147,118,0,0,0,0,0,0,162
60247,12/31/2019 0:00:00,14712,0,0,0,0,0,0,0,0,0,0,0,0,1313434,0,1313434,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,2500,0,0,0,1507085,1507085,0,191151,0,191151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
60251,12/31/2019 0:00:00,14716,0,0,0,0,0,0,410659,410659,0,0,0,0,1748635,0,1748635,0,0,0,0,0,0,0,0,0,0,0,0,169118,0,169118,0,0,0,3159315,3159315,0,830903,0,830903,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,19,26,0,0,0,0,0,0,257
60255,12/31/2019 0:00:00,14720,0,0,0,0,0,0,36550724,36550724,0,0,0,0,53000942,0,53000942,0,0,0,2888966,0,2888966,0,0,0,3226254,3226254,0,12356873,0,12356873,0,0,0,130179416,130179416,0,28270877,0,28270877,134,7,0,0,0,0,21,3,23,3,57,7,64,77,0,11,1,55,141,1519,1342,0,0,0,0,0,0,1337
60261,12/31/2019 0:00:00,14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
60263,12/31/2019 0:00:00,14727,0,0,0,0,0,0,556193,556193,0,0,0,0,467599,0,467599,0,0,0,0,0,0,0,0,0,0,0,0,77130,0,77130,0,0,0,1100922,1100922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,17
60264,12/31/2019 0:00:00,14728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
60269,12/31/2019 0:00:00,14732,0,0,0,0,0,0,182585529,182585529,0,60307106,60307106,0,413262877,0,413262877,33794,33794,0,163314404,0,163314404,0,0,0,228275906,228275906,0,19029,0,19029,6161837,0,6161837,743363132,743363132,0,81026754,0,81026754,738,1,17,52,0,0,82,0,219,0,561,1,562,108,0,143,1,177,739,15679,19525,17,4,0,0,0,4,2391
60275,12/31/2019 0:00:00,14737,0,0,0,0,0,0,12870372,12870372,0,0,0,0,80758938,0,80758938,0,0,0,0,0,0,0,0,0,624699,237710,386989,16314042,0,16314042,0,0,0,111550580,111550580,0,1607228,0,1607228,33,0,2,0,0,0,0,0,31,0,31,0,31,0,0,0,0,2,33,1633,2380,0,0,0,0,0,0,508
60279,12/31/2019 0:00:00,14740,0,0,0,0,0,0,3524143,3524143,0,233500,233500,0,48198711,0,48198711,70000,70000,0,87597,0,87597,19846,0,19846,480525,480525,0,74442,0,74442,308032,0,308032,52885149,52885149,0,546321,0,546321,141,2,0,2,0,0,51,0,0,0,110,2,112,21,0,53,2,31,143,343,211,0,4,8,0,0,12,978
60283,12/31/2019 0:00:00,14744,0,0,0,0,0,0,306093,306093,0,0,0,0,982340,0,982340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347584,1347584,0,59151,0,59151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,0,0,0,0,0,0,19
60293,12/31/2019 0:00:00,14752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
60295,12/31/2019 0:00:00,14754,0,0,0,0,0,0,213460,213460,0,0,0,0,1970352,0,1970352,0,0,0,0,0,0,0,0,0,0,0,0,166956,0,166956,0,0,0,2350768,2350768,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,88,50,0,0,0,0,0,0,114
60298,12/31/2019 0:00:00,14757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
60299,12/31/2019 0:00:00,14758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
60302,12/31/2019 0:00:00,14759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
60304,12/31/2019 0:00:00,14761,0,0,0,0,0,0,0,0,0,0,0,0,1981101,0,1981101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236076,2236076,0,254975,0,254975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,130
60307,12/31/2019 0:00:00,14764,0,0,0,0,0,0,0,0,0,0,0,0,968280,0,968280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968280,968280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,79
60325,12/31/2019 0:00:00,14781,0,0,0,0,0,0,296009,296009,0,0,0,0,2943683,0,2943683,0,0,0,0,0,0,0,0,0,0,0,0,1541930,0,1541930,0,0,0,5759838,5759838,0,978216,0,978216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,42,0,0,0,0,0,0,41
60327,12/31/2019 0:00:00,14783,0,0,0,0,0,0,190837,190837,0,0,0,0,566283,0,566283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,1751,767939,767939,0,9068,0,9068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,0,0,0,0,0,0,90
60335,12/31/2019 0:00:00,14789,0,0,0,0,0,0,0,0,0,0,0,0,3318410,0,3318410,0,0,0,160000,0,160000,680000,0,680000,1760000,1760000,0,0,0,0,835071,0,835071,4153481,4153481,0,0,0,0,12,0,0,0,0,0,0,0,5,0,7,0,7,5,0,0,0,5,12,324,3,0,2,0,0,0,2,209
60337,12/31/2019 0:00:00,14790,0,0,0,0,0,0,19424681,19424681,0,1014440,1014440,0,127057803,0,127057803,0,0,0,10767540,0,10767540,0,0,0,37927613,37927613,0,457524,0,457524,12947969,2660888,15608857,193481419,190820531,2660888,29918114,0,29918114,869,0,17,165,0,0,0,0,525,0,530,0,530,157,0,0,0,339,869,1624,3124,5,0,0,0,0,0,1713
60345,12/31/2019 0:00:00,14798,0,0,0,0,0,0,1391760,1391760,0,0,0,0,1457018,0,1457018,0,0,0,0,0,0,0,0,0,0,0,0,120102,0,120102,0,0,0,2968880,2968880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,14,0,0,0,0,0,0,841
60346,12/31/2019 0:00:00,14799,0,0,0,0,0,0,0,0,0,0,0,0,3764834,0,3764834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4736334,4736334,0,971500,0,971500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,54,0,0,0,0,0,0,344
60360,12/31/2019 0:00:00,14810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
60363,12/31/2019 0:00:00,14812,0,0,0,0,0,0,1919673,1919673,0,0,0,0,13280812,0,13280812,0,0,0,0,0,0,0,0,0,0,0,0,3467402,0,3467402,0,0,0,24095952,24095952,0,5428065,0,5428065,9,23,0,0,0,0,2,3,5,18,9,23,32,0,0,2,2,0,32,61,72,0,0,0,0,0,0,200
60369,12/31/2019 0:00:00,14817,0,0,0,0,0,0,1355575,1355575,0,0,0,0,2021932,0,2021932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15481,0,15481,4814991,4814991,0,1422003,0,1422003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,56,0,0,0,0,0,0,59
