"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_NW0001","ACCT_NW0002","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003"
68584,12/31/2019 0:00:00,4463,14918804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285846,0,0,0,0,0,0,0,20655,0,0,49838105,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68586,12/31/2019 0:00:00,1093,0,12205183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9944,0,0,0,0,0,0,-3968,0,0,130951961,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68587,12/31/2019 0:00:00,23780,14933000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118654467,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68588,12/31/2019 0:00:00,21555,0,29679754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6268880,384909,0,0,0,0,0,0,0,0,0,1223963035,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68589,12/31/2019 0:00:00,15446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071580,-290726,0,0,0,0,0,0,0,0,0,228075413,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68590,12/31/2019 0:00:00,26420,0,0,1,0,397597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522223,0,0,0,522223,0,0,0,10999079,0,0,0,0,0,0,Fiscal Year 2019,0,0,0,0,0,0,0,0,0,0,0,0
68593,12/31/2019 0:00:00,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26565501,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68594,12/31/2019 0:00:00,3548,2653423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301166741,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68595,12/31/2019 0:00:00,3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-702380,0,0,0,0,0,0,0,57458,0,561541949,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68596,12/31/2019 0:00:00,6776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106228064,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68597,12/31/2019 0:00:00,23046,0,1056808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445174,200460,0,0,0,0,0,0,0,-5425,0,230306267,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68598,12/31/2019 0:00:00,21527,394,83109256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001497,0,0,0,0,0,0,0,0,0,0,1036743264,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68599,12/31/2019 0:00:00,24033,246480,4304367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589179,0,0,0,0,0,0,0,0,0,0,353316097,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68600,12/31/2019 0:00:00,13208,112415,134397928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6626881,4618430,587401,0,0,0,0,0,388605,0,0,4025094919,0,0,0,0,0,0,,0,286473678,282297172,0,0,0,0,0,0,0,0,0
68601,12/31/2019 0:00:00,14475,0,119842326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8658533,11340927,0,0,0,0,0,0,0,2487123,0,4890405609,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68602,12/31/2019 0:00:00,11023,7424000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393356,0,0,0,0,0,0,0,0,0,0,81800721,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68603,12/31/2019 0:00:00,26429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083127,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68604,12/31/2019 0:00:00,16291,0,75834962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435296,146007,268020,0,0,0,0,0,0,0,0,1015363825,4,309638,114691,20,3113337,2881958,,0,0,0,0,0,0,0,0,0,0,0,0
68605,12/31/2019 0:00:00,13039,0,10801063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680225,-177339,0,0,0,0,0,0,0,1146,0,684464746,0,0,0,0,0,0,,0,816040,816040,0,0,0,0,0,0,0,0,0
68606,12/31/2019 0:00:00,8824,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903276,9718,0,0,0,0,0,0,0,0,0,203350894,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68607,12/31/2019 0:00:00,6149,0,136074510,1,0,21320441,2417160,0,0,0,0,2417160,0,0,0,0,0,0,76935952,31447334,26780419,26180024,0,161343729,0,0,0,0,0,0,1717408,-425256,0,1505000,0,0,0,1505000,241662,0,0,1265702764,0,0,0,0,0,0,Fiscal Year 2019,19653468,0,0,0,0,0,0,0,0,0,0,903000
68608,12/31/2019 0:00:00,2593,8829009,16857673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412844,4593,0,0,0,0,0,0,0,0,0,362652773,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68609,12/31/2019 0:00:00,2078,32885468,13878427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90826,3104316,0,0,0,0,0,0,0,0,0,367467671,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68613,12/31/2019 0:00:00,2943,0,91714865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944222,153081,0,0,0,0,0,0,0,0,0,815803380,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68615,12/31/2019 0:00:00,4816,0,148215694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19542585,0,0,0,0,0,0,0,0,0,0,2926597450,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68616,12/31/2019 0:00:00,17429,0,1181998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97530,0,0,0,0,0,0,714792,0,0,306768485,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68617,12/31/2019 0:00:00,8703,1697091,18700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195660,0,0,0,0,0,0,0,0,0,0,138796642,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68618,12/31/2019 0:00:00,6540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396536,4283,0,0,0,0,0,0,0,0,0,179311357,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68620,12/31/2019 0:00:00,13788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32387209,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68622,12/31/2019 0:00:00,6398,1375000,210979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56851377,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68623,12/31/2019 0:00:00,1919,0,44839871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644649,-95,0,0,0,0,0,0,0,0,0,305691015,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68624,12/31/2019 0:00:00,10264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30237798,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68628,12/31/2019 0:00:00,3444,0,1329122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913327,38159,0,0,0,0,0,0,0,0,0,381433490,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68629,12/31/2019 0:00:00,2590,0,430644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143836,0,0,0,0,0,0,0,0,0,0,140211056,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68631,12/31/2019 0:00:00,3326,0,8474209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43097,0,0,0,0,0,0,0,0,0,892625136,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68632,12/31/2019 0:00:00,520,7592000,7829168,0,0,0,18631814,0,0,0,0,18631814,0,0,0,0,0,0,33658102,14480420,0,0,0,48138522,6400000,1192000,0,0,0,7592000,2808529,0,0,0,0,0,0,0,1780505,0,0,659102219,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68638,12/31/2019 0:00:00,8022,0,14561997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124266,0,0,0,0,0,0,0,-747,0,362516962,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68639,12/31/2019 0:00:00,5046,10000000,10410951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234731,-6260,0,0,0,0,0,0,0,0,0,170365608,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68640,12/31/2019 0:00:00,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36945018,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68641,12/31/2019 0:00:00,3329,410246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35177,0,0,0,0,0,0,0,0,0,0,251292652,0,0,0,0,0,0,,0,379372,239452,0,0,0,0,0,0,0,0,0
68643,12/31/2019 0:00:00,243,0,2099605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644827,-80596,0,0,0,0,0,0,0,0,0,603272177,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68644,12/31/2019 0:00:00,4927,0,41883037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718458,51135,0,0,0,0,0,0,0,0,0,889702367,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68645,12/31/2019 0:00:00,13171,35205000,415465140,0,0,0,0,0,0,0,0,0,114168388,116254693,0,0,0,230423081,367179428,215679939,198288367,15374506,0,796522240,0,0,25205000,10000000,0,35205000,21735108,2453278,1021624,0,0,0,0,0,0,0,0,9546606544,11,1336924,1004398,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68646,12/31/2019 0:00:00,3815,0,3490891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3282847,1072250,0,0,0,0,0,0,0,18091,0,491053011,0,0,0,8,1067470,1067470,,0,0,0,0,0,0,0,0,0,0,0,0
68647,12/31/2019 0:00:00,8755,0,664004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185053,-67237,0,0,0,0,0,0,0,0,0,228284694,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68651,12/31/2019 0:00:00,14480,35671703,54908081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087959,-124283,0,0,0,0,0,0,1702318,0,0,1128255861,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68653,12/31/2019 0:00:00,6260,0,51722199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593323,-59016,0,0,0,0,0,0,1139972,0,0,1090006489,0,0,0,87,10579796,9598593,,0,7201493,6243650,0,0,0,0,0,0,0,0,0
68655,12/31/2019 0:00:00,4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725538,27865,0,0,0,0,0,0,0,0,0,142392895,0,0,0,326,963160,963160,,0,0,0,0,0,0,0,0,0,0,0,0
68656,12/31/2019 0:00:00,4497,0,67606669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938086,-99168,0,0,0,0,0,0,167704,0,0,1229162624,1,209754,157316,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68657,12/31/2019 0:00:00,424,0,24819968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-159278,0,0,0,0,0,0,0,0,0,381356594,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68658,12/31/2019 0:00:00,4037,0,17355155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402568,311142,0,0,0,0,0,0,0,0,0,511430357,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68659,12/31/2019 0:00:00,44,24963731,309762105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843918,75189,0,0,0,0,0,0,1982461,402842,0,1861221030,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68660,12/31/2019 0:00:00,5605,0,30316398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6393836,1949380,0,0,0,0,0,0,0,-90491,0,1514228998,0,0,0,0,0,0,,0,34176091,26668156,0,0,0,0,0,0,0,0,0
68661,12/31/2019 0:00:00,6918,12153000,56821396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757931,27461,0,0,0,0,0,0,0,0,0,340371023,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68662,12/31/2019 0:00:00,1212,0,89265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75754288,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68663,12/31/2019 0:00:00,10400,0,64453370,0,0,0,534350,0,0,0,0,534350,0,0,0,0,0,0,31665466,13457320,13520354,14041668,0,72684808,0,0,0,0,0,0,3600088,318690,0,0,0,0,0,0,45327,-1846,0,1413951349,26,494808,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68664,12/31/2019 0:00:00,5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078048,-131096,0,0,0,0,0,0,0,115048,0,327645978,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68665,12/31/2019 0:00:00,4731,65211247,0,0,0,0,0,0,0,3219509,0,3219509,0,0,0,0,0,0,55906867,47776161,33352854,4062802,0,141098684,18614561,32847534,13749152,0,0,65211247,1698698,-3062,0,0,0,0,0,0,0,0,0,889625248,0,0,0,0,0,0,,0,323461,323461,0,0,0,0,0,0,0,0,0
68666,12/31/2019 0:00:00,13670,0,5321658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453640,13051,0,0,0,0,0,0,0,-17105,0,392095691,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68667,12/31/2019 0:00:00,15142,0,37159080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2272,0,0,0,0,0,0,0,0,0,320398121,3,969277,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68668,12/31/2019 0:00:00,2835,315199277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3520,0,0,0,0,0,0,0,0,0,0,649580562,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68669,12/31/2019 0:00:00,14489,50705713,16943635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574587,-31392,0,0,0,0,0,0,0,0,0,258522228,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68670,12/31/2019 0:00:00,4425,0,151009682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8047475,370631,0,0,0,0,0,0,834956,0,0,2236194903,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68671,12/31/2019 0:00:00,5712,0,201372709,0,0,0,0,0,0,0,0,0,0,0,424098549,80471173,0,504569722,49627369,33242751,125981141,0,41126,208892387,0,0,0,0,0,0,3377498,-1935778,1453443,0,0,0,0,0,0,0,0,5891682852,0,0,0,1839,342186734,152662097,,0,0,0,0,0,0,0,0,0,0,0,0
68672,12/31/2019 0:00:00,5142,0,34684753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992726,-793921,0,0,0,0,0,0,0,-20743,0,529820944,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68673,12/31/2019 0:00:00,4214,0,3261973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93765,-150077,0,0,0,0,0,0,0,30158,0,234850459,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68674,12/31/2019 0:00:00,18,4243000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49197143,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68675,12/31/2019 0:00:00,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868167,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68676,12/31/2019 0:00:00,14487,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40725,0,0,0,0,0,0,0,0,0,69968883,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68677,12/31/2019 0:00:00,4708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80811,0,0,0,0,0,0,0,0,0,0,29689652,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68678,12/31/2019 0:00:00,2052,0,26074149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849215,0,0,0,0,0,0,0,0,0,543805805,27,6378286,4805078,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68679,12/31/2019 0:00:00,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687812,161260,0,0,0,0,0,0,0,0,0,133444826,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68680,12/31/2019 0:00:00,12434,7083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244524,0,0,0,0,0,0,0,0,0,0,31743025,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68681,12/31/2019 0:00:00,9636,0,35421376,0,0,0,6274633,16168080,4122610,0,3350726,29916049,0,0,0,0,0,0,367977,3319298,8657551,23616609,5103429,41064864,0,0,0,0,0,0,0,714885,0,0,0,0,0,0,1221893,0,0,910390465,0,0,0,1,89007,24743,,0,0,0,0,0,0,0,0,0,0,0,0
68682,12/31/2019 0:00:00,3554,0,10727465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744196,-202405,0,0,0,0,0,0,0,-9631,0,387954295,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68683,12/31/2019 0:00:00,4526,0,17201466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869584,-102512,0,0,0,0,0,0,0,0,0,318838325,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68684,12/31/2019 0:00:00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,125420019,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68685,12/31/2019 0:00:00,2163,0,3206202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612,0,0,0,0,0,0,0,0,0,142119798,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68686,12/31/2019 0:00:00,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493880,62837,0,0,0,0,0,0,0,0,0,78792668,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68687,12/31/2019 0:00:00,9965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87262,0,0,0,0,0,0,-120,0,0,104310449,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68688,12/31/2019 0:00:00,5483,63862281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30840,60734,0,0,0,0,0,0,0,33265,0,93014747,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68689,12/31/2019 0:00:00,14341,0,26074034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680273,0,0,0,0,0,0,0,0,293249,0,260885066,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68690,12/31/2019 0:00:00,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540640,988966,0,0,0,0,0,0,0,0,0,511599295,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68691,12/31/2019 0:00:00,9626,16796573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80261528,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68693,12/31/2019 0:00:00,4858,0,30710611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3219515,1155828,0,0,0,0,0,0,0,0,0,970250139,26,638513,366064,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68694,12/31/2019 0:00:00,14570,0,3297027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788269,0,0,0,0,0,0,0,-171456,0,635482058,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68695,12/31/2019 0:00:00,2320,0,9214230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915241354,0,0,0,236,33439082,33439082,,0,0,0,0,0,0,0,0,0,0,0,0
68696,12/31/2019 0:00:00,5163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972945,0,0,0,0,0,0,0,0,0,0,261421426,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68697,12/31/2019 0:00:00,14815,1749000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183724266,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68698,12/31/2019 0:00:00,10322,2977300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114890332,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
68700,12/31/2019 0:00:00,1271,0,108731887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154626281,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
