"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017"
62754,3/31/2022 0:00:00,17011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345647,5156326,5216070,0,0,10718043,0,0,0,0,0,0,0,-476957,0,0,0,0,0,0,0,0,0,0,0,14008844,0,0,0,0,0,0,0,0,,0,17425843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62755,3/31/2022 0:00:00,17012,0,0,2859268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684328,225658,416701,0,1326687,0,0,0,0,0,0,0,-66940,0,0,0,0,0,0,0,0,0,0,0,244663933,0,0,0,0,0,0,0,0,,0,268331737,0,0,0,0,0,0,0,0,0,0,0,315701,0,0,0,0,0,0,0,0,0
62756,3/31/2022 0:00:00,17013,0,0,2752808,246057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172606,6217748,14189226,3175590,0,23755170,0,0,0,0,0,0,0,-1581222,0,0,0,0,0,0,0,0,0,0,0,136277662,0,0,0,0,0,0,0,0,,0,154823049,0,0,0,0,0,0,0,0,0,0,0,517249,0,0,0,0,0,0,0,0,0
62776,3/31/2022 0:00:00,17033,0,23581173,4442435,599714,0,0,0,0,571461,0,0,0,571461,0,5573375,0,0,0,5573375,1280390,8717457,2218652,17834257,0,30050756,0,0,0,0,0,0,0,-1533604,0,0,0,0,0,0,0,0,0,0,0,501069444,0,0,0,0,0,0,0,0,,0,556755097,0,0,0,0,0,0,0,0,0,0,0,382682,0,112236,0,0,0,0,0,0,0
62783,3/31/2022 0:00:00,17040,0,0,835820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000805,0,0,0,0,3000805,0,0,0,0,0,0,0,0,0,0,0,0,0,116829397,0,0,0,0,0,0,0,0,,0,135596050,0,0,0,0,0,0,0,0,0,0,0,215481,0,0,0,0,0,0,0,0,0
62787,3/31/2022 0:00:00,17044,0,0,9950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,6719293,0,0,0,0,0,0,0,0,,0,8080553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62796,3/31/2022 0:00:00,17053,0,0,325429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420000,4364000,7810175,3185012,0,16779187,0,0,0,0,0,0,0,0,0,0,0,0,0,25738346,0,0,0,0,0,0,0,0,,0,28770923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62798,3/31/2022 0:00:00,17055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275000,0,0,0,0,0,0,0,0,,0,1458807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62799,3/31/2022 0:00:00,17056,0,83915554,26164235,6633859,0,0,0,47113,2599122,0,233478,2017272,4896985,0,0,0,0,0,0,4228401,105246836,211776286,491717559,5272694,818241775,0,0,0,0,0,0,0,-48314498,0,0,0,0,0,0,0,0,0,0,0,2261035508,0,0,0,0,0,0,0,0,,0,2427487925,0,0,0,0,0,0,0,0,0,0,0,7371814,0,-171902,0,0,0,0,0,0,0
62801,3/31/2022 0:00:00,17057,0,180703,4541235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345620797,14,712734,0,0,0,0,14,712734,,0,373309560,0,0,0,0,0,0,0,0,0,0,0,525933,0,0,0,0,0,0,0,0,0
62808,3/31/2022 0:00:00,17062,0,16951873,2322338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999450,999221,0,0,0,2998671,0,0,0,0,0,0,0,0,0,0,0,0,0,84985027,0,0,0,0,0,0,0,0,,0,104992800,0,0,0,0,0,0,0,0,0,0,0,357487,0,0,0,0,0,0,0,0,0
62812,3/31/2022 0:00:00,17066,0,30000000,6895531,200039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884441,4858617,8989219,1707969,0,16440246,0,0,0,0,0,0,0,-596659,0,0,0,0,0,0,0,0,0,0,0,172365956,0,0,0,0,0,0,0,0,,0,188406748,0,0,0,0,0,0,0,0,0,0,0,368155,0,0,0,14642,1205199,0,0,0,0
62815,3/31/2022 0:00:00,17069,0,0,839957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64979482,0,0,0,0,0,0,0,0,,0,69408520,0,0,0,0,0,0,0,0,0,0,0,129298,0,0,0,0,0,2479,4543496,0,0
62822,3/31/2022 0:00:00,17076,0,0,60360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3545000,5614000,895000,0,0,10054000,0,0,0,0,0,0,0,0,0,0,0,0,0,30376714,0,0,0,0,0,0,0,0,,0,35498353,0,0,0,0,0,0,0,0,0,0,0,85200,0,0,0,0,0,0,0,0,0
62826,3/31/2022 0:00:00,17079,0,0,152712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25672,0,0,0,0,25672,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,23752326,0,0,0,0,0,0,0,0,,0,26478742,0,0,0,0,0,0,0,0,0,0,0,32316,0,0,0,0,0,0,0,0,0
62827,3/31/2022 0:00:00,17080,0,0,669028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23253982,0,0,0,0,0,0,0,0,,0,25406098,0,0,0,0,0,0,0,0,0,0,0,84692,0,0,0,0,0,0,0,0,0
62829,3/31/2022 0:00:00,17082,0,0,1263920,272544,0,0,0,0,0,0,0,955173,955173,0,0,0,0,0,0,0,4102778,7558251,2583044,1155671,15399744,248406,0,0,0,0,248406,0,-1028752,0,0,0,0,0,0,0,0,0,0,0,124041456,0,0,0,0,0,0,0,0,,0,137388260,0,0,0,0,0,0,0,0,0,0,0,523262,0,-121795,195,0,0,0,0,0,0
62840,3/31/2022 0:00:00,17093,0,0,8086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970401,0,0,0,0,0,0,0,0,,0,3241983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62841,3/31/2022 0:00:00,17094,0,0,366229,35616,0,0,0,0,0,0,0,0,0,0,0,3750000,1500000,0,5250000,0,0,0,0,0,0,1894000,3301243,4600000,0,0,9795243,0,0,0,0,0,0,0,0,0,0,0,0,0,44101885,0,0,0,0,0,0,0,0,,0,50525048,0,0,0,0,0,0,0,0,0,0,0,62981,0,0,0,0,0,0,0,0,0
62847,3/31/2022 0:00:00,17100,0,0,2615170,349792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257300,6365603,903388,0,0,8526291,0,0,0,0,0,0,0,0,0,0,0,0,0,150257778,0,0,0,0,0,0,0,0,,0,162458877,0,0,0,0,0,0,0,0,0,0,0,566540,0,0,0,14,223250,0,0,0,0
62848,3/31/2022 0:00:00,17101,0,60377776,7216425,2927660,0,0,0,0,0,0,2092311,0,2092311,0,0,0,0,0,0,10994696,28827803,48561624,13816603,4005900,106206626,0,0,0,0,0,0,0,-5094606,0,0,0,0,0,0,0,0,0,0,0,1182991082,183,41193419,31663412,0,0,0,12,1864350,,0,1303755833,0,0,0,0,0,0,0,0,0,0,0,2374310,0,0,0,618,8795185,0,0,0,0
62854,3/31/2022 0:00:00,17107,0,0,1878201,0,0,0,0,0,0,0,1632900,0,1632900,0,0,0,0,0,0,3504540,16224426,39793438,11634879,833137,71990420,0,0,0,0,0,0,0,-4077500,0,0,0,0,0,0,0,0,0,0,0,334608962,2,6602,6602,0,0,0,2,6602,,0,367433382,0,0,0,0,0,0,0,0,0,0,0,0,0,16600,0,0,0,0,0,0,0
62855,3/31/2022 0:00:00,17108,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19687447,0,0,0,0,0,0,0,0,,0,22340430,0,0,0,0,0,0,0,0,0,0,0,30714,0,0,0,0,0,0,0,0,0
62872,3/31/2022 0:00:00,17125,0,6458840,3742749,217380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3707231,10193694,3383995,0,17284920,1875954,3416140,938201,5271736,0,11502031,0,-788498,0,0,0,0,0,0,0,0,0,0,0,245968627,0,0,0,0,0,0,0,0,,0,271222687,0,0,0,0,0,0,0,0,0,0,0,1013126,0,0,0,0,0,0,0,0,0
62877,3/31/2022 0:00:00,17129,0,0,268306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196000,496000,254000,0,0,1946000,0,0,0,0,0,0,0,0,0,0,0,0,0,8494992,0,0,0,0,0,0,0,0,,0,9579793,0,0,0,0,0,0,0,0,0,0,0,7633,0,0,0,0,0,0,0,0,0
62878,3/31/2022 0:00:00,17130,0,0,183857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38623009,0,0,0,0,0,0,0,0,,0,44760421,0,0,0,0,0,0,0,0,0,0,0,45345,0,0,0,0,0,0,0,0,0
62881,3/31/2022 0:00:00,17133,0,52804337,5337505,0,0,0,0,14995245,0,0,0,0,14995245,0,0,0,0,0,0,8323060,34910017,18014496,2252520,0,63500093,0,0,0,0,0,0,0,-4239004,0,0,0,0,0,0,0,0,0,0,0,706432361,2,41664,0,0,0,0,2,41664,,0,761074174,0,0,0,0,0,0,0,0,0,0,0,1251389,0,-405684,0,0,0,1,9740041,0,0
62882,3/31/2022 0:00:00,17134,0,147830371,9895499,11298547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46748566,145488339,186844174,5585460,0,384666539,400000,300000,0,0,0,700000,0,-15547317,0,0,0,0,0,0,0,0,0,0,0,2922856848,120,9610722,8690445,0,0,0,89,6015170,,0,3218866921,6743431,6453296,0,0,0,0,0,0,0,0,0,3158835,0,0,-92,0,0,0,0,0,0
62894,3/31/2022 0:00:00,17145,0,0,1819622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45494872,0,0,0,0,0,0,0,0,,0,50500849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62895,3/31/2022 0:00:00,17146,0,0,144102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13115879,0,0,0,0,0,0,0,0,,0,15740418,0,0,0,0,0,0,0,0,0,0,0,11451,0,0,0,0,0,0,0,0,0
62896,3/31/2022 0:00:00,17147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559271,0,0,0,0,0,0,0,0,,0,618061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62897,3/31/2022 0:00:00,17148,0,23598431,1491665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54125,9273568,13153690,13063773,0,35545157,0,0,0,0,0,0,0,-2719092,0,0,0,0,0,0,0,0,0,0,0,252978996,2,739867,0,0,0,0,2,739867,,0,279311345,0,0,0,0,0,0,0,0,0,0,0,1007028,0,0,2736,0,0,13724,5627914,0,0
62903,3/31/2022 0:00:00,17154,0,125306143,11826722,0,0,0,0,155835,0,0,2622862,1703247,4481944,0,46424,241976,416190,236678,941268,3936513,9976584,16413827,58037307,0,88364231,2739,0,0,0,0,2739,0,-6251273,0,0,0,0,0,0,0,0,0,0,0,548076541,21,309739,309739,0,0,0,21,309739,,0,604572303,0,0,0,0,0,0,0,0,0,0,0,641848,0,72532,0,0,0,0,0,0,0
62905,3/31/2022 0:00:00,17155,0,32435073,6133185,2024656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10182907,17578528,8693574,31902140,957712,69314861,0,0,0,0,0,0,0,-3279789,0,0,0,0,0,0,0,0,0,0,0,437352162,0,0,0,0,0,0,0,0,,0,498615805,0,0,0,0,0,0,0,0,0,0,0,1446942,0,0,-14,0,0,0,0,0,0
62918,3/31/2022 0:00:00,17168,0,0,3968460,187564,0,0,0,122654,0,0,0,0,122654,0,0,0,0,0,0,36179,226217,8277070,4976867,29162,13545495,4218995,6439000,3430000,0,0,14087995,0,-924713,0,0,0,0,0,0,0,0,0,0,0,220686477,0,0,0,0,0,0,0,0,,0,242058347,0,0,0,0,0,0,0,0,0,0,0,434829,0,-12427,-1744,0,0,0,0,0,0
62923,3/31/2022 0:00:00,17172,0,0,413987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940000,7734000,6980000,2642000,59928,20355928,0,0,0,0,0,0,0,0,0,0,0,0,0,28492961,0,0,0,0,0,0,0,0,,0,32255155,0,0,0,0,0,0,0,0,0,0,0,167055,0,0,0,0,0,0,0,0,0
62927,3/31/2022 0:00:00,17176,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663513,0,0,0,0,0,0,0,0,,0,3467347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62929,3/31/2022 0:00:00,17178,0,0,140200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049995,894829,0,0,1944824,0,0,0,0,0,0,0,0,0,0,0,0,0,16743998,0,0,0,0,0,0,0,0,,0,23307600,0,0,0,0,0,0,0,0,0,0,0,34701,0,0,0,0,0,0,0,0,0
62930,3/31/2022 0:00:00,17179,0,0,280935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29168552,1,5800,5800,0,0,0,1,5800,,0,31590531,0,0,0,0,0,0,0,0,0,0,0,42093,0,0,0,0,0,0,0,0,0
62936,3/31/2022 0:00:00,17185,0,91159,21061,0,0,0,0,33222,0,0,0,0,33222,0,0,0,0,0,0,0,0,0,0,0,0,308448,387000,749000,100000,12092,1556540,0,0,0,0,0,0,0,0,0,0,0,0,0,3499938,0,0,0,0,0,0,0,0,,0,4083160,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0
62937,3/31/2022 0:00:00,17186,0,22387096,1209829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048331,2609683,10009829,6144821,508750,16321377,0,0,0,0,0,5000000,0,-1009060,0,0,0,0,0,0,0,0,0,0,0,246841078,0,0,0,0,0,0,0,0,,0,264101672,0,0,0,0,0,0,0,0,0,0,0,174578,0,0,0,0,0,0,0,0,0
62939,3/31/2022 0:00:00,17188,0,0,839023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,250000,0,1500000,0,2050000,0,0,0,0,0,0,0,0,0,0,0,0,0,35396424,0,0,0,0,0,0,0,0,,0,38851267,0,0,0,0,0,0,0,0,0,0,0,85382,0,0,0,0,0,0,0,0,0
62950,3/31/2022 0:00:00,17199,0,0,157350,23937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832115,0,0,0,0,0,0,0,0,,0,3098183,0,0,0,0,0,0,0,0,0,0,0,3339,0,0,0,0,0,0,0,0,0
62960,3/31/2022 0:00:00,17208,0,7000000,940380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32686497,0,0,0,0,0,0,0,0,,0,36836468,0,0,0,0,0,0,0,0,0,0,0,57564,0,0,0,0,0,0,0,0,0
62964,3/31/2022 0:00:00,17212,0,26365917,275503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2813506,12651560,23940003,9401153,254548,49060770,1588000,5060000,1488000,0,0,8136000,0,-2875700,0,0,0,0,0,0,0,0,0,0,0,219066377,0,0,0,0,0,0,0,0,,0,237790987,0,0,0,0,0,0,0,0,0,0,0,179929,0,0,0,0,0,0,0,0,0
62965,3/31/2022 0:00:00,17213,0,0,1704452,0,0,0,0,0,0,0,48578,240596,289174,0,0,0,0,0,0,690177,19066799,5453182,1502517,379644,27092320,0,0,0,0,0,0,0,-821811,0,0,0,0,0,0,0,0,0,0,0,203525719,0,0,0,0,0,0,0,0,,0,225087562,0,0,0,0,0,0,0,0,0,0,0,256540,0,-11586,0,0,0,0,0,0,0
62969,3/31/2022 0:00:00,17217,0,48987596,14644926,0,0,0,0,496975,0,2520000,9993151,0,13010126,0,0,0,0,0,0,56851425,6318027,5965660,27840562,41530013,138505687,0,0,0,0,0,0,0,-12458405,0,0,0,0,0,0,0,0,0,0,0,1377101322,4,192041,181450,0,0,0,3,170860,,0,1484405524,0,0,0,0,0,0,0,0,0,0,0,2376017,0,-170417,-165015,0,0,0,0,0,0
62976,3/31/2022 0:00:00,17223,0,6000000,1159472,563076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7022336,17738175,16488625,0,0,41249136,0,0,0,0,0,0,0,0,0,0,0,0,0,109979252,0,0,0,0,0,0,0,0,,0,120802622,0,0,0,0,0,0,0,0,0,0,0,19669,0,0,0,0,0,0,0,0,0
62978,3/31/2022 0:00:00,17225,0,105042783,4885978,1012907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755922,255340,0,0,0,1011262,0,0,0,0,0,0,0,15262,0,0,0,0,0,0,0,0,0,0,0,855499198,0,0,0,0,0,0,0,0,,0,950018939,0,0,0,0,0,0,0,0,0,0,0,1063070,0,-5495,0,0,0,0,0,0,0
62983,3/31/2022 0:00:00,17229,0,0,3820543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342575410,0,0,0,0,0,0,0,0,,0,373039820,0,0,0,0,0,0,0,0,0,0,0,44493,0,0,0,0,0,0,0,0,0
62985,3/31/2022 0:00:00,17231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11379859,0,0,0,0,0,0,0,0,,0,13193989,0,0,0,0,0,0,0,0,0,0,0,2824,0,0,0,0,0,0,0,0,0
62998,3/31/2022 0:00:00,17244,0,0,54411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,928,246340,240666,82172,571755,0,0,0,0,0,0,0,12921,0,0,0,0,0,0,0,0,0,0,0,11901938,0,0,0,0,0,0,0,0,,0,14311414,0,0,0,0,0,0,0,0,0,0,0,-964,0,0,0,0,0,0,0,0,0
63004,3/31/2022 0:00:00,17249,0,55414862,15844384,-3296456,0,0,0,0,0,0,1987419,0,1987419,0,0,0,0,0,0,9530219,81533524,141932902,49400079,11065630,293462354,0,0,0,0,0,0,0,-16463302,0,0,0,0,0,0,0,0,0,0,0,1330899616,11,404440,404440,2,268752,268752,11,404440,,0,1472228308,154630,154630,0,0,0,0,0,0,0,0,0,3829091,0,-69793,0,0,0,0,0,0,0
63008,3/31/2022 0:00:00,17253,0,0,4829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11766411,0,0,0,0,0,0,0,0,,0,20538678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63020,3/31/2022 0:00:00,17264,0,0,2856830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8662853,34787453,38541590,0,0,81991896,0,0,0,0,0,0,0,-3853872,0,0,0,0,0,0,0,0,0,0,0,310796974,0,0,0,0,0,0,0,0,,0,350752768,0,0,0,0,0,0,0,0,0,0,0,405441,0,0,0,0,0,0,0,0,0
63042,3/31/2022 0:00:00,17284,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6132616,0,0,0,0,0,0,0,0,,0,8881660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63055,3/31/2022 0:00:00,17297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22296184,0,0,0,0,0,0,0,0,,0,24074968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63057,3/31/2022 0:00:00,17299,0,50513633,38619719,-1661986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21237022,49666710,44170837,26598890,0,141673459,0,0,0,0,0,0,0,-7663325,0,0,0,0,0,0,0,0,0,0,0,1085432796,0,0,0,0,0,0,0,0,,0,1166930834,0,0,0,0,0,0,0,0,0,0,0,2800646,0,0,0,0,0,0,0,0,0
63058,3/31/2022 0:00:00,17300,0,1637391,522281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40151025,0,0,0,0,0,0,0,0,,0,44715200,0,0,0,0,0,0,0,0,0,0,0,88683,0,0,0,0,0,0,0,0,0
63069,3/31/2022 0:00:00,17311,0,0,1119060,0,0,0,0,0,0,0,1707600,0,1707600,0,0,0,0,0,0,0,0,0,0,0,0,0,230,491,8426,86570,95717,0,-192400,0,0,0,0,0,0,0,0,0,0,0,49831691,0,0,0,0,0,0,0,0,,0,54740698,0,0,0,0,0,0,0,0,0,0,0,29321,0,0,0,0,0,0,0,0,0
63090,3/31/2022 0:00:00,17332,0,0,350092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,22057436,0,0,0,0,0,0,0,0,,0,24207618,0,0,0,0,0,0,0,0,0,0,0,54244,0,0,0,0,0,0,0,0,0
63098,3/31/2022 0:00:00,17340,0,0,1084363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6379714,21443223,46705162,18216982,0,92745081,0,0,0,0,0,0,0,-5523240,0,0,0,0,0,0,0,0,0,0,0,279769647,7,586243,586243,0,0,0,7,586243,,0,307208968,0,0,0,0,0,0,0,0,0,0,0,746565,0,0,0,0,0,0,0,0,0
63100,3/31/2022 0:00:00,17342,0,0,1348091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235000,2486000,8416065,0,0,13137065,0,0,0,0,0,0,0,0,0,0,0,0,0,68611323,1,20800,0,0,0,0,1,20800,,0,75231106,0,0,0,0,0,0,0,0,0,0,0,195428,0,0,0,0,0,0,0,0,0
63103,3/31/2022 0:00:00,17345,0,0,206043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32300409,0,0,0,0,0,0,0,0,,0,36329874,0,0,0,0,0,0,0,0,0,0,0,16568,0,0,0,0,0,0,0,0,0
63109,3/31/2022 0:00:00,17351,0,0,295641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750000,1750000,0,0,0,0,0,0,0,0,0,0,0,0,0,35136625,0,0,0,0,0,0,0,0,,0,37809029,0,0,0,0,0,0,0,0,0,0,0,37306,0,0,0,35618,1152506,0,0,0,0
63116,3/31/2022 0:00:00,17358,0,0,1895424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169005,18541856,17217980,18418929,0,54347770,0,0,0,0,0,0,0,-2569406,0,0,0,0,0,0,0,0,0,0,0,216511494,0,0,0,0,0,0,0,0,,0,249499709,0,0,0,0,0,0,0,0,0,0,0,452651,0,0,0,0,0,0,0,0,0
63122,3/31/2022 0:00:00,17364,0,0,549285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99111722,0,0,0,0,0,0,0,0,,0,107595067,0,0,0,0,0,0,0,0,0,0,0,98482,0,0,0,0,0,0,0,0,0
63124,3/31/2022 0:00:00,17366,0,0,1717933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161820875,0,0,0,0,0,0,0,0,,0,181658284,0,0,0,0,0,0,0,0,0,0,0,156216,0,0,0,0,0,0,0,0,0
63125,3/31/2022 0:00:00,17367,0,0,329588,41247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20526832,0,0,0,0,0,0,0,0,,0,22397011,0,0,0,0,0,0,0,0,0,0,0,2781,0,0,0,0,0,0,0,0,0
