"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
68701,3/31/2022 0:00:00,7076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336836,0,0,0,0,0,0,0,0,0,0,0,0,149895969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32540950,0,0,2289112,1205638,6768974,6253364,2184590,0,0,0,0,0,0,454914,0,492,0,0,0,0,0,27379,0,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1344,17,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11724,0,3477,0,0,5,15201,0,0,2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10597964,0,0,0,0,0,0,0,0,10597964,202300943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68702,3/31/2022 0:00:00,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94707983,0,0,0,0,0,0,0,0,0,0,0,0,980397732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47500000,0,313723,174876,0,0,510878021,0,0,5737157,2979892,86570672,31264758,16956608,533140961,0,0,0,0,0,1491090,0,11468,0,0,0,0,0,355867,0,307987,0,0,0,0,0,0,0,0,0,0,0,0,0,29731,9701,19,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31513,0,0,0,0,19,78195,0,503254,143316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148195007,0,0,0,0,0,0,0,0,148195007,2219401656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68703,3/31/2022 0:00:00,5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990128,0,0,0,0,0,0,0,0,0,0,0,0,162910213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56474373,0,0,2667777,402987,15992461,12036524,2224582,137243514,0,0,0,0,0,1673721,0,558,0,0,0,0,0,56787,0,57149,0,0,0,0,0,0,0,0,0,0,0,0,0,9080,5611,27,122021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65103,0,0,0,0,20,83293,0,48621,10538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17318986,0,0,0,0,0,0,0,0,17318986,395931572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68705,3/31/2022 0:00:00,8223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6454373,0,0,0,0,0,0,0,0,0,0,0,0,2071261904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31344180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000,0,0,0,9253140,28710900,9483745,0,1222246721,0,0,45359145,22992788,229186901,261564996,32085574,1013194645,0,0,0,0,0,1645049,0,16148,0,0,0,0,0,641105,0,483274,0,0,0,0,0,0,0,0,0,0,0,0,0,46541,45397,27,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515298,0,0,0,0,317,1886095,0,546959,147902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794630834,0,0,0,0,0,19591,0,0,794650425,4862516746,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
68706,3/31/2022 0:00:00,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317059,0,0,0,0,0,0,0,0,0,0,0,0,128035647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65789575,0,0,1282532,124142,10256049,11298514,742093,67597589,0,0,0,0,0,561139,0,13191,0,0,0,0,0,70801,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,5684,1541,5,32021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36108,0,0,0,0,39,49809,0,84512,7851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21674341,0,0,0,0,0,0,0,0,21674341,271871687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68707,3/31/2022 0:00:00,25307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193935,0,0,0,0,0,0,0,0,0,0,0,0,106208110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63358025,0,0,879371,249960,8773613,6904527,312938,45555082,0,0,0,0,0,243389,0,1525,0,0,0,0,0,40786,0,587749,0,0,0,0,0,0,0,0,0,0,0,0,0,5115,698,5,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68213,0,1404,0,22253,37,108075,0,7935,10088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5295411,0,0,0,0,0,0,0,0,5295411,241598263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68708,3/31/2022 0:00:00,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423520911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500000,15000000,0,0,0,0,0,123604085,0,0,7548658,8609891,47216913,54360185,43682505,434819793,0,0,0,0,0,304805,0,2054,0,0,0,0,0,218886,0,3527833,0,0,0,0,0,0,0,0,0,0,0,0,0,27441,20265,13,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89304087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163827,0,28960,0,0,203,350112,0,341173,86258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68547213,0,0,0,0,0,0,0,0,68547213,1125354998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68709,3/31/2022 0:00:00,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66303135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28175367,0,0,40826,75460,3884506,1020436,182907,20973811,0,0,0,0,0,425770,0,544,0,0,0,0,0,14734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,394,16,32021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23819,0,8920,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3252605,0,0,0,0,0,0,0,0,3252605,118696286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68710,3/31/2022 0:00:00,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886125,0,0,0,0,0,0,0,0,0,0,0,0,412386641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26461621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282987,2234040,0,0,0,0,0,0,226376920,0,0,1777260,311336,18531460,12197736,110259,152690736,0,0,0,0,0,8786566,0,1806,0,0,0,0,0,140986,0,254943,0,0,0,0,0,0,0,0,0,0,0,0,0,15312,10100,65,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10013528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484423,0,214921,0,0,229,877506,0,298572,26307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36534734,0,0,0,0,0,0,0,0,36534734,866008423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68711,3/31/2022 0:00:00,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25664124,0,0,0,0,0,0,0,0,0,0,0,0,210442446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4239170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024511,1000000,14000000,0,3458238,0,0,0,108314374,0,0,1093171,893380,8730104,7133837,1966062,91673528,0,0,0,0,0,2135306,0,2899,0,0,0,0,0,71544,0,2180169,0,0,0,0,0,0,0,0,0,0,0,0,0,6560,5723,29,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16889,0,0,0,0,25,37194,0,51810,17207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20836256,0,0,0,0,0,0,0,0,20836256,464229694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68712,3/31/2022 0:00:00,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693688079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,0,0,0,59861000,0,0,0,749155115,0,0,57400106,1836670,99301645,41581479,454248,509536456,0,0,0,0,0,9204702,0,3238,0,0,0,0,0,518743,0,318894,0,0,0,0,0,0,0,0,0,0,0,0,0,29775,122324,83,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63009,0,0,0,0,55,84030,0,218817,24682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192953847,0,0,0,0,0,0,0,0,192953847,3013829099,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
68713,3/31/2022 0:00:00,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11245029,0,0,0,0,0,0,0,0,0,0,0,0,1857484688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218167,0,100000000,0,0,0,0,0,1769958598,0,0,16322527,5174478,136190903,74687067,19072551,3480875058,0,0,0,0,0,899226,0,20694,0,0,0,0,0,862188,0,271144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31350,29,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655066219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577770805,0,0,0,0,0,0,0,0,577770805,6974106774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68714,3/31/2022 0:00:00,3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77337878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5882250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,48599308,0,0,1254890,395006,12277369,3460655,1475885,30698185,0,0,0,0,0,250301,0,14561,0,0,0,0,0,27329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505,7539,5,32020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19174,0,0,0,0,12,38924,0,8036,1789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7838092,0,0,0,0,0,0,0,0,7838092,178437326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68715,3/31/2022 0:00:00,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88456640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64733333,0,0,1172608,3058,12717330,3800350,322919,45630662,0,0,0,0,0,1547869,0,17536,0,0,0,0,0,53255,0,617341,0,0,0,0,0,0,0,0,0,0,0,0,0,2733,1430,21,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15643,0,23902,4762,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268297,0,0,0,0,0,0,0,0,2268297,226649429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68716,3/31/2022 0:00:00,8106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725289,0,0,0,0,0,0,0,0,0,0,0,0,661670827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254900550,0,0,941267,214507,33567783,3838977,1275859,36325632,0,0,0,0,0,3105513,0,28737,0,0,0,0,0,140999,0,376216,0,0,0,0,0,0,0,0,0,0,0,0,0,16236,7918,28,32021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314207,57518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34766854,0,0,0,0,0,0,0,0,34766854,979900489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68717,3/31/2022 0:00:00,9853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76506762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899000,249000,0,51948482,0,0,2205418,1009305,17504856,12307047,2380417,21652740,0,0,0,0,0,620128,0,1030,0,0,0,0,0,45330,0,511857,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,4467,11,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,1,102,0,7260,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12086211,0,0,0,0,0,0,0,0,12086211,226455477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68718,3/31/2022 0:00:00,4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4003662,0,0,0,0,0,0,0,0,0,0,0,0,293355873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,181722699,0,0,2983927,1815392,16823236,12717516,4623112,111547188,0,0,0,0,0,1463392,0,1467,0,0,0,0,0,121372,0,147678,0,0,0,0,0,0,0,0,0,0,0,0,0,12480,5243,28,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33646,0,0,0,0,38,106921,0,72223,16233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44717489,0,0,0,0,0,0,0,0,44717489,595432781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68719,3/31/2022 0:00:00,21641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74810,0,0,0,0,0,0,0,0,0,0,0,0,29486428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17377140,0,0,9521,12303,1795899,2145784,252257,8741707,0,0,0,0,0,213051,0,71,0,0,0,0,0,11984,0,33133,0,0,0,0,0,0,0,0,0,0,0,0,0,363,682,16,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,237,0,5056,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865397,0,0,0,0,0,0,0,0,865397,62351109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68720,3/31/2022 0:00:00,5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121452124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3780627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81175974,0,0,1191451,17727,9556841,6622382,938708,31391423,0,0,0,0,0,754691,0,303,0,0,0,0,0,29008,0,22062,0,0,0,0,0,0,0,0,0,0,0,0,0,2056,1031,17,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13757757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4754,0,0,0,0,3,6134,0,8960,639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22096467,0,0,0,0,0,0,0,0,22096467,243299236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68721,3/31/2022 0:00:00,14484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011791,0,0,0,0,0,0,0,0,0,0,0,0,450896894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13472645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,280004131,0,0,27133217,6136411,89461554,163722078,26036562,358875658,0,0,0,0,0,1791103,0,1624,0,0,0,0,0,180663,0,709355,0,0,0,0,0,0,0,0,0,0,0,0,0,20739,12342,39,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70392,0,8188,0,3566,46,160898,0,140752,28659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103885046,0,0,0,0,0,0,0,0,103885046,1446860437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68722,3/31/2022 0:00:00,14478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784977165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113559457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22500000,20000000,0,0,6972684,17505114,5613000,0,883077781,0,0,24336255,21414720,139557799,92392641,46526446,1225067481,0,0,0,0,0,1571687,0,8835,0,0,0,0,0,440187,0,967757,0,0,0,0,0,0,0,0,0,0,0,0,0,38585,26840,38,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22160728,0,0,0,0,0,0,0,0,0,0,0,0,0,185111,0,0,0,0,74,384643,0,290083,89218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256020913,0,0,0,0,0,1431798,0,0,257452711,3289041021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
