"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
68560,3/31/2022 0:00:00,13681,0,0,0,0,0,0,72136472,0,0,0,0,0,0,0,14739981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4628292,0,0,13311016,110372275,0,0,0,0,5556514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,2229,0,0,0,0,0,0,91
68561,3/31/2022 0:00:00,25569,0,0,0,0,0,0,4708346,0,0,0,0,0,0,0,21023970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584008,0,0,0,31063324,0,0,0,0,4747000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,354,0,0,0,0,0,0,134
68562,3/31/2022 0:00:00,278,0,0,0,0,0,0,2305444,0,0,0,0,0,0,0,6351437,0,0,0,0,0,0,0,0,0,135363,0,0,0,0,0,0,0,0,9395475,0,0,0,0,738594,0,43,0,0,0,0,0,12,0,22,0,43,42,0,0,0,5,0,43,179,38,0,0,0,0,0,0,85
68563,3/31/2022 0:00:00,1894,0,0,0,0,0,0,1352765,0,0,0,0,0,0,0,10702817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415785,0,0,0,14041792,0,0,0,0,1570425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,24,0,0,0,0,0,0,1773
68565,3/31/2022 0:00:00,3860,0,0,0,0,0,0,455442659,0,0,0,0,0,0,0,299706675,0,0,0,0,0,0,0,0,0,52955072,0,0,0,0,3944356,0,0,22926326,908482180,0,0,0,0,126462164,1213,0,1,948,0,0,62,0,42,0,167,0,167,97,0,12,0,1046,1213,4300,6166,0,0,0,0,0,0,2478
68567,3/31/2022 0:00:00,4904,0,0,0,0,0,0,1636313,0,0,0,0,0,0,0,5053100,0,0,0,0,0,0,0,0,0,9137747,0,0,0,0,4682377,0,0,0,16378588,0,0,0,0,5006798,118,0,4,4,0,0,62,0,13,0,78,0,78,32,0,1,0,40,118,492,82,1,0,0,0,0,0,222
68571,3/31/2022 0:00:00,6985,0,0,0,0,0,0,30124242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763202,0,0,0,0,0,0,0,712652,32844048,0,0,0,0,2007154,43,11,0,0,0,0,22,0,21,11,43,11,54,0,0,0,0,0,54,574,1587,0,0,0,0,0,0,524
68572,3/31/2022 0:00:00,631,0,0,0,0,0,0,15636331,0,0,0,0,0,0,0,18151699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138075,0,0,0,43655897,0,0,0,0,7729792,22,16,0,2,0,0,10,4,0,6,13,16,29,7,0,1,1,9,38,1550,441,0,2,0,0,0,2,554
68573,3/31/2022 0:00:00,9873,0,0,0,0,0,0,15093780,0,0,0,0,0,0,0,7546665,0,0,0,0,0,0,0,0,0,704015,0,0,0,0,245189,0,0,2521341,25471245,0,0,0,0,64270,1,47,0,0,0,0,0,0,0,33,0,33,33,1,2,0,0,15,48,108,413,0,0,0,0,12,12,33
68574,3/31/2022 0:00:00,4589,0,0,0,0,0,0,55316925,0,0,0,0,0,0,0,212239159,0,0,0,0,0,0,0,0,0,100636705,0,0,0,0,8488634,0,0,107910,285306053,0,0,0,0,9153425,429,9,4,9,0,0,44,0,91,3,364,9,373,52,0,200,3,66,438,4481,1187,4,0,0,0,0,0,3214
68575,3/31/2022 0:00:00,5056,0,0,0,0,0,0,25625985,0,0,0,0,0,0,0,95111974,0,0,0,0,0,0,0,0,0,25127224,0,0,0,0,5213615,0,0,2730526,153729281,0,0,0,0,25047181,431,2,21,87,0,0,73,0,89,0,191,2,193,132,0,13,0,240,433,1679,1217,45,1,0,0,0,1,3442
68576,3/31/2022 0:00:00,14230,0,0,0,0,0,0,71977688,0,0,0,0,0,0,0,202509824,0,0,0,0,0,0,0,0,0,947370,0,0,0,0,3690168,0,0,1566680,303639520,0,0,0,0,23895160,99,0,3,8,0,0,31,0,37,0,78,0,78,10,0,7,0,21,99,2028,1482,2,0,0,0,0,0,1743
68577,3/31/2022 0:00:00,5294,0,0,0,0,0,0,56034978,0,0,0,0,0,0,0,57431089,0,0,0,0,0,0,0,0,0,13251874,0,0,0,0,9102402,0,0,904493,138036437,0,0,0,0,14563475,260,0,1,4,0,0,2,0,90,0,203,0,203,52,0,93,0,57,260,3801,1115,15,15,0,0,0,15,408
68578,3/31/2022 0:00:00,3553,0,0,0,0,0,0,4597322,0,0,0,0,0,0,0,40343610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093355,0,0,683253,60616264,0,0,0,0,13898724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,393,0,0,0,0,0,0,740
68579,3/31/2022 0:00:00,15012,0,0,0,0,0,0,705810421,0,0,0,0,0,0,0,985579897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79024164,0,0,412500,1770826982,0,0,0,0,0,2,123,0,0,0,0,0,4,2,108,2,123,125,0,0,0,11,0,125,5816,6575,0,0,0,0,0,0,3732
68581,3/31/2022 0:00:00,3302,0,0,0,0,0,0,37483844,0,0,0,0,0,0,0,269803441,0,0,0,0,0,0,0,0,0,3594871,0,0,0,0,24983395,0,0,0,368878433,0,0,0,0,36607753,114,6,1,2,0,0,44,3,40,1,91,4,77,20,2,7,0,26,120,3278,577,15,0,0,0,0,0,1299
68583,3/31/2022 0:00:00,18001,0,0,0,0,0,0,66185446,0,0,0,0,0,0,0,47577963,0,0,0,0,0,0,0,0,0,14027605,0,0,0,0,983788,0,0,39912697,185836377,0,0,0,0,31176483,204,1,2,11,0,0,29,0,50,1,158,1,169,33,0,8,0,46,205,1236,2841,12,0,0,0,0,0,1790
68584,3/31/2022 0:00:00,4463,0,0,0,0,0,0,1875876,0,0,0,0,0,0,0,6270772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,33436,9404482,0,0,0,0,1224300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,44,0,0,0,0,0,0,150
68586,3/31/2022 0:00:00,1093,0,0,0,0,0,0,2402080,0,0,0,0,0,0,0,3983817,0,0,0,0,0,0,0,0,0,330900,0,0,0,0,456925,0,0,0,10063290,0,0,0,0,3220468,58,0,33,0,0,0,4,0,6,0,11,0,11,14,0,0,0,47,58,645,17,0,0,0,0,0,0,498
68587,3/31/2022 0:00:00,23780,0,0,0,0,0,0,531943,0,0,0,0,0,0,0,5485634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6375113,0,0,0,0,357536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,99,0,0,0,0,0,515
68588,3/31/2022 0:00:00,21555,0,0,0,0,0,0,161398462,0,0,0,0,0,0,0,491209753,0,0,0,0,0,0,0,0,0,6262060,0,0,0,0,755230,0,0,1440000,684865272,0,0,0,0,30061827,440,2,0,115,0,0,53,1,70,1,320,2,322,5,0,196,0,120,442,3090,4061,0,1,0,0,0,1,4193
68589,3/31/2022 0:00:00,15446,0,0,0,0,0,0,3487152,0,0,0,0,0,0,0,28584060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992426,0,0,0,39098808,0,0,0,0,5035170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,636,0,0,0,0,0,0,857
68595,3/31/2022 0:00:00,3439,0,0,0,0,0,0,27383609,0,0,0,0,0,0,0,29611926,0,0,0,0,0,0,0,0,0,9910337,0,0,0,0,4360690,0,0,0,61832627,0,0,0,0,476402,200,80,0,9,0,0,19,0,30,9,167,9,192,19,71,41,0,145,280,2178,1153,120,51,5,0,0,56,2462
68596,3/31/2022 0:00:00,6776,0,0,0,0,0,0,419560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167849,0,0,0,0,677918,0,0,56401,3927231,0,0,0,0,2773352,3,34,0,0,0,0,3,5,0,22,3,34,37,0,0,0,6,0,37,198,43,0,0,0,0,0,0,94
68597,3/31/2022 0:00:00,23046,0,0,0,0,0,0,580864,0,0,0,0,0,0,0,36884534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446937,0,0,0,48075462,0,0,0,0,10163127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,133,0,0,0,0,0,0,346
68598,3/31/2022 0:00:00,21527,0,0,0,0,0,0,111826134,0,0,0,0,0,0,0,306692510,0,0,0,0,0,0,0,0,0,3566150,0,0,0,0,20817961,0,0,0,482848653,0,0,0,0,43512048,103,1,30,43,0,0,0,0,18,0,18,0,19,12,1,0,0,85,104,4435,4529,12,0,0,0,0,0,2980
68599,3/31/2022 0:00:00,24033,0,0,0,0,0,0,6056960,0,0,0,0,0,0,0,59525658,0,0,0,0,0,0,0,0,0,1254679,0,0,0,0,0,0,0,10417458,79587276,0,0,0,0,3587200,81,129,0,0,0,0,21,21,2,85,81,126,153,0,3,54,17,3,210,581,307,2,0,0,0,0,0,2889
68600,3/31/2022 0:00:00,13208,0,0,0,0,0,0,222931932,0,0,0,0,0,0,0,399887031,0,0,0,0,0,0,0,0,0,138811737,0,0,0,0,23154264,0,0,235695796,885930790,0,0,0,0,4261767,1250,7,1,28,0,0,353,3,502,4,987,7,994,204,0,64,0,263,1257,6497,6158,60,35,30,0,0,65,6193
68601,3/31/2022 0:00:00,14475,0,0,0,0,0,0,356785665,0,0,0,0,0,0,0,749715817,0,0,0,0,0,0,0,0,0,118469336,0,0,0,0,130114008,0,0,42632,1240660080,0,0,0,0,4001958,212,8,0,0,0,0,38,0,113,8,204,8,212,8,0,48,0,8,220,12557,4620,0,1,0,0,0,1,5717
68602,3/31/2022 0:00:00,11023,0,0,0,0,0,0,3257991,0,0,0,0,0,0,0,5237321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212719,0,0,0,15083511,0,0,0,0,6375480,21,2,0,0,0,0,0,0,0,2,0,2,2,21,0,0,0,21,23,149,124,14,0,0,0,0,0,318
68603,3/31/2022 0:00:00,26429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
68604,3/31/2022 0:00:00,16291,0,0,0,0,0,0,38104804,0,0,0,0,0,0,0,26045249,0,0,0,0,0,0,0,0,0,319055127,0,0,0,0,2994136,0,0,5331567,72475756,0,0,0,0,0,3118,28,4,233,0,0,254,0,333,4,1280,28,1309,697,0,54,6,1838,3146,1400,1100,154,606,904,0,0,1510,5787
68605,3/31/2022 0:00:00,13039,0,0,0,0,0,0,98744,0,0,0,0,0,0,0,33377242,0,0,0,0,0,0,0,0,0,2123776,0,0,0,0,0,0,0,108443,78104935,0,0,0,0,44520506,43,0,0,0,0,0,12,0,10,0,22,0,22,21,0,0,0,21,43,964,291,0,0,0,0,0,0,2212
68606,3/31/2022 0:00:00,8824,0,0,0,0,0,0,1120020,0,0,0,0,0,0,0,2789398,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,5550561,0,0,0,9730719,0,0,0,0,270740,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,242,404,0,0,0,0,0,0,202
68607,3/31/2022 0:00:00,6149,0,0,0,0,0,0,169026574,0,0,0,0,0,0,0,159013693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658298,0,0,7277101,397563358,0,0,0,0,61587692,67,6,1,0,0,0,5,0,10,6,15,6,20,51,0,0,0,52,73,2655,4617,0,0,0,0,0,0,3263
68608,3/31/2022 0:00:00,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66031516,0,0,0,0,0,0,0,0,0,1495715,0,0,0,0,31767,0,0,0,82349703,0,0,0,0,16286420,50,17,0,0,0,0,2,0,37,9,39,9,49,11,8,0,0,19,67,679,248,0,0,0,0,0,0,1741
68609,3/31/2022 0:00:00,2078,0,0,0,0,0,0,14740157,0,0,0,0,0,0,0,35675626,0,0,0,0,0,0,0,0,0,441795,0,0,0,0,0,0,0,633307,55711897,0,0,0,0,4662807,12,20,0,0,0,0,7,2,3,5,12,17,29,0,3,2,7,3,32,503,196,0,0,0,0,0,0,564
68613,3/31/2022 0:00:00,2943,0,0,0,0,0,0,8018041,0,0,0,0,0,0,0,112281884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14871978,0,0,200000,174576755,0,0,0,0,39204852,73,2,0,0,0,0,13,0,60,2,73,2,75,0,0,0,0,0,75,773,212,0,0,0,0,0,0,603
68615,3/31/2022 0:00:00,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5132552,0,0,0,0,0,0,0,0,0,6643453,0,0,0,0,0,0,0,38546547,83948303,0,0,0,0,40269204,203,0,1,0,0,0,64,0,49,0,179,0,179,23,0,57,0,24,203,9781,84,48,2,0,0,0,2,4183
68616,3/31/2022 0:00:00,17429,0,0,0,0,0,0,15146446,0,0,0,0,0,0,0,29435149,0,0,0,0,0,0,0,0,0,266402,0,0,0,0,1404341,0,0,0,52518055,0,0,0,0,6532119,27,1,0,3,0,0,5,1,5,0,16,1,17,8,0,6,0,11,28,350,525,0,0,0,0,0,0,637
68617,3/31/2022 0:00:00,8703,0,0,0,0,0,0,947590,0,0,0,0,0,0,0,2808561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249131,0,0,0,0,492980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,130,1,0,0,0,0,0,323
68620,3/31/2022 0:00:00,13788,0,0,0,0,0,0,459663,0,0,0,0,0,0,0,4895572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849205,0,0,0,6803667,0,0,0,0,599227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,3
68622,3/31/2022 0:00:00,6398,0,0,0,0,0,0,1129078,0,0,0,0,0,0,0,3749590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797543,0,0,0,6850885,0,0,0,0,1174674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,33,0,0,0,0,0,0,87
68623,3/31/2022 0:00:00,1919,0,0,0,0,0,0,1921029,0,0,0,0,0,0,0,31371682,0,0,0,0,0,0,0,0,0,163215,0,0,0,0,0,0,0,2275313,41455052,0,0,0,0,5887028,24,5,0,5,0,0,1,4,1,0,6,4,8,11,1,0,0,17,29,784,302,4,4,2,0,0,6,1802
68628,3/31/2022 0:00:00,3444,0,0,0,0,0,0,16034560,0,0,0,0,0,0,0,6124008,0,0,0,0,0,0,0,0,0,7696213,0,0,0,0,1050208,0,0,16781690,68628043,0,0,0,0,28637577,98,17,25,8,0,0,29,3,26,7,55,17,72,10,0,0,4,43,115,1164,888,10,0,0,0,0,0,2194
68629,3/31/2022 0:00:00,2590,0,0,0,0,0,0,15255546,0,0,0,0,0,0,0,20620094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37099,0,0,0,39802258,0,0,0,0,3889519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,611,0,0,0,0,0,0,521
68631,3/31/2022 0:00:00,3326,0,0,0,0,0,0,275525122,0,0,0,0,0,0,0,126719033,0,0,0,0,0,0,0,0,0,35844014,0,0,0,0,531631,0,0,1059111,446463992,0,0,0,0,42629095,170,5,1,20,0,0,51,0,53,5,125,5,130,23,0,3,0,45,175,2614,3602,4,0,1,0,0,1,2203
68632,3/31/2022 0:00:00,520,0,0,0,0,0,0,8693321,0,0,0,0,0,0,0,92008210,0,0,0,0,0,0,0,0,0,2540310,0,0,0,0,14291091,0,0,0,159155923,0,0,0,0,44163301,130,203,1,6,1,0,2,24,69,123,72,201,245,51,1,1,46,60,333,2424,689,3,0,0,0,0,0,2297
68638,3/31/2022 0:00:00,8022,0,0,0,0,0,0,13791199,0,0,0,0,0,0,0,22635548,0,0,0,0,0,0,0,0,0,412184,0,0,0,0,0,0,0,1472275,45548563,0,0,0,0,7649541,21,0,0,0,0,0,5,0,0,0,5,0,5,16,0,0,0,16,21,286,457,0,0,0,0,0,0,1525
68639,3/31/2022 0:00:00,5046,0,0,0,0,0,0,23761994,0,0,0,0,0,0,0,14990309,0,0,0,0,0,0,0,0,0,230378,0,0,0,0,0,0,0,1902062,40654365,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,4,2,0,0,0,2,6,372,625,0,0,0,0,0,0,352
68640,3/31/2022 0:00:00,952,0,0,0,0,0,0,6516216,0,0,0,0,0,0,0,3478551,0,0,0,0,0,0,0,0,0,220800,0,0,0,0,106294,0,0,137014,10428276,0,0,0,0,190201,7,0,0,0,0,0,0,0,2,0,2,0,2,5,0,0,0,5,7,55,241,0,0,0,0,0,0,8
68641,3/31/2022 0:00:00,3329,0,0,0,0,0,0,2633428,0,0,0,0,0,0,0,40270568,0,0,0,0,0,0,0,0,0,3575237,0,0,0,0,0,0,0,0,53130879,0,0,0,0,10226883,35,225,0,0,1,2,3,35,26,133,33,220,253,2,2,4,36,12,260,480,408,0,0,0,0,0,0,1470
68643,3/31/2022 0:00:00,243,0,0,0,0,0,0,685556,0,0,0,0,0,0,0,62948876,0,0,0,0,0,0,0,0,0,2666047,0,0,0,0,0,0,0,8438904,85366413,0,0,0,0,13293077,250,4,11,52,0,0,27,1,25,2,123,4,579,64,0,71,0,105,254,1386,38,0,0,0,0,0,0,3129
68645,3/31/2022 0:00:00,13171,0,0,0,0,0,0,205696589,0,0,0,0,0,0,0,2121490905,0,0,0,0,0,0,0,0,0,12090284,0,0,0,0,117436323,0,0,103420,3310177701,0,0,0,0,865450464,170,4,0,3,0,0,69,0,29,4,108,4,112,59,0,6,0,62,174,30326,7611,10,0,0,0,0,0,24532
68646,3/31/2022 0:00:00,3815,0,0,0,0,0,0,9032214,0,0,0,0,0,0,0,63648345,0,0,0,0,0,0,0,0,0,7505491,0,0,0,0,515623,0,0,6957201,91168342,0,0,0,0,11014959,156,127,0,0,0,0,84,26,29,67,130,124,254,26,3,16,23,29,283,907,493,17,0,0,0,0,0,5104
68647,3/31/2022 0:00:00,8755,0,0,0,0,0,0,3702842,0,0,0,0,0,0,0,20530463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34206,29546359,0,0,0,0,5278848,10,0,0,0,0,0,5,0,1,0,6,0,6,4,0,0,0,4,10,991,136,0,0,0,0,0,0,1866
68651,3/31/2022 0:00:00,14480,0,0,0,0,0,0,39980918,0,0,0,0,0,0,0,194796031,0,0,0,0,0,0,0,0,0,3060935,0,0,0,0,21062331,0,0,624671,257638949,0,0,0,0,1174998,125,66,0,1,0,0,14,0,53,0,107,0,107,17,66,40,0,84,191,3887,2321,7,0,0,0,0,0,6748
68653,3/31/2022 0:00:00,6260,0,0,0,0,0,0,45747885,0,0,0,0,0,0,0,272793452,0,0,0,0,0,0,0,0,0,23384905,0,0,0,0,0,0,0,11561732,363245302,0,0,0,0,33142233,199,13,17,13,0,0,68,3,53,6,137,10,147,32,3,9,1,67,212,1501,637,0,1,0,0,0,1,1435
68656,3/31/2022 0:00:00,4497,0,0,0,0,0,0,71922275,0,0,0,0,0,0,0,186238190,0,0,0,0,0,0,0,0,0,12483295,0,0,0,0,0,0,0,55681597,313842062,0,0,0,0,0,229,14,2,32,0,0,62,0,35,0,155,0,155,37,14,46,0,88,243,1315,1005,65,5,3,0,0,8,9487
68657,3/31/2022 0:00:00,424,0,0,0,0,0,0,42242841,0,0,0,0,0,0,0,49133081,0,0,0,0,0,0,0,0,0,1724358,0,0,0,0,4246587,0,0,0,102337649,0,0,0,0,6715140,149,0,5,9,0,0,22,0,27,0,98,0,102,37,0,49,0,48,149,1049,1939,0,0,0,0,0,0,915
68658,3/31/2022 0:00:00,4037,0,0,0,0,0,0,35952800,0,0,0,0,0,0,0,30554722,0,0,0,0,0,0,0,0,0,1597712,0,0,0,0,11943256,0,0,2948190,101157689,0,0,0,0,19758721,135,25,36,5,0,0,34,16,7,8,45,25,70,49,0,3,0,90,160,2159,1216,6,0,0,0,0,0,1072
68659,3/31/2022 0:00:00,44,0,0,0,0,0,0,140707817,0,0,0,0,0,0,0,297453130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572837,495612554,0,0,0,0,56878770,6,0,0,0,0,0,3,0,0,0,6,0,6,0,0,3,0,0,6,4674,5913,0,0,0,0,0,0,406
68660,3/31/2022 0:00:00,5605,0,0,0,0,0,0,71779136,0,0,0,0,0,0,0,172141652,0,0,0,0,0,0,0,0,0,7595239,0,0,0,0,29523014,0,0,0,321004105,0,0,0,0,47560303,567,7,0,12,0,0,116,0,53,4,289,7,291,260,0,24,3,283,574,2078,4053,0,93,6,0,0,99,9924
68661,3/31/2022 0:00:00,6918,0,0,0,0,0,0,17708599,0,0,0,0,0,0,0,28573783,0,0,0,0,0,0,0,0,0,500536,0,0,0,0,1312262,0,0,442408,56384146,0,0,0,0,8347094,0,62,0,0,0,0,0,18,0,38,0,62,62,0,0,0,4,0,62,575,1078,0,0,0,0,0,0,441
68662,3/31/2022 0:00:00,1212,0,0,0,0,0,0,8054069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524839,0,0,0,13242658,0,0,0,0,3663750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,345,0,0,0,0,0,0,45
68663,3/31/2022 0:00:00,10400,0,0,0,0,0,0,108228938,0,0,0,0,0,0,0,210556500,0,0,0,0,0,0,0,0,0,63119248,0,0,0,0,0,0,0,8764771,360629148,0,0,0,0,33078939,258,2,1,23,0,0,108,0,43,1,158,2,159,75,0,6,0,100,260,3121,2381,15,0,1,0,0,1,842
68664,3/31/2022 0:00:00,5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13501609,0,0,0,0,0,0,0,0,0,629025,0,0,0,0,1516277,0,0,3728093,24765675,0,0,0,0,6019696,131,0,1,1,0,0,35,0,12,0,114,0,114,7,0,42,0,17,131,1627,37,16,24,8,0,0,32,760
68665,3/31/2022 0:00:00,4731,0,0,0,0,0,0,68251651,0,0,0,0,0,0,0,19638082,0,0,0,0,0,0,0,0,0,17948742,0,0,0,0,638749,0,0,4833382,117660125,0,0,0,0,24298261,264,18,0,0,0,0,155,8,22,6,227,15,242,37,3,6,1,40,282,6152,1465,50,39,0,0,0,39,1069
68666,3/31/2022 0:00:00,13670,0,0,0,0,0,0,8633901,0,0,0,0,0,0,0,25844070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35405262,0,0,0,0,927291,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,701,202,0,0,0,0,0,0,369
68667,3/31/2022 0:00:00,15142,0,0,0,0,0,0,16979241,0,0,0,0,0,0,0,13198008,0,0,0,0,0,0,0,0,0,6706769,0,0,0,0,1361060,0,0,850188,43964690,0,0,0,0,11576193,284,0,1,13,0,0,24,0,23,0,130,0,130,90,0,13,0,154,284,1561,564,35,69,50,0,0,119,1198
68668,3/31/2022 0:00:00,2835,0,0,0,0,0,0,376070,0,0,0,0,0,0,0,15241763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4018477,0,0,0,19636310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,38,0,0,0,0,0,0,69
68669,3/31/2022 0:00:00,14489,0,0,0,0,0,0,22746796,0,0,0,0,0,0,0,10201380,0,0,0,0,0,0,0,0,0,256209,0,0,0,0,0,0,0,2107139,35055315,0,0,0,0,0,29,29,7,2,0,0,17,29,0,0,17,29,45,3,0,0,0,9,58,402,493,0,0,0,0,0,0,256
68670,3/31/2022 0:00:00,4425,0,0,0,0,0,0,94344913,0,0,0,0,0,0,0,235310337,0,0,0,0,0,0,0,0,0,11838892,0,0,0,0,0,0,0,22610543,387383857,0,0,0,0,35118064,141,6,0,8,0,0,61,5,44,1,120,6,124,13,0,6,0,21,147,4050,3069,38,0,0,0,0,0,4191
68671,3/31/2022 0:00:00,5712,0,0,0,0,0,0,946187136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100678075,0,0,0,0,175118729,0,0,27025311,1217327575,0,0,0,0,68996399,8599,56,82,156,0,0,157,9,7807,16,7988,56,351,373,0,22,0,611,8655,18920,14805,10,0,0,28,0,28,13575
68672,3/31/2022 0:00:00,5142,0,0,0,0,0,0,26153032,0,0,0,0,0,0,0,51008401,0,0,0,0,0,0,0,0,0,12866049,0,0,0,0,1783297,0,0,0,86737338,0,0,0,0,7792608,476,1,0,7,0,0,58,0,36,1,355,1,356,114,0,162,0,121,477,3089,1067,0,91,0,0,0,91,4029
68673,3/31/2022 0:00:00,4214,0,0,0,0,0,0,10797424,0,0,0,0,0,0,0,4915586,0,0,0,0,0,0,0,0,0,1277800,0,0,0,0,0,0,0,6260267,29834121,0,0,0,0,7860844,148,6,1,0,0,0,45,2,31,4,92,6,98,55,0,2,0,56,154,814,500,0,14,0,0,0,14,376
68674,3/31/2022 0:00:00,18,0,0,0,0,0,0,6003781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580168,0,0,0,8536955,0,0,0,0,953006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,143,0,0,0,0,0,0,32
68675,3/31/2022 0:00:00,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
68676,3/31/2022 0:00:00,14487,0,0,0,0,0,0,7717374,0,0,0,0,0,0,0,3077789,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,916199,0,0,0,13066507,0,0,0,0,1355145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,290,14,0,0,0,0,0,322
68677,3/31/2022 0:00:00,4708,0,0,0,0,0,0,26521,0,0,0,0,0,0,0,1280787,0,0,0,0,0,0,0,0,0,76743,0,0,0,0,0,0,0,0,1965324,0,0,0,0,658016,66,0,0,0,0,0,12,0,0,0,13,0,13,41,0,0,0,53,66,84,8,0,1,12,0,0,13,354
68678,3/31/2022 0:00:00,2052,0,0,0,0,0,0,15907709,0,0,0,0,0,0,0,33086353,0,0,0,0,0,0,0,0,0,1223383,0,0,0,0,849868,0,0,88577,73261345,0,0,0,0,23328838,174,50,1,0,0,0,69,3,29,26,110,41,151,63,9,6,7,73,224,2045,1248,0,0,0,0,0,0,1078
