"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B"
66699,3/31/2021 0:00:00,20921,0,10000000,50000000,0,637392551,30506623,9363738,815917250,0,637392551,30506623,9613076,58,1,0,59,0,0,0,0,92020,3,0,0,0,2,0,0,0,5109568,0,992178,0,0,0,0,0,0,0,0,0,0,0,690870,0,0,0,0,0,0,0,0,3053693,18006,452521,1265390,172206,6489,230360,0,24476,0,0,16903,302903,124785505,0,0,20317317,0,0,0,0,0,17402121,0,0,-66366,27027,3227,20830,1732,40023,17,1209,67039,0,0,0,0,31,143,0,0,16,152,0,0,0,125,5,0,0,0,0,160,0,6101746,4561722,1376424,1285024,0,395199,0,0,34397,0,0,0,0,0,0,777921263,6587567,119655882,0,134183984,0,0,0,3,10685,781642,0,0,65875867,846,0,78974380,0,92166,669539,0,0,0,0,0,0,1,0,0,0,0,867,352,99,27,1,63,61,0,43,15,3,0,0,0,1,0,10409,125215490,0,9103,1306,111769539,13445951,0,0,0,0,268862504,0,0,0,0,437613,362392,97000,0,459392,0,0,0,0,0,0,0,0,196368,927234,171910,0,0,171910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66700,3/31/2021 0:00:00,20922,0,0,0,0,69590191,687625,224996,80070176,0,69590191,687625,224996,4,1,0,5,0,0,0,0,92020,2,0,0,0,2,3,0,0,203904,0,26938,0,0,0,0,0,0,0,0,0,0,0,36324,0,0,0,0,0,0,0,0,110052,1139,40285,49743,10375,33063,89994,0,0,0,0,3750,11688,4730033,8167,0,1848742,0,0,0,0,2165393,650260,0,0,0,0,211,3512,140,6213,0,0,10076,0,0,0,0,0,20,0,0,0,5,0,0,0,5,4,0,0,0,0,0,0,230842,237346,140108,13732,0,27365,0,247787,12827,0,0,0,0,0,0,0,329354,59707056,0,4783347,0,0,0,3,3849,0,0,0,9309524,1162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37,0,0,0,8,0,0,0,0,0,0,0,0,0,0,45,543099,0,45,0,543099,0,0,0,0,0,2500000,2500000,0,0,0,392,46,0,0,46,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66703,3/31/2021 0:00:00,20925,0,122460,0,0,3893592460,95470289,34133407,4902680840,0,4093592460,95470289,34133407,244,12,3,259,0,0,0,0,122020,2,0,0,0,16,2,0,0,20049139,0,7847537,0,0,0,0,0,0,0,0,0,0,0,3162716,0,0,0,0,0,0,0,0,22820568,88003,3255810,6873360,1526972,3127754,585456,0,0,0,0,108500,728242,270042007,80444,0,151901731,0,0,0,0,129826910,57924841,0,0,-13401,18556488,22874,166634,13792,259405,0,26365,489075,0,0,0,0,22,94,0,0,3,106,0,0,0,798,22,0,0,0,0,16,0,27896676,24326566,37778501,4070110,0,22990402,0,0,16347,0,0,0,0,0,0,0,26769167,300923537,0,2255386600,0,0,0,3,179731,-16471042,-14078780,0,393124288,801,654,812637260,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2240,750,549,204,0,162,0,0,282,75,12,11,0,0,0,0,0,0,0,0,0,0,0,105000000,50000000,50000000,205000000,1730661303,0,0,0,0,1334802,316902,0,0,316902,0,0,0,0,0,382729,357863,63914,740765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,2,1,0,1,2,3,1,1,0,2,0,0,0,0,0
66705,3/31/2021 0:00:00,20927,0,0,0,0,139343894,15053409,6642075,178859702,0,139343894,15053409,6642075,14,0,0,14,0,0,0,0,92020,2,0,0,0,0,1,0,0,1290505,0,93122,0,0,0,0,0,0,0,0,0,0,0,226291,0,0,0,0,0,0,0,0,736281,1355,79637,262613,36938,169258,18089,0,9000,0,0,5634,19806,41137764,179630,0,2537783,0,0,129000,0,6232777,667406,0,0,0,2970,1168,6833,479,15857,459,902,25698,0,0,0,0,22,187,0,0,2,144,0,0,0,36,2,0,0,0,0,0,0,1383627,1153473,492212,225154,0,307074,0,277963,0,0,0,0,0,0,0,0,1228322,26417320,0,19847525,0,0,0,3,5579,0,0,0,16688994,933,609,173879,0,0,100575,0,0,0,0,0,0,1,0,0,0,0,198,102,0,0,0,26,17,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46359906,0,0,0,0,1262,1000,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66706,3/31/2021 0:00:00,20928,0,0,0,0,229483928,17577094,7461515,351831811,0,229483928,17577094,7461515,8,5,4,17,0,0,0,0,122020,3,0,0,0,0,0,0,0,1655391,0,520571,0,0,0,0,0,0,0,0,0,0,0,219397,0,0,0,0,0,0,0,0,1027614,8708,234987,388083,90000,63696,233789,0,7371,0,0,9773,96844,9363978,0,0,4840435,0,0,0,0,2022070,6714979,0,0,0,0,1405,7510,977,16870,0,1081,27843,0,0,0,0,25,60,0,0,10,60,0,0,0,45,4,0,0,0,0,0,0,2175962,1804849,361816,326113,0,5800,0,160000,991,0,0,0,0,0,0,0,1475064,6148425,0,177516324,0,0,0,3,10318,0,-698045,0,46796915,1330,881,7409188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,298,240,0,66,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39000000,5000000,0,44000000,70226992,44000000,0,0,0,6015,5072,6823,0,11895,0,0,0,0,0,711653,322959,0,167938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0
66707,3/31/2021 0:00:00,20929,0,0,0,0,101126525,2047249,2043374,114639768,0,101126525,2297249,2043374,19,6,5,30,0,0,0,0,62020,3,0,0,0,0,9,0,0,625162,0,83716,0,0,0,0,0,0,0,0,0,0,0,252829,0,0,0,0,0,0,0,0,462978,5340,54910,167034,3464,39020,91997,0,0,0,0,4250,10028,33814172,0,0,6571594,0,0,0,0,0,1335980,0,0,0,0,376,4868,186,12024,173,524,18152,0,0,0,0,15,159,0,0,0,181,0,0,0,25,10,0,0,0,0,75,0,708878,687214,254433,56658,0,102626,469851,210205,306,0,0,0,0,0,0,0,790043,28420157,0,21674439,0,0,0,2,0,0,0,0,8324025,726,0,12102634,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,115,23,14,0,3,0,43,0,4,0,0,0,0,0,18,1631,25817469,0,1631,0,25817469,0,0,0,0,0,16944250,0,0,0,0,10771,9540,0,2148,11688,0,0,0,0,0,0,0,0,0,145456,43529,25534,7820,76883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66710,3/31/2021 0:00:00,20932,0,4000000,0,0,310587242,20069518,2899856,377606185,0,311433242,20219518,2899856,32,14,7,53,0,0,0,0,92020,3,0,0,0,1,1,0,0,2890267,0,23414,0,0,0,0,0,0,0,0,0,0,0,267233,0,0,0,0,0,0,0,0,1793856,10832,177776,232727,134189,137733,491086,0,5880,0,0,8000,48837,46636214,8404,0,25176735,0,0,0,0,7560039,7329608,0,0,0,0,2446,15925,1375,29147,351,1036,50287,0,0,0,0,6,109,0,0,2,57,0,0,0,86,2,0,0,0,0,230,0,2913681,2541677,910415,313796,0,411176,0,1204993,0,0,0,0,0,0,0,0,2413440,13276067,43000000,5983993,0,0,0,3,8145,0,-5220408,0,35189377,931,0,99453497,0,0,5147547,0,0,0,0,0,0,1,0,0,0,0,416,569,31,174,4,118,0,1,61,42,0,12,0,16,0,0,1900,28256557,0,0,1900,0,28256557,0,0,0,0,40000000,1500000,0,0,0,36725,23743,7515,15862,47120,0,0,0,0,0,0,382992,49521,19410,368824,53988,116515,25106,195609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
66731,3/31/2021 0:00:00,20953,0,17310686,99994858,71221207,1789717217,74367561,28882425,2344101862,0,1789717217,74367561,28882425,107,57,13,177,0,0,0,0,62020,3,0,0,0,12,4,0,0,15430840,0,1301964,0,0,0,0,0,0,0,0,0,0,0,2134192,0,0,0,0,0,0,0,0,7256839,82913,767736,1703445,729529,1273981,1239556,0,0,0,0,34100,155139,242122472,0,0,71364499,0,0,0,0,29450916,18079602,0,0,0,277487,12759,77754,6869,149126,3041,6409,255958,0,0,0,0,30,129,4517,0,0,10,0,0,0,365,94,0,0,0,0,0,0,16732804,13464417,5724144,3384850,0,5945323,794362,4685424,849431,0,0,0,0,0,0,2180697125,12827599,113488912,0,426440999,0,0,0,3,58723,0,0,0,228318916,1046,645,158204253,0,530576,37859727,0,0,0,0,0,0,1,0,0,0,0,243,3196,3362,2069,41,526,0,0,179,341,180,99,29,171,0,0,8661,133726372,0,5247,3414,78441610,55284762,0,0,0,0,507317645,0,0,0,0,126155,178254,77915,68802,324971,0,0,0,0,0,246189,842374,39746,127849,54881,199767,34361,0,234128,56840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,2,1,5,17,1,3,5,9,1,2,0,1,3,0,0,0,0,0
66733,3/31/2021 0:00:00,20955,0,0,0,0,131080965,3445574,762609,149043180,0,131080965,3445574,762609,12,7,1,20,0,0,0,0,32020,3,0,0,0,0,0,0,0,903849,0,58501,0,0,0,0,0,0,0,0,0,0,0,251699,0,0,0,0,0,0,0,0,522095,27,55536,263876,15860,66856,134530,0,0,0,0,0,12793,6712984,0,0,5685533,0,0,0,0,2514572,2847103,0,0,0,0,573,6843,288,14271,323,376,22674,0,0,0,0,11.25,56,0,0,0,57,0,0,0,29,3,0,0,0,0,0,0,962350,951574,273291,63576,0,153292,23674,500000,0,0,0,0,0,0,0,0,1817886,25685301,0,30732382,0,0,0,3,6149,0,0,0,13336958,894,622,5993550,0,0,0,0,0,0,0,0,0,1,0,0,0,0,226,97,0,0,0,0,0,0,3,3,0,0,0,0,0,0,97,648070,0,0,97,0,648070,0,0,0,0,39646689,0,0,0,0,58331,5092,3262,0,8354,0,0,0,0,0,555687,0,42400,0,11377,0,3262,0,3262,0,6736,0,0,6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,2,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0
66734,3/31/2021 0:00:00,20956,0,0,0,0,286289356,10892282,5357998,337642145,0,286289356,10892282,5357998,57,11,0,68,0,0,0,0,62020,3,0,0,0,14,4,0,0,2254703,0,88870,0,0,0,0,0,0,0,0,0,0,0,206756,0,0,0,0,0,0,0,0,1348985,11310,107567,562268,30531,51408,94180,0,0,0,0,12538,23700,49103887,0,0,8188788,0,0,0,0,2919357,2554230,0,0,0,-13927,1100,12434,353,22127,315,281,36610,0,0,0,0,20,45,0,1902,5,110,0,0,0,63,2,0,0,0,0,0,0,2343573,2056983,529897,206746,0,344393,0,15132,0,0,0,0,0,0,0,0,1949895,97147002,0,35010870,0,0,0,3,10901,0,0,0,33489299,991,0,0,0,36896,5825902,0,0,0,0,0,0,1,0,0,0,0,128,63,16,251,0,40,0,2,1,1,1,15,0,0,0,0,2788,46780974,0,22,2766,83558,46697416,0,0,0,0,145186200,0,0,0,0,15580,17151,2617,0,19768,0,0,0,0,0,0,0,0,0,307382,565104,97163,0,662267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66742,3/31/2021 0:00:00,20964,0,0,0,0,1433566383,82955446,30082072,1757655251,0,1433566383,82955446,30082072,231,54,10,295,0,0,0,0,62020,3,0,0,0,32,4,0,0,12222822,0,822210,0,0,0,0,0,0,0,0,0,0,0,3700654,0,0,0,0,0,0,0,0,8763519,31444,702514,1506724,446181,1128539,1966671,0,0,0,0,30327,228831,230963006,0,0,47057737,0,0,0,0,26666514,39683234,0,0,0,0,7469,72358,2858,137194,3480,8459,231818,0,0,0,0,35,40,0,2054594,10,40,0,0,0,405,29,0,0,0,0,0,0,13045032,9624484,9343886,1952805,0,4163620,0,2139606,157169,0,0,0,0,0,0,0,9138527,295830740,0,358095021,0,0,0,3,62667,0,-543194,0,190446097,1083,0,997684188,0,59571,21165560,0,0,0,0,0,0,1,0,0,0,0,42,713,573,2256,5,32,10,0,295,120,31,151,0,0,0,0,13113,186576346,0,12968,145,185796939,779407,0,0,0,0,231054647,5800000,0,0,0,697292,581432,132817,47767,762016,0,0,0,0,0,250523,1154775,0,233740,833762,629833,140023,40218,810074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,4,12,6,1,1,8,0,0,0,0,0,0,0,0,0,0
66750,3/31/2021 0:00:00,20972,0,0,0,0,45240261,2011319,70308,54404200,0,45240261,2011319,70308,11,6,6,23,0,0,0,0,92020,2,0,0,0,0,0,0,0,287065,0,45803,0,0,0,0,0,0,0,0,0,0,0,16739,0,0,0,0,0,0,0,0,163685,2262,19864,53685,5910,20649,59390,0,0,0,0,2848,8281,7641179,0,0,2404049,0,0,0,0,605472,544028,0,0,0,375,312,1513,301,3720,0,597,6443,0,0,0,0,40,40,0,0,0,40,0,0,0,9,0,0,0,0,0,0,0,332868,294064,121380,52397,0,78870,8560,317591,1286,0,0,0,0,0,0,0,296050,3976874,0,15085283,0,0,0,3,1765,0,0,0,6785663,1247,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,77,3,3,0,24,99,0,4,9,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,5200000,0,0,0,0,14534,2499,0,0,2499,0,0,0,0,0,0,232630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0
66751,3/31/2021 0:00:00,20973,0,0,0,0,4448474792,222505002,65760635,5525451649,0,4448474792,222505002,65760635,797,117,24,938,0,0,0,0,122020,2,0,0,0,64,17,0,0,37691323,0,845108,0,0,0,0,0,0,0,0,0,0,0,6704681,0,0,0,0,0,0,0,0,17648802,99610,2540698,3519498,898379,2126833,3573721,0,0,0,0,86608,1544634,994178691,0,0,690739566,0,0,0,0,71453428,19373402,0,0,-1134,0,36183,177198,12400,413254,7291,15808,662134,0,0,0,0,40,45,15331,4285,10,40,0,0,0,772,52,0,0,0,0,0,8384151,38536431,27985593,21955401,7587602,319,17902211,2395412,7604588,4826,279,0,0,0,0,0,0,38302044,740921422,0,387052381,0,0,0,3,209016,0,-18166081,0,549451260,994,0,2755055999,0,1239347,26700099,0,0,0,0,0,0,1,0,0,0,0,1210,6447,167,1799,0,2811,0,0,1139,889,25,51,0,186,0,0,110755,1647270791,0,110751,4,1647258881,11910,40000000,105105000,35000000,180105000,1609660183,0,0,0,0,1532597,1351800,115828,0,1467628,233742,0,0,0,0,521354,649454,89223,281223,10051413,8324726,1216770,659067,10200563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,3,1,7,23,3,2,3,8,4,2,1,0,3,0,0,0,0,0
66752,3/31/2021 0:00:00,20974,0,4165224,20000000,109500000,709451147,39255403,9883971,1023473599,0,716413147,51239403,15936971,601,25,43,669,0,0,0,0,122019,3,0,0,0,24,9,0,0,12956882,0,156726,0,0,0,0,0,0,0,0,0,0,0,3931419,0,0,0,0,0,0,0,0,8491191,38998,632977,822992,134795,213030,1273400,0,20905,0,0,0,1068798,159325853,0,0,18033548,0,0,0,0,125837,6194477,0,0,66514,236567,4779,54452,2669,108814,0,4004,174829,0,0,0,0,26,128,446186,10819,2,23,0,0,0,389,17,0,0,0,0,165,0,13113608,11214576,4252169,1181919,0,2769659,2902238,1420692,16998,0,0,0,0,0,0,0,8763874,134697218,84415339,23799218,0,0,0,3,35899,0,0,0,95356403,931,0,379092,0,925146,0,0,0,0,0,0,0,1,0,0,0,0,589,565,626,2456,0,580,0,0,51,70,0,185,0,147,0,0,12491,109460510,0,12491,0,109460510,0,0,0,0,0,363115927,0,0,0,0,1082300,1002061,0,0,1002061,0,0,0,0,0,833679,11305488,68422,116339,554119,333915,0,0,333915,19207,13576,0,0,13576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,7,73,70,20,39,129,2,3,0,2,5,0,0,0,0,0
66755,3/31/2021 0:00:00,20977,0,0,0,0,7156219,0,0,7829242,0,7156219,0,0,4,0,0,4,0,0,0,0,42020,3,0,0,0,0,0,0,0,59550,0,668,0,0,0,0,0,0,0,0,0,0,0,4228,0,0,0,0,0,0,0,0,37360,160,0,30958,100,2455,1542,0,0,0,0,294,1234,2896679,0,0,677083,0,0,0,0,0,1153652,0,0,0,0,0,337,0,1649,354,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,60218,59141,7574,1077,0,-7388,47637,14038,0,0,0,0,0,0,0,0,234282,2698651,0,61675,0,0,0,3,1125,0,0,0,638469,815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,9837,17408,0,0,17408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66760,3/31/2021 0:00:00,20982,0,0,0,0,109246519,1424040,752737,122246553,0,109246519,1424040,752737,10,11,0,21,0,0,0,0,62020,3,0,0,0,0,0,0,0,596763,0,77258,0,0,0,0,0,0,0,0,0,0,0,201360,0,0,0,0,0,0,0,0,447273,4501,50730,94727,11007,47529,229655,0,0,0,0,1723,-25512,12390930,0,0,1788022,0,0,0,0,405144,1410481,0,0,0,44801,568,5573,448,10408,198,636,17831,0,0,0,0,10,20,0,0,5,5,0,0,0,32,5,0,0,0,0,0,0,674021,650436,296847,23585,0,85650,539916,198718,3,0,0,0,0,0,0,0,2127285,28112995,0,18652634,0,0,0,3,3806,0,-1655976,0,10742508,878,0,0,0,0,222980,0,0,0,0,0,0,1,0,0,0,0,0,108,65,102,122,0,226,64,10,16,1,3,6,0,13,9,24,306658,0,24,0,306658,0,0,0,0,0,10000000,0,0,0,0,18584,6389,49062,0,55451,0,0,0,0,0,77843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66776,3/31/2021 0:00:00,20998,0,0,0,0,6100617,0,0,7035042,0,6100617,0,0,1,0,1,2,0,0,0,0,122020,2,0,0,0,1,0,0,0,27100,0,6890,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,23395,0,150,4669,0,1445,4986,0,0,0,0,1055,2042,1077300,0,0,330175,0,0,0,0,0,192011,0,0,0,0,0,0,0,953,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,33990,37831,244,3009,0,333,43728,26296,0,0,0,0,0,0,6986575,0,0,1066654,0,2750928,0,0,0,1,0,0,0,0,930952,1332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,5000,0,681,5681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66777,3/31/2021 0:00:00,20999,0,74056,0,0,1168656286,51259417,8261702,1494080010,0,1168656286,51259417,8261702,99,22,3,124,40216006,0,0,0,122020,3,0,0,0,11,3,0,0,9756493,0,1142713,0,0,0,0,0,0,0,0,0,0,0,2083269,0,0,0,0,0,0,0,0,5563487,38586,884284,2068807,786781,787078,770111,0,0,0,0,42499,-67287,163227644,0,0,21954194,0,0,0,0,23879196,18776661,0,0,0,0,5664,48725,3837,99847,1566,6854,166493,0,0,0,0,15,5,23267,23418,0,5,0,0,0,266,56,0,0,0,0,0,0,10899206,9520321,3922065,1164972,0,2568040,3266682,2103597,20865,0,0,0,0,0,0,0,9572341,84412370,0,364189298,0,0,0,3,38037,0,0,0,131053617,877,691,300893086,0,638625,24713951,0,0,0,0,0,0,1,0,0,0,0,269,903,948,1081,0,255,0,0,165,115,0,55,0,62,0,0,897,6188575,0,897,0,6188575,0,4000000,0,80000000,84000000,325181268,1750000,0,0,0,326843,301278,46770,0,348048,0,0,0,0,0,713998,921571,85463,14690,81006,41326,9817,0,51143,803440,419083,0,0,419083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,0,7,13,7,0,1,8,9,7,0,0,7,0,0,0,0,0
66779,3/31/2021 0:00:00,21001,0,0,0,0,20125613,2482892,1647466,26083957,0,20125613,2482892,1647466,11,2,2,15,0,0,0,0,122020,2,0,0,0,2,1,0,0,186086,0,7153,0,0,0,0,0,0,0,0,0,0,0,13952,0,0,0,0,0,0,0,0,79356,1082,18496,38067,5948,19610,41944,0,0,0,0,2358,8174,8527498,0,0,562433,0,0,0,0,511967,568126,0,0,0,0,285,1245,105,2603,0,0,4238,0,0,0,0,0,20,0,0,2,20,0,0,0,7,1,0,0,0,0,0,0,193239,132992,47662,47172,0,-34381,111889,41333,21287,0,0,0,0,0,0,0,414603,8299914,0,2491127,0,0,0,3,1259,0,0,0,1759009,674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,14,16,19,0,0,1,0,0,0,0,0,0,0,0,0,316,4197040,0,316,0,4197040,0,0,0,0,0,1900000,0,0,0,0,12417,24501,0,3529,28030,0,0,0,0,0,55810,0,0,0,32905,4946,4996,0,9942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66786,3/31/2021 0:00:00,21008,0,0,0,0,41864602,3730734,818458,50974098,0,41864602,4727734,818458,9,3,3,15,0,0,0,0,92020,3,0,0,0,1,0,0,0,330504,0,3437,0,0,0,0,0,0,0,0,0,0,0,47927,0,0,0,0,0,0,0,0,183459,1861,26483,153890,7108,10184,9588,0,0,0,0,5945,19253,5133673,0,0,1397437,0,0,0,0,0,0,0,0,0,0,372,1220,223,5535,130,226,7710,0,0,0,0,50,145,0,0,3,98,0,0,0,12,8,0,0,0,0,260,0,333941,255501,109034,78440,0,-53236,196493,0,0,0,0,0,0,0,0,46989204,557503,15214120,1245000,3505893,0,0,0,3,804,0,0,0,2638778,561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,50,10,0,0,14,172,1,0,2,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,4000000,4000000,0,0,0,1004,46396,7302,246949,300647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
