"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
4195,3/31/2021 0:00:00,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65622,0,0,0,0,0,0,0,0,0,0,0,0,4128809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137136,0,0,0,0,617832,179748,1078,0,0,0,0,0,0,67769,0,63,0,0,0,0,0,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,7,62018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5453744,0,0,0,0,0,0,0,0,0,0,2,4,5,0,9
4201,3/31/2021 0:00:00,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14325,0,0,0,1147155,0,0,0,0,0,0,0,0,8836820,0,0,0,0,0,0,0,1101437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367210,0,0,0,0,364136,0,0,2615928,0,0,0,0,0,75009,0,59,0,0,0,0,0,2624,0,0,0,20,0,27,0,0,0,0,0,0,0,0,0,0,156,7,62020,0,1330310,0,0,6310139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3872583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611552,0,0,0,611552,0,0,0,0,611552,15025098,0,0,0,0,0,0,0,0,0,0,2,3,1,1,5
4202,3/31/2021 0:00:00,1872,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62521694,0,0,0,0,0,0,0,1750000,0,0,0,3408670,12000,0,0,0,0,2951225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17752,0,0,0,0,0,0,0,0,0,0,10628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243526,480000,1000000,0,4948973,0,0,0,22511160,0,0,1954199,0,7595409,9256630,21079,16854636,0,0,0,0,0,255269,0,455,0,0,0,0,0,35509,0,119362,0,100,0,285,0,0,2,0,0,0,31,0,0,1250,1140,14,92019,0,20714000,0,0,23956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4222272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24465,4,10630,0,0,10,35095,0,8089,6501,7503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105085,0,0,8244299,0,0,0,8139214,0,363,0,363,8244662,157457412,0,1,0,0,1,0,0,0,0,0,51,28,4,0,32
4227,3/31/2021 0:00:00,1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7490,0,0,0,0,0,0,0,0,0,0,0,0,19099584,0,0,0,0,0,0,0,5750000,0,0,0,19503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,1549000,0,0,8442223,0,0,0,0,0,0,0,0,0,0,0,0,0,386926,0,204,0,0,0,0,0,3461,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,78,13,32020,0,2250000,0,0,15500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11620845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267827,0,0,0,1267827,0,0,0,0,1267827,29401761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4233,3/31/2021 0:00:00,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14170559,0,0,0,0,0,0,0,735000,0,0,0,178034,1576,0,0,0,0,0,0,0,6328163,0,0,0,0,0,0,0,0,0,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227107,0,0,0,0,0,1134066,0,6921810,0,0,0,0,0,98597,0,70,0,0,0,0,0,6185,0,0,0,104,0,112,0,0,6,0,0,0,6,0,0,458,710,6,122019,0,983000,0,0,2166000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26664,10,83074,0,0,14,109738,0,23373,226,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304823,0,0,0,304823,0,0,0,0,304823,23882829,0,0,0,0,0,0,0,0,0,0,8,9,22,2,33
4240,3/31/2021 0:00:00,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70666514,0,0,0,0,0,0,0,500000,0,0,0,3325186,0,0,9024836,0,0,0,0,0,19558770,0,0,0,0,0,0,12227,37271,126847,0,0,10870,0,0,0,0,0,0,0,0,0,0,187688,117063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24856279,0,0,0,0,3271691,1537156,1187564,8875280,0,0,0,0,0,279774,0,869,0,0,0,0,0,21058,0,0,0,79,0,675,0,0,0,0,23,0,39,0,0,1370,999,14,32021,0,5749000,0,0,9247000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4318332,0,965670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,984,3,8313,0,0,6,9297,0,8520,1569,16174,0,0,19558770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191705,0,0,0,3191705,0,0,0,0,3191705,110584586,3,3,1,0,4,0,0,0,0,0,3,9,4,0,13
4246,3/31/2021 0:00:00,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19874,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204099,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3
4261,3/31/2021 0:00:00,1895,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,455849,0,0,0,0,0,0,0,0,0,0,0,0,66405894,0,0,0,0,0,0,0,1822270,0,0,0,9839930,1008643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431810,204020,157217,0,0,0,0,0,0,0,0,0,0,398524,66639,377493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9037,3000000,2500000,0,0,798000,0,0,38266695,0,0,7943431,3492106,25059433,22372144,5411235,21370739,0,0,0,0,0,181421,0,241,0,0,0,0,0,34065,0,9963,0,11,0,2130,0,0,0,5,0,0,101,0,0,3240,2089,19,122020,0,599000,0,0,849000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7994299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34557,4,19029,0,0,15,53586,10,41780,3772,10013,0,17568106,17068106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1108763,0,0,16111326,0,0,0,15002563,0,0,0,0,16111326,184761086,0,0,0,0,0,0,0,0,0,0,25,8,1,1,10
4271,3/31/2021 0:00:00,1898,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70317679,0,0,0,0,0,0,0,2650000,0,0,0,3057300,249778,0,1137284,0,0,0,0,0,7416726,0,0,0,0,0,0,21938,0,673605,0,0,285426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4222156,493000,0,0,24592590,0,0,573524,0,2915780,8035990,196948,30076094,0,0,0,0,0,6851172,0,678,0,0,0,0,0,36366,0,11710,0,73,0,323,0,0,0,0,0,0,16,0,0,1254,24391,13,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6864011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1343,3,8249,0,0,5,9592,0,4696,12788,11710,0,0,7416726,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,228399,0,0,28866654,0,0,19004318,9633937,0,0,0,0,28866654,129975614,0,0,0,0,0,0,0,0,0,0,72,87,4,0,91
4281,3/31/2021 0:00:00,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820412,0,0,0,0,0,0,0,0,0,0,0,0,311257263,0,0,0,0,0,0,0,0,0,0,0,32751550,0,0,30104148,0,0,0,0,0,132644201,0,0,0,0,0,0,366192,64126,124638,28656,0,0,0,0,0,0,0,0,0,0,5056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435619,0,481250,0,0,0,0,0,239851399,0,0,10699202,5093563,46530071,39300395,11004042,102268302,0,0,0,0,0,1213235,0,972,0,0,0,0,0,113259,0,0,0,554,0,6969,0,0,22,7,265,0,508,0,0,2654,5686,30,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27495661,0,5866155,0,1,29189917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4823,0,0,0,0,3,4823,5,23609,1627,0,0,0,145774936,0,0,0,1,0,0,0,0,0,0,0,0,1669517,1669517,0,1037774,0,0,38540473,0,0,1511195,35991504,0,0,0,0,38540473,774780199,4,0,0,0,0,0,0,0,0,0,60,17,0,0,17
4291,3/31/2021 0:00:00,1904,0,0,5,0,0,0,0,0,0,0,0,0,0,0,173353,0,0,0,0,0,0,0,0,0,0,0,0,91219744,0,0,0,0,0,0,0,992000,0,0,0,11191657,275992,0,0,0,0,1333415,0,0,606000,0,0,0,0,0,0,347479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4311000,10300000,7133000,0,27779703,0,0,3820682,638096,20263084,12906471,5792765,11483766,0,0,0,0,0,1139702,0,206,0,0,0,0,0,33188,0,135273,0,5,0,1516,0,0,0,0,0,0,113,0,0,2989,1707,17,32020,0,3229000,0,0,3229000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5109,3,42070,0,0,5,47179,10,32959,26481,48115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1294410,0,0,14857623,0,0,349171,13214042,0,0,0,0,14857623,205717323,0,0,1,0,1,0,0,0,0,0,7,12,2,2,16
4292,3/31/2021 0:00:00,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5490511,0,0,0,0,0,0,0,498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618383,0,0,0,0,0,0,0,0,90000,0,42,0,0,0,0,0,980,0,4540,0,0,0,0,0,0,0,0,0,0,0,0,0,98,54,13,92020,0,4683000,0,0,4683000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,4544,2,5864,4,10430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7640439,0,0,0,0,0,0,0,0,0,0,3,3,5,0,8
4303,3/31/2021 0:00:00,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7053472,0,0,0,0,0,0,0,0,0,0,0,0,107895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846207,0,0,0,0,1254321,119876,0,0,0,0,0,0,0,1269716,0,55,0,0,0,0,0,2852,0,0,0,1,0,30,0,0,0,0,0,0,0,0,0,378,132,18,32019,0,99000,0,0,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608948,0,240000,0,0,0,0,3910413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5243,0,0,2,5243,0,0,0,0,0,3986000,3396000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279892,0,0,0,279892,0,0,0,0,279892,11293027,0,0,0,0,0,0,0,0,0,0,2,2,1,1,4
4360,3/31/2021 0:00:00,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41324,0,7,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,122020,0,799000,0,0,899000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19989,0,0,0,19989,0,0,0,0,19989,890396,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2
4363,3/31/2021 0:00:00,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366407,0,0,0,0,0,0,0,1000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727231,0,0,0,0,271266,0,0,0,0,0,0,0,0,63109,0,29,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,177,10,122020,0,0,0,0,797000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4365,3/31/2021 0:00:00,1933,0,0,0,6,0,0,0,0,0,0,0,0,0,0,36117578,0,0,0,0,0,0,0,0,0,0,0,0,255548880,0,0,0,0,0,0,0,2241000,0,0,0,55791355,606180,0,49373756,0,0,38328000,0,0,263354410,0,0,0,0,0,0,0,0,0,8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103475,50000,250000,0,324599396,0,0,13375441,7683204,74461799,86883873,39741843,582543676,0,0,0,0,0,3686597,0,2152,0,0,0,0,0,179435,0,139185,0,161,0,5533,0,0,7,1,67,0,279,0,0,16913,8675,32,62020,0,22101000,0,0,28072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83858610,0,20052713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,72456,5,11156,6,19718,38,103330,5,23215,16489,1451,0,0,351890287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4127744,0,0,185820755,0,0,1692545,180000466,0,0,0,0,185820755,1403672246,3,0,0,2,2,0,0,0,0,0,63,49,19,2,70
4366,3/31/2021 0:00:00,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4934155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130901,0,110,0,0,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,10,92020,0,1004370,0,0,1086836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4934155,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
4369,3/31/2021 0:00:00,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15328466,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,494428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6067602,0,0,620237,75766,1723158,1738408,42187,0,0,0,0,0,0,344464,0,105,0,0,0,0,0,5266,0,194958,0,3,0,25,0,0,0,0,0,0,1,0,0,198,457,20,122020,0,395428,0,0,494428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838850,0,0,0,0,0,0,4103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7648,0,0,0,0,2,7648,0,1662,1636,0,0,472000,472000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120631,0,0,0,120631,0,0,0,0,120631,25871501,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1
4374,3/31/2021 0:00:00,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23143245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2818000,5121000,947000,0,21058409,0,0,0,0,0,1632781,1614212,0,0,0,0,0,0,354759,0,109,0,0,0,0,0,10119,0,34773,0,0,0,8,0,0,0,0,0,0,0,0,0,216,3869,16,32020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079168,0,0,0,1079168,0,0,0,0,1079168,61667554,0,0,0,0,0,0,0,0,0,0,22,57,0,0,57
4393,3/31/2021 0:00:00,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414693,0,0,0,1700000,0,0,0,0,0,0,0,0,3601948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,32020,0,500000,0,0,1350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4395,3/31/2021 0:00:00,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,0,0,0,0,0,0,0,0,40755814,0,0,0,0,0,0,0,4722017,0,0,0,508065,95991,0,0,0,0,0,0,0,25993372,0,0,0,0,0,0,50821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16271609,0,0,524240,160278,3472558,3394852,1162803,14887101,0,0,0,0,0,227765,0,311,0,0,0,0,0,13252,0,15057,0,9,0,155,0,0,0,0,3,0,7,0,0,1867,710,14,32020,0,7342970,0,0,14761988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14105725,0,4345724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17832,11219,0,0,1491025,54545854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548690,0,0,0,548690,0,0,0,0,548690,85168928,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3
4400,3/31/2021 0:00:00,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629822,0,0,0,2000000,0,0,0,0,0,0,0,0,57139059,0,0,0,0,0,0,0,7939000,0,0,0,1864998,177785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24916373,0,0,664764,163308,5283444,3616360,9800006,17241512,0,0,0,0,0,711227,0,309,0,0,0,0,0,21177,0,1720,0,7,0,351,0,0,1,0,0,0,12,0,0,1654,1398,20,62019,0,1131000,0,0,15257000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7842913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8702,1,8044,0,0,4,16746,5,9324,5616,0,0,11284000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38151,0,0,2486251,0,0,0,2448100,0,0,0,0,2486251,124634433,0,0,0,0,0,0,0,0,0,0,3,10,1,3,14
