"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
68412,3/31/2021 0:00:00,7154,0,0,0,0,0,0,826611,826611,0,0,0,0,1033073,0,1033073,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,12000,0,0,0,1914274,1914274,0,42590,0,42590,11,0,0,0,0,0,2,0,0,0,2,0,2,9,0,0,0,9,11,31,41,0,0,0,0,0,0,15
68413,3/31/2021 0:00:00,18786,0,0,0,0,0,0,60955984,60955984,0,0,0,0,206039921,0,206039921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388816,0,1388816,311302760,311302760,0,42918039,0,42918039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,1297,0,0,0,0,0,0,228
68415,3/31/2021 0:00:00,17027,0,0,0,0,0,0,69065953,69065953,0,0,0,0,36377519,0,36377519,0,0,0,0,0,0,0,0,0,0,0,0,15957384,0,15957384,48171,0,48171,163565248,163565248,0,42116221,0,42116221,16,30,0,0,0,0,0,0,2,23,16,30,46,0,0,14,7,0,46,478,1076,0,0,0,0,0,0,169
68416,3/31/2021 0:00:00,14064,0,0,0,0,0,0,77775445,77775445,0,0,0,0,124809709,0,124809709,0,0,0,0,0,0,0,0,0,1300680,1300680,0,32478901,0,32478901,0,0,0,240683730,240683730,0,5619675,0,5619675,128,5,0,1,0,0,8,2,56,1,124,5,129,3,0,60,2,4,133,1978,1823,0,0,0,0,0,0,415
68417,3/31/2021 0:00:00,2636,0,0,0,0,0,0,83490177,83490177,0,4305099,4305099,0,450707005,0,450707005,13394500,13394500,0,4029861,0,4029861,0,0,0,29803213,29803213,0,21969521,0,21969521,1490222,0,1490222,624119253,624119253,0,62157229,0,62157229,547,3,1,27,0,0,216,1,188,0,417,2,419,102,1,7,0,131,550,7293,1901,9,0,0,0,0,0,890
68420,3/31/2021 0:00:00,26344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21352,21352,0,1000,0,1000,0,0,0,1000,1000,0,0,0,0,150,0,26,1,0,0,0,0,0,0,0,0,0,123,0,0,0,150,150,0,0,0,0,0,0,0,0,69
68421,3/31/2021 0:00:00,3461,0,0,0,0,0,0,28078233,28078233,0,0,0,0,83270875,0,83270875,0,0,0,0,0,0,0,0,0,372814,372814,0,3166174,0,3166174,375687,0,375687,150371237,150371237,0,35480268,0,35480268,110,0,0,6,0,0,4,0,0,0,4,0,4,100,0,0,0,106,110,977,1926,0,0,0,0,0,0,7143
68423,3/31/2021 0:00:00,9215,0,0,0,0,0,0,14856412,14856412,0,3626200,3626200,0,33119131,0,33119131,0,0,0,0,0,0,0,0,0,0,0,0,197802,0,197802,1886495,0,1886495,53686040,53686040,0,0,0,0,27,0,13,0,0,0,11,0,3,0,14,0,14,0,0,0,0,13,27,800,667,0,0,0,0,0,0,490
68425,3/31/2021 0:00:00,701,0,0,0,0,0,0,7744184,7744184,0,0,0,0,18275498,0,18275498,0,0,0,0,0,0,0,0,0,5385,5385,0,0,0,0,237011,0,237011,28410493,28410493,0,2153800,0,2153800,19,33,3,1,0,0,7,33,0,0,7,33,40,8,0,0,0,12,52,345,507,0,0,0,0,0,0,505
68428,3/31/2021 0:00:00,5985,0,0,0,0,0,0,54943259,54943259,0,0,0,0,129349351,0,129349351,0,0,0,0,0,0,0,0,0,290753,290753,0,14269796,0,14269796,0,0,0,206279583,206279583,0,7717177,0,7717177,174,16,0,3,0,0,5,13,68,0,105,16,119,66,0,32,3,71,190,2005,880,0,0,0,0,0,0,7974
68429,3/31/2021 0:00:00,3434,0,0,0,0,0,0,55874874,55874874,0,0,0,0,368027244,0,368027244,0,0,0,0,0,0,0,0,0,131293,131293,0,10278533,0,10278533,13957,0,13957,434544608,434544608,0,350000,0,350000,72,4,1,0,0,0,21,0,42,4,66,4,70,5,0,3,0,6,76,4378,1875,7,0,0,0,0,0,1621
68430,3/31/2021 0:00:00,26348,0,0,0,0,0,0,2384782,2384782,0,0,0,0,10962415,0,10962415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13347197,13347197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3190,68,0,0,0,0,0,0,3984
68432,3/31/2021 0:00:00,2614,0,0,0,0,0,0,0,0,0,673376,673376,0,0,0,0,0,0,0,0,0,0,0,0,0,31565,31565,0,0,0,0,300308,0,300308,4432498,4432498,0,3458814,0,3458814,60,2,0,0,0,0,13,0,4,0,24,0,24,19,2,4,0,38,62,490,9,0,3,17,0,0,20,1051
68433,3/31/2021 0:00:00,13112,0,0,0,0,0,0,42747190,42747190,0,7488547,7488547,0,201715356,0,201715356,0,0,0,0,0,0,0,0,0,8370693,8370693,0,12165363,0,12165363,5644591,0,5644591,302466159,302466159,0,32705112,0,32705112,220,19,25,32,0,0,26,0,58,9,145,19,165,18,0,59,10,75,239,8764,3702,0,0,0,0,0,0,2715
68434,3/31/2021 0:00:00,661,0,0,0,0,0,0,0,0,0,0,0,0,66658869,0,66658869,0,0,0,106157,0,106157,0,0,0,10094748,10094748,0,5445121,0,5445121,0,0,0,113706818,113706818,0,41602828,0,41602828,90,0,0,0,0,0,25,0,20,0,55,0,55,35,0,1,0,35,90,2972,102,86,0,0,0,0,0,694
68437,3/31/2021 0:00:00,14563,0,0,0,0,0,0,630927086,630927086,0,0,0,0,338418362,0,338418362,0,0,0,0,0,0,0,0,0,7632939,7632939,0,120168843,0,120168843,29401202,0,29401202,1294474118,1294474118,0,175558625,0,175558625,285,12,25,9,0,0,8,2,169,6,243,12,255,8,0,66,4,42,297,6201,17579,8,0,0,0,0,0,600
68439,3/31/2021 0:00:00,762,0,0,0,0,0,0,663151,663151,0,64926,64926,0,20344930,0,20344930,176379,176379,0,698554,0,698554,0,0,0,874933,874933,0,120202,0,120202,5631521,0,5631521,39944197,39944197,0,13119467,0,13119467,64,1,6,7,0,0,14,0,13,1,32,1,33,19,0,2,0,32,65,1303,255,0,0,0,0,0,0,1698
68440,3/31/2021 0:00:00,14459,0,0,0,0,0,0,0,0,0,0,0,0,21419710,0,21419710,0,0,0,0,0,0,0,0,0,0,0,0,1109880,0,1109880,5492482,0,5492482,31598533,31598533,0,3576461,0,3576461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,408,0,0,0,0,0,0,340
68441,3/31/2021 0:00:00,3757,0,0,0,0,0,0,51838006,51838006,0,0,0,0,68684647,0,68684647,0,0,0,0,0,0,0,0,0,0,0,0,3059987,0,3059987,4759470,0,4759470,147558971,147558971,0,19216861,0,19216861,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,521,695,0,0,0,0,0,0,167
68442,3/31/2021 0:00:00,8116,0,0,0,0,0,0,13186274,13186274,0,0,0,0,47978723,0,47978723,0,0,0,0,0,0,0,0,0,500001,500001,0,0,0,0,22296,0,22296,82771730,82771730,0,21584437,0,21584437,16,1,0,0,0,0,4,1,1,0,16,1,17,0,0,11,0,0,17,725,382,0,0,0,0,0,0,417
68443,3/31/2021 0:00:00,11567,0,0,0,0,0,0,46760631,46760631,0,183553,183553,0,6656456,0,6656456,0,0,0,0,0,0,0,0,0,18116,18116,0,3636732,0,3636732,1847300,0,1847300,62387175,62387175,0,3302503,0,3302503,13,37,0,0,0,0,4,6,6,28,13,37,50,0,0,3,3,0,50,108,2450,3,0,0,0,0,0,188
68444,3/31/2021 0:00:00,103,0,0,0,0,0,0,17027553,17027553,0,0,0,0,22871928,0,22871928,0,0,0,0,0,0,0,0,0,0,0,0,23061868,0,23061868,0,0,0,64895011,64895011,0,1933662,0,1933662,4,62,0,0,0,0,0,10,2,5,4,57,61,0,4,0,2,5,66,526,420,1,0,0,39,1,40,642
68445,3/31/2021 0:00:00,3393,0,0,0,0,0,0,32742660,32742660,0,683885,683885,0,15099720,0,15099720,330856,330856,0,0,0,0,0,0,0,2346072,2346072,0,12248511,0,12248511,0,0,0,62336606,62336606,0,1561830,0,1561830,117,28,0,0,0,0,32,2,55,13,115,15,130,2,13,22,0,15,145,1814,781,0,0,0,0,0,0,764
68446,3/31/2021 0:00:00,8030,0,0,0,0,0,0,2929622,2929622,0,0,0,0,0,3018060,3018060,0,0,0,0,0,0,0,0,0,0,0,0,491099,0,491099,0,0,0,7003048,3984988,3018060,564267,0,564267,0,36,0,0,0,0,0,0,0,33,0,36,36,0,0,0,3,0,36,25,50,0,0,0,0,0,0,7
68447,3/31/2021 0:00:00,539,0,0,0,0,0,0,3991455,3991455,0,0,0,0,20364862,0,20364862,0,0,0,195992,0,195992,0,0,0,196105,196105,0,482375,0,482375,386083,0,386083,27682455,27682455,0,2457680,0,2457680,3,43,1,0,0,0,2,21,0,19,2,43,44,0,0,0,0,1,46,165,406,0,0,0,0,0,0,104
68448,3/31/2021 0:00:00,14241,0,0,0,0,0,0,186868302,186868302,0,7070056,7070056,0,416650096,0,416650096,500000,500000,0,2412875,0,2412875,493743,0,493743,70567726,70567726,0,0,0,0,255385661,3703722,259089383,880191261,876487539,3703722,10513424,0,10513424,1450,1,59,525,0,0,141,1,182,0,670,1,669,196,0,293,0,782,1451,21231,5186,78,44,0,0,0,44,5160
68449,3/31/2021 0:00:00,9663,0,0,0,0,0,0,1052390,0,1052390,0,0,0,4842894,0,4842894,0,0,0,0,0,0,0,0,0,50000,50000,0,2586330,0,2586330,500000,0,500000,11745250,10692860,1052390,2763636,0,2763636,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,288,416,1,0,0,0,0,0,297
68450,3/31/2021 0:00:00,8331,0,0,0,0,0,0,8459553,8459553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174321,0,3174321,13100152,13100152,0,1466278,0,1466278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,221,0,0,0,0,0,0,102
68451,3/31/2021 0:00:00,25267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152957,152957,0,152957,0,152957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
68453,3/31/2021 0:00:00,2536,0,0,0,0,0,0,87278854,87278854,0,0,0,0,79033821,0,79033821,0,0,0,0,0,0,0,0,0,0,0,0,12745978,0,12745978,0,0,0,191201383,191201383,0,12142730,0,12142730,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,2464,1741,0,0,0,0,0,0,105
68456,3/31/2021 0:00:00,4498,0,0,0,0,0,0,41754421,41754421,0,0,0,0,126669173,0,126669173,0,0,0,0,0,0,0,0,0,0,0,0,17194841,0,17194841,3200000,0,3200000,271088491,271088491,0,82270056,0,82270056,234,7,0,0,0,0,0,7,3,0,233,7,240,1,0,230,0,1,241,1791,1063,3,0,0,0,0,0,274
68457,3/31/2021 0:00:00,1126,0,0,0,0,0,0,136762978,136762978,0,0,0,0,165213219,0,165213219,0,0,0,0,0,0,0,0,0,0,0,0,14346641,0,14346641,679,0,679,349222124,349222124,0,32898607,0,32898607,493,4,0,0,0,0,0,3,28,1,493,4,497,0,0,465,0,0,497,862,1452,0,0,0,0,0,0,595
68458,3/31/2021 0:00:00,2947,0,0,0,0,0,0,54512256,54512256,0,0,0,0,108870254,0,108870254,0,0,0,470578,0,470578,0,0,0,1717294,1717294,0,24523483,0,24523483,100000,0,100000,214199941,214199941,0,26193948,0,26193948,94,1,0,12,0,0,29,1,32,0,72,1,73,10,0,8,0,22,95,990,721,0,0,0,0,0,0,118
68459,3/31/2021 0:00:00,11611,0,0,0,0,0,0,45159123,45159123,0,0,0,0,50387457,0,50387457,0,0,0,0,0,0,0,0,0,0,0,0,1440275,0,1440275,5318548,0,5318548,102305403,102305403,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,2,0,0,1,0,0,2,405,485,0,0,0,0,0,0,2424
68460,3/31/2021 0:00:00,295,0,0,0,0,0,0,14440180,14440180,0,0,0,0,41043008,0,41043008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598929,0,1598929,57082117,57082117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,350,0,0,0,0,0,0,3593
68461,3/31/2021 0:00:00,7103,0,0,0,0,0,0,350919,350919,0,0,0,0,6829476,0,6829476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407193,0,407193,7587588,7587588,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,1,7,0,0,0,7,8,37,43,0,0,0,0,0,0,273
68463,3/31/2021 0:00:00,4068,0,0,0,0,0,0,2262000,2262000,0,297100,297100,0,0,467070,467070,0,0,0,0,0,0,0,0,0,0,0,0,42300,0,42300,0,0,0,4881132,4414062,467070,1812662,0,1812662,0,4,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,4,49,58,0,0,0,0,0,0,18
68465,3/31/2021 0:00:00,5557,0,0,0,0,0,0,648714155,648714155,0,0,0,0,252270908,0,252270908,0,0,0,0,0,0,0,0,0,0,0,0,69583720,0,69583720,13177348,0,13177348,1116327485,1116327485,0,132581354,0,132581354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10557,2720,0,0,0,0,0,0,495
68469,3/31/2021 0:00:00,26359,0,0,0,0,0,0,1709618,1709618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297718,0,297718,0,0,0,2034836,2034836,0,27500,0,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,49,0,0,0,0,0,0,129
68471,3/31/2021 0:00:00,1795,0,0,0,0,0,0,29256588,29256588,0,0,0,0,108307478,0,108307478,0,0,0,0,0,0,0,0,0,0,0,0,32392670,0,32392670,0,0,0,179411862,179411862,0,9455126,0,9455126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,730,0,0,0,0,0,0,1147
68474,3/31/2021 0:00:00,591,0,0,0,0,0,0,26312641,26312641,0,0,0,0,20595848,0,20595848,0,0,0,549297,0,549297,0,0,0,647303,647303,0,3140400,0,3140400,0,0,0,54532834,54532834,0,4483945,0,4483945,36,116,0,0,0,0,14,0,14,0,29,0,29,7,116,0,0,123,152,830,463,2,0,0,0,0,0,479
68476,3/31/2021 0:00:00,99,0,0,0,0,0,0,3590616,3590616,0,0,0,0,40242772,0,40242772,0,0,0,0,0,0,0,0,0,750000,750000,0,5558075,0,5558075,38886186,0,38886186,89626860,89626860,0,1349211,0,1349211,106,2,0,0,0,0,54,0,20,1,103,2,105,3,0,29,1,3,108,893,0,1718,0,0,0,0,0,1546
68479,3/31/2021 0:00:00,14030,0,0,0,0,0,0,13916357,13916357,0,0,0,0,67688254,0,67688254,0,0,0,0,0,0,0,0,0,0,0,0,1546130,0,1546130,0,0,0,91212283,91212283,0,8061542,0,8061542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,389,0,0,0,0,0,0,51
68482,3/31/2021 0:00:00,22706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5162928,5162928,0,5162928,0,5162928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,87,0,0,0,0,0,0,2094
68483,3/31/2021 0:00:00,7990,0,0,0,0,0,0,18546473,18546473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802793,0,802793,0,0,0,21123853,21123853,0,1774587,0,1774587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,268,0,0,0,0,0,0,4157
68485,3/31/2021 0:00:00,23819,0,0,0,0,0,0,15587132,15587132,0,0,0,0,20107833,0,20107833,0,0,0,0,0,0,0,0,0,0,0,0,4416727,0,4416727,0,0,0,69693008,69693008,0,29581316,0,29581316,228,2,0,0,0,0,0,0,154,2,228,2,230,0,0,74,0,0,230,730,450,0,0,0,0,0,0,326
68487,3/31/2021 0:00:00,379,0,0,0,0,0,0,4496473,4496473,0,0,0,0,8679052,0,8679052,0,0,0,0,0,0,0,0,0,0,0,0,48345,0,48345,0,0,0,13691230,13691230,0,467360,0,467360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,147,0,0,0,0,0,0,6
68490,3/31/2021 0:00:00,3639,0,0,0,0,0,0,280229804,280229804,0,0,0,0,1012908051,0,1012908051,0,0,0,0,0,0,0,0,0,19684177,19684177,0,152257711,0,152257711,35274381,0,35274381,1480669947,1480669947,0,0,0,0,1190,0,4,370,0,0,383,0,321,0,734,0,734,82,0,30,0,456,1190,24550,1987,5427,0,0,0,0,0,20382
68491,3/31/2021 0:00:00,3930,0,0,0,0,0,0,1762138,1762138,0,0,0,0,2422433,0,2422433,0,0,0,0,0,0,0,0,0,0,0,0,355754,0,355754,0,0,0,4540325,4540325,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,97,29,0,0,0,0,0,0,6
68493,3/31/2021 0:00:00,21448,0,0,0,0,0,0,12521606,12521606,0,0,0,0,77097860,0,77097860,0,0,0,0,0,0,0,0,0,0,0,0,14457601,0,14457601,0,0,0,123773324,123773324,0,19696257,0,19696257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,349,0,0,0,0,0,0,4389
68494,3/31/2021 0:00:00,3827,0,0,0,0,0,0,29311144,29311144,0,0,0,0,106615364,0,106615364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9375487,0,9375487,169439883,169439883,0,24137888,0,24137888,0,36,0,0,0,0,0,0,0,9,0,36,36,0,0,0,27,0,36,1272,629,0,0,0,0,0,0,1559
68495,3/31/2021 0:00:00,657,0,0,0,0,0,0,6070936,6070936,0,0,0,0,3941735,0,3941735,0,0,0,0,5461362,5461362,0,0,0,5866362,405000,5461362,109326,0,109326,677597,0,677597,17930695,17930695,0,7131101,0,7131101,25,7,0,0,0,0,0,4,7,0,7,7,14,18,0,0,0,20,32,341,220,0,0,0,0,0,0,2585
68502,3/31/2021 0:00:00,3360,0,0,0,0,0,0,12674610,12674610,0,0,0,0,1446433,0,1446433,0,0,0,0,0,0,0,0,0,340863,340863,0,5146207,0,5146207,7969,0,7969,31972219,31972219,0,12697000,0,12697000,3,5306,0,0,0,0,2,0,0,0,2,0,1,1,5306,0,0,100,5309,812,1207,0,0,0,0,0,0,428
68503,3/31/2021 0:00:00,1108,0,0,0,0,0,0,11018033,11018033,0,0,0,0,33840626,0,33840626,0,0,0,0,0,0,0,0,0,0,0,0,1907474,0,1907474,0,0,0,73616506,73616506,0,26850373,0,26850373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,411,0,0,0,0,0,0,585
68505,3/31/2021 0:00:00,11855,0,0,0,0,0,0,13450620,13450620,0,0,0,0,48072115,0,48072115,0,0,0,0,0,0,0,0,0,1000000,1000000,0,8740368,0,8740368,0,0,0,84656951,84656951,0,14393848,0,14393848,59,1,0,1,0,0,18,1,37,0,58,1,57,0,0,3,0,1,60,949,663,0,0,0,0,0,0,461
68507,3/31/2021 0:00:00,15280,0,0,0,0,0,0,1369619,1369619,0,0,0,0,13128959,0,13128959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2694064,0,2694064,21356440,21356440,0,4163798,0,4163798,0,33,0,0,1,0,0,0,0,0,0,5,5,0,0,0,5,28,33,106,84,0,0,0,0,27,27,12
68508,3/31/2021 0:00:00,6724,0,0,0,0,0,0,215861,215861,0,0,0,0,702832,0,702832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142452,0,142452,1067055,1067055,0,5910,0,5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,0,0,0,0,0,0,66
68510,3/31/2021 0:00:00,737,0,0,0,0,0,0,20536166,20536166,0,904560,904560,0,0,0,0,1943611,1943611,0,0,0,0,8190938,0,8190938,21073786,21073786,0,500,0,500,4753119,0,4753119,45232073,45232073,0,19037728,0,19037728,853,6,0,0,0,0,95,0,41,3,481,5,486,204,1,133,0,373,859,3767,1067,0,212,168,0,0,380,1894
68511,3/31/2021 0:00:00,1804,0,0,0,0,0,0,49581736,49581736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399570,0,2399570,2413232,0,2413232,57255210,57255210,0,2860672,0,2860672,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,1571,443,1150,0,0,0,0,0,83
68513,3/31/2021 0:00:00,26376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,8,0,0,0,0,0,0,0,5
68517,3/31/2021 0:00:00,10773,0,0,0,0,0,0,98887536,98887536,0,0,0,0,93872945,0,93872945,0,0,0,0,1726591,1726591,0,0,0,4869516,3142925,1726591,13416245,0,13416245,0,0,0,210797926,210797926,0,4621200,0,4621200,132,28,1,1,0,0,56,4,51,15,111,23,80,19,5,3,0,18,160,767,811,0,0,0,0,0,0,1116
68522,3/31/2021 0:00:00,2924,0,0,0,0,0,0,0,0,0,0,0,0,1333986,0,1333986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333986,1333986,0,0,0,0,7,0,0,0,0,0,2,0,0,0,2,0,2,5,0,0,0,5,7,50,20,0,0,0,0,0,0,0
68524,3/31/2021 0:00:00,2550,0,0,0,0,0,0,0,0,0,0,0,0,2938735,0,2938735,0,0,0,0,0,0,0,0,0,0,0,0,460268,0,460268,0,0,0,6221418,6221418,0,2822415,0,2822415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,111,100,0,0,0,0,0,387
68529,3/31/2021 0:00:00,26389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225559,225559,0,225559,0,225559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
68530,3/31/2021 0:00:00,5678,0,0,0,0,0,0,10191420,10191420,0,1986014,1986014,0,31879831,0,31879831,14500,14500,0,21845,0,21845,5326670,0,5326670,12313731,12313731,0,0,0,0,9776165,0,9776165,53833430,53833430,0,0,0,0,319,0,0,14,0,0,82,0,34,0,191,0,189,104,0,26,0,130,319,4157,1090,0,47,10,0,0,57,4054
68531,3/31/2021 0:00:00,8070,0,0,0,0,0,0,4044541,4044541,0,0,0,0,7210222,0,7210222,0,0,0,0,0,0,0,0,0,0,0,0,1206684,0,1206684,0,0,0,12507487,12507487,0,46040,0,46040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,259,15,0,0,0,0,0,552
68536,3/31/2021 0:00:00,8605,0,0,0,0,0,0,142337969,142337969,0,0,0,0,145251507,0,145251507,0,0,0,0,13148309,13148309,0,0,0,17811122,50000,17761122,37155943,0,37155943,33410040,0,33410040,395419099,395419099,0,37263640,0,37263640,305,119,2,2,0,0,118,35,85,48,265,111,355,36,8,50,18,37,424,4779,11382,3,0,0,0,0,0,7565
68540,3/31/2021 0:00:00,9852,0,0,0,0,0,0,41585963,41585963,0,0,0,0,65282006,0,65282006,0,0,0,0,0,0,0,0,0,0,0,0,1574422,0,1574422,0,0,0,119057570,119057570,0,10615179,0,10615179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,699,0,0,0,0,0,0,68
68542,3/31/2021 0:00:00,8532,0,0,0,0,0,0,1045900,1045900,0,0,0,0,0,5200605,5200605,0,0,0,0,0,0,0,0,0,0,0,0,224169,0,224169,0,0,0,6470674,1270069,5200605,0,0,0,0,19,0,0,0,0,0,9,0,9,0,18,18,0,1,0,0,1,19,168,66,0,0,0,0,0,0,45
68545,3/31/2021 0:00:00,12279,0,0,0,0,0,0,0,0,0,0,0,0,1300205,0,1300205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300205,1300205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,0,0,0,0,62
68546,3/31/2021 0:00:00,13055,0,0,0,0,0,0,2187529,2187529,0,0,0,0,8997846,0,8997846,0,0,0,0,0,0,0,0,0,0,0,0,168891,0,168891,0,0,0,11354266,11354266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,149,0,0,0,0,0,0,95
68547,3/31/2021 0:00:00,26401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68549,3/31/2021 0:00:00,522,0,0,0,0,0,0,2654083,2654083,0,0,0,0,2809503,0,2809503,0,0,0,0,0,0,0,0,0,0,0,0,250876,0,250876,0,0,0,6305536,6305536,0,591074,0,591074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,45,0,0,0,0,0,0,22
68556,3/31/2021 0:00:00,11349,0,0,0,0,0,0,655777,655777,0,0,0,0,389070,0,389070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044847,1044847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,80,0,0,0,0,0,0,13
68557,3/31/2021 0:00:00,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43754,0,43754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,15,24,0,0,1,14,0,0,15,25
68558,3/31/2021 0:00:00,4905,0,0,0,0,0,0,35504637,35504637,0,0,0,0,256697701,0,256697701,25000,25000,0,0,0,0,0,0,0,1028132,1028132,0,7675808,0,7675808,433892,0,433892,332421431,332421431,0,32109393,0,32109393,172,0,1,25,0,0,81,0,50,0,138,0,138,8,0,7,0,33,172,1826,1173,0,0,0,0,0,0,246
68559,3/31/2021 0:00:00,733,0,0,0,0,0,0,3680585,3680585,0,492898,492898,0,6333666,0,6333666,0,0,0,0,0,0,0,0,0,0,0,0,8371849,0,8371849,0,0,0,21841073,21841073,0,2962075,0,2962075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,138,0,0,0,0,0,0,624
