"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
21226,6/30/2020 0:00:00,11478,0,0,0,0,0,0,3870966,3870966,0,0,0,0,6505288,0,6505288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11759417,11759417,0,1383163,0,1383163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,175,0,0,0,0,0,0,99
21231,6/30/2020 0:00:00,11483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21240,6/30/2020 0:00:00,11491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21244,6/30/2020 0:00:00,11495,0,0,0,0,0,0,5044904,5044904,0,0,0,0,4397211,0,4397211,0,0,0,0,0,0,0,0,0,0,0,0,16858,0,16858,0,0,0,9458973,9458973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,355,0,0,0,0,0,0,54
21268,6/30/2020 0:00:00,11510,0,0,0,0,0,0,0,0,0,0,0,0,1482431,0,1482431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53258,0,53258,1585251,1585251,0,49562,0,49562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,30
21279,6/30/2020 0:00:00,11519,0,0,0,0,0,0,44989,44989,0,542686,542686,0,2240946,0,2240946,0,0,0,0,0,0,0,0,0,936359,936359,0,0,0,0,0,0,0,3319627,3319627,0,491006,0,491006,37,0,0,6,0,0,3,0,3,0,6,0,6,25,0,0,0,31,37,52,0,0,0,0,0,0,0,73
21294,6/30/2020 0:00:00,11530,0,0,0,0,0,0,0,0,0,0,0,0,3286587,0,3286587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3637587,3637587,0,351000,0,351000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,32,0,0,0,0,0,0,112
21297,6/30/2020 0:00:00,11532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
21305,6/30/2020 0:00:00,11538,0,0,0,0,0,0,1126307,1126307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21965,0,21965,0,0,0,47635,0,47635,1207317,1207317,0,33375,0,33375,47,15,0,0,0,0,47,6,0,9,47,15,47,0,0,0,0,0,62,347,120,0,0,0,0,0,0,107
21319,6/30/2020 0:00:00,11552,0,0,0,0,0,0,2618605,2618605,0,0,0,0,1520643,0,1520643,0,0,0,0,0,0,0,0,0,0,0,0,61727,0,61727,0,0,0,4516672,4516672,0,315697,0,315697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,83,0,0,0,0,0,0,3
21326,6/30/2020 0:00:00,11558,0,0,0,0,0,0,3968761,3968761,0,0,0,0,2205170,0,2205170,0,0,0,0,0,0,0,0,0,0,0,0,19630,0,19630,0,0,0,6193561,6193561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,159,0,0,0,0,0,0,11
21339,6/30/2020 0:00:00,11569,0,0,0,0,0,0,534728,534728,0,0,0,0,509462,0,509462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073462,1073462,0,29272,0,29272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,9
21345,6/30/2020 0:00:00,11575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9
21354,6/30/2020 0:00:00,11582,0,0,0,0,0,0,1857376,1857376,0,0,0,0,4025954,0,4025954,0,0,0,0,0,0,0,0,0,0,0,0,194475,0,194475,0,0,0,8692240,8692240,0,2614435,0,2614435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,78,0,0,0,0,0,0,381
21355,6/30/2020 0:00:00,11583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367,6/30/2020 0:00:00,11593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
21368,6/30/2020 0:00:00,11594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
21383,6/30/2020 0:00:00,11606,0,0,0,0,0,0,0,0,0,0,0,0,1450169,0,1450169,0,0,0,0,0,0,0,0,0,0,0,0,470,0,470,0,0,0,3129396,3129396,0,1678757,0,1678757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,494
21393,6/30/2020 0:00:00,11613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21413,6/30/2020 0:00:00,11633,0,0,0,0,0,0,3974102,3974102,0,0,0,0,3264270,0,3264270,0,0,0,0,0,0,0,0,0,0,0,0,85344,0,85344,0,0,0,8888756,8888756,0,1565040,0,1565040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,19,0,0,0,0,0,0,329
21417,6/30/2020 0:00:00,11636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21440,6/30/2020 0:00:00,11655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21458,6/30/2020 0:00:00,11669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
21489,6/30/2020 0:00:00,11697,0,0,0,0,0,0,0,0,0,0,0,0,197891,0,197891,0,0,0,0,0,0,0,0,0,0,0,0,185716,0,185716,0,0,0,392088,392088,0,8481,0,8481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,75
21498,6/30/2020 0:00:00,11706,0,0,0,0,0,0,0,0,0,0,0,0,3519803,0,3519803,0,0,0,0,0,0,0,0,0,0,0,0,43836,0,43836,334019,0,334019,3897658,3897658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
21499,6/30/2020 0:00:00,11707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8146,8146,0,8146,0,8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21502,6/30/2020 0:00:00,11710,0,0,0,0,0,0,3071791,3071791,0,0,0,0,210422,0,210422,5000,5000,0,0,0,0,0,0,0,176673,176673,0,36172,0,36172,20254,0,20254,3338639,3338639,0,0,0,0,7,0,0,0,0,0,4,0,1,0,7,0,7,0,0,2,0,0,7,91,14,0,0,0,0,0,0,41
21507,6/30/2020 0:00:00,11715,0,0,0,0,0,0,3281630,3281630,0,0,0,0,4395103,0,4395103,0,0,0,0,0,0,0,0,0,500000,500000,0,0,0,0,0,0,0,8275479,8275479,0,598746,0,598746,0,13,0,0,0,0,0,0,0,5,0,13,13,0,0,0,8,0,13,135,214,0,0,0,0,0,0,10
21508,6/30/2020 0:00:00,11716,0,0,0,0,0,0,0,0,0,0,0,0,591662,0,591662,0,0,0,0,0,0,0,0,0,0,0,0,23795,0,23795,0,0,0,615457,615457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
21509,6/30/2020 0:00:00,11717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21511,6/30/2020 0:00:00,11719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84129,0,84129,0,0,0,84129,84129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
21530,6/30/2020 0:00:00,11736,0,0,0,0,0,0,0,0,0,0,0,0,288533,0,288533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288533,288533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,14
21532,6/30/2020 0:00:00,11738,0,0,0,0,0,0,0,0,0,0,0,0,1697102,0,1697102,0,0,0,0,0,0,0,0,0,0,0,0,12484,0,12484,0,0,0,1709586,1709586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,0,19
21556,6/30/2020 0:00:00,11762,0,0,0,0,0,0,0,0,0,0,0,0,1496021,0,1496021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496021,1496021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
21568,6/30/2020 0:00:00,11771,0,0,0,0,0,0,0,0,0,0,0,0,1176869,0,1176869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210535,1210535,0,33666,0,33666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,0,0,0,0,0,39
21575,6/30/2020 0:00:00,11778,0,0,0,0,0,0,283658,283658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283658,283658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,61
21586,6/30/2020 0:00:00,11786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76168,0,76168,0,0,0,124312,124312,0,48144,0,48144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,0,0,0,0,0,0,18
21593,6/30/2020 0:00:00,11792,0,0,0,0,0,0,6805373,6805373,0,0,0,0,7848256,0,7848256,0,0,0,0,0,0,0,0,0,0,0,0,1900460,0,1900460,0,0,0,16594734,16594734,0,40645,0,40645,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,659,512,0,0,0,0,0,0,359
21606,6/30/2020 0:00:00,11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
21609,6/30/2020 0:00:00,11808,0,0,0,0,0,0,309059,309059,0,0,0,0,2188546,0,2188546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269126,0,269126,2766731,2766731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,246
21614,6/30/2020 0:00:00,11812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
21615,6/30/2020 0:00:00,11813,0,0,0,0,0,0,0,0,0,0,0,0,146461,0,146461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146461,146461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
21619,6/30/2020 0:00:00,11816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21628,6/30/2020 0:00:00,11824,0,0,0,0,0,0,161330,161330,0,0,0,0,2035195,0,2035195,0,0,0,0,0,0,0,0,0,0,0,0,62767,0,62767,849931,0,849931,3109223,3109223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,41,4,0,0,0,0,0,370
21630,6/30/2020 0:00:00,11826,0,0,0,0,0,0,3514116,3514116,0,0,0,0,1418323,0,1418323,0,0,0,0,0,0,0,0,0,0,0,0,26774,0,26774,2157000,0,2157000,7116213,7116213,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,3,1,0,0,0,1,4,169,184,0,0,0,0,0,0,7
21639,6/30/2020 0:00:00,11833,0,0,0,0,0,0,0,0,0,0,0,0,1803087,0,1803087,0,0,0,0,0,0,0,0,0,0,0,0,42153,0,42153,4846339,0,4846339,6691579,6691579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
21644,6/30/2020 0:00:00,11837,0,0,0,0,0,0,5370508,5370508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479991,0,479991,0,0,0,6469641,6469641,0,619142,0,619142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,249,0,0,0,0,0,0,112
21658,6/30/2020 0:00:00,11850,0,0,0,0,0,0,7574558,7574558,0,3039,3039,0,0,0,0,0,0,0,40638,0,40638,0,0,0,335805,335805,0,409450,0,409450,3807945,0,3807945,12294992,12294992,0,500000,0,500000,62,0,0,27,0,0,6,0,6,0,17,0,17,18,0,4,0,45,62,630,396,3,0,0,0,0,0,268
21669,6/30/2020 0:00:00,11860,0,0,0,0,0,0,6863510,6863510,0,0,0,0,4942273,0,4942273,0,0,0,0,0,0,0,0,0,0,0,0,2372845,0,2372845,0,183419,183419,14362047,14178628,183419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,290,0,0,0,0,0,0,823
21683,6/30/2020 0:00:00,11871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21686,6/30/2020 0:00:00,11874,0,0,0,0,0,0,5880110,5880110,0,304458,304458,0,0,0,0,0,0,0,149552,0,149552,0,0,0,149552,149552,0,895896,0,895896,3779800,0,3779800,14412808,14412808,0,3552544,0,3552544,1,49,1,0,0,0,0,3,0,39,0,49,49,0,0,0,3,1,50,347,397,0,0,0,0,0,0,1059
21694,6/30/2020 0:00:00,11879,0,0,0,0,0,0,426638,426638,0,0,0,0,4042649,0,4042649,0,0,0,0,0,0,0,0,0,0,0,0,845228,0,845228,0,0,0,7807140,7807140,0,2492625,0,2492625,1,22,0,0,0,0,0,3,1,0,1,5,7,0,10,0,2,16,23,90,160,0,0,0,0,7,7,114
21710,6/30/2020 0:00:00,11892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
21713,6/30/2020 0:00:00,11895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
21716,6/30/2020 0:00:00,11898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15
21737,6/30/2020 0:00:00,11914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,3
21751,6/30/2020 0:00:00,11927,0,0,0,0,0,0,3159235,3159235,0,0,0,0,42109009,0,42109009,0,0,0,0,0,0,0,0,0,0,0,0,67424,0,67424,5742638,1000183,6742821,64703938,63703755,1000183,12625449,0,12625449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,700,4,0,0,0,0,0,267
21774,6/30/2020 0:00:00,11948,0,0,0,0,0,0,1492589,1492589,0,0,0,0,902543,0,902543,0,0,0,0,0,0,0,0,0,0,0,0,57140,0,57140,0,0,0,2452272,2452272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
21782,6/30/2020 0:00:00,11955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,0,7
21787,6/30/2020 0:00:00,11960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
21788,6/30/2020 0:00:00,11961,0,0,0,0,0,0,0,0,0,0,0,0,1662800,0,1662800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982300,1982300,0,319500,0,319500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,59
21794,6/30/2020 0:00:00,11966,0,0,0,0,0,0,54065,54065,0,0,0,0,446671,0,446671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105700,1105700,0,604964,0,604964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,39
21798,6/30/2020 0:00:00,11970,0,0,0,0,0,0,300413,300413,0,0,0,0,1800214,0,1800214,0,0,0,0,0,0,0,0,0,291981,291981,0,776249,0,776249,0,0,0,2876876,2876876,0,0,0,0,14,3,0,0,0,0,1,2,0,1,1,3,4,13,0,0,0,13,17,44,10,0,0,0,0,0,0,23
21831,6/30/2020 0:00:00,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21845,6/30/2020 0:00:00,12013,0,0,0,0,0,0,1320986,1320986,0,0,0,0,968099,0,968099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289085,2289085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,2
21851,6/30/2020 0:00:00,12018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192754,0,192754,0,0,0,192754,192754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,61
21853,6/30/2020 0:00:00,12020,0,0,0,0,0,0,8505,8505,0,0,0,0,681582,0,681582,0,0,0,0,0,0,0,0,0,0,0,0,288909,0,288909,0,0,0,978996,978996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4,0,0,0,0,0,0,114
21873,6/30/2020 0:00:00,12037,0,0,0,0,0,0,907901,907901,0,0,0,0,561571,0,561571,0,0,0,0,0,0,0,0,0,0,0,0,16597,0,16597,0,0,0,2632598,2632598,0,1146529,0,1146529,8,90,0,0,0,0,2,9,0,1,8,84,92,0,6,6,66,6,98,141,140,9,0,0,8,0,8,316
21875,6/30/2020 0:00:00,12039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38284,0,38284,0,0,0,38284,38284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
21878,6/30/2020 0:00:00,12042,0,0,0,0,0,0,272394,272394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233713,0,233713,0,0,0,506107,506107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,41,0,0,0,0,0,0,72
21879,6/30/2020 0:00:00,12043,0,0,0,0,0,0,0,0,0,0,0,0,955232,0,955232,0,0,0,0,0,0,0,0,0,0,0,0,4600,0,4600,0,0,0,959832,959832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
21904,6/30/2020 0:00:00,12067,0,0,0,0,0,0,0,0,0,0,0,0,153350,0,153350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153350,153350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
21927,6/30/2020 0:00:00,12089,0,0,0,0,0,0,1503722,1503722,0,0,0,0,22143614,0,22143614,0,0,0,0,0,0,0,0,0,0,0,0,441919,0,441919,0,0,0,27031502,27031502,0,2942247,0,2942247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,518,0,0,0,0,0,0,562
21930,6/30/2020 0:00:00,12092,0,0,0,0,0,0,27824180,27824180,0,2814431,2814431,0,72076640,0,72076640,2450121,2450121,0,5513789,0,5513789,0,0,0,7963910,7963910,0,5658497,0,5658497,1844461,0,1844461,143444509,143444509,0,33226300,0,33226300,161,0,0,0,0,0,35,0,32,0,157,0,157,4,0,72,0,4,161,1416,1256,0,1,0,0,0,1,275
21956,6/30/2020 0:00:00,12117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,16,0,0,0,0,0,0,11
21968,6/30/2020 0:00:00,12128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
21971,6/30/2020 0:00:00,12131,0,0,0,0,0,0,14936975,14936975,0,0,0,0,50399758,0,50399758,0,0,0,0,0,0,0,0,0,0,0,0,3417083,0,3417083,0,0,0,79788514,79788514,0,11034698,0,11034698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,532,7,0,0,0,0,0,589
21997,6/30/2020 0:00:00,12155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,11
21998,6/30/2020 0:00:00,12156,0,0,0,0,0,0,0,0,0,0,0,0,673699,0,673699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686471,686471,0,12772,0,12772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,23
22005,6/30/2020 0:00:00,12163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936,0,3936,0,0,0,49001,49001,0,45065,0,45065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
22007,6/30/2020 0:00:00,12165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22028,6/30/2020 0:00:00,12184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
