"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
67000,6/30/2020 0:00:00,21221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27173152,0,0,152237,0,0,0,0,1992000,0,0,0,8584642,255102,0,0,0,0,6677200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82891,45968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10469305,0,0,864718,233443,3930932,663412,721968,9467986,0,0,0,0,0,36652,0,165,0,0,0,0,0,11726,0,0,0,59,0,287,0,0,5,0,3,0,61,0,0,1003,296,4,92018,0,3485000,0,0,12189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6934561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9247,0,0,0,0,3,9247,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4721,0,0,1519168,0,0,692025,822422,0,0,0,0,1519168,53110207,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
67003,6/30/2020 0:00:00,21224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578000,0,0,0,0,0,0,0,0,1798935,0,0,8968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117936,0,22,0,0,0,0,0,974,0,33474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102018,0,96651,0,0,96651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5386455,0,0,0,0,0,0,0,0,0,0,6,6,4,1,11
67005,6/30/2020 0:00:00,21226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9662817,0,0,86134,0,0,0,0,792854,0,0,0,1344500,5100,0,0,0,0,0,0,21818,424321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3488838,0,0,533322,227893,1935972,1932690,1125936,6860640,0,0,0,0,0,313552,0,106,0,0,0,0,0,5194,0,0,0,9,0,86,0,0,3,0,5,0,10,0,0,352,109,6,122018,0,1776000,0,0,7624375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4506573,0,0,0,0,0,0,531146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1028,0,0,0,0,8,1028,0,10561,63,17492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564166,0,0,0,564166,0,0,0,0,564166,27331738,1,1,0,0,1,0,0,0,0,0,1,1,2,1,4
67008,6/30/2020 0:00:00,21229,0,0,0,21622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8483156,0,0,107858,0,0,0,0,0,0,0,0,382330,8147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449000,1446000,0,0,2333235,0,0,800201,7068,1461292,1250268,134260,0,0,0,0,0,0,164601,0,101,0,0,0,0,0,4625,0,11699,0,0,0,116,0,0,0,0,0,0,3,0,0,204,520,2,32020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12828,0,0,0,0,3,12828,0,20357,40,16290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,0,0,1028867,0,0,0,1026274,0,0,0,0,1028867,23244138,0,0,0,0,0,0,0,0,0,0,32,15,2,2,19
67009,6/30/2020 0:00:00,21230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,10725710,0,0,20094,0,0,0,0,2705898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604590,0,0,0,0,0,223560,0,0,0,0,0,0,0,191847,0,115,0,0,0,0,0,5927,0,88190,0,0,0,0,0,0,0,0,0,0,0,0,0,424,272,26,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102044,0,0,0,0,0,0,0,103,1380202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2934,0,0,0,0,1,2934,0,1165,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547542,0,0,0,1547542,0,0,0,0,1547542,13914658,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4
67012,6/30/2020 0:00:00,21233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57062598,0,0,625445,0,0,0,0,1245000,0,0,0,25554368,5741,0,0,0,0,5222783,0,0,13315387,0,0,0,0,0,0,96669,0,0,16003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008916,2000000,0,0,990000,2685000,249000,0,33453256,0,0,3361909,1208679,10996189,9988904,3939009,29160171,0,0,0,0,0,427161,0,738,0,0,0,0,0,28642,0,261539,0,53,0,1161,0,0,9,0,25,0,211,0,0,1671,589,21,112019,0,4980000,0,0,6216000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669109,0,3010105,0,0,0,0,251737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15332,6,11135,0,0,14,26467,0,1139,140,5031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85549,0,0,6366610,0,0,0,6281061,0,0,0,0,6366610,162242610,2,0,0,0,0,0,0,0,0,0,5,7,4,0,11
67017,6/30/2020 0:00:00,21238,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10750000,0,0,0,0,0,0,0,0,58802757,0,0,386463,0,0,0,0,3977500,0,0,0,3861604,46588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106455,0,0,0,0,0,0,0,0,0,0,0,235129,102021,85937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25329018,0,0,0,0,6546744,5199459,1347299,17588448,0,0,0,0,0,200352,0,270,0,0,0,0,0,28308,0,8483,0,0,0,806,0,0,0,0,6,0,96,0,0,1658,398,8,122019,0,6224000,0,0,11204000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10834557,0,0,0,0,0,0,1488000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6471,0,0,0,0,4,6471,0,12395,4038,23625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329980,0,0,0,2329980,0,0,0,0,2329980,113152155,0,0,0,0,0,0,0,0,0,0,5,10,1,1,12
67021,6/30/2020 0:00:00,21242,0,0,54,0,0,0,0,0,0,0,0,0,0,0,3697963,0,0,0,0,0,0,0,0,0,0,0,0,53206462,0,0,84545,0,0,0,0,248000,0,0,0,4318071,85000,0,0,0,0,0,0,0,5065035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24291813,0,0,1418382,0,8798908,4018057,0,4759852,0,0,0,0,0,448094,0,221,0,0,0,0,0,23212,0,95536,0,24,0,845,0,0,0,0,0,0,47,0,0,0,384,9,32020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513328,0,0,3053001,0,0,0,2539673,0,0,0,0,3053001,114955818,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1
67022,6/30/2020 0:00:00,21243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12818,0,0,0,0,0,0,0,0,1405957,0,0,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,370463,31541,0,0,0,0,0,0,0,56275,0,13,0,0,0,0,0,855,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,171,6,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161359,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1
67024,6/30/2020 0:00:00,21245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199746,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,92019,0,0,0,0,38897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199746,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
67056,6/30/2020 0:00:00,21277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331194,0,0,0,0,0,0,0,0,0,0,0,0,9389376,0,0,0,0,0,0,0,0,0,0,0,0,14069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021953,0,0,0,0,1515789,0,0,0,0,0,0,0,0,130461,0,70,0,0,0,0,0,2750,0,0,0,6,0,40,0,0,0,0,0,0,0,0,0,210,185,7,92019,0,0,0,0,3947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18308,0,0,0,18308,0,0,0,0,18308,14565116,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
67064,6/30/2020 0:00:00,21285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64495,0,0,0,0,0,0,0,0,0,0,0,0,1114155,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78518,0,0,0,0,0,0,0,0,20358,0,2,0,0,0,0,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,72019,0,349000,0,0,1148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815216,0,0,0,0,0,0,6937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67066,6/30/2020 0:00:00,21287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522837,0,0,0,0,0,0,0,0,0,0,0,0,34893172,0,0,33784,0,0,0,0,0,0,0,0,5852230,29704,0,991414,0,0,0,0,0,18735891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13428596,0,0,1526920,913169,4578246,2085035,858175,3519764,0,0,0,0,0,1113465,0,63,0,0,0,0,0,8578,0,19320,0,28,0,308,0,0,1,0,1,0,54,0,0,0,309,27,112019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9797605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38042,0,0,1179330,0,0,0,1141288,0,0,0,0,1179330,66787856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67067,6/30/2020 0:00:00,21288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346642,0,0,5479,0,0,0,0,674021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554105,0,0,244194,61237,523770,836220,63588,0,0,0,0,0,0,116419,0,11,0,0,0,0,0,1050,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,120,11,122018,0,258513,0,0,1442156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3871688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67075,6/30/2020 0:00:00,21296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,16461274,0,0,249854,0,0,0,0,0,0,0,0,2285378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10183175,0,0,0,0,822039,2890516,4819852,6632579,0,0,0,0,0,1147910,0,112,0,0,0,0,0,10142,0,79865,0,0,0,146,0,0,0,0,27,0,27,0,0,437,607,47,12019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14123,4,11020,0,0,14,25143,0,9767,0,28988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43060706,0,0,0,0,0,0,0,0,0,0,5,22,2,0,24
67076,6/30/2020 0:00:00,21297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48363,0,0,0,0,0,0,0,0,0,0,0,0,26334518,0,0,7860,0,0,0,0,0,0,0,0,11433806,94347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63420,130728,270775,0,0,0,0,0,0,0,0,0,0,0,0,0,4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14238063,0,0,971396,881248,5059436,7566228,6864059,2620241,0,0,0,0,0,204443,0,125,0,0,0,0,0,15103,0,316801,0,133,0,657,0,0,8,0,39,0,98,0,0,1008,1790,18,122019,0,1520000,0,0,8455000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11905,0,0,0,0,2,11905,10,14217,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2731966,0,0,0,2731966,0,0,0,0,2731966,78441695,1,1,0,0,1,0,0,0,0,0,8,3,0,0,3
67078,6/30/2020 0:00:00,21299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939110,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846145,0,0,0,0,0,0,0,0,251572,431356,0,0,0,0,0,0,0,101542,0,41,0,0,0,0,0,1049,0,65842,0,0,0,3,0,0,0,0,0,0,0,0,0,0,84,6,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95738,0,0,0,95738,0,0,0,0,95738,4595582,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
67079,6/30/2020 0:00:00,21300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633769,0,0,0,0,0,0,0,0,0,0,0,0,17418235,0,0,132469,0,0,0,0,2332000,0,0,0,4547162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8416151,0,0,782911,839220,2410796,2952488,4127993,3043403,0,0,0,0,0,1712765,0,118,0,0,0,0,0,8181,0,39205,0,58,0,146,0,0,5,0,0,0,27,0,0,772,629,79,122018,0,733133,0,0,1913620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2043,0,0,0,0,1,2043,15,14693,2745,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12014,0,0,944605,0,0,0,932591,0,0,0,0,944605,42543717,0,0,0,0,0,0,0,0,0,0,9,2,1,0,3
67096,6/30/2020 0:00:00,21317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75698,0,0,0,2900000,0,0,0,0,0,0,0,0,19130485,0,0,46205,0,0,0,0,1588000,0,0,0,1534132,29500,0,0,0,0,0,0,0,21800,0,0,0,0,0,0,19160,0,0,0,13875,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9789116,0,0,163193,8973,610084,428397,185322,766041,0,0,0,0,0,12692,0,43,0,0,0,0,0,6942,0,0,0,26,0,139,0,0,5,0,3,0,25,0,0,730,317,3,92019,0,1488000,0,0,1488000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3628,2,6244,0,0,6,9872,48,0,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31510776,0,0,0,0,0,0,0,0,0,0,6,4,1,0,5
67108,6/30/2020 0:00:00,21329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66747,0,0,0,0,0,0,0,147,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17,10,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67110,6/30/2020 0:00:00,21331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248543,0,0,18,0,0,0,0,105048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112387,0,34,0,0,0,0,0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67127,6/30/2020 0:00:00,21348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062929,0,0,0,0,0,0,0,0,0,0,0,0,14591399,0,0,127093,0,0,0,0,498000,0,0,0,3747394,30000,0,0,0,0,4964500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7599238,0,0,35645,47939,897761,1707886,1903569,1455352,0,0,0,0,0,1846661,0,69,0,0,0,0,0,4951,0,162867,0,7,0,126,0,0,1,0,12,0,25,0,0,504,349,33,122019,0,249000,0,0,1443000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15355,0,0,0,0,1,15355,10,13127,155,65742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28832,0,0,1569283,0,0,0,1540451,0,0,0,0,1569283,31313732,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
