"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
62872,6/30/2021 0:00:00,17125,0,0,0,0,219176673,7378223,1690579,255438879,0,219176673,7378223,1690579,66,16,8,90,0,0,0,0,32021,3,0,0,0,6,2,0,0,4597455,0,257485,0,0,0,0,0,0,0,0,0,0,0,854702,0,0,0,0,0,0,0,0,2952340,49406,385462,635128,317331,585594,1285023,0,8606,0,0,7522,84298,45734284,130077,0,18416197,0,0,0,0,6905138,13768572,0,0,-21511,0,1389,12343,668,18585,2192,1252,36429,0,0,0,0,17,99,0,0,5,99,0,0,0,69,3,0,0,0,0,0,0,4854940,4257610,2674786,227330,0,621686,0,0,0,0,0,0,0,0,0,0,4213490,4571541,0,40238302,0,0,0,0,14754,0,0,0,23684581,927.2113,0,0,0,117215,1147564,0,0,0,0,0,0,0,0,0,0,0,61,90,48,120,17,4,3,0,55,44,15,18,6,1,3,0,1373,17958575,0,1373,0,17958575,0,0,0,0,0,1372653,0,0,0,0,322277,239710,203133,9903,452746,0,0,0,0,0,1612227,0,37300,0,103803,60263,80716,0,140979,10395,3849,0,0,3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
62877,6/30/2021 0:00:00,17129,0,0,0,0,8612968,116813,0,9834955,0,8612968,116813,0,4,0,0,4,0,0,0,0,52020,2,0,0,0,0,0,0,0,117355,0,4291,0,0,0,0,0,0,0,0,0,0,0,36636,0,0,0,0,0,0,0,0,58488,1150,13977,18915,0,9728,66767,0,0,0,0,2120,481,2294337,0,0,729758,0,0,0,0,117222,635893,0,0,0,0,35,449,0,1185,0,0,1669,0,0,0,0,0,75,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,121646,97269,53655,12177,0,-20702,0,138940,4370,0,0,0,0,0,0,0,245407,2782608,0,2436940,0,0,0,0,659,0,0,0,1090337,1108.6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62878,6/30/2021 0:00:00,17130,0,0,0,0,34725048,2322828,140253,43387981,0,34725048,2322828,140253,0,1,1,2,0,0,0,0,92020,3,0,0,0,1,0,0,0,489182,0,45940,0,0,0,0,0,0,0,0,0,0,0,64703,0,0,0,0,0,0,0,0,242941,972,46403,108746,25218,69779,21528,0,0,0,0,5574,5297,4964183,0,0,2206642,0,0,0,0,828364,717802,0,0,0,0,172,1236,106,2406,0,91,4011,0,0,0,0,65,60,0,0,5,25,0,0,0,6,1,0,0,0,0,0,0,535122,445211,158842,77828,0,77595,0,0,0,0,0,0,0,0,0,0,208364,15831452,0,4399100,0,0,0,0,850,0,0,0,6059194,1396.5144,0,0,0,164619,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,2,0,12,1,0,0,20,0,0,0,4,0,0,16,210591,0,0,16,0,210591,0,0,0,0,4035857,550000,0,0,0,3102,0,0,0,0,0,0,0,0,0,0,134927,29692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
62881,6/30/2021 0:00:00,17133,0,0,5000000,10000000,593097723,16062620,7857575,699473853,0,593097723,16062620,7857575,52,4,4,60,0,0,0,0,122020,3,0,0,0,34,6,0,0,10719969,0,382862,0,0,0,0,0,0,0,0,0,0,0,3136202,0,0,0,0,0,0,0,0,7030514,71886,1720594,3085125,764486,1210957,85871,0,0,0,0,24613,111561,124249413,511693,0,130130659,0,0,0,0,6847328,6858185,0,0,1218349,0,1707,29921,2335,64356,1475,84651,184445,0,0,0,0,21,106,0,8450,2,62,0,0,0,167,5,0,0,0,0,0,0,11102831,10710535,7637500,691915,0,4242428,0,600000,0,0,0,0,0,0,0,664619639,3762826,125876653,0,93201823,0,0,0,0,66836,0,0,0,56581723,851.3399,0,4569943,0,179239,410707,0,0,0,0,0,0,0,0,0,0,0,296,48,12,50,0,0,0,0,244,44,0,2,0,0,0,0,7885,163681126,0,356,7529,2698730,160982396,0,0,0,0,100948909,0,0,0,0,95935,0,47626,0,47626,0,0,0,0,0,0,0,0,0,2874282,560400,109736,6933,677069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62882,6/30/2021 0:00:00,17134,0,49240311,6490739,1390389,2340703759,158870815,92659204,2965847749,0,2340703759,158870815,92659204,181,17,12,210,0,0,0,0,122020,3,0,0,0,20,2,0,0,44181186,0,2255481,0,0,0,0,0,0,0,0,0,0,0,3277088,0,0,0,0,0,0,0,0,16895953,135566,2540244,1275101,2831645,929437,5937910,0,0,0,0,0,1348281,296287795,6183924,0,122602126,0,0,0,0,0,76119863,0,0,8440,4948,12506,92779,6375,108668,0,9264,229592,0,0,0,0,15,20,0,0,5,123.8,0,0,0,342,8,0,0,0,0,0,0,46436667,39501726,8927202,7264311,0,16534791,0,371050,543914,0,0,0,0,0,0,0,18226979,202757258,0,354741116,0,0,0,0,65372,0,-9668605,0,292939366,987.7087,675,288160273,0,0,39678814,0,0,0,0,0,0,0,0,0,0,0,3713,1514,847,53,119,61,2806,0,615,155,46,2,52,3,309,0,21557,510751076,0,18491,3066,352184007,158567069,0,0,0,0,774980583,0,0,0,0,525736,64099,67,285034,349200,0,0,0,0,0,1070908,554297,110016,323798,4751429,1371160,120075,60706,1551941,98,122,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,11,0,3,1,0,4,7,2,1,2,5,0,0,0,0,0,0,0,0
62894,6/30/2021 0:00:00,17145,0,0,0,0,42088610,1468047,430473,49181607,0,42088610,1468047,430473,2,0,0,2,0,0,0,0,82020,3,0,0,0,0,0,0,0,655984,0,12891,0,0,0,0,0,0,0,0,0,0,0,374175,0,0,0,0,0,0,0,0,335357,2194,64406,81637,11382,21765,150512,0,667,0,0,10032,168657,12502297,0,0,4226627,0,0,0,0,526922,1168393,0,0,0,0,413,3866,159,8598,501,0,13537,0,0,0,0,0,174,0,0,15,75,0,0,0,11,4,0,0,0,0,0,0,668875,599010,436860,69865,0,189261,0,142341,7777,0,0,0,0,0,0,0,1238563,12649804,0,5184059,0,0,0,0,2500,0,0,0,4888302,993.9289,0,0,0,20288,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,104,0,2,0,0,0,0,0,3,76,1238372,0,76,0,1238372,0,0,0,0,0,2500000,0,0,0,0,13785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20288,0,0,20288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62895,6/30/2021 0:00:00,17146,0,0,0,0,12701089,0,0,15571555,0,12701089,0,0,5,3,3,11,0,0,0,0,62020,3,0,0,0,0,2,0,0,151123,0,73682,0,0,0,0,0,0,0,0,0,0,0,13764,0,0,0,0,0,0,0,0,129443,444,22997,24709,1909,4816,11629,0,0,0,0,1797,7201,3023651,0,0,1386401,0,0,0,0,0,168680,0,0,0,7559,0,559,0,1535,0,0,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,224805,214300,61365,6222,0,70720,54200,0,0,0,0,0,0,0,0,0,185706,1029278,0,7080508,0,0,0,0,0,0,0,0,2582079,1658.2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,2418,7790,0,0,7790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62896,6/30/2021 0:00:00,17147,0,0,0,0,501655,0,0,565605,0,501655,0,0,0,0,0,0,0,0,0,0,122020,2,0,0,0,0,0,0,0,3013,0,1295,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,7751,0,0,2195,0,1263,0,0,0,0,0,188,55,54472,0,0,714,0,0,0,0,0,30687,0,0,0,4797,0,0,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4308,3876,4972,432,0,-2604,0,0,432,0,0,0,0,0,0,0,0,124159,0,330034,0,0,0,0,0,0,0,0,63379,1120.5523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62897,6/30/2021 0:00:00,17148,0,0,0,0,220994658,5023566,3650750,256500932,0,221246077,5023566,3650750,14,1,2,17,0,0,0,0,92020,3,0,0,0,1,0,0,0,3464599,0,182218,0,0,0,0,0,0,0,0,0,0,0,401160,0,0,0,0,0,0,0,0,2825579,59180,272013,1022254,137208,536856,96832,0,0,0,0,10398,158077,19825443,495527,0,5137036,0,0,0,0,0,5685346,0,0,-33394,0,955,12818,429,24899,1329,227,40658,0,0,0,0,25,50,0,35320,0,100,0,0,0,62,3,0,0,0,0,85,0,3646817,3248147,3654524,495527,0,1784274,0,0,0,0,0,0,0,0,0,0,1116730,40767364,0,43998013,0,0,0,0,7799,0,0,0,26894216,1048.5036,614,0,0,211839,9781460,0,0,0,0,0,0,0,0,0,0,0,78,81,13,434,0,22,0,14,17,9,2,45,0,4,0,0,22621,5212136,0,0,22621,0,5212136,0,0,0,0,19340154,0,0,0,0,24158,0,3743,0,3743,0,0,0,0,0,49424,1101206,17136,36068,2212,1326,0,0,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,11,5,0,0,5,4,1,0,0,1,0,0,0,0,0,0,0,0
62903,6/30/2021 0:00:00,17154,0,0,0,0,458785527,23204110,9421064,567363421,0,458785527,23204110,9421064,33,1,0,34,0,0,0,0,122020,2,0,0,0,58,24,0,0,6415845,0,661376,0,0,0,0,0,0,0,0,0,0,0,4268506,0,0,0,0,0,0,0,0,5799785,126278,492537,1831972,216275,184291,1049087,0,0,0,0,22246,371703,129603439,810833,0,56710288,0,0,0,0,5786761,6225145,0,0,750,0,2837,17161,956,40120,119,2319,63512,0,0,0,0,15,114,0,0,5,132,0,0,0,101,5,0,0,0,0,0,0,7077221,6799013,6145045,933208,0,2849884,0,682210,0,0,0,0,0,0,0,0,12948889,126679992,0,103985854,0,0,0,0,15426,0,0,0,57190225,1007.9999,0,32762252,0,40969,0,0,0,0,0,0,0,0,0,0,0,0,189,91,14,5,0,0,59,231,30,17,2,0,0,0,2,62,9485,163333571,0,0,9485,0,163333571,2006397,3500000,6000000,11506397,79209684,0,0,0,0,5043,16773,0,0,16773,0,0,0,0,0,580264,0,10998,0,874190,240774,0,0,240774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
62905,6/30/2021 0:00:00,17155,0,4000000,10000000,3500000,388878150,18787802,10253203,503325718,0,389127405,18787802,10253203,88,6,2,96,0,0,0,0,122020,2,0,0,0,12,5,0,0,6523936,0,959641,0,0,0,0,0,0,0,0,0,0,0,2950209,0,0,0,0,0,0,0,0,5431672,44655,741536,3374763,257323,722434,201198,0,8172,0,0,21062,158647,103369284,0,0,35411571,0,0,0,0,16251670,2204439,0,0,-517814,0,4591,32128,843,53823,1761,1693,94840,0,0,0,0,10,30,0,0,15,10,0,0,0,148,14,0,0,0,0,115,0,7483577,6218917,5937714,1256225,0,1195169,0,643000,0,0,0,0,0,0,0,488909134,8238231,14978487,0,121294582,0,0,0,0,29599,0,0,0,62200766,1272.2357,615,68902305,0,1150680,783686,0,0,0,0,0,0,0,0,0,0,0,207,215,0,0,130,221,28,0,88,56,0,0,27,6,0,0,3795,59042587,0,0,3795,0,59042587,0,0,0,0,78107730,20000000,0,0,0,24770,148817,70237,0,219054,0,0,0,0,0,23773,0,10438,99566,478944,291193,4767,1248,297208,55129,16747,0,0,16747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
62918,6/30/2021 0:00:00,17168,0,0,0,0,207761761,4521654,2981798,237978707,0,207761761,4521654,2981798,18,10,1,29,0,0,0,0,122020,3,0,0,0,3,0,0,0,2482274,0,484682,0,0,0,0,0,0,0,0,0,0,0,316594,0,0,0,0,0,0,0,0,1558082,46753,240867,538712,93296,316326,331460,0,0,0,0,18500,11060,28523960,0,0,19833326,0,0,0,0,301700,2431952,0,0,0,3926,1601,10175,365,22926,157,644,35868,0,0,0,0,30,110,0,0,0,20,0,0,0,48,6,0,0,0,0,0,0,2966956,2706827,1125365,260129,0,677136,212,0,0,0,0,0,0,0,0,0,3855310,13244033,12320000,65637130,0,0,0,0,6937,0,0,0,21498352,903.3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,327,60,8,0,65,6,0,43,42,2,2,0,6,0,0,1277,14288659,0,1277,0,14288659,0,0,0,0,0,38467502,3450000,0,0,0,9042,15246,0,0,15246,0,0,0,0,0,118261,0,25708,0,50190,30389,24000,0,54389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
62923,6/30/2021 0:00:00,17172,0,0,0,0,27717870,7693,0,31468350,0,27717870,7693,0,4,0,0,4,0,0,0,0,102020,2,0,0,0,0,0,0,0,188873,0,133365,0,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,0,0,0,195366,798,0,65870,1324,19133,21967,0,0,0,0,0,5610,1737196,0,0,1349232,0,0,0,0,756433,1004796,0,0,0,0,16,1555,0,4427,0,0,5998,0,0,0,0,0,67,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,322238,306726,59885,2512,0,56543,0,30878,2922,0,0,0,0,0,0,0,395406,3440036,0,18392804,0,0,0,0,1786,0,0,0,3468525,1102.2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550000,0,0,0,0,0,429,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62927,6/30/2021 0:00:00,17176,0,0,0,0,2869290,0,0,3479486,0,2869290,0,0,3,0,0,3,0,0,0,0,102020,2,0,0,0,0,0,0,0,59801,0,4222,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,26730,0,3557,10202,0,695,48,0,5593,0,0,500,490,329284,0,0,1539642,0,0,0,0,0,341220,0,0,0,0,0,0,0,1709,0,0,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,64023,58325,300,5698,0,10810,0,0,0,0,0,0,0,0,0,0,50,183436,0,1002880,0,0,0,0,0,0,0,0,609899,1752.8422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27629,6771,0,0,6771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62929,6/30/2021 0:00:00,17178,0,0,0,0,16062450,43983,0,22581209,0,16062450,43983,0,0,0,0,0,0,0,0,0,62021,3,0,0,0,0,0,0,0,322885,0,24970,0,0,0,0,0,0,0,0,0,0,0,39107,0,0,0,0,0,0,0,0,166951,0,20041,22841,795,4349,57570,0,0,0,0,5000,-2081,3163516,0,0,4038346,0,0,0,0,0,1413656,0,0,0,0,79,380,52,1514,0,0,2025,0,0,0,0,0,20,0,0,0,75,0,0,0,4,1,0,0,0,0,0,0,347855,325130,78189,22725,0,127853,0,10258,0,0,0,0,0,0,0,0,120200,1423893,0,8948258,0,0,0,0,376,0,0,0,6407987,2837.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325000,0,0,0,0,20725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62930,6/30/2021 0:00:00,17179,0,0,0,0,27364603,141551,0,29857532,0,27364603,141551,0,10,2,0,12,0,0,0,0,22020,2,0,0,0,0,0,0,0,556506,0,8399,0,0,0,0,0,0,0,0,0,0,0,69002,0,0,0,0,0,0,0,0,297260,2763,23642,167402,43845,56960,22085,0,0,0,0,2453,8615,8612318,1688,0,3556000,0,0,0,0,438935,687627,0,0,0,0,49,1476,52,2716,0,26,4319,0,0,0,0,20,40,0,0,8,10,0,0,0,7,1,0,0,0,0,0,0,564905,517351,177060,13657,0,69386,0,107000,0,0,0,0,0,0,0,0,208443,1282751,499000,3606000,0,0,0,0,1221,0,0,0,2266788,759.2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,0,8,3,0,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,295,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55408,420,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62936,6/30/2021 0:00:00,17185,0,0,0,0,3368624,0,0,3957244,0,3368624,0,0,2,2,4,8,0,0,0,0,92020,2,0,0,0,0,1,0,0,81599,0,11440,0,0,0,0,0,0,0,0,0,0,0,9085,0,0,0,0,0,0,0,0,29729,0,0,38455,0,0,0,0,0,0,0,1500,4785,199132,0,0,239065,0,0,0,0,0,1524667,0,0,0,0,0,367,0,612,164,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,93039,69748,8977,14391,0,4256,1221,0,0,0,0,0,0,0,0,0,33976,314223,0,1550765,0,0,0,0,0,0,0,0,573715,1449.7842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,13115,4052,3044,31005,38101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62937,6/30/2021 0:00:00,17186,0,0,0,0,192691926,6895180,4257483,224480386,0,192691926,6895180,4257483,11,0,1,12,0,0,0,0,92020,3,0,0,0,6,0,0,0,2937254,0,110066,0,0,0,0,0,0,0,0,0,0,0,877769,0,0,0,0,0,0,0,0,2081743,8000,256552,465401,75901,175439,410325,0,0,0,0,8053,65061,17953377,0,0,53031181,0,0,0,0,3992758,4473392,0,0,0,7800,1070,9222,601,17984,468,1058,30403,0,0,0,0,10,70,0,0,0,5,0,0,0,54,5,0,0,0,0,0,0,3047320,2819304,1288651,203016,0,561480,323843,0,0,0,0,0,0,0,0,211659322,1033418,87965593,0,10972447,0,0,0,0,12835,0,0,0,17618721,832.4094,0,180301,0,48323,90849,0,0,0,0,0,0,0,0,0,0,0,105,18,0,0,4,0,10,0,12,2,0,0,0,0,0,0,2605,61837596,0,0,2605,0,61837596,0,0,0,0,10574972,0,0,0,0,7014,55328,0,0,55328,0,0,0,0,0,0,0,0,0,136283,85410,0,42689,128099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62939,6/30/2021 0:00:00,17188,0,0,0,0,33231828,588061,0,37297803,0,33231828,588061,0,1,1,0,2,0,0,0,0,92020,3,0,0,0,0,0,0,0,263496,0,123377,0,0,0,0,0,0,0,0,0,0,0,77618,0,0,0,0,0,0,0,0,237676,9837,26926,136071,11814,27264,52871,0,0,0,0,6000,6995,3169477,0,0,1509053,0,0,0,0,610970,424712,0,0,0,0,114,1816,57,3744,0,0,5731,0,0,0,0,0,50,0,0,0,30,0,0,0,9,3,0,0,0,0,0,0,386873,335665,238114,41708,0,58325,0,110359,2525,0,0,0,0,0,0,0,851955,1037429,0,25740497,0,0,0,0,650,0,0,0,3333308,893.7009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,0,0,0,0,0,0,2,1,0,0,0,0,0,0,30,344226,0,30,0,344226,0,0,0,0,0,1200012,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62950,6/30/2021 0:00:00,17199,0,0,0,0,2731612,0,0,3013789,0,2731612,0,0,0,0,3,3,0,0,0,0,92020,3,0,0,0,0,0,0,0,40047,0,2103,0,0,0,0,0,0,0,0,0,0,0,14580,0,0,0,0,0,0,0,0,32515,140,0,21957,0,2632,5218,0,0,0,0,1175,-2033,549506,0,0,635314,0,0,0,0,0,159336,0,0,0,0,4,246,0,426,0,0,676,0,0,0,0,0,30,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,42150,40970,21291,1180,0,657,0,12000,10,0,0,0,0,0,0,0,98799,949282,0,462000,0,0,0,0,312,0,0,0,265134,879.7364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,2627,2627,0,0,0,0,0,0,0,0,23630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
