"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
65840,6/30/2021 0:00:00,20063,0,0,0,0,0,0,0,0,0,0,0,0,240214,0,240214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240214,240214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
65841,6/30/2021 0:00:00,20064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
65842,6/30/2021 0:00:00,20065,0,0,0,0,0,0,0,0,0,0,0,0,3389750,0,3389750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3389750,3389750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
65843,6/30/2021 0:00:00,20066,0,0,0,0,0,0,954726,954726,0,0,0,0,2554464,0,2554464,0,0,0,0,0,0,0,0,0,0,0,0,200100,0,200100,0,0,0,3709290,3709290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35,0,0,0,0,0,0,14
65856,6/30/2021 0:00:00,20079,0,0,0,0,0,0,162400330,162400330,0,0,0,0,206892266,0,206892266,0,0,0,1261116,0,1261116,0,0,0,3978104,3978104,0,82832557,0,82832557,0,0,0,517241007,517241007,0,65115854,0,65115854,130,1,0,25,0,0,5,0,32,1,84,1,82,21,0,46,0,46,131,2433,3106,31,0,0,0,0,0,15875
65858,6/30/2021 0:00:00,20081,0,0,0,0,0,0,0,0,0,0,0,0,1626936,0,1626936,0,0,0,0,0,0,0,0,0,0,0,0,143175,0,143175,0,0,0,2006861,2006861,0,236750,0,236750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,83
65861,6/30/2021 0:00:00,20084,0,0,0,0,0,0,24507396,24507396,0,30131,30131,0,0,0,0,0,0,0,1345150,0,1345150,0,0,0,2610955,2610955,0,490014,0,490014,14276946,0,14276946,57030680,57030680,0,17726193,0,17726193,122,0,1,10,0,0,43,0,27,0,99,0,99,12,0,26,0,23,122,1608,523,0,0,0,0,0,0,341
65862,6/30/2021 0:00:00,20085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65874,6/30/2021 0:00:00,20097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
65896,6/30/2021 0:00:00,20119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65905,6/30/2021 0:00:00,20128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65906,6/30/2021 0:00:00,20129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65932,6/30/2021 0:00:00,20155,0,0,0,0,0,0,19571,19571,0,0,0,0,4119540,0,4119540,0,0,0,0,0,0,0,0,0,0,0,0,1698458,0,1698458,0,0,0,5880875,5880875,0,43306,0,43306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,0,0,0,0,0,0,160
65954,6/30/2021 0:00:00,20177,0,0,0,0,0,0,62326,62326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62326,62326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,54,0,0,0,0,0,0,15
65955,6/30/2021 0:00:00,20178,0,0,0,0,0,0,1464607,1464607,0,0,0,0,2246315,0,2246315,0,0,0,0,0,0,0,0,0,0,0,0,15070,0,15070,0,0,0,4248692,4248692,0,522700,0,522700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,85,0,0,0,0,0,0,11
65988,6/30/2021 0:00:00,20211,0,0,0,0,0,0,30423,30423,0,0,0,0,2186626,0,2186626,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,2000,87919,0,87919,2306968,2306968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,164
65995,6/30/2021 0:00:00,20218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
66002,6/30/2021 0:00:00,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
66012,6/30/2021 0:00:00,20235,0,0,0,0,0,0,2592685,2592685,0,0,0,0,2002082,0,2002082,0,0,0,0,0,0,0,0,0,0,0,0,272069,0,272069,1519612,0,1519612,7968041,7968041,0,1581593,0,1581593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,125,0,0,0,0,0,0,139
66036,6/30/2021 0:00:00,20259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66044,6/30/2021 0:00:00,20267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16
66057,6/30/2021 0:00:00,20280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66062,6/30/2021 0:00:00,20285,0,0,0,0,0,0,1084333,1084333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46250,0,46250,0,0,0,1472429,1472429,0,341846,0,341846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,15
66066,6/30/2021 0:00:00,20289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66089,6/30/2021 0:00:00,20312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66097,6/30/2021 0:00:00,20320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,1004,0,1004,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,112
66116,6/30/2021 0:00:00,20339,0,0,0,0,0,0,3082769,3082769,0,0,0,0,8804267,0,8804267,0,0,0,833,0,833,0,0,0,732964,732964,0,3367769,0,3367769,0,0,0,19384057,19384057,0,4129252,0,4129252,52,2,0,9,0,0,12,0,2,2,39,2,41,4,0,24,0,13,54,278,110,0,0,0,0,0,0,1075
66117,6/30/2021 0:00:00,20340,0,0,0,0,0,0,0,0,0,0,0,0,1045604,0,1045604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690287,0,690287,2057150,2057150,0,321259,0,321259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,213
66126,6/30/2021 0:00:00,20349,0,0,0,0,0,0,1973499,1973499,0,0,0,0,1257718,0,1257718,0,0,0,0,0,0,0,0,0,0,0,0,104100,0,104100,0,0,0,3335317,3335317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,146,0,0,0,0,0,0,90
66130,6/30/2021 0:00:00,20353,0,0,0,0,0,0,2045190,2045190,0,0,0,0,0,11861407,11861407,0,0,0,0,0,0,0,0,0,0,0,0,450417,0,450417,0,0,0,14357014,2495607,11861407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,212,0,0,0,0,0,0,3
66142,6/30/2021 0:00:00,20365,0,0,0,0,0,0,280620,280620,0,0,0,0,7572933,0,7572933,0,0,0,0,0,0,0,0,0,2761887,2761887,0,1211199,0,1211199,0,0,0,9073812,9073812,0,9060,0,9060,107,0,5,0,0,0,0,0,28,0,45,0,45,57,0,17,0,62,107,136,20,0,0,0,0,0,0,405
66143,6/30/2021 0:00:00,20366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7005,0,7005,0,0,0,16194,16194,0,9189,0,9189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
66149,6/30/2021 0:00:00,20372,0,0,0,0,0,0,539332,539332,0,0,0,0,5224491,0,5224491,0,0,0,0,0,0,0,0,0,0,0,0,5896469,0,5896469,0,0,0,13254145,13254145,0,1593853,0,1593853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,84,0,0,0,0,0,0,1143
66155,6/30/2021 0:00:00,20378,0,0,0,0,0,0,0,0,0,0,0,0,367877,0,367877,0,0,0,0,0,0,4901717,0,4901717,4901717,4901717,0,96889,0,96889,766423,0,766423,1231189,1231189,0,0,0,0,166,0,0,0,0,0,1,0,0,0,50,0,50,1,0,1,0,116,166,273,2,9,48,115,0,0,163,213
66157,6/30/2021 0:00:00,20380,0,0,0,0,0,0,31170129,31170129,0,0,0,0,94857683,0,94857683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776192,0,776192,126804004,126804004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,764,57,0,0,0,0,0,4683
66158,6/30/2021 0:00:00,20381,0,0,0,0,0,0,412507260,412507260,0,0,0,0,296036312,0,296036312,0,12250761,12250761,0,0,0,0,0,0,6813671,6813671,0,29328336,0,29328336,15707916,0,15707916,823955827,823955827,0,70376003,0,70376003,337,43,20,0,0,0,80,5,187,19,296,24,315,21,19,29,0,234,380,2817,10479,0,0,0,0,0,0,1105
66159,6/30/2021 0:00:00,20382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66185,6/30/2021 0:00:00,20408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,1,2,12,0,0,0,0,0,3,24,0,13,0,0,0,0,0,167
66188,6/30/2021 0:00:00,20411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66207,6/30/2021 0:00:00,20430,0,0,0,0,0,0,2104291,2104291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66368,0,66368,0,0,0,2170659,2170659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,60
66237,6/30/2021 0:00:00,20460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
66252,6/30/2021 0:00:00,20475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,139
66253,6/30/2021 0:00:00,20476,0,0,0,0,0,0,0,0,0,0,0,0,0,446811,446811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446811,0,446811,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,159,159,0,0,0,0,0,0,0,0,4
66255,6/30/2021 0:00:00,20478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
66258,6/30/2021 0:00:00,20481,0,0,0,0,0,0,3868015,3868015,0,0,0,0,14018456,0,14018456,0,0,0,1575000,0,1575000,0,0,0,55117226,55117226,0,3439279,0,3439279,0,0,0,21325750,21325750,0,0,0,0,83,16,0,0,0,0,57,0,11,0,69,16,85,14,0,1,16,14,99,4849,703,18,0,0,0,0,0,3076
66259,6/30/2021 0:00:00,20482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66268,6/30/2021 0:00:00,20491,0,0,0,0,0,0,10581914,10581914,0,0,0,0,5716814,0,5716814,0,0,0,0,0,0,0,0,0,0,0,0,542201,0,542201,0,0,0,18307398,18307398,0,1466469,0,1466469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,363,0,0,0,0,0,0,281
66270,6/30/2021 0:00:00,20493,0,0,0,0,0,0,0,0,0,712356,712356,0,0,0,0,0,0,0,0,0,0,5023238,0,5023238,5821800,5821800,0,0,0,0,209475,0,209475,921831,921831,0,0,0,0,263,2,0,0,0,0,3,0,25,0,116,1,117,40,1,1,0,148,265,129,11,34,87,107,1,0,195,148
66274,6/30/2021 0:00:00,20497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19625,19625,0,0,0,0,38000,0,38000,38000,38000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,32
66296,6/30/2021 0:00:00,20519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66299,6/30/2021 0:00:00,20522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
66300,6/30/2021 0:00:00,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66305,6/30/2021 0:00:00,20528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
66310,6/30/2021 0:00:00,20533,0,0,0,1470341,0,1470341,1334724072,1334724072,0,97692768,97692768,0,1808136899,0,1808136899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344589112,0,344589112,3586613192,3586613192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152226,26862,0,0,0,0,0,0,31929
66317,6/30/2021 0:00:00,20540,0,0,0,0,0,0,993328,993328,0,0,0,0,1632307,0,1632307,0,0,0,0,0,0,0,0,0,0,0,0,7721,0,7721,0,0,0,2633356,2633356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,125,0,0,0,0,0,0,24
66319,6/30/2021 0:00:00,20542,0,0,0,0,0,0,342961,342961,0,0,0,0,2097728,0,2097728,0,0,0,0,0,0,0,0,0,0,0,0,54386,0,54386,297797,0,297797,3480812,3480812,0,687940,0,687940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,76,0,0,0,0,0,0,71
66320,6/30/2021 0:00:00,20543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
66324,6/30/2021 0:00:00,20546,0,0,0,0,0,0,164786,164786,0,0,0,0,2260399,0,2260399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2629316,0,2629316,5054501,5054501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,21,0,0,0,0,0,0,72
66327,6/30/2021 0:00:00,20549,0,0,0,0,0,0,118404515,118404515,0,0,0,0,72558896,0,72558896,0,0,0,0,0,0,0,0,0,2544539,2544539,0,9361875,0,9361875,17966830,0,17966830,228906463,228906463,0,10614347,0,10614347,15,23,0,0,0,0,0,0,15,2,15,2,17,0,21,0,0,21,38,3237,2562,0,0,0,0,0,0,2381
66328,6/30/2021 0:00:00,20550,0,0,0,0,0,0,172156279,172156279,0,13170020,13170020,0,389167493,0,389167493,1806151,1806151,0,31404909,2958929,34363838,0,0,0,85929741,83133322,2796419,29701649,0,29701649,40855051,217412215,258267266,958134223,740722008,217412215,95671516,0,95671516,1241,26,319,518,0,0,223,7,113,17,362,26,388,42,0,16,0,879,1267,15066,8820,37,0,0,0,0,0,1721
66329,6/30/2021 0:00:00,20551,0,0,0,0,0,0,0,0,0,0,0,0,1527593,0,1527593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527593,1527593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
66330,6/30/2021 0:00:00,20552,0,0,0,0,0,0,471589160,471589160,0,0,0,0,877768201,0,877768201,0,0,0,0,0,0,0,0,0,5458262,5458262,0,132705937,0,132705937,184593578,0,184593578,1787428737,1787428737,0,120771861,0,120771861,302,56,18,10,30,0,64,3,64,20,181,24,205,93,2,50,1,153,358,5992,10891,0,0,0,0,0,0,699
66331,6/30/2021 0:00:00,20553,0,0,0,0,0,0,22314546,22314546,0,79444,79444,0,257995118,0,257995118,0,0,0,3907290,0,3907290,0,0,0,7781232,7781232,0,16044036,0,16044036,23979481,0,23979481,358372688,358372688,0,37960063,0,37960063,253,40,0,8,0,0,69,5,91,8,224,16,239,21,1,59,0,53,293,2482,2108,5,0,0,0,23,23,2142
66333,6/30/2021 0:00:00,20555,0,0,0,0,0,0,543366,543366,0,0,0,0,3330560,0,3330560,0,0,0,0,0,0,0,0,0,0,0,0,4042,0,4042,0,0,0,4583868,4583868,0,705900,0,705900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,128,0,0,0,0,0,0,259
66336,6/30/2021 0:00:00,20558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,26
66337,6/30/2021 0:00:00,20559,0,0,0,0,0,0,8339627,8339627,0,83935,83935,0,10293825,0,10293825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4927290,0,4927290,38132968,38132968,0,14488291,0,14488291,6,0,0,0,0,0,4,0,1,0,5,0,5,0,0,0,0,1,6,451,193,0,0,1,0,0,1,156
66340,6/30/2021 0:00:00,20562,0,0,0,0,0,0,960515,960515,0,0,0,0,2531614,0,2531614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891068,3891068,0,398939,0,398939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,0,0,0,0,65
66343,6/30/2021 0:00:00,20565,0,0,0,0,0,0,204679744,204679744,0,0,0,0,318287208,0,318287208,0,0,0,0,0,0,0,0,0,0,0,0,7449335,0,7449335,0,0,0,536515793,536515793,0,6099506,0,6099506,216,0,0,0,0,0,0,0,0,0,216,0,216,0,0,216,0,0,216,1955,2036,0,0,0,0,0,0,996
66346,6/30/2021 0:00:00,20568,0,0,0,0,0,0,10434930,10434930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51457,0,51457,422350,0,422350,10908737,10908737,0,0,0,0,17,0,0,0,0,0,0,0,10,0,17,0,17,0,0,7,0,0,17,160,208,0,0,0,0,0,0,7
66349,6/30/2021 0:00:00,20571,0,0,0,0,0,0,79694942,79440423,254519,0,0,0,47764483,0,47764483,0,0,0,0,0,0,0,0,0,233136,233136,0,12262450,0,12262450,0,0,0,146443659,146189140,254519,6721784,0,6721784,52,4,0,15,0,0,11,1,22,2,35,4,38,2,0,2,1,17,56,705,1013,0,0,0,0,0,0,22829
66350,6/30/2021 0:00:00,20572,0,0,0,0,0,0,6526951,6526951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149583,0,149583,0,0,0,6676534,6676534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,162,0,0,0,0,0,0,14
66351,6/30/2021 0:00:00,20573,0,0,0,0,0,0,0,0,0,0,0,0,3066683,0,3066683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193948,0,193948,4391465,4391465,0,1130834,0,1130834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,5,0,0,0,0,0,0,343
66353,6/30/2021 0:00:00,20575,0,0,0,0,0,0,884076,884076,0,701706,701706,0,38968196,0,38968196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15108594,0,15108594,71210173,71210173,0,15547601,0,15547601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,196,0,0,0,0,0,0,372
66354,6/30/2021 0:00:00,20576,0,0,0,0,0,0,2274249,2274249,0,0,0,0,588533,0,588533,0,0,0,0,0,0,0,0,0,0,0,0,126000,0,126000,0,0,0,2988782,2988782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,0,0,0,0,0,0,78
66357,6/30/2021 0:00:00,20579,0,0,0,0,0,0,183233992,183233992,0,442750,442750,0,760030387,0,760030387,0,0,0,18719671,0,18719671,0,0,0,50406553,50406553,0,71909370,0,71909370,116782284,0,116782284,1280175362,1280175362,0,147776579,0,147776579,164,1,0,18,0,0,61,1,63,0,127,1,128,19,0,1,0,37,165,12274,3718,1,0,0,0,0,0,5808
66359,6/30/2021 0:00:00,20581,0,0,0,0,0,0,22545000,22545000,0,0,0,0,56853510,0,56853510,0,0,0,0,0,0,0,0,0,0,0,0,13723,0,13723,0,0,0,86344203,86344203,0,6931970,0,6931970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,710,0,0,0,0,0,0,91
66364,6/30/2021 0:00:00,20586,0,0,0,0,0,0,221396692,221396692,0,0,0,0,72643133,0,72643133,0,0,0,42026129,0,42026129,0,0,0,48556296,48556296,0,7619218,0,7619218,80914513,0,80914513,387730292,387730292,0,5156736,0,5156736,198,10,0,4,0,0,31,4,36,1,187,9,196,7,1,113,1,12,208,2344,3886,392,0,0,0,0,0,2020
66365,6/30/2021 0:00:00,20587,0,0,0,69330,0,69330,35449320,35449320,0,0,0,0,59762877,0,59762877,0,0,0,0,0,0,0,0,0,2467342,2467342,0,3551875,0,3551875,352766,0,352766,99263469,99263469,0,77301,0,77301,135,0,3,23,0,0,26,0,27,0,80,0,80,29,0,27,0,55,135,1128,1243,0,0,0,0,0,0,64
66366,6/30/2021 0:00:00,20588,0,0,0,0,0,0,0,0,0,0,0,0,469460,2630175,3099635,0,0,0,0,0,0,0,0,0,0,0,0,3784001,6934066,10718067,0,0,0,13817702,4253461,9564241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,119
66369,6/30/2021 0:00:00,20591,0,0,0,0,0,0,6844448,6844448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844422,0,1844422,183760,0,183760,8885367,8885367,0,12737,0,12737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,171,0,0,0,0,0,0,10
