"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_020G3","ACCT_020G4","ACCT_020H1","ACCT_020N1","ACCT_020P3","ACCT_020P4","ACCT_020Q1","ACCT_020W1","ACCT_020Y1","ACCT_021G3","ACCT_021G4","ACCT_021H1","ACCT_021N1","ACCT_021P3","ACCT_021P4","ACCT_021Q1","ACCT_021W1","ACCT_021Y1","ACCT_022G3","ACCT_022G4","ACCT_022H1","ACCT_022N1","ACCT_022P3","ACCT_022P4","ACCT_022Q1","ACCT_022W1","ACCT_022Y1","ACCT_023G3","ACCT_023G4","ACCT_023H1","ACCT_023N1","ACCT_023P3","ACCT_023P4","ACCT_023Q1","ACCT_023W1","ACCT_023Y1","ACCT_025A1","ACCT_025B1","ACCT_040A1","ACCT_040B2","ACCT_040C1","ACCT_040D1","ACCT_040E1","ACCT_041G3","ACCT_041G4","ACCT_041H1","ACCT_041N1","ACCT_041P3","ACCT_041P4","ACCT_041Q1","ACCT_041W1","ACCT_041Y1","ACCT_042A5","ACCT_042A6","ACCT_042A7","ACCT_042A8","ACCT_042A9","ACCT_043A3","ACCT_043A4","ACCT_043B3","ACCT_043B4","ACCT_043C3","ACCT_043C4","ACCT_043D3","ACCT_043D4","ACCT_043E3","ACCT_043E4","ACCT_044A1","ACCT_044B1","ACCT_044C1","ACCT_044D1","ACCT_044E1","ACCT_046A3","ACCT_046A4","ACCT_046B3","ACCT_046B4","ACCT_046C3","ACCT_046C4","ACCT_046D3","ACCT_046D4","ACCT_046E3","ACCT_046E4","ACCT_047A1","ACCT_047B1","ACCT_047C1","ACCT_047D1","ACCT_047E1","ACCT_056A1","ACCT_056B1","ACCT_056C1","ACCT_056D1","ACCT_056E1","ACCT_059A1","ACCT_059B1","ACCT_059C1","ACCT_059D1","ACCT_059E1","ACCT_090A1","ACCT_090B1","ACCT_090C5","ACCT_090C6","ACCT_090C7","ACCT_090C8","ACCT_090H2","ACCT_090H3","ACCT_090J2","ACCT_090J3","ACCT_090K2","ACCT_090K3","ACCT_090L2","ACCT_090L3","ACCT_090M","ACCT_090M1","ACCT_099A5","ACCT_099A6","ACCT_099A7","ACCT_099A8","ACCT_1006F","ACCT_1006G","ACCT_1007F","ACCT_1007G","ACCT_1008F","ACCT_1008G","ACCT_1009F","ACCT_1009G","ACCT_1010F","ACCT_1010G","ACCT_1011F","ACCT_1011G","ACCT_1060","ACCT_1060A","ACCT_1060B","ACCT_1061","ACCT_1061A","ACCT_1062","ACCT_1062A","ACCT_1063","ACCT_1063A","ACCT_1116","ACCT_1116A","ACCT_1116B","ACCT_1116C","ACCT_1116D","ACCT_1116E","ACCT_1118","ACCT_1118A","ACCT_1118B","ACCT_1118C","ACCT_1118D","ACCT_1118E","ACCT_143A3","ACCT_143A4","ACCT_143B3","ACCT_143B4","ACCT_143C3","ACCT_143C4","ACCT_143D3","ACCT_143D4","ACCT_386A","ACCT_386B","ACCT_400A1","ACCT_400B1","ACCT_400C5","ACCT_400C6","ACCT_400C7","ACCT_400C8","ACCT_400H2","ACCT_400H3","ACCT_400J2","ACCT_400J3","ACCT_400L2","ACCT_400L3","ACCT_400M","ACCT_400M1","ACCT_400P","ACCT_400T1","ACCT_463A5","ACCT_463A6","ACCT_463A7","ACCT_463A8","ACCT_475A1","ACCT_475B1","ACCT_475C5","ACCT_475C6","ACCT_475C7","ACCT_475C8","ACCT_475H2","ACCT_475H3","ACCT_475J2","ACCT_475J3","ACCT_475K2","ACCT_475K3","ACCT_475L2","ACCT_475L3","ACCT_475M","ACCT_475M1","ACCT_525","ACCT_526","ACCT_550G3","ACCT_550G4","ACCT_550H1","ACCT_550N1","ACCT_550P3","ACCT_550P4","ACCT_550Q1","ACCT_550W1","ACCT_550Y1","ACCT_551G3","ACCT_551G4","ACCT_551H1","ACCT_551N1","ACCT_551P3","ACCT_551P4","ACCT_551Q1","ACCT_551W1","ACCT_551Y1","ACCT_562A","ACCT_562B","ACCT_563A","ACCT_595B","ACCT_691B1","ACCT_691C1","ACCT_691C2","ACCT_691K8","ACCT_691K9","ACCT_691L8","ACCT_691L9","ACCT_691M8","ACCT_691M9","ACCT_691N8","ACCT_691N9","ACCT_691P","ACCT_691P1","ACCT_691P2","ACCT_698C","ACCT_703A","ACCT_704A2","ACCT_718A3","ACCT_718A4","ACCT_718A5"
47,6/30/2021 0:00:00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,20576387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,250,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727844,7571788,0,0,0,0
48,6/30/2021 0:00:00,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,21269083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873825,159127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,600,477,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774259,1330625,0,0,0,0
51,6/30/2021 0:00:00,32,191765,99227,0,0,0,0,0,0,0,346285,0,0,0,0,0,0,0,0,0,47766,0,0,0,0,0,0,0,157753,0,0,0,0,0,0,0,0,195819,2716276063,0,0,0,0,0,504038,47766,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,1,0,0,1,0,1,0,4,1,8,0,1,0,0,0,0,0,8,2,16487116,144006,0,0,0,0,8,2,16487116,144006,0,0,0,21850768,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8417021,343750,1,1,840000,5000000,189185767,137981,189120109,20062765,139271,189510,0,0,58395152,2591486,78305300,10012607,11511781,0,32162074,7114922,11840562,209182874,0,0,0,0,8088073,5000000,100000,150000,0,0,178275,0,3000000,0,6018275,5000000,1819798,0,2000000,0,456,517,0,196320,0,0,0,0,0,0,0,0,12768,0,0,0,0,0,0,0,225,175,312.5,335,0,0,0,10,1,19719016,5000000,6,1,22068502,7445590,0,0,0,68384839,1032143943,0,177279547,20062765,197342312
53,6/30/2021 0:00:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,33865016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5314152,0,0,6244644,0,0,0,0,0,0,0,5601037,0,0,0,643607,0,6244644,0,0,0,0,0,2616257,0,0,0,0,0,0,0,1970905,0,2616257,0,0,0,645352,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,609,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117801,14252135,0,0,6244644,6244644
60,6/30/2021 0:00:00,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20300,173133575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104000,0,0,0,0,0,12490479,0,10913335,0,0,0,0,0,4692156,0,436742,0,3994702,0,1685735,0,3994702,10913335,0,0,0,0,399575,0,0,0,0,0,120000,0,0,0,120000,0,279575,0,0,0,350,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,300,300,1,3596,1798,0,0,0,0,0,0,0,0,0,0,0,17170822,27023688,3040020,6918633,0,6918633
62,6/30/2021 0:00:00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,20780152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16854986,0,0,0,0
75,6/30/2021 0:00:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,6/30/2021 0:00:00,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7480,110689015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167114,0,0,0,167114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1081233,0,0,0,0,0,3067017,0,6359064,3233633,834,0,0,0,1837620,0,0,3233633,1279799,0,1992464,0,1280633,9592697,0,0,0,0,1317404,0,20000,0,0,0,0,0,0,0,420000,0,877404,0,420000,0,422,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,397,581,0,0,0,4,0,3233633,0,0,0,0,0,0,0,0,2633113,8186175,337386,5078431,3233633,8312064
79,6/30/2021 0:00:00,43,0,0,0,0,0,0,0,0,0,1774074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23781,519268061,0,0,0,0,0,1774074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,7,8,0,0,2,0,2,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,213852,0,1,0,400000,0,34627683,186735,50845960,0,3651438,2734964,0,0,26542891,0,7734373,0,2912674,0,7055768,0,9299076,50845960,0,0,0,0,5241137,0,1581683,854833,0,0,664401,0,371208,0,1435609,0,1369012,0,0,0,550,525,0,0,0,0,0,0,0,0,0,0,3175,0,0,0,0,0,0,0,325,550,300,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14212303,205230415,3612057,41546884,0,41546884
82,6/30/2021 0:00:00,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310155,0,0,0,0,0,0,0,0,15943,198860067,0,0,0,0,0,310155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,1,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27522279,0,9664310,2354831,0,0,0,0,1069215,0,4081185,2354831,0,0,4513910,0,0,12019141,0,0,0,0,2632500,205888,0,0,0,0,0,0,1462500,205888,2632500,205888,0,0,1170000,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,325,275,0,0,0,4,0,2354831,0,0,0,0,0,0,0,0,988773,62511252,0,9664310,2354831,12019141
90,6/30/2021 0:00:00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,4715800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106108,0,0,0,0,0
98,6/30/2021 0:00:00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,4051763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,359,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103996,1944573,0,0,0,0
107,6/30/2021 0:00:00,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,23647808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3175782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,362,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443219,4235404,0,0,0,0
108,6/30/2021 0:00:00,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436,14993403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401075,3201412,0,0,0,0
110,6/30/2021 0:00:00,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,20483386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158787,0,2569791,0,0,0,0,0,0,0,0,0,0,0,2569791,0,0,2569791,0,0,0,0,770000,0,0,0,0,0,0,0,0,0,770000,0,0,0,770000,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,325,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347449,17407359,0,2569791,0,2569791
112,6/30/2021 0:00:00,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,2054629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,6/30/2021 0:00:00,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,10803969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,348,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127580,6682348,0,0,0,0
120,6/30/2021 0:00:00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674,42719568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12702571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,365,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82358,8953481,0,0,0,0
132,6/30/2021 0:00:00,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,249709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,6/30/2021 0:00:00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3749,48676470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4796827,0,439465,0,0,0,0,0,0,0,0,0,0,0,439465,0,0,439465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,350,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7317477,17838128,0,439465,0,439465
138,6/30/2021 0:00:00,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282,25530971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,425,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607457,4164631,0,0,0,0
146,6/30/2021 0:00:00,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,3865981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984343,0,0,0,0,0
