"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
21593,6/30/2021 0:00:00,11792,0,0,0,9900,0,0,0,0,0,0,0,0,0,0,2440697,0,0,0,5100000,0,0,0,0,0,0,0,0,29281030,0,0,0,0,0,0,0,1494000,0,0,0,7467649,310496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60675,37604,146152,0,0,0,0,0,0,0,0,0,0,0,0,0,57974,0,130541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137317,0,0,0,36662359,0,0,3057499,1646075,9909223,6744461,2687783,48959555,0,0,0,0,0,1692949,0,1059,0,0,0,0,0,30598,0,249657,0,176,0,1158,0,0,0,0,57,0,98,0,0,2671,1745,50,32020,0,18172000,0,0,19666000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3829137,0,0,0,1,3368529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6712,0,0,0,0,4,6712,3,32378,13408,55676,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4872421,0,0,0,4872421,0,0,0,0,4872421,141245016,1,2,0,3,5,0,0,0,0,0,5,3,1,0,4
21606,6/30/2021 0:00:00,11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6506351,0,0,0,0,0,0,0,2090000,0,0,0,0,0,0,0,0,0,0,0,1519000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,42021,0,48000,0,0,296000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967876,0,0,0,0,0,0,1519000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7203979,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
21609,6/30/2021 0:00:00,11808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,0,0,0,0,0,0,0,0,25573037,0,0,0,0,0,0,0,3720000,0,0,0,637000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5411734,0,0,0,0,1280423,141925,0,0,0,0,0,0,0,841477,0,63,0,0,0,0,0,4500,0,3444,0,0,0,36,0,0,0,0,0,0,7,0,0,421,253,40,122020,0,1488000,0,0,2480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864851,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32413924,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21614,6/30/2021 0:00:00,11812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12546,0,0,0,139300,0,0,0,0,0,0,0,0,227634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11949,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21615,6/30/2021 0:00:00,11813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569212,0,0,0,0,0,0,0,42665,0,60,0,0,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,230,3,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3669989,0,0,0,0,0,0,0,0,0,0,1,3,1,0,4
21619,6/30/2021 0:00:00,11816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672,0,12,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,22019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21628,6/30/2021 0:00:00,11824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32145387,0,0,0,0,0,0,0,2488000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7752740,0,0,0,0,2465551,956847,246574,1069998,0,0,0,0,0,139120,0,384,0,0,0,0,0,11669,0,58139,0,13,0,79,0,0,0,0,0,0,0,0,0,920,650,13,62019,0,3724000,0,0,19153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442029,0,0,0,0,0,0,2982843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6727,0,0,0,0,2,6727,0,3036,0,0,0,10451000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10891,0,0,0,10891,0,0,0,0,10891,48348971,0,0,0,0,0,0,0,0,0,0,8,5,0,0,5
21630,6/30/2021 0:00:00,11826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20087501,0,0,0,0,0,0,0,0,0,0,0,15742350,345053,0,0,0,0,9725404,0,0,0,0,0,0,0,0,0,0,314427,0,0,0,0,0,0,0,0,0,0,0,0,0,590867,0,247569,147110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42511075,0,0,0,0,183199,57627,0,1307,0,0,0,0,0,2194834,0,7,0,0,0,0,0,3206,0,0,0,0,0,333,0,0,0,0,13,0,49,0,0,349,83,13,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3878777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11164,0,0,2,11164,0,566,10600,0,0,3877800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42985203,0,0,0,42985203,0,0,0,0,42985203,19855506,2,0,1,3,4,0,0,0,0,0,0,2,0,0,2
21639,6/30/2021 0:00:00,11833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3773375,0,0,0,0,0,0,0,0,11211262,0,0,0,0,0,0,0,496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109098,0,0,0,0,257109,0,0,0,0,0,0,0,0,104154,0,96,0,0,0,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,308,12,62020,0,248000,0,0,496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12743307,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2
21644,6/30/2021 0:00:00,11837,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,11413947,0,0,0,0,0,0,0,2232000,0,0,0,868682,2415,0,0,0,0,0,0,1479105,3241827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846547,0,0,130767,0,408622,1744715,0,12751205,0,0,0,0,0,214861,0,278,0,0,0,0,0,5259,0,0,0,24,0,254,0,0,0,0,11,0,16,0,0,0,775,5,32021,0,0,0,0,496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510317,0,0,0,0,0,0,3981238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4220987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31556404,0,0,0,0,0,0,0,0,0,0,11,23,3,0,26
21658,6/30/2021 0:00:00,11850,0,0,3306,0,0,0,0,0,0,0,0,0,0,0,21485,0,0,0,10000,0,0,0,0,0,0,0,0,53962521,0,0,0,0,0,0,0,2695000,0,0,0,6371688,80376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27750617,0,0,600426,94355,3270141,2748302,156227,15898296,0,0,0,0,0,797270,0,298,0,0,0,0,0,19853,0,0,0,75,0,1064,0,0,2,0,8,0,68,0,0,0,1971,19,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3566791,0,0,0,3566791,0,0,0,0,3566791,109566584,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2
21669,6/30/2021 0:00:00,11860,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,976442,0,0,0,0,0,0,0,0,0,0,0,0,77831195,0,0,0,0,0,0,0,0,0,0,0,7975397,49631,0,2090953,0,0,12324934,0,2431016,32745924,0,0,0,0,0,0,54214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45713747,0,0,1534508,467868,6982696,8591292,1410157,57213304,0,0,0,0,0,348888,0,918,0,0,0,0,0,37780,0,137787,0,114,0,636,0,0,11,0,29,0,87,0,0,1496,890,16,32021,0,739000,0,0,739000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6151922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3847,2433,2011,0,0,32824926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571806,0,0,0,3571806,0,0,0,0,3571806,210661972,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3
21683,6/30/2021 0:00:00,11871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485,0,0,0,142000,0,0,0,0,0,0,0,0,292111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,72019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293596,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
21686,6/30/2021 0:00:00,11874,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77917976,0,0,0,0,0,0,0,2241000,0,0,0,4919583,395973,0,826599,0,0,0,0,1016406,20752201,0,0,0,0,0,0,626680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49419584,0,0,887054,1245358,6236795,3091610,3025890,49956421,0,0,0,0,0,1198467,0,964,0,0,0,0,0,33027,0,234581,0,86,0,881,0,0,11,0,11,0,56,0,0,0,2961,13,92020,0,2729000,0,0,19794000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17724007,0,2429076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20422,0,11442000,22825055,0,0,0,1,0,0,0,0,0,0,0,0,192882,0,0,71938,0,0,11396305,0,0,0,11324367,0,0,0,0,11396305,185664201,0,1,0,0,1,0,0,0,0,0,18,7,0,0,7
21694,6/30/2021 0:00:00,11879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86474858,0,0,0,0,0,0,0,0,0,0,0,2783569,0,0,9446028,0,0,250088,0,0,81578504,0,0,0,0,0,0,91363,0,0,0,0,277557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39565643,0,0,942269,0,3630253,1985407,35243,18643742,0,0,0,0,0,1068301,0,81,0,0,0,0,0,17240,0,26480,0,89,0,244,0,0,1,0,2,0,16,0,0,1277,552,28,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9866708,0,11057588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,2018,0,0,91478613,91478616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6172160,0,0,0,6172160,0,0,0,0,6172160,149589371,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21710,6/30/2021 0:00:00,11892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2648549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76640,0,0,0,0,0,0,0,0,122594,0,23,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,10,12021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21713,6/30/2021 0:00:00,11895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14782246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4557201,0,0,0,0,337366,136639,0,0,0,0,0,0,0,215743,0,65,0,0,0,0,0,5213,0,23859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,22,122020,0,1009231,0,0,2829231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20050941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21716,6/30/2021 0:00:00,11898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392629,0,0,0,0,0,0,0,398000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,449,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,52,0,72021,0,300000,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392629,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
21737,6/30/2021 0:00:00,11914,0,0,0,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20166545,0,0,0,0,0,0,0,5468000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389454,0,0,0,0,0,1018223,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,7682,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,545,0,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7766748,0,0,0,0,0,0,14102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312234,0,0,0,312234,0,0,0,0,312234,25222949,0,0,0,0,0,0,0,0,0,0,5,9,7,1,17
21751,6/30/2021 0:00:00,11927,0,0,0,53008,0,0,0,0,0,0,0,0,0,0,1002399,0,0,0,0,0,0,0,0,0,0,0,0,276612513,0,0,0,0,0,0,0,0,0,0,0,47301838,1485000,0,0,0,0,15212625,0,0,123091641,0,0,0,0,0,0,31779,241574,233305,30329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89205366,0,0,0,0,14423936,2976066,3323395,152364513,0,0,0,0,0,1144057,0,1958,0,0,0,0,0,153628,0,0,0,497,0,1290,0,0,50,0,15,0,273,0,0,6089,5689,17,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55516370,0,208682,0,1,16405153,0,123412120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21517,2,12672,0,0,14,34189,1,111528,21050,114067,0,2480000,104580166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41847,0,0,21937497,0,0,0,21895650,0,0,0,0,21937497,546845971,0,0,0,0,0,0,0,0,0,0,15,28,2,0,30
21774,6/30/2021 0:00:00,11948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333896,0,0,0,0,0,0,0,0,0,0,0,255000,32011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5006853,0,0,0,0,9061,208626,360345,7742249,0,0,0,0,0,4435,0,65,0,0,0,0,0,4971,0,0,0,1,0,32,0,0,1,0,2,0,3,0,0,374,314,2,92020,0,4886000,0,0,20844450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9511451,0,0,0,0,0,0,2783516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0,0,0,8227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990455,0,0,0,990455,0,0,0,0,990455,26957543,0,0,0,1,1,0,0,0,0,0,0,3,0,1,4
21782,6/30/2021 0:00:00,11955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,11897561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187928,0,47,0,0,0,0,0,1308,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,69,11,22021,0,0,0,0,149000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3911000,0,0,0,0,0,0,7961000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,149000,737000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11898012,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
