"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_054A","ACCT_054B","ACCT_054C","ACCT_054D","ACCT_054E","ACCT_055A","ACCT_055B","ACCT_055C","ACCT_055D","ACCT_055E","ACCT_056A","ACCT_056B","ACCT_056C","ACCT_056D","ACCT_056E","ACCT_057A","ACCT_057B","ACCT_057C","ACCT_057D","ACCT_057E","ACCT_059A","ACCT_059B","ACCT_059C","ACCT_059D","ACCT_059E","ACCT_020U","ACCT_021U","ACCT_022U","ACCT_023U","ACCT_041U","ACCT_020V","ACCT_021V","ACCT_022V","ACCT_023V","ACCT_041V","ACCT_020W","ACCT_021W","ACCT_022W","ACCT_023W","ACCT_041W","ACCT_020X","ACCT_021X","ACCT_022X","ACCT_023X","ACCT_041X","ACCT_020Y","ACCT_021Y","ACCT_022Y","ACCT_023Y","ACCT_041Y","ACCT_550U","ACCT_550V","ACCT_550W","ACCT_550X","ACCT_550Y","ACCT_551U","ACCT_551V","ACCT_551W","ACCT_551X","ACCT_551Y","ACCT_1006A","ACCT_1006B","ACCT_1006C","ACCT_1006D","ACCT_1006E","ACCT_1006","ACCT_1007A","ACCT_1007B","ACCT_1007C","ACCT_1007D","ACCT_1007E","ACCT_1007","ACCT_1008A","ACCT_1008B","ACCT_1008C","ACCT_1008D","ACCT_1008E","ACCT_1008","ACCT_1009A","ACCT_1009B","ACCT_1009C","ACCT_1009D","ACCT_1009E","ACCT_1009","ACCT_1010A","ACCT_1010B","ACCT_1010C","ACCT_1010D","ACCT_1010E","ACCT_1011A","ACCT_1011B","ACCT_1011C","ACCT_1011D","ACCT_1011E","ACCT_1012A","ACCT_1013","Acct_963B","Acct_698B","Acct_643","Acct_644","Acct_926","Acct_927","Acct_928","Acct_035A1","Acct_035B1","Acct_035C1","Acct_035D1","Acct_035E1","Acct_035A2","Acct_035B2","Acct_035C2","Acct_035D2","Acct_035E2","Acct_020C1","Acct_021C1","Acct_022C1","Acct_023C1","Acct_041C1","Acct_020C2","Acct_021C2","Acct_022C2","Acct_023C2","Acct_041C2","Acct_043A1","Acct_043B1","Acct_043C1","Acct_043D1","Acct_043E1","Acct_020G1","Acct_021G1","Acct_022G1","Acct_023G1","Acct_041G1","Acct_043A2","Acct_043B2","Acct_043C2","Acct_043D2","Acct_043E2","Acct_020G2","Acct_021G2","Acct_022G2","Acct_023G2","Acct_041G2","Acct_046A1","Acct_046B1","Acct_046C1","Acct_046D1","Acct_046E1","Acct_046A2","Acct_046B2","Acct_046C2","Acct_046D2","Acct_046E2","Acct_060A","Acct_060B","Acct_060C","Acct_060D","Acct_060E","Acct_020P1","Acct_021P1","Acct_022P1","Acct_023P1","Acct_041P1","Acct_020P2","Acct_021P2","Acct_022P2","Acct_023P2","Acct_041P2","Acct_071F","Acct_071G","Acct_071H","Acct_071I","Acct_071J","Acct_550C1","Acct_551C1","Acct_550C2","Acct_551C2","Acct_550G2","Acct_551G2","Acct_550G1","Acct_551G1","Acct_550P1","Acct_551P1","Acct_550P2","Acct_551P2","Acct_814D1","Acct_814D2","Acct_814D","Acct_814F1","Acct_814F2","Acct_814F","Acct_814G1","Acct_814G2","Acct_814G","Acct_814H1","Acct_814H2","Acct_814H","Acct_814E1","Acct_814E2","Acct_814J1","Acct_814J2","Acct_814J","Acct_816E1","Acct_816E2","Acct_884A1","Acct_884A2","Acct_884C1","Acct_884C2","Acct_884C","Acct_884D1","Acct_884D2","Acct_884D","Acct_884E","Acct_885C","Acct_885D","Acct_885A1","Acct_885B1","Acct_885C1","Acct_885D1","Acct_885A2","Acct_885B2","Acct_885C2","Acct_885D2","Acct_885A3","Acct_885B3","Acct_885C3","Acct_885D3","Acct_885B4","Acct_885C4","Acct_885D4","Acct_885C5","Acct_885D5","Acct_885A4","Acct_885B5","Acct_885C6","Acct_885D6","Acct_1014","Acct_1014A","Acct_1014B","Acct_1014C","Acct_1014D","Acct_1014E","Acct_1015","Acct_1015A","Acct_1015B","Acct_1015C","Acct_1015D","Acct_1015E"
66742,12/31/2020 0:00:00,20964,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,54736,0,54736,0,0,0,0,0,0,0,0,0,0,38224,15934,0,0,15934,0,0,0,0,0,6254,0,0,50330,0,104,0,0,6571,0,34,26,0,106,0,170,10267850,878991,0,569392,0,12013557,1,0,0,3,0,4,54736,0,0,15934,0,70670,35,26,0,109,0,10322586,878991,0,585326,0,35,936093,109,816499,123702723,198775,0,0,0,13,4,1,0,5,243,146,26,10,182,393444,125805,9067,0,134872,2798960,1265945,291149,124025,1681119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85746,10857,946967,316140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000000,0,0,0,0,156227148,5800000,162027148,231227148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66750,12/31/2020 0:00:00,20972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4388,4495,3029,0,7524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,12,123350,0,0,119683,0,243033,0,0,0,2,0,2,0,0,0,23256,0,23256,1,0,0,13,0,123350,0,0,142939,0,7,24167,0,0,0,743,0,0,0,0,0,0,0,0,10,8,6,4,18,0,0,0,0,0,177268,63092,106262,13899,183253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886,9090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,200000,0,200000,5200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66751,12/31/2020 0:00:00,20973,2,1,1,1,3,0,0,0,1,1,0,0,0,0,0,13,53,47,90,190,0,0,0,0,0,485142,223086,41277,158826,423189,0,0,0,64299,64299,0,0,0,0,0,172597,744896,681208,775709,2201813,0,0,0,0,0,93523,15,0,524980,0,9261,18219,0,251267,0,62,41,0,180,0,284,5483701,1614443,0,2180123,0,9329990,4,8,0,169,0,181,271016,259208,0,1895174,0,2425398,66,49,0,349,0,5754717,1873651,0,4075297,0,173,1343456,411,8850613,232776592,363643,0,0,276,293,218,15,2,235,708,524,46,9,579,5736914,4516991,302284,50027,4869302,8835560,5550103,398113,69688,6017904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4577910,1687255,6837767,2810715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000,0,0,0,0,1408332181,0,1408332181,1558332181,0,0,0,0,0,0,0,0,0,0,0,180105000,0,180105000,0,0,0,0,0,0,180105000,0,180105000,0,0,0,0,0,0,0,0,0,0,0,0
66752,12/31/2020 0:00:00,20974,12,9,2,0,11,0,0,0,0,0,0,0,0,0,0,11,16,0,0,16,0,0,0,0,0,1834119,581557,248213,0,829770,0,0,0,0,0,0,0,0,0,0,94275,78088,0,0,78088,0,0,0,0,0,7972,0,0,183354,0,1886,200,0,55233,0,83,3,0,90,0,176,9415587,13065,0,581204,0,10009856,11,0,0,9,0,20,1900061,0,0,23841,0,1923902,94,3,0,99,0,11315648,13065,0,605045,0,93,302644,0,0,31259314,1235170,0,6000,0,4,2,0,0,2,588,630,0,0,630,53621,15825,0,0,15825,4159807,4461686,0,0,4461686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2934,6023027,1787453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000000,0,0,0,0,283409225,0,283409225,353409225,0,0,0,0,0,0,0,0,0,0,0,133500000,0,133500000,0,0,0,0,0,0,133500000,0,133500000,0,0,0,0,0,0,0,0,0,0,0,0
66755,12/31/2020 0:00:00,20977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5000,5000,0,1,0,0,0,0,1,1,1,0,2,6831,0,0,0,0,6984,7693,23955,0,31648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,10284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66760,12/31/2020 0:00:00,20982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,156325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,7,269130,0,0,34603,0,303733,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,269130,0,0,34603,0,0,34542,0,0,7589968,11613,0,0,6,0,0,0,0,0,9,6,5,0,11,0,0,0,0,0,44574,44671,33968,0,78639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,0,0,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66776,12/31/2020 0:00:00,20998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66777,12/31/2020 0:00:00,20999,1,3,1,1,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,58483,226622,61294,155137,443053,42577,0,0,0,0,0,0,0,0,0,4760,0,22485,0,22485,0,0,0,0,0,0,288063,0,71482,0,0,0,0,0,0,24,14,0,36,0,77,2166594,296983,0,293345,0,3321176,4,0,0,1,0,7,339819,0,0,22485,0,404562,28,14,0,37,0,2506413,296983,0,315830,0,18,352161,0,0,135930127,124469,0,0,36,0,2,0,0,2,89,57,14,8,79,0,44807,0,0,44807,836255,584430,175528,68667,828625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44860,2676,769941,177404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99000000,1000000,0,0,0,219726764,750000,220476764,318726764,0,0,0,0,0,0,0,0,0,0,0,84000000,0,84000000,0,0,0,0,0,0,84000000,0,84000000,0,0,0,0,0,0,0,0,0,0,0,0
66779,12/31/2020 0:00:00,21001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,24323,0,24323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24323,0,4,24323,0,0,481024,268,0,0,0,0,0,0,0,0,9,5,3,1,9,0,0,0,0,0,89488,52977,10014,649,63640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46125,9314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900000,0,0,0,0,0,0,0,1900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66786,12/31/2020 0:00:00,21008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160636,38245,0,0,0,0,0,0,0,0,4,4,1,1,6,0,0,0,0,0,29424,16471,8998,6451,31920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21187,8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66787,12/31/2020 0:00:00,21009,2,5,6,3,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,222913,605922,809694,275724,1691340,0,0,0,0,0,0,0,0,0,0,0,5261,0,0,5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,4,0,49,5627436,117665,0,21631,0,5766732,14,0,0,0,0,14,1691340,0,0,0,0,1691340,55,4,0,4,0,7318776,117665,0,21631,0,1,858589,0,0,51334311,314012,757500,757500,0,38,29,4,10,43,242,141,111,26,278,799016,638323,107657,144332,890312,2771505,2030711,1531353,358052,3920116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616340,79701,1851581,695755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361961500,0,361961500,361961500,0,0,0,0,0,0,0,0,0,0,8857142,0,0,8857142,0,0,0,0,0,8857142,0,0,8857142,0,0,0,0,0,0,0,0,0,0,0,0
66788,12/31/2020 0:00:00,21010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3322,0,3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,15,733521,0,0,134624,0,868145,0,0,0,1,0,1,0,0,0,3322,0,3322,4,0,0,12,0,733521,0,0,137946,0,2,4355,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,18868,0,0,0,0,51832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66798,12/31/2020 0:00:00,21020,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137769,0,137769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,11685,0,0,2143,0,13828,1,0,0,0,0,1,137769,0,0,0,0,137769,2,0,0,1,0,149454,0,0,2143,0,0,34442,0,0,5552225,0,0,0,9,0,0,0,0,0,4,7,1,1,9,0,0,0,0,0,37887,68695,4244,41084,114023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24942,28864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,2000000,0,2000000,12000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66818,12/31/2020 0:00:00,21040,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,460432,0,0,460432,0,0,0,0,0,0,0,0,0,0,6030,12709,2481,0,15190,0,0,0,0,0,0,0,0,52319,0,0,0,0,0,0,1,0,0,39,0,40,460432,0,0,325674,0,786106,0,0,0,3,0,3,0,0,0,15190,0,15190,1,0,0,42,0,460432,0,0,340864,0,15,2548,0,0,81208798,275737,0,0,1337,74,27,3,3,33,103,47,9,1,57,1320793,447170,51259,75768,574197,1474726,425084,97075,18947,541106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012558,32574,1061359,64645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000,0,0,0,0,296114563,0,296114563,356114563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66819,12/31/2020 0:00:00,21041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,112320,0,0,0,0,112320,1,0,0,0,0,112320,0,0,0,0,0,13139,0,0,40958806,11519,0,0,5,1,0,0,0,0,3,0,1,0,1,12196,0,0,0,0,32157,0,9172,0,9172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10991,0,42748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,29317221,0,29317221,31317221,0,0,0,0,0,0,0,0,0,0,0,5000000,2805221,7805221,0,0,0,0,0,0,5000000,2805221,7805221,0,0,0,0,0,0,0,0,0,0,0,0
66824,12/31/2020 0:00:00,21046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,3272788,0,0,0,0,3272788,3,0,0,0,0,3,323086,0,0,0,0,323086,29,0,0,0,0,3595874,0,0,0,0,1,364907,0,0,28351387,179451,78000,14700,24,2,0,0,0,0,23,18,2,6,26,14500,0,0,0,0,127269,95694,13755,35980,145429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000,0,0,0,0,124050768,0,124050768,131550768,0,0,0,0,0,0,0,0,0,0,0,12058844,0,12058844,0,0,0,0,0,0,12058844,0,12058844,0,0,0,0,0,0,0,0,0,0,0,0
66834,12/31/2020 0:00:00,21056,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,2,21,3,0,24,0,0,0,0,0,141406,105218,0,0,105218,133035,44003,0,0,44003,0,0,0,0,0,1285,64799,14844,0,79643,0,0,0,0,0,5164,0,0,0,0,103518,9117,0,748,0,28,21,0,146,0,198,7231370,937629,0,609861,0,9438738,1,1,0,0,0,2,105218,44003,0,0,0,149221,29,22,0,146,0,7336588,981632,0,609861,0,26,456200,575,3382780,420295197,310211,46500,45000,0,11,6,1,0,7,367,118,7,4,129,310895,78004,16167,0,94171,3354380,1186613,92055,58933,1337601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83765,40464,5127137,1914114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150020000,0,0,0,0,433077517,0,433077517,583097517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66835,12/31/2020 0:00:00,21057,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,6,11,10,4,25,0,0,0,0,0,121338,52346,0,25979,78325,0,0,0,0,0,0,0,0,0,0,58308,145991,119068,42174,307233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,104,0,127,829995,118277,0,1044001,0,2290302,2,0,0,22,0,24,944175,0,0,286324,0,1230499,15,8,0,126,0,1774170,118277,0,1330325,0,20,70855,58,1627654,10478265,139645,10000,10000,40,38,34,4,3,41,106,76,22,3,101,750121,533277,48896,28020,610193,1621460,1096683,256445,80135,1433263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324291,89544,740309,235928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,49143716,0,49143716,59143716,0,0,0,0,0,0,0,0,0,0,0,9052235,0,9052235,0,0,0,0,0,0,9052235,0,9052235,0,0,0,0,0,0,0,0,0,0,0,0
66836,12/31/2020 0:00:00,21058,3,3,2,4,9,3,0,0,0,0,0,0,0,0,0,5,7,3,0,10,0,0,0,0,0,226239,420556,314623,645151,1380330,36757,0,0,0,0,0,0,0,0,0,38405,60250,14600,0,74850,0,0,0,0,0,0,0,0,77307,0,0,64274,0,56848,0,61,6,0,137,0,204,7376023,115067,0,1323746,0,8814836,6,0,0,7,0,13,959774,0,0,44370,0,1004144,67,6,0,144,0,8335797,115067,0,1368116,0,45,316511,11,22042,81597667,0,0,0,308,250,173,26,0,199,724,498,54,0,552,4500780,2993602,553544,0,3547146,9241803,5679409,574958,0,6254367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3526861,1305396,7846923,2355137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504520275,0,1504520275,1504520275,0,0,0,0,0,0,0,0,0,0,0,232000000,29000000,261000000,0,0,0,0,0,0,232000000,29000000,261000000,0,0,0,0,0,0,0,0,0,0,0,0
66840,12/31/2020 0:00:00,21062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,4,16,29,0,0,0,0,0,0,0,0,0,0,32308,0,0,0,0,0,0,0,0,0,47156,40704,27243,67862,135809,0,0,0,0,0,0,0,0,21566,0,0,0,0,2861,0,0,1,0,14,0,15,0,32308,0,87860,0,120168,0,0,0,20,0,20,0,0,0,95105,0,95105,0,1,0,34,0,0,32308,0,182965,0,0,40835,12,116489,6531260,27635,0,0,0,11,1,1,1,3,16,8,4,9,21,201478,21193,3622,24285,49100,125176,65418,34815,27959,128192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64124,8828,86406,17759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,44118052,3346151,47464203,49118052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66841,12/31/2020 0:00:00,21063,3,2,0,1,3,1,0,0,0,0,0,0,0,0,0,21,7,2,0,9,0,0,0,0,0,257630,249872,0,92359,342231,43381,0,0,0,0,0,0,0,0,0,149002,41870,8963,0,50833,0,0,0,0,0,0,0,0,212568,0,0,0,0,40816,0,26,4,0,225,0,256,3037723,49590,0,1384637,0,4501894,3,4,0,129,0,136,1061195,147191,0,1337125,0,2545511,29,8,0,354,0,4098918,196781,0,2721762,0,108,1036250,0,0,263112909,789688,0,0,0,54,13,2,0,15,273,70,5,0,75,918727,189015,63205,0,252220,3246278,717710,25972,0,743682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731556,219981,2602488,587656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,392820000,0,392820000,492820000,0,0,0,0,0,0,0,0,0,0,0,90500000,33750000,124250000,0,0,0,0,0,0,90500000,33750000,124250000,0,0,0,0,0,0,0,0,0,0,0,0
