"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
24887,12/31/2020 0:00:00,14985,0,0,0,0,0,0,40652605,40652605,0,3209996,3209996,0,121940234,3209388,125149622,0,0,0,0,0,0,0,0,0,0,0,0,5648136,0,5648136,0,0,0,183520825,180311437,3209388,8860466,0,8860466,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1843,2567,0,0,0,0,0,0,13828
24888,12/31/2020 0:00:00,22376,0,0,0,0,0,0,3395616,3395616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426906,426906,0,13190,0,13190,0,0,0,6295051,6295051,0,2886245,0,2886245,0,131,0,0,0,0,0,53,0,78,0,131,131,0,0,0,0,0,131,850,0,295,0,0,0,0,0,1180
24889,12/31/2020 0:00:00,26456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305
24890,12/31/2020 0:00:00,18245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
24892,12/31/2020 0:00:00,15882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,92
24893,12/31/2020 0:00:00,5727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
24894,12/31/2020 0:00:00,17888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
24895,12/31/2020 0:00:00,17250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24896,12/31/2020 0:00:00,18049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24897,12/31/2020 0:00:00,17393,0,0,0,0,0,0,0,0,0,0,0,0,139341,0,139341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139341,139341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
24898,12/31/2020 0:00:00,26457,0,0,0,0,0,0,0,0,0,0,0,0,1032661,0,1032661,0,0,0,0,0,0,0,0,0,0,0,0,63518,0,63518,0,0,0,1096179,1096179,0,0,0,0,55,11,0,0,0,0,3,11,0,0,3,11,14,52,0,0,0,52,66,157,0,0,0,0,0,0,0,13
24899,12/31/2020 0:00:00,14827,0,0,0,0,0,0,9886767,9886767,0,0,0,0,50249013,0,50249013,0,0,0,0,0,0,0,0,0,1952229,1952229,0,0,0,0,0,0,0,68557351,68557351,0,8421571,0,8421571,205,0,0,0,0,0,15,0,46,0,205,0,205,0,0,144,0,0,205,2579,622,0,0,0,0,0,0,187
24900,12/31/2020 0:00:00,16094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24901,12/31/2020 0:00:00,17243,0,0,0,0,0,0,352586,352586,0,0,0,0,2137150,0,2137150,0,0,0,0,0,0,0,0,0,0,0,0,22877,0,22877,0,0,0,2941455,2941455,0,428842,0,428842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,222
24902,12/31/2020 0:00:00,21289,0,0,0,0,0,0,2519753,2519753,0,0,0,0,5278740,0,5278740,0,0,0,0,0,0,0,0,0,0,0,0,1772947,0,1772947,0,0,0,9571440,9571440,0,0,0,0,6,2,0,0,0,0,0,0,6,2,6,2,8,0,0,0,0,0,8,195,86,0,0,0,0,0,0,486
24903,12/31/2020 0:00:00,20502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24904,12/31/2020 0:00:00,16682,0,0,0,0,0,0,3094452,3094452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43329,0,43329,0,0,0,0,0,0,4553020,4553020,0,1458568,0,1458568,21,29,0,0,0,0,9,13,1,16,10,29,39,11,0,0,0,11,50,194,81,0,0,0,0,0,0,286
24905,12/31/2020 0:00:00,19698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,59
24906,12/31/2020 0:00:00,26458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24907,12/31/2020 0:00:00,14845,0,0,0,0,0,0,1545359,1545359,0,0,0,0,4682677,0,4682677,0,0,0,0,0,0,0,0,0,0,0,0,59173,0,59173,0,0,0,6645931,6645931,0,358722,0,358722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,121,7,0,0,0,0,0,240
24908,12/31/2020 0:00:00,15705,0,0,0,0,0,0,2319930,2319930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516574,2516574,0,196644,0,196644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,43,0,0,0,0,0,0,110
24909,12/31/2020 0:00:00,15303,0,0,0,0,0,0,3907633,3907633,0,150423,150423,0,5216423,0,5216423,0,0,0,0,0,0,0,0,0,0,0,0,79128,0,79128,0,0,0,10346737,10346737,0,993130,0,993130,4,20,0,0,0,0,1,6,0,14,2,20,24,2,0,1,0,2,24,513,302,16,0,0,0,0,0,150
24910,12/31/2020 0:00:00,26459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24911,12/31/2020 0:00:00,19732,0,0,0,0,0,0,2011425,2011425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011425,2011425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,0,0,0,0,6
24912,12/31/2020 0:00:00,24254,0,0,0,0,0,0,3019514,3019514,0,0,0,0,2215559,0,2215559,0,0,0,0,0,0,0,0,0,0,0,0,28137,0,28137,0,0,0,6195782,6195782,0,932572,0,932572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,123,1,0,0,0,0,0,51
24913,12/31/2020 0:00:00,24324,0,0,0,0,0,0,59080,59080,0,0,0,0,570509,0,570509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869189,869189,0,239600,0,239600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,2,0,0,0,0,0,16
24914,12/31/2020 0:00:00,17524,0,0,0,0,0,0,25224224,25224224,0,0,0,0,75195759,0,75195759,1107659,1107659,0,4829107,0,4829107,0,0,0,8999875,8999875,0,0,0,0,3533123,0,3533123,108047546,108047546,0,4094440,0,4094440,221,2,10,14,0,0,0,0,150,0,164,2,166,33,0,6,0,57,223,2549,1663,0,0,0,0,0,0,1184
24915,12/31/2020 0:00:00,26460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,5,0,0,0,1,4,0,0,5,0
24916,12/31/2020 0:00:00,18774,0,0,0,0,0,0,16201305,16201305,0,0,0,0,16448734,0,16448734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13903498,0,13903498,50363693,50363693,0,3810156,0,3810156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,300,333,0,0,0,0,0,0,677
24917,12/31/2020 0:00:00,2320,0,0,0,0,0,0,9922631,9922631,0,0,0,0,88329701,0,88329701,0,0,0,1033261,0,1033261,0,0,0,2861486,2861486,0,9555088,0,9555088,0,0,0,108629534,108629534,0,822114,0,822114,100,9,0,0,0,0,13,0,27,9,95,9,95,5,0,44,0,14,109,1077,840,0,3,0,0,0,3,182
24918,12/31/2020 0:00:00,21296,0,0,0,0,0,0,4364189,4364189,0,0,0,0,1696502,0,1696502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6108691,6108691,0,48000,0,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,135,0,0,0,0,0,0,400
24919,12/31/2020 0:00:00,26461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24920,12/31/2020 0:00:00,2863,0,0,0,0,0,0,3787462,3787462,0,0,0,0,4964769,0,4964769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10074776,10074776,0,1322545,0,1322545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41,239,0,0,0,0,0,0,169
24921,12/31/2020 0:00:00,5682,0,0,0,0,0,0,87788980,87788980,0,0,0,0,215445968,0,215445968,0,0,0,20875986,0,20875986,0,0,0,29860631,29860631,0,0,0,0,26405086,0,26405086,482884587,482884587,0,153244553,0,153244553,310,1,0,17,0,0,64,0,35,1,213,1,214,80,0,109,0,97,311,5694,0,2611,0,0,0,0,0,7479
60002,12/31/2020 0:00:00,14490,0,0,0,0,0,0,1384791,1384791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8375756,0,8375756,19234256,0,19234256,28994803,28994803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,29,107,0,0,0,0,0,267
60013,12/31/2020 0:00:00,14499,0,0,0,0,0,0,1130018,1130018,0,0,0,0,0,0,0,0,0,0,0,286026,286026,0,0,0,286026,0,286026,384,0,384,0,0,0,1199317,1199317,0,68915,0,68915,0,25,0,0,0,0,0,1,0,17,0,25,25,0,0,0,6,0,25,65,261,11,0,0,0,0,0,46
60024,12/31/2020 0:00:00,14508,0,0,0,0,0,0,361050,361050,0,0,0,0,757968,0,757968,0,0,0,0,0,0,0,0,0,0,0,0,1171263,0,1171263,0,0,0,8430322,8430322,0,6140041,0,6140041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,193,0,0,0,0,0,0,110
60037,12/31/2020 0:00:00,14519,0,0,0,0,0,0,488811,488811,0,0,0,0,1269787,0,1269787,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,2564841,2564841,0,806143,0,806143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,98,0,0,0,0,0,0,127
60039,12/31/2020 0:00:00,14521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
60041,12/31/2020 0:00:00,14523,0,0,0,0,0,0,846765,846765,0,0,0,0,4248797,0,4248797,0,0,0,0,0,0,0,0,0,0,0,0,1122739,0,1122739,166388,0,166388,6484689,6484689,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,48,0,0,0,0,0,0,144
60042,12/31/2020 0:00:00,14524,0,0,0,0,0,0,140156838,140156838,0,0,0,0,627491410,0,627491410,0,0,0,0,0,0,0,0,0,3843027,3843027,0,53866558,0,53866558,22595700,0,22595700,935908754,935908754,0,91798248,0,91798248,216,0,0,4,0,0,24,0,84,0,212,0,213,0,0,104,0,5,216,4762,5037,0,0,0,0,0,0,10964
60046,12/31/2020 0:00:00,14528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47750,47750,0,0,0,47750,0,47750,0,0,0,130997,0,130997,130997,130997,0,0,0,0,1,13,0,0,0,0,1,2,0,6,1,13,14,0,0,0,1,0,14,24,3,0,0,0,0,0,0,62
60048,12/31/2020 0:00:00,14529,0,0,0,0,0,0,944881,944881,0,0,0,0,1821978,0,1821978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766859,2766859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,60,0,0,0,0,0,0,21
60051,12/31/2020 0:00:00,14532,0,0,0,0,0,0,0,0,0,0,0,0,10360218,0,10360218,0,0,0,0,0,0,0,0,0,0,0,0,185042,0,185042,21597,0,21597,12360558,12360558,0,1793701,0,1793701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,57,0,0,0,0,0,0,281
60056,12/31/2020 0:00:00,14535,0,0,0,0,0,0,0,0,0,1227200,1227200,0,4828251,0,4828251,0,0,0,1482104,0,1482104,0,0,0,3600082,3600082,0,1106067,0,1106067,55431,0,55431,11904939,11904939,0,4687990,0,4687990,106,0,2,0,0,0,28,0,24,0,97,0,97,7,0,41,0,9,106,1611,16,3,0,0,0,0,0,333
60057,12/31/2020 0:00:00,14536,0,0,0,0,0,0,10591621,10591621,0,0,0,0,41274820,0,41274820,1359046,1359046,0,452247,808660,1260907,0,0,0,6825415,5486495,1338920,7321214,0,7321214,1834249,1964235,3798484,63037232,61072997,1964235,51093,0,51093,298,24,20,98,0,0,86,2,34,10,124,24,148,56,0,3,5,174,322,2994,499,0,0,0,0,0,0,2015
60058,12/31/2020 0:00:00,14537,0,0,0,0,0,0,0,0,0,0,0,0,532319090,0,532319090,0,0,0,1363718,0,1363718,0,0,0,2099783,2099783,0,6908380,0,6908380,2615747,0,2615747,606998179,606998179,0,65154962,0,65154962,125,0,2,4,0,0,58,0,30,0,118,0,118,1,0,26,0,7,125,6966,936,0,0,0,0,0,0,5215
60059,12/31/2020 0:00:00,14538,0,0,0,0,0,0,37615385,37615385,0,0,0,0,38854697,0,38854697,0,0,0,0,0,0,0,0,0,1104756,1104756,0,0,0,0,861250,0,861250,88809629,88809629,0,11478297,0,11478297,48,0,0,1,0,0,11,0,13,0,44,0,44,3,0,5,0,4,48,700,912,0,0,0,0,0,0,645
60060,12/31/2020 0:00:00,14539,0,0,0,0,0,0,87794792,87794792,0,6506430,6506430,0,260106530,0,260106530,485053,485053,0,40852124,0,40852124,746209,0,746209,75525527,75525527,0,1438381,0,1438381,348248,0,348248,442232033,442232033,0,86037652,0,86037652,891,20,366,0,0,0,188,6,166,14,446,20,465,78,0,62,0,176,911,9386,4527,0,2,1,0,0,3,5241
60062,12/31/2020 0:00:00,14541,0,0,0,0,0,0,44811753,44811753,0,0,0,0,83122468,0,83122468,0,0,0,184854,0,184854,0,0,0,909830,909830,0,0,0,0,0,0,0,129186324,129186324,0,1252103,0,1252103,93,0,0,0,0,0,6,0,65,0,71,0,71,22,0,0,0,22,93,2483,26,3464,0,0,0,0,0,1359
60077,12/31/2020 0:00:00,14555,0,0,0,0,0,0,0,0,0,703449,703449,0,67460,0,67460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770909,770909,0,0,0,0,9,0,0,0,0,0,6,0,3,0,9,0,9,0,0,0,0,0,9,85,0,0,0,0,0,0,0,54
60079,12/31/2020 0:00:00,14557,0,0,0,0,0,0,1195475,1195475,0,0,0,0,10871445,0,10871445,0,0,0,0,0,0,0,0,0,0,0,0,360617,0,360617,7035413,0,7035413,21816887,21816887,0,2353937,0,2353937,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,76,52,0,0,0,0,0,0,4665
60082,12/31/2020 0:00:00,14560,0,0,0,0,0,0,265479,265479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632915,0,632915,0,0,0,1443797,1443797,0,545403,0,545403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,13,0,0,0,0,0,0,172
60087,12/31/2020 0:00:00,14564,0,0,0,0,0,0,101377336,101377336,0,21129542,21129542,0,229320247,0,229320247,0,0,0,1105279,0,1105279,0,0,0,11801579,11801579,0,24028,0,24028,3896140,0,3896140,449039064,449039064,0,93291771,0,93291771,417,0,1,42,0,0,153,0,66,0,251,0,251,122,0,27,0,166,417,1695,4099,17,0,1,0,0,1,2470
60095,12/31/2020 0:00:00,14572,0,0,0,0,0,0,260129,260129,0,0,0,0,3305508,0,3305508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385647,0,385647,6005427,6005427,0,2054143,0,2054143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,55,0,0,0,0,0,0,332
60103,12/31/2020 0:00:00,14579,0,0,0,0,0,0,6812953,6812953,0,341839,341839,0,46138794,0,46138794,815300,815300,0,6279114,0,6279114,33970971,0,33970971,57434297,57434297,0,2408350,0,2408350,0,0,0,62726336,62726336,0,7024400,0,7024400,1925,28,32,18,0,0,114,8,80,12,822,27,849,297,1,48,7,1104,1953,949,645,0,531,756,0,0,1287,2453
60105,12/31/2020 0:00:00,14581,0,0,0,0,0,0,8117035,8028577,88458,0,0,0,0,91881113,91881113,0,0,0,0,683586,683586,0,0,0,1604907,0,1604907,4791656,0,4791656,0,0,0,104789804,12820233,91969571,0,0,0,41,168,1,0,0,0,21,14,10,124,35,166,201,5,2,3,23,8,209,621,375,5,0,0,0,0,0,1323
60110,12/31/2020 0:00:00,14584,0,0,0,0,0,0,144137,144137,0,733886,733886,0,977311,0,977311,0,0,0,0,0,0,0,0,0,0,0,0,196102,0,196102,22037,0,22037,2518748,2518748,0,445275,0,445275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1,0,0,0,0,0,0,159
60113,12/31/2020 0:00:00,14587,0,0,0,0,0,0,2954958,2954958,0,0,0,0,2538437,0,2538437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6991370,6991370,0,1497975,0,1497975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,219,0,0,0,0,0,0,18
60124,12/31/2020 0:00:00,14598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,0,2502,76678,0,76678,402360,402360,0,323180,0,323180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,47
60125,12/31/2020 0:00:00,14599,0,0,0,0,0,0,8919877,8919877,0,0,0,0,27918241,0,27918241,0,0,0,0,0,0,0,0,0,1187105,1187105,0,1397391,0,1397391,1262778,0,1262778,39498287,39498287,0,0,0,0,111,38,0,0,0,0,10,0,62,38,93,38,131,18,0,21,0,18,149,691,281,0,0,0,0,0,0,414
60137,12/31/2020 0:00:00,14611,0,0,0,0,0,0,28111145,28111145,0,0,0,0,126821416,0,126821416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487692,0,2487692,175184567,175184567,0,17764314,0,17764314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4775,844,0,0,0,0,0,0,4009
60147,12/31/2020 0:00:00,14621,0,0,0,0,0,0,0,0,0,0,0,0,561152,0,561152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111667,0,111667,907617,907617,0,234798,0,234798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60148,12/31/2020 0:00:00,14622,0,0,0,0,0,0,1488586,1488586,0,0,0,0,15160757,0,15160757,0,0,0,854076,0,854076,0,0,0,1094076,1094076,0,547732,0,547732,233412,0,233412,17652687,17652687,0,222200,0,222200,12,21,0,0,0,0,0,0,5,14,5,20,29,7,1,0,5,11,33,162,550,0,0,0,0,0,0,845
60149,12/31/2020 0:00:00,14623,0,0,0,0,0,0,368510,368510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12584,0,12584,0,0,0,381094,381094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,16,5,0,0,0,0,0,46
60151,12/31/2020 0:00:00,14625,0,0,0,0,0,0,369559,369559,0,0,0,0,10970260,0,10970260,0,0,0,0,0,0,0,0,0,0,0,0,35569,0,35569,288095,0,288095,11663483,11663483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,36,0,0,0,0,0,0,192
60153,12/31/2020 0:00:00,14627,0,0,0,0,0,0,18998580,18998580,0,0,0,0,445693549,0,445693549,0,0,0,0,0,0,0,0,0,0,0,0,19366947,0,19366947,0,0,0,484059076,484059076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141,1028,0,0,0,0,0,0,3740
60160,12/31/2020 0:00:00,14632,0,0,0,0,0,0,13673845,13673845,0,0,0,0,46514407,0,46514407,0,0,0,0,0,0,0,0,0,0,0,0,5697829,0,5697829,0,0,0,77189985,77189985,0,11303904,0,11303904,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,947,566,0,0,0,0,0,0,546
60164,12/31/2020 0:00:00,14636,0,0,0,0,0,0,0,0,0,0,0,0,1946152,0,1946152,0,0,0,0,0,0,0,0,0,0,0,0,187228,0,187228,0,0,0,2133380,2133380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,88,0,0,0,0,0,0,440
60165,12/31/2020 0:00:00,14637,0,0,0,0,0,0,380635,380635,0,0,0,0,2041455,0,2041455,0,0,0,0,0,0,0,0,0,0,0,0,596500,0,596500,0,0,0,3474851,3474851,0,456261,0,456261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37,0,0,0,0,0,0,44
60167,12/31/2020 0:00:00,14639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,177
60175,12/31/2020 0:00:00,14647,0,0,0,0,0,0,58952,58952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58952,58952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,51
60184,12/31/2020 0:00:00,14656,0,0,0,0,0,0,0,0,0,0,0,0,835977,0,835977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835977,835977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,19
60186,12/31/2020 0:00:00,14658,0,0,0,0,0,0,0,0,0,0,0,0,2949198,0,2949198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949198,2949198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,36,0,0,0,0,0,0,19
60189,12/31/2020 0:00:00,14661,0,0,0,0,0,0,238718,238718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57418,57418,0,337460,0,337460,0,0,0,10330328,10330328,0,9754150,0,9754150,29,0,0,0,0,0,11,0,4,0,23,0,23,6,0,5,0,6,29,328,61,0,3,0,0,0,3,288
60190,12/31/2020 0:00:00,14662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
60198,12/31/2020 0:00:00,14668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33
60201,12/31/2020 0:00:00,14671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,6,0,0,0,0,0,74
60205,12/31/2020 0:00:00,14675,0,0,0,0,0,0,4875,4875,0,0,0,0,0,0,0,0,0,0,6999,0,6999,1588552,0,1588552,1595551,1595551,0,65233,0,65233,24773,0,24773,8844408,8844408,0,8749527,0,8749527,68,0,0,0,0,0,28,0,13,0,52,0,52,16,0,4,0,16,68,284,12,0,0,0,0,0,0,1599
60207,12/31/2020 0:00:00,14677,0,0,0,0,0,0,7153369,7153369,0,227754,227754,0,10478483,0,10478483,0,0,0,462,0,462,0,0,0,77071,77071,0,1480726,0,1480726,0,0,0,19340332,19340332,0,0,0,0,28,1,0,0,0,0,0,0,9,1,15,1,16,13,0,6,0,13,29,530,259,0,0,0,0,0,0,1547
