"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003"
96722,12/31/2020 0:00:00,25276,0,15002466,1678735,0,0,0,0,2447770,0,0,0,0,2447770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345013,0,0,0,0,115255749,0,0,0,0,0,0,0,0,,0,124459758,0,0,0,0,0,0,0,0,0,0,0
96723,12/31/2020 0:00:00,25277,4478000,0,2970442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22067,5602757,236546,837353,6698723,1241000,2490000,747000,0,0,4478000,444362,44589,0,0,0,0,0,0,0,0,0,0,0,262535560,0,0,0,0,0,0,0,0,,0,289517325,0,0,0,0,0,0,0,0,0,0,0
96737,12/31/2020 0:00:00,25291,2380000,0,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,1388000,744000,0,0,2380000,174467,0,0,0,0,0,0,0,0,0,0,0,0,14090953,0,0,0,0,0,0,0,0,,0,17458872,0,0,0,0,0,0,0,0,0,0,0
96750,12/31/2020 0:00:00,25304,0,0,1973217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138319,0,0,0,0,0,0,0,0,0,0,0,0,94690660,0,0,0,0,0,0,0,0,,0,101706477,0,0,0,0,0,0,0,0,0,0,0
96755,12/31/2020 0:00:00,25309,0,83005,1339041,215934,0,0,0,0,0,0,298940,411393,710333,0,0,0,0,0,0,7941184,26108446,10827053,2832329,1110397,48819409,0,0,0,0,0,0,303860,803730,-86242,0,0,0,0,0,97470,0,0,0,0,196538989,1,38073,38073,0,0,0,1,38073,,0,224002735,0,0,0,0,0,0,0,0,0,0,0
96756,12/31/2020 0:00:00,25310,0,0,2228706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3970000,3474000,1240000,0,0,8684000,0,0,0,0,0,0,0,41261,0,0,0,0,0,0,0,0,0,0,0,49330222,0,0,0,0,0,0,0,0,,0,54786145,0,0,0,0,0,0,0,0,0,0,0
96761,12/31/2020 0:00:00,25538,448000,2308337,777791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192923,2321998,21166344,5264305,0,28945570,448000,0,0,0,0,448000,0,364999,0,0,0,0,0,0,128660,0,0,0,0,171285565,10,172365,0,0,0,0,10,172365,,0,185549036,0,0,0,0,0,0,0,0,0,0,0
96765,12/31/2020 0:00:00,25542,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,300000,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,3142544,0,0,0,0,0,0,0,0,,0,3790080,0,0,0,0,0,0,0,0,0,0,0
96768,12/31/2020 0:00:00,25545,0,0,1636241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10863540,17636473,7189896,2021840,0,37711749,0,0,0,0,0,0,366832,601535,0,0,0,0,0,0,0,0,0,0,0,164607211,0,0,0,0,0,0,0,0,,0,179507147,0,0,0,0,0,0,0,0,0,0,0
96770,12/31/2020 0:00:00,25547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,629950,0,0,0,0,0,0,0,0,,0,801175,0,0,0,0,0,0,0,0,0,0,0
96787,12/31/2020 0:00:00,25564,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356247,0,0,0,0,0,0,0,0,,0,411209,0,0,0,0,0,0,0,0,0,0,0
96796,12/31/2020 0:00:00,25573,2254764,0,94762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458000,796764,0,0,0,2254764,10442,0,0,0,0,0,0,0,0,0,0,0,0,7011489,0,0,0,0,0,0,0,0,,0,9771014,0,0,0,0,0,0,0,0,0,0,0
96799,12/31/2020 0:00:00,25576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3460454,0,0,0,0,0,0,0,0,,0,3855045,0,0,0,0,0,0,0,0,0,0,0
96808,12/31/2020 0:00:00,25585,12977748,0,180522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850000,1990000,5247748,3890000,0,12977748,0,0,0,0,0,0,0,0,0,0,0,0,0,28232071,0,0,0,0,0,0,0,0,,0,34390549,0,0,0,0,0,0,0,0,0,0,0
96812,12/31/2020 0:00:00,25589,2617000,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448000,1821000,348000,0,0,2617000,0,0,0,0,0,0,0,0,0,0,0,0,0,5176562,0,0,0,0,0,0,0,0,,0,8038339,0,0,0,0,0,0,0,0,0,0,0
96821,12/31/2020 0:00:00,15411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269951,0,0,0,0,0,0,0,0,,0,565829,0,0,0,0,0,0,0,0,0,0,0
97052,12/31/2020 0:00:00,5238,34648000,0,270459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8187000,10416000,16045000,0,0,34648000,66590,0,0,0,0,0,0,0,0,0,0,0,0,69602057,0,0,0,0,0,0,0,0,,0,78112972,0,0,0,0,0,0,0,0,0,0,0
97053,12/31/2020 0:00:00,2129,0,0,241736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5834,0,0,0,0,0,0,0,0,0,0,0,0,20108919,0,0,0,0,0,0,0,0,,0,22627610,0,0,0,0,0,0,0,0,0,0,0
97059,12/31/2020 0:00:00,15711,0,0,2784010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11850235,33337080,17715123,15379527,4047006,82328971,0,0,0,0,0,0,680541,1132221,0,0,0,0,0,0,0,0,0,0,0,280329093,0,0,0,0,0,0,0,0,,0,339748049,0,0,0,0,0,0,0,0,0,0,0
97063,12/31/2020 0:00:00,19515,0,0,531969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22425818,0,0,0,0,0,0,0,0,,0,26434772,0,0,0,0,0,0,0,0,0,0,0
97066,12/31/2020 0:00:00,18075,0,0,118477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10658117,0,0,0,0,0,0,0,0,,0,11463267,0,0,0,0,0,0,0,0,0,0,0
97068,12/31/2020 0:00:00,16728,0,177494661,489393,1297407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9743758,0,0,0,0,0,0,0,0,0,0,0,0,708694274,72,7459745,7459745,16,112959,109571,72,7459745,,0,802319906,0,0,0,0,0,0,0,0,0,0,0
97069,12/31/2020 0:00:00,21043,0,249472733,2376335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20525301,62712775,63305803,126616387,0,273160266,0,0,0,0,0,0,5146797,2061268,0,0,0,0,0,0,0,981835,0,0,0,1518944718,105,1852043,1852043,0,0,0,105,1852043,,0,1652125521,0,0,0,0,0,0,0,0,0,0,0
97071,12/31/2020 0:00:00,10039,0,23018492,1005433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11058416,46942894,15992799,9947540,0,83941649,0,0,0,0,0,0,784220,1002477,0,0,0,0,0,0,0,83971,0,0,0,244396367,0,0,0,0,0,0,0,0,,0,282152113,0,0,0,0,0,0,0,0,0,0,0
97073,12/31/2020 0:00:00,4547,0,0,276408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74632382,0,0,0,0,0,0,0,0,,0,81331166,0,0,0,0,0,0,0,0,0,0,0
97076,12/31/2020 0:00:00,3427,6837011,0,4441998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11698089,16489174,26974206,24770058,11098368,91029895,4087011,2750000,0,0,0,6837011,81647,388733,0,0,0,0,0,0,0,24655,0,0,0,281166827,0,0,0,0,0,0,0,0,,0,304224791,0,0,0,0,0,0,0,0,0,0,0
97077,12/31/2020 0:00:00,16242,7877430,0,395721,19979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499088,257875,0,0,0,756963,1621235,3478310,2777885,0,0,7877430,69681,14053,0,0,0,0,0,0,0,0,0,0,0,35527602,0,0,0,0,0,0,0,0,,0,38556113,0,0,0,0,0,0,0,0,0,0,0
97078,12/31/2020 0:00:00,15511,0,0,261575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16170999,0,0,0,0,0,0,0,0,,0,17804737,0,0,0,0,0,0,0,0,0,0,0
97079,12/31/2020 0:00:00,15660,1600000,0,452997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,500000,0,1600000,2612,0,0,0,0,0,0,0,0,-37530,0,0,0,54111899,0,0,0,0,0,0,0,0,,0,63111245,0,0,0,0,0,0,0,0,0,0,0
97083,12/31/2020 0:00:00,16921,0,0,906548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439779,253188,3976920,4113142,1032370,9815399,0,0,0,0,0,0,0,20382,0,0,0,0,0,0,0,0,0,0,0,40653416,0,0,0,0,0,0,0,0,,0,43583378,0,0,0,0,0,0,0,0,0,0,0
97084,12/31/2020 0:00:00,15785,0,90976429,1939989,2384853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13288339,21942506,35230845,0,0,0,0,0,0,819462,377632,0,0,0,0,0,0,0,0,0,0,0,440943005,0,0,0,0,0,0,0,0,,0,480750687,0,0,0,0,0,0,0,0,0,0,0
97085,12/31/2020 0:00:00,3203,78264,211874966,7388598,0,0,0,0,0,0,0,0,1204511,1204511,0,0,0,3053145,0,3053145,15518043,31042799,30456791,16481817,63576,93563026,78264,0,0,0,0,78264,1391598,695248,-110896,0,0,0,0,0,-89336,0,0,0,0,911133451,0,0,0,0,0,0,0,0,,0,994130618,0,0,0,0,0,0,0,0,0,0,0
97086,12/31/2020 0:00:00,15757,0,0,2665517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19440607,28551509,7385700,9418023,0,64795839,0,0,0,0,0,0,427753,910751,0,0,0,0,0,0,80380,0,0,0,0,343887952,0,0,0,0,0,0,0,0,,0,378256293,0,0,0,0,0,0,0,0,0,0,0
97089,12/31/2020 0:00:00,22699,146925,76883693,2833723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21240014,6668199,20579032,18176517,0,66663762,124640,22285,0,0,0,146925,442107,1620366,0,0,0,0,0,0,0,0,0,0,0,326482978,0,0,0,0,0,0,0,0,,0,357012507,0,0,0,0,0,0,0,0,0,0,0
97092,12/31/2020 0:00:00,11926,119000,0,234928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,0,0,0,0,0,0,0,0,0,0,0,0,11191888,0,0,0,0,0,0,0,0,,0,12940531,0,0,0,0,0,0,0,0,0,0,0
97093,12/31/2020 0:00:00,4071,0,0,1098294,385417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152484,2290306,3530122,28768097,16858661,51599670,0,0,0,0,0,0,785692,75604,0,0,0,0,0,0,0,0,0,0,0,473852356,0,0,0,0,0,0,0,0,,0,512835975,0,0,0,0,0,0,0,0,0,0,0
97094,12/31/2020 0:00:00,15388,5804000,0,960073,207563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39562710,32552601,16246353,7092141,0,95453805,3076000,2232000,496000,0,0,5804000,415684,897521,0,0,0,0,0,0,0,0,0,0,0,160244374,0,0,0,0,0,0,0,0,,0,179454902,0,0,0,0,0,0,0,0,0,0,0
97095,12/31/2020 0:00:00,15092,0,0,881879,131220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,965,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,87135628,0,0,0,0,0,0,0,0,,0,96965315,0,0,0,0,0,0,0,0,0,0,0
97096,12/31/2020 0:00:00,17004,23431307,0,125598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995178,0,5103716,3173255,13159158,23431307,0,0,0,0,0,0,0,0,0,0,0,0,0,40273925,0,0,0,0,0,0,0,0,,0,50647237,0,0,0,0,0,0,0,0,0,0,0
97097,12/31/2020 0:00:00,12402,5129377,0,416878,29449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52324,332053,1750000,2995000,0,5129377,76500,0,0,0,0,0,0,0,0,0,0,0,0,52437518,0,0,0,0,0,0,0,0,,0,59293445,0,0,0,0,0,0,0,0,0,0,0
97098,12/31/2020 0:00:00,5050,11500000,0,3225963,-645240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500000,6000000,0,0,11500000,269659,0,0,0,0,0,0,0,0,0,0,0,0,92112297,0,0,0,0,0,0,0,0,,0,103202188,0,0,0,0,0,0,0,0,0,0,0
97099,12/31/2020 0:00:00,22848,0,0,18889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24744,0,0,0,0,0,0,0,0,0,0,0,0,21882454,0,0,0,0,0,0,0,0,,0,27020250,0,0,0,0,0,0,0,0,0,0,0
97100,12/31/2020 0:00:00,15701,0,0,154540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19136316,0,0,0,0,0,0,0,0,,0,21926788,0,0,0,0,0,0,0,0,0,0,0
97101,12/31/2020 0:00:00,1025,86242916,32914942,884795,4688102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80296563,58555728,33258674,25610978,0,197721943,23321384,35905623,2596724,24386634,32551,86242916,154696,3207507,0,0,0,0,0,0,0,0,0,0,0,382254058,0,0,0,0,0,0,0,0,,0,442769624,0,0,0,0,0,0,0,0,0,0,0
97102,12/31/2020 0:00:00,10341,0,0,2278798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4809816,5857281,1318932,1180946,248048,13415023,0,0,0,0,0,0,44987,356749,0,0,0,0,0,0,0,0,0,0,0,124568765,0,0,0,0,0,0,0,0,,0,133584276,0,0,0,0,0,0,0,0,0,0,0
97103,12/31/2020 0:00:00,1784,0,20903315,6063476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107299,12479142,11675610,932969,0,27195020,0,0,0,0,0,0,523986,666214,0,0,0,0,0,0,0,0,0,0,0,288474491,0,0,0,0,0,0,0,0,,0,336033297,0,0,0,0,0,0,0,0,0,0,0
97104,12/31/2020 0:00:00,16057,0,0,4757802,0,0,0,0,0,0,0,10515435,0,10515435,0,0,0,0,0,0,9530438,34337170,32942768,6650605,5829279,89290260,0,0,0,0,0,0,633522,2199782,1313069,0,0,0,0,0,-10445,312409,0,0,0,257011139,0,0,0,0,0,0,0,0,,0,315039786,0,0,0,0,0,0,0,0,0,0,0
97105,12/31/2020 0:00:00,15278,0,0,1902920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657728,688335,28901,0,0,2374964,0,0,0,0,0,0,289974,46753,0,0,0,0,0,0,0,0,0,0,0,92271669,0,0,0,0,0,0,0,0,,0,100864122,0,0,0,0,0,0,0,0,0,0,0
97106,12/31/2020 0:00:00,1158,13160000,72210,2916918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503400,11066017,9401777,1548839,0,22520033,4465000,7204000,1491000,0,0,13160000,0,23483,0,0,0,0,0,0,0,0,0,0,0,241186222,0,0,0,0,0,0,0,0,,0,279671942,0,0,0,0,0,0,0,0,0,0,0
97107,12/31/2020 0:00:00,4960,0,28416180,1134882,251160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406677,22096622,24832666,0,0,49335965,0,0,0,0,0,0,1834093,744157,0,0,0,0,0,0,0,0,0,0,0,269841667,32,1494121,0,5,106981,53491,32,1494121,,0,292005173,0,0,0,0,0,0,0,0,0,0,0
97108,12/31/2020 0:00:00,14738,0,0,329983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451539,1466237,1666591,2303338,0,5887705,0,0,0,0,0,0,1454,35085,0,0,0,0,0,0,75257,0,0,0,0,51069572,6,108724,108724,0,0,0,6,108724,,0,57096431,0,0,0,0,0,0,0,0,0,0,0
97109,12/31/2020 0:00:00,2759,0,354920,3923706,663621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616606,18947648,28660603,5223271,0,54448128,0,0,0,0,0,0,249897,927538,0,0,0,0,0,0,0,44876,0,0,0,352173813,3,167000,167000,0,0,0,3,167000,,0,393016300,0,0,0,0,0,0,0,0,0,0,0
97110,12/31/2020 0:00:00,17502,0,8908364,2469313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499772,6046626,0,1000000,0,7546398,0,0,0,0,0,0,837547,15547,0,0,0,0,0,0,0,0,0,0,0,289523632,0,0,0,0,0,0,0,0,,0,316032867,0,0,0,0,0,0,0,0,0,0,0
97111,12/31/2020 0:00:00,21049,1240000,0,685803,0,0,0,0,0,0,0,158812,223084,381896,0,0,0,0,0,0,1626761,3459631,4319463,2078440,595110,12079405,496000,744000,0,0,0,1240000,288721,235258,4665,0,0,0,0,0,26050,3903,0,0,0,103166366,19,480801,434596,0,0,0,0,0,,0,112006788,0,0,0,0,0,0,0,0,0,0,0
