"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
68227,12/31/2020 0:00:00,12314,0,0,31836,15628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92853183,0,0,192740,0,0,0,0,498000,0,0,0,19361817,420820,0,16711494,0,0,0,0,0,51915701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57792504,0,0,486533,145338,9403449,2619240,1103158,35100952,0,0,0,0,0,3110668,0,1268,0,0,0,0,0,44120,0,300041,0,17,0,539,0,0,0,0,74,0,147,0,0,3622,2232,31,92020,0,4482000,0,0,5478000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366966,0,4716585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26139,0,0,0,0,6,26139,0,217370,52090,162494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,108295,0,0,3709724,0,0,0,3601429,0,0,0,0,3709724,202579815,1,0,0,0,0,0,0,0,0,0,8,3,0,0,3
68228,12/31/2020 0:00:00,2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943146,0,0,0,0,0,0,0,0,0,0,0,0,400873085,0,0,40201362,0,0,0,0,0,0,0,0,239696201,6208,0,0,0,0,236132630,0,0,10314677,0,0,0,0,0,0,643293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72599,22509,100267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,439181612,0,0,3347689,1376792,20809657,22765205,5838064,280503730,0,0,0,0,0,184239,0,2300,0,0,0,0,0,152806,0,1937985,0,118,0,2283,0,0,14,0,217,0,624,0,0,0,7156,13,122019,0,6843000,0,0,8402409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21968062,0,0,0,0,0,0,1325640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,307924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,380628,0,0,153054877,0,0,0,152674249,0,0,0,0,153054877,1050773407,3,3,1,1,5,0,0,0,0,0,58,28,2,3,33
68229,12/31/2020 0:00:00,22347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47393378,0,0,338315,0,0,0,0,16226000,0,0,0,1235400,164730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53552958,0,0,0,0,0,0,0,0,0,0,0,0,0,92706,0,369,0,0,0,0,0,6183,0,16715,0,1,0,32,0,0,1,0,0,0,5,0,0,0,225,4,92020,0,11850000,0,0,61635000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34736116,0,0,0,0,0,0,3214000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10916656,0,0,0,10916656,0,0,0,0,10916656,90029680,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
68231,12/31/2020 0:00:00,22273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35216814,0,0,532952,0,0,0,0,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15485242,0,0,0,0,5137522,1833295,0,15025750,0,0,0,0,0,678585,0,101,0,0,0,0,0,12091,0,10520,0,0,0,45,0,0,0,0,0,0,0,0,0,917,710,22,122019,0,5940000,0,0,13269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7399582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5700,0,0,0,0,2,5700,0,16345,324,4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148591,0,0,929294,0,0,0,780703,0,0,0,0,929294,74358088,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
68237,12/31/2020 0:00:00,4698,0,0,10078,0,0,0,0,0,0,0,0,0,0,0,831370,0,0,0,0,0,0,0,0,0,0,0,0,176997985,0,0,5030036,0,0,0,0,498000,0,0,0,112193544,466714,0,15309164,0,0,59264055,0,0,29085040,0,0,0,0,0,0,2029644,454141,225719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,6000000,3000000,0,3264790,0,0,0,143551276,0,0,1334639,1177506,9691225,12378303,3928736,108325651,0,0,0,0,0,603374,0,5596,0,0,0,0,0,67439,0,236567,0,24,0,878,0,0,13,0,56,0,536,0,0,8913,1257,18,62020,0,4233000,0,0,5229000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18092977,0,272873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,118915,0,0,0,0,23,118915,25,505741,108539,239721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,93586,0,0,35128773,0,0,0,35035187,0,1014790,0,1014790,36143563,447318834,1,0,0,0,0,0,0,0,0,0,21,9,1,0,10
68239,12/31/2020 0:00:00,4185,0,0,0,6766,0,0,0,0,0,0,0,0,0,0,1104385,0,0,0,0,0,0,0,0,0,0,0,0,625586632,0,0,19849412,0,0,0,0,747000,0,0,0,76777107,22402,0,0,0,0,14446259,0,0,0,0,0,0,0,0,0,192506,0,0,13058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,25000000,0,0,23356786,11005910,4475373,0,327633481,0,0,27087307,10983266,101762504,145778004,29055081,331877398,0,0,0,0,0,2108911,0,13680,0,0,0,0,0,332053,0,2268140,0,466,0,2231,0,0,121,0,49,0,435,0,0,36057,3783,42,62019,0,249000,0,0,498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8864323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,864608,1,6548,0,0,273,871156,0,5044446,640691,1820637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8524452,0,0,120116084,0,0,0,111591632,0,0,0,0,120116084,1723156619,0,0,0,0,0,0,0,0,0,0,79,23,3,0,26
68240,12/31/2020 0:00:00,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2778454,0,0,0,0,0,0,0,0,0,0,0,0,71880193,0,0,1148760,0,0,0,0,5477000,0,0,0,16309328,230006,0,0,0,0,0,0,0,40772738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000456,0,0,5421484,3325890,15603051,6970118,5418913,48198668,0,0,0,0,0,211667,0,77,0,0,0,0,0,25357,0,15794,0,29,0,518,0,0,3,0,7,0,100,0,0,1585,682,10,122018,0,25876000,0,0,66190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59131805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21915,18873,32205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,168232,0,0,3543224,0,0,0,3374992,0,0,0,0,3543224,190637563,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3
68241,12/31/2020 0:00:00,2397,0,0,0,16142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183472928,0,0,8601658,0,0,0,0,0,0,0,0,124277017,845926,0,0,0,0,10368639,0,45688594,156603894,0,0,0,0,0,0,154343,177727,274170,103250,31051,112044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164430480,0,0,18809175,6187418,47532645,60577123,26006982,169804117,0,0,0,0,0,905100,0,2029,0,0,0,0,0,129645,0,508605,0,755,0,3691,0,0,130,0,209,0,951,0,0,18142,6334,20,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155071342,0,0,0,0,0,0,1510386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252527,1,5,0,0,71,252532,0,971310,216334,476366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1059344,0,0,25758456,0,0,0,24699112,0,0,0,0,25758456,693289180,0,0,0,0,0,0,0,0,0,0,25,21,1,1,23
68242,12/31/2020 0:00:00,7846,0,0,0,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51902495,0,0,645775,0,0,0,0,0,0,0,0,7927031,23927,0,0,0,0,0,0,0,10106990,0,0,0,0,0,0,19957,11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20218238,0,0,792559,710365,5085634,3230468,1852900,17770468,0,0,0,0,0,274678,0,372,0,0,0,0,0,17367,0,122574,0,24,0,467,0,0,6,0,12,0,80,0,0,2332,924,15,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21166808,0,0,0,1,2010043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19633,0,0,0,0,10,19633,0,70076,12122,35998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010043,0,0,0,2010043,0,0,0,0,2010043,103865944,0,0,0,0,0,0,0,0,0,0,3,8,2,1,11
68244,12/31/2020 0:00:00,1131,0,0,0,57905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327042775,0,0,5142075,0,0,0,0,604709,0,0,0,58850388,1483571,0,45307640,0,0,2584107,0,4223459,80003656,0,0,0,0,0,0,358927,490290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160160160,0,0,3900147,3558846,29121288,16914190,7882463,60658223,0,0,0,0,0,1236867,0,5998,0,0,0,0,0,153861,0,657165,0,185,0,1293,0,0,62,0,54,0,344,0,0,7846,13148,21,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7151165,0,26152446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,90761,2,9838,0,0,27,100599,0,292310,70494,345845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,626598,0,0,22173302,0,0,0,21546704,0,0,0,0,22173302,624771482,2,4,0,0,4,0,0,0,0,0,82,76,5,0,81
68248,12/31/2020 0:00:00,2000,0,0,0,134390,0,0,0,0,0,0,0,0,0,0,17823046,0,0,0,20000000,0,0,0,0,0,0,0,0,485722808,0,0,21386782,0,0,0,0,0,0,0,0,653340856,1902301,0,355700,0,0,470611947,0,5012000,773209,0,0,0,0,0,0,170642,0,0,18021,6011,13512,0,0,0,0,0,0,0,0,377985,0,37695,11450,52671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,30000000,65000000,0,29507000,26262000,0,0,417618095,0,0,19403521,22537008,79332668,98481865,7160572,126627141,0,0,0,0,0,588178,0,9740,0,0,0,0,0,263360,0,3294389,0,1123,0,3873,0,0,184,0,251,0,3245,0,0,12052,11641,33,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,238526,1,446,0,0,49,238972,10,1108365,256164,2321983,0,0,0,0,0,0,1,0,3896607,0,0,0,0,0,0,0,0,0,4774814,0,0,110429244,0,0,0,105654430,0,0,0,0,110429244,1296384888,2,2,1,2,5,0,0,0,0,0,42,75,0,0,75
68251,12/31/2020 0:00:00,5673,0,0,0,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728947005,0,0,1928019,0,0,0,0,496000,0,0,0,307193423,801790,0,11495898,0,0,133824737,0,0,17817872,0,0,0,0,0,0,2181803,110603,211987,126822,71972,55240,0,0,0,0,0,0,0,7694504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112205747,0,0,11381350,4727292,53516293,38989170,10087513,41091271,0,0,0,0,0,3002517,0,3715,0,0,0,0,0,150469,0,674419,0,505,0,3149,0,0,43,0,109,0,1188,0,0,0,5360,33,92020,0,2083000,0,0,2083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14037660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431703,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2698472,0,0,68480010,0,0,0,65781538,0,0,0,0,68480010,1046375018,1,0,0,0,0,12,2,1,0,3,46,20,0,0,20
68253,12/31/2020 0:00:00,22235,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,51818677,0,0,864561,0,0,0,0,1000000,0,0,0,15683084,22457,0,821978,0,0,1951650,0,0,1148286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21810188,0,0,0,0,2477533,1925018,1033832,33071616,0,0,0,0,0,421178,0,1319,0,0,0,0,0,15131,0,20900,0,54,0,643,0,0,8,0,493,0,523,0,0,1407,465,20,92020,0,600000,0,0,1050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851739,0,300000,0,0,0,0,0,7,2344500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46341,0,0,0,0,3,46341,0,69435,7695,3587,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3583,0,0,4476380,0,0,0,4472797,0,0,0,0,4476380,113043085,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
68254,12/31/2020 0:00:00,22238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539256,0,33833,0,0,0,0,0,0,0,0,0,0,19231286,0,0,275794,0,0,0,0,498000,0,0,0,1903362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7149009,0,0,0,0,511981,389292,0,2932814,0,0,0,0,0,248056,0,166,0,0,0,0,0,5956,0,36187,0,25,0,255,0,0,9,0,6,0,26,0,0,644,104,13,62019,0,2432000,0,0,3179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526618,0,0,0,0,0,0,248820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14688,0,0,0,0,5,14688,5,18492,1335,4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592548,0,0,0,592548,0,0,0,0,592548,30961621,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1
68255,12/31/2020 0:00:00,22295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30624264,0,0,530235,0,0,0,0,500000,0,0,0,5922839,0,0,0,0,0,0,0,0,372176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,492000,0,0,14563882,0,0,465522,0,2781352,4707684,0,6497698,0,0,0,0,0,855213,0,544,0,0,0,0,0,9966,0,229162,0,11,0,143,0,0,3,0,15,0,47,0,0,749,670,20,32019,0,5181003,0,0,5681003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656431,0,372176,0,0,0,0,2143787,2,334120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20880,0,0,0,0,4,20880,0,32046,1311,29217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914806,0,0,0,1914806,0,0,0,0,1914806,66357806,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4
68256,12/31/2020 0:00:00,1451,0,0,2386,76372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244838417,0,0,4394176,0,0,0,0,6062181,0,0,0,76234508,411411,0,0,0,0,0,0,231500,98740858,0,0,0,0,0,0,67806,0,205994,15451,0,0,0,0,0,0,0,0,0,0,0,0,69518,346363,109060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9924000,0,0,0,186207257,0,0,4185598,2697833,23580233,20019949,8580231,124108839,0,0,0,0,0,836541,0,3646,0,0,0,0,0,156640,0,325556,0,866,0,3934,0,0,93,0,465,0,712,0,0,17234,5077,75,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70570185,0,5421723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,115449,0,0,0,0,34,115449,0,708978,225867,455251,0,0,0,0,0,0,1,0,0,0,0,321720,321720,0,0,0,0,0,166553,0,0,17613045,0,0,0,17446492,0,0,0,0,17613045,651321730,6,3,5,3,11,0,0,0,0,0,25,37,2,2,41
68257,12/31/2020 0:00:00,1056,0,0,8646,0,0,0,0,0,0,0,0,0,0,0,220214,0,0,0,0,0,0,0,0,0,0,0,0,74385415,0,0,504912,0,0,0,0,245000,0,0,0,29739599,0,0,0,0,0,106239199,0,0,250000,0,0,0,0,0,0,12567,0,0,0,0,0,0,0,0,0,0,0,0,587788,0,0,0,21132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,45147102,0,0,2982362,1888963,8509136,12530577,9333339,34510248,0,0,0,0,0,1184430,0,353,0,0,0,0,0,37144,0,193511,0,6,0,953,0,0,0,0,116,0,275,0,0,2040,2897,28,122019,0,5691770,0,0,6394770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740777,0,0,0,0,0,0,6142875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,73813,0,0,0,0,16,73813,10,18139,6965,125592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30757,0,0,19149162,0,0,1128560,17989845,0,0,0,0,19149162,180095160,1,0,1,0,1,0,0,0,0,0,18,15,0,0,15
68259,12/31/2020 0:00:00,5313,0,0,4702,2907,0,0,0,0,0,0,0,0,0,0,22508068,0,0,0,0,0,0,0,0,0,0,0,0,529493293,0,0,23650580,0,0,0,0,17064000,0,0,0,574170096,3607163,0,141873624,0,0,320898747,0,0,698001641,0,0,0,0,0,0,306086,76883,79679,0,0,0,0,0,0,0,0,0,0,165215,31128,271325,6578,54869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000,45000000,0,0,0,0,0,584396889,0,0,17788146,16281901,115558099,71901449,52404254,739703531,0,0,0,0,0,3556706,0,3526,0,0,0,0,0,273510,0,1483432,0,366,0,7810,0,0,87,0,1947,0,4895,0,0,30809,4284,66,32020,0,12394000,0,0,25532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434521809,0,12861327,0,0,0,0,0,220,102151360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,71040,0,0,0,0,37,71040,149,618511,213988,275537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7256415,0,0,424641956,0,0,72969138,344416403,0,0,0,0,424641956,1867123072,3,2,1,0,3,0,1,0,0,1,16,8,1,0,9
68266,12/31/2020 0:00:00,11695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20921425,0,0,340806,0,0,0,0,1518000,0,0,0,4351498,16759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552223,0,0,3410712,684202,6669865,7122704,1144477,25797163,0,0,0,0,0,323686,0,168,0,0,0,0,0,16378,0,299460,0,51,0,204,0,0,10,0,30,0,60,0,0,0,329,13,32019,0,8618000,0,0,11594000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3749125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7544,0,0,4772373,0,0,0,4764829,0,0,0,0,4772373,91593918,0,0,0,0,0,0,0,0,0,0,6,7,0,0,7
68268,12/31/2020 0:00:00,22303,0,0,0,4974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4117015,0,0,155340,0,0,0,0,1250000,0,0,0,405000,2993,0,0,0,0,0,0,0,2001681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,500000,0,0,246371,0,0,2992681,0,0,109523,25408,451813,472160,39148,3072315,0,0,0,0,0,21243,0,114,0,0,0,0,0,2875,0,8979,0,11,0,28,0,0,0,0,2,0,4,0,0,0,333,2,122018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256419,0,0,0,0,0,0,2023708,0,0,0,0,0,0,0,0,0,0,1480,1480,498520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70465,0,0,0,70465,0,0,0,0,70465,12222149,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3
68271,12/31/2020 0:00:00,22229,0,0,10131,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589948522,0,0,25533577,0,0,0,0,0,0,0,0,299068767,1760600,0,31339552,0,0,198350121,0,0,136677980,0,0,0,0,0,0,164969,520107,78759,46848,138111,0,0,0,0,0,0,0,0,0,0,0,75936,0,0,0,0,0,0,0,0,0,0,0,0,0,4030,0,0,0,0,0,0,0,0,0,0,0,683931273,0,0,4589536,4561694,38766649,25358275,11783896,251472443,0,0,0,0,0,2159949,0,3864,0,0,0,0,0,283651,0,1883425,0,205,0,3243,0,0,22,2,2476,0,3519,0,0,28057,7701,56,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29928320,0,4485522,0,1,777724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,316413,1,15534,0,0,75,331947,0,2490617,466384,1433005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1122895,0,0,96251350,0,0,0,95128455,0,0,0,0,96251350,1550062165,7,4,0,0,4,0,0,0,0,0,169,56,8,5,69
