"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
20513,3/31/2020 0:00:00,10958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3816494,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142075,0,18,0,0,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,13,122019,0,1200000,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3816494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20516,3/31/2020 0:00:00,10960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,20959610,0,0,176456,0,0,0,0,5954000,0,0,0,3447500,0,0,13273812,0,0,0,0,296964,18103348,0,0,0,0,0,0,143464,0,0,29891,22952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21090402,0,0,1172894,0,6551363,4558993,0,24675131,0,0,0,0,0,775282,0,176,0,0,0,0,0,13480,0,31804,0,30,0,345,0,0,3,0,29,0,36,0,0,1203,1243,11,62019,0,248000,0,0,1738000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6161555,0,374759,0,0,0,0,3495355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12610,3,6233,0,0,5,18843,0,6092,0,3421,0,648000,24083140,0,0,0,1,0,0,0,0,0,0,0,0,5235037,2543469,0,490711,0,0,6656914,0,0,0,6166203,0,0,0,0,6656914,78156450,0,0,0,0,0,0,0,0,0,0,5,7,3,1,11
20529,3/31/2020 0:00:00,10969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651297,0,0,458,0,0,0,0,2480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654546,0,0,0,0,0,77621,0,0,0,0,0,0,0,70543,0,14,0,0,0,0,0,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5,92019,0,248000,0,0,496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275874,0,0,0,275874,0,0,0,0,275874,3496639,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3
20543,3/31/2020 0:00:00,10978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088565,0,0,237256,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744153,0,0,0,0,0,0,0,2412863,0,0,0,0,497455,0,0,3776719,0,0,0,0,0,932469,0,79,0,0,0,0,0,1874,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,203,7,17,72018,0,469516,0,0,469516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897852,0,0,0,897852,0,0,0,0,897852,11727078,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
20547,3/31/2020 0:00:00,10981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431533,0,0,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19337,0,23,0,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603333,0,0,0,0,0,0,1454451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20550,3/31/2020 0:00:00,10983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5744,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,122018,0,71780,0,0,71780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636114,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2
20557,3/31/2020 0:00:00,10988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,6266072,0,0,2445,0,0,0,0,1288000,0,0,0,0,8309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348419,0,0,0,0,0,0,0,0,0,0,0,0,0,262880,0,56,0,0,0,0,0,1955,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,401,15,32019,0,696000,0,0,796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564472,0,0,0,564472,0,0,0,0,564472,8467810,0,1,0,0,1,0,0,0,0,0,9,5,5,2,12
20558,3/31/2020 0:00:00,10989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691920,0,0,0,0,0,0,0,0,0,0,0,0,58216393,0,0,300612,0,0,0,0,498000,0,0,0,2144625,46068,0,0,0,0,253000,0,0,0,0,0,0,0,0,0,137553,0,45235,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,5469000,2232000,1315000,0,20862467,0,0,1329722,862936,6550282,4172226,539688,18728152,0,0,0,0,0,285203,0,968,0,0,0,0,0,27131,0,119843,0,122,0,1026,0,0,0,0,11,0,25,0,0,3935,860,14,122019,0,6077000,0,0,6427000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18029,0,0,0,0,6,18029,1,24583,9962,2952,0,250000,250000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106807,0,0,4384407,0,0,0,4277600,0,0,0,0,4384407,126174634,11,0,0,0,0,0,0,0,0,0,23,0,0,0,0
20567,3/31/2020 0:00:00,10996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,773449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105434,0,0,0,368573,498000,0,0,0,0,0,0,0,0,582288,0,0,0,0,0,0,0,168770,0,37,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,11,32019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056147,0,0,0,0,0,0,0,0,0,0,15,3,2,1,6
20570,3/31/2020 0:00:00,10999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67262,0,0,0,0,0,0,0,0,0,0,0,0,4403306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183626,0,0,0,0,0,0,0,0,0,0,0,0,0,90752,0,26,0,0,0,0,0,851,0,13174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,12,62019,0,859625,0,0,1495008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4654194,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
20575,3/31/2020 0:00:00,11004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20461,0,2,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,62018,0,0,0,0,235201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474764,0,0,0,0,0,0,0,0,0,0,1,2,4,0,6
20581,3/31/2020 0:00:00,11007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219708,0,0,0,0,0,0,0,0,0,0,0,0,4839825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262964,0,0,0,0,170403,0,0,0,0,0,0,0,0,268013,0,84,0,0,0,0,0,984,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,97,16,62019,0,1736000,0,0,3176000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7366870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20585,3/31/2020 0:00:00,11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13742,0,0,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,5,32019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20591,3/31/2020 0:00:00,11014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318485,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
20595,3/31/2020 0:00:00,11017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,3020205,0,0,7607,0,0,0,0,892000,0,0,0,0,4567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181953,0,0,44420,32777,213937,201922,47601,0,0,0,0,0,0,64017,0,23,0,0,0,0,0,2143,0,54610,0,2,0,2,0,0,0,0,0,0,0,0,0,0,294,15,92018,0,496000,0,0,698563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4847644,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4
20600,3/31/2020 0:00:00,11021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817944,0,0,0,0,0,0,0,0,0,0,0,0,50876411,0,0,83392,0,0,0,0,1493000,0,0,0,7441782,739233,0,0,0,0,0,0,0,1930902,0,0,0,0,0,0,597684,76388,0,0,0,0,0,0,0,0,0,0,0,108502,0,0,50587,99936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5006846,0,0,0,997000,0,0,0,21067888,0,0,4895274,1842448,14060613,33500128,10071818,14712938,0,0,0,0,0,3197412,0,84,0,0,0,0,0,15950,0,0,0,151,0,1644,0,0,9,0,71,0,142,0,0,579,296,45,62019,0,7073000,0,0,7571000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4143903,0,0,0,0,0,0,2218120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34208,3,14100,0,0,9,48308,10,24377,1035,0,0,0,1930902,0,0,0,1,0,149999,46466,0,0,46466,0,0,0,0,0,1182079,0,0,22880504,0,0,0,21698425,0,0,0,0,22880504,174252236,2,1,1,0,2,0,0,0,0,0,7,2,1,0,3
20610,3/31/2020 0:00:00,11030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6821300,0,0,1044,0,0,0,0,1095000,0,0,0,0,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260103,0,0,0,0,0,0,0,366376,0,76,0,0,0,0,0,1821,0,0,0,17,0,30,0,0,0,0,0,0,0,0,0,0,320,22,62018,0,2589000,0,0,2589000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8775325,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3
20613,3/31/2020 0:00:00,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,0,0,0,0,0,0,0,0,51712135,0,0,158665,0,0,0,0,0,0,0,0,801000,7623,0,0,0,0,0,0,0,4127516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17241833,0,0,58383,12712,2923708,261589,48405,1832939,0,0,0,0,0,345019,0,558,0,0,0,0,0,17648,0,58185,0,40,0,239,0,0,1,0,2,0,12,0,0,1307,1078,19,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986761,0,1290733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4791,1,4791,0,0,445,6606,0,0,7143182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024835,0,0,0,1024835,0,0,0,0,1024835,74116179,0,0,0,0,0,0,0,0,0,0,15,4,0,1,5
20622,3/31/2020 0:00:00,11041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6561059,0,0,0,0,0,0,0,2038000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226299,0,0,0,0,0,302338,0,0,0,0,0,0,0,51011,0,21,0,0,0,0,0,3596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167,8,122018,0,744000,0,0,992000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8289408,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
20623,3/31/2020 0:00:00,11042,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,11672043,0,0,0,0,0,0,0,0,0,0,0,0,190614452,0,0,721127,0,0,0,0,0,0,0,0,9239292,142020,0,9961817,0,0,0,0,69219390,28161681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109068670,0,0,1171396,353820,9169017,5697041,1546045,86065805,0,0,0,0,0,1234326,0,1497,0,0,0,0,0,86422,0,47648,0,482,0,2000,0,0,20,0,12,0,60,0,0,6276,6306,31,122019,0,418141,0,0,418141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61521325,0,0,0,0,0,0,22322438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,117589,1,778,0,0,80,118367,18,60919,3869,110618,0,250000,22495861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23214648,0,0,0,23214648,0,0,0,0,23214648,400479781,6,0,0,0,0,0,0,0,0,0,123,140,2,0,142
20629,3/31/2020 0:00:00,11046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828531,0,0,0,5000,0,0,0,0,0,0,0,0,8339120,0,0,30702,0,0,0,0,0,0,0,0,97000,0,0,0,0,0,0,0,0,2187899,0,0,0,0,0,0,0,0,0,37892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982000,0,0,0,2614149,0,0,0,0,0,213971,0,2313369,0,0,0,0,0,48371,0,34,0,0,0,0,0,3678,0,0,0,18,0,40,0,0,1,0,1,0,2,0,0,0,117,2,122018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5770867,0,686018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4746675,6461053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186417,0,0,0,186417,0,0,0,0,186417,16481824,0,0,0,0,0,0,0,0,0,0,1,4,7,3,14
20641,3/31/2020 0:00:00,11056,0,0,2209,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31009410,0,0,98827,0,0,0,0,1243000,0,0,0,1572466,0,0,0,0,0,0,0,0,102300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299224,999000,0,0,11414903,0,0,115365,0,2026232,5637044,0,0,0,0,0,0,0,335143,0,111,0,0,0,0,0,10334,0,29841,0,0,0,356,0,0,0,0,31,0,35,0,0,165,410,19,32018,0,1242000,0,0,3383000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368364,0,0,0,0,0,0,102300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3100,0,0,0,0,1,3100,0,0,3595,32566,0,348000,102300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733524,0,0,0,3733524,0,0,0,0,3733524,57668644,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0
