"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B"
12153,3/31/2020 0:00:00,6046,0,0,0,0,46565468,5260004,4928136,66028035,0,48048468,5758004,4928136,30,6,0,36,0,0,0,0,82019,3,0,0,0,4,1,0,0,751665,0,43881,0,0,0,0,0,0,0,0,0,0,0,255681,0,0,0,0,0,0,0,0,357619,9277,51531,230682,39003,108357,38953,0,7999,0,0,3205,3778,19067430,0,0,9906156,0,0,0,0,1538011,4222061,0,0,0,0,594,3702,195,9134,41,230,13904,0,0,0,0,91,224.7,0,0,34,169,0,0,0,24,1,0,0,0,0,178,0,795546,631557,653227,136797,0,434380,0,86365,46710,0,0,0,0,0,0,0,1931396,2542782,249000,5458079,0,0,0,3,3070,0,0,0,6770521,1025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,156,22,0,0,3,0,3,0,1,0,0,0,0,0,0,0,913,15754887,0,913,0,15754887,0,0,0,0,0,4320000,0,0,161371,1752,32966,26098,3791,0,29889,0,0,0,0,0,4674,0,0,0,148799,51413,32366,0,83779,14243,0,3750,0,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12164,3/31/2020 0:00:00,6054,0,0,0,0,209020444,3187475,2325879,250929766,0,209020444,3187475,2325879,40,2,0,42,0,0,0,0,122019,2,0,0,0,5,3,0,0,1663624,0,246045,0,0,0,0,0,0,0,0,0,0,0,182954,0,0,0,0,0,0,0,0,1063113,3643,221728,523510,72713,131539,21000,0,0,0,0,16380,10524,79831679,0,0,41013013,0,0,0,0,10514237,2141146,0,0,-2837,0,714,7990,329,21548,0,958,31539,0,0,0,0,20,100,0,29345,5,25,0,0,0,59,1,0,0,0,0,0,0,1909669,1515666,321755,206503,0,-226729,0,483328,31854,0,0,0,0,0,0,0,2003953,115357,23700000,44732541,0,0,0,3,10368,0,0,0,34240794,1364,0,0,0,35430,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4421,84196564,0,0,4421,0,84196564,0,0,0,0,15000000,0,0,570322,1576,23158,20075,15056,0,35131,0,0,0,0,0,0,0,75788,0,575740,180683,0,0,180683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0
12170,3/31/2020 0:00:00,6057,0,0,0,0,12634860,0,0,13839189,0,12634860,0,0,2,0,0,2,0,0,0,0,62019,3,0,0,0,0,0,0,0,83295,0,32083,0,0,0,0,0,0,0,0,0,0,0,27525,0,0,0,0,0,0,0,0,73119,0,7574,22495,3628,3749,13195,0,0,0,0,875,18888,2386061,0,0,489030,0,0,0,0,0,657713,0,0,0,0,44,1190,0,1391,0,0,2625,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,115378,114223,42501,1155,0,13201,20832,0,0,0,0,0,0,0,0,0,402160,1621908,0,4801740,0,0,0,3,1389,0,0,0,1088338,786,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050000,0,0,0,0,2481,5152,0,0,5152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12175,3/31/2020 0:00:00,6059,0,0,0,0,9556223,0,0,11142697,0,9556223,0,0,8,3,7,18,0,0,0,0,102019,2,0,0,0,0,0,0,0,67208,0,18909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21315,200,7275,5294,0,0,3100,0,0,0,0,0,5766,1716513,0,0,2486772,0,0,0,0,0,1613802,0,0,0,0,0,0,0,1286,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,86117,62275,0,23842,0,19325,51258,0,23842,0,0,0,0,0,0,0,0,175258,0,5113530,0,0,0,0,0,0,0,0,1561932,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,0,0,0,0,16913,39815,14095,28390,82300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12181,3/31/2020 0:00:00,6063,0,0,0,0,46134575,4797426,1293149,59817282,0,47870575,4797426,1293149,32,10,1,43,0,0,0,0,92019,3,0,0,0,0,1,0,0,666160,0,24581,0,0,0,0,0,0,0,0,0,0,0,114537,0,0,0,0,0,0,0,0,337966,17358,68191,350245,16455,13745,15058,0,0,0,0,0,8769,16172613,0,0,10650860,0,0,0,0,2432616,3569724,0,0,0,0,190,4850,68,7829,0,88,13028,0,0,0,0,15,128.6,0,0,0,217.1,0,0,0,23,3,0,0,0,0,232,0,690741,500613,395419,73897,0,68245,0,55015,0,0,0,0,0,0,0,0,3168757,6153889,0,3526486,0,0,0,3,5924,0,0,0,4744888,793,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,4381113,0,0,200,0,4381113,0,0,0,0,2000000,0,0,1589323,1695,30393,49319,48854,0,98173,0,0,0,0,0,0,0,0,0,88539,93655,0,0,93655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12185,3/31/2020 0:00:00,6065,0,0,0,0,16363869,1844812,981959,22321457,0,16363869,1844812,981959,6,0,0,6,0,0,0,0,112019,2,0,0,0,1,0,0,0,97855,0,64764,0,0,0,0,0,0,0,0,0,0,0,4224,0,0,0,0,0,0,0,0,61639,953,1860,36182,600,20462,7172,0,0,0,0,1800,3972,1921920,0,0,2318970,0,0,0,0,529145,1320715,0,0,0,0,256,799,187,2364,0,0,3606,0,0,0,0,0,70,0,0,0,70,0,0,0,3,2,0,0,0,0,0,0,162619,142958,21632,13661,0,29950,105405,0,3911,0,0,0,0,0,0,0,128650,1593580,0,10726521,0,0,0,3,967,0,-457907,0,3504872,1570,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,23309,0,0,23309,0,0,0,0,0,0,53702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12195,3/31/2020 0:00:00,6070,0,0,0,0,172209,0,0,219113,0,172209,0,0,1,0,0,1,0,0,0,0,92017,1,0,0,0,0,0,0,0,34,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241,0,0,0,0,0,0,0,0,0,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,586,0,0,0,-2655,0,0,0,0,0,0,0,0,0,0,0,215947,0,0,0,0,0,0,0,0,0,0,46904,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12199,3/31/2020 0:00:00,6071,0,0,0,0,578972917,59304155,28847195,792042152,0,578972917,59304155,28847195,217,11,0,228,0,0,0,0,122019,2,0,0,0,8,2,0,0,5911908,0,1328136,0,0,0,0,0,0,0,0,0,0,0,513465,0,0,0,0,0,0,0,0,3189731,42087,188392,864122,197477,434822,458094,0,1581,0,0,54000,-106,96949060,0,0,125104340,0,0,0,0,47313954,10837549,0,0,0,0,3821,20995,1867,49609,0,4311,80603,0,0,0,0,1500,189.6,0,9049,500,184.8,0,0,0,143,13,0,0,0,0,0,0,7240044,5059232,1569969,1549742,0,1199001,0,0,395734,0,0,0,0,0,0,0,2522480,62483351,0,161951755,0,0,0,3,24511,0,0,0,117370685,1481,0,87868776,0,82996,0,0,0,0,0,0,0,1,0,0,0,0,125,713,402,0,0,2,401,1,28,34,1,0,0,1,38,1,8253,173059253,0,0,8253,0,173059253,0,0,0,0,291323131,0,0,418870,1601,426339,101296,0,0,101296,0,0,0,0,0,129769,0,10462,63833,3916823,1122791,74178,0,1196969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,3,0,0,0,0,5,1,0,0,1,0,0,0,0,0
12219,3/31/2020 0:00:00,6082,0,0,0,0,105184267,4186782,2057108,128865910,0,105184267,4186782,2057108,9,0,2,11,0,0,0,0,122018,3,0,0,0,2,0,0,0,839335,0,284135,0,0,0,0,0,0,0,0,0,0,0,181203,0,0,0,0,0,0,0,0,451960,3550,120347,78605,17956,119936,289558,0,0,0,0,0,30359,24562833,0,0,18146958,0,0,0,0,1481333,2674656,0,0,0,0,663,8781,879,19303,0,297,29923,0,0,0,0,21,119,0,0,15,100,0,0,0,29,11,0,0,0,0,0,0,1123470,967393,339372,67678,0,194494,0,690324,499,0,0,0,0,0,0,0,1632690,1219497,0,51821967,0,0,0,3,5230,0,0,0,15898091,1233,637,0,0,1260,0,0,0,0,0,0,0,1,0,0,0,0,36,53,5,0,0,6,17,0,0,1,0,0,0,0,0,0,1999,33322875,0,0,1999,0,33322875,0,0,0,0,7500000,7500000,0,109090,1580,46573,1073,0,0,1073,0,0,0,0,0,166616,0,0,0,178013,68084,0,0,68084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12225,3/31/2020 0:00:00,6086,0,0,0,0,4483761,0,0,6081641,0,4483761,0,0,3,3,3,9,0,0,0,0,122019,2,0,0,0,2,4,0,0,24662,0,21526,0,0,0,0,0,0,0,0,0,0,0,4071,0,0,0,0,0,0,0,0,22735,125,3322,15745,0,2844,2023,0,0,0,0,386,2020,849384,0,0,254244,0,0,0,0,78993,221493,0,0,0,0,0,0,0,1127,0,0,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,46188,38173,9069,2802,0,-1958,32945,0,0,0,0,0,0,0,0,0,10343,788255,0,3460445,0,0,0,1,0,0,0,0,1584700,2605,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,159220,1600,2395,0,814,2866,3680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12227,3/31/2020 0:00:00,6088,0,0,0,0,7157696,0,0,8125357,0,7157696,0,0,2,3,2,7,0,0,0,0,122018,2,0,0,0,0,0,0,0,37939,0,32410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3347,0,0,4626,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589258,0,0,0,0,0,0,0,627,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70349,17662,464,52687,0,9182,0,0,0,0,0,0,0,0,0,0,0,288630,0,6212610,0,0,0,0,0,0,0,0,966096,1188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19041,14366,28237,10465,53068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12238,3/31/2020 0:00:00,6094,0,0,0,0,25786201,11,1332902,33988581,0,26036201,11,1332902,34,2,0,36,0,0,0,0,62019,3,0,0,0,3,0,0,0,314568,0,-94340,0,0,0,0,0,0,0,0,0,0,0,159906,0,0,0,0,0,0,0,0,240728,3616,23725,57536,2534,32743,160783,0,0,0,0,2188,13311,12613632,0,0,2922538,0,0,0,0,1036869,1205626,0,0,0,0,96,2378,76,3543,0,18,6112,0,0,0,0,40,200,0,0,10,200,0,0,0,11,5,0,0,0,0,0,0,220228,35375,223483,39253,0,-278306,0,217541,0,0,0,0,0,0,0,0,703517,2463178,0,9994410,0,0,0,3,1948,0,0,0,6341677,1865,0,0,0,36574,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,624374,0,27,21,240359,384015,0,0,0,0,2200000,0,0,1676273,1759,30488,16667,0,0,16667,0,0,0,0,0,0,0,0,0,41893,0,0,0,0,40195,14918,580,0,15498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12259,3/31/2020 0:00:00,6105,0,0,0,0,4537534,292296,0,7445179,0,4537534,292296,0,0,0,0,0,0,0,0,0,122018,3,0,0,0,0,0,0,0,56527,0,13017,0,0,0,0,0,0,0,0,0,0,0,23150,0,0,0,0,0,0,0,0,37786,379,4896,23408,0,435,27317,0,0,0,0,0,600,996250,0,0,1752309,0,0,0,0,0,499153,0,0,0,0,7,349,0,936,0,0,1292,0,0,0,0,0,75,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,69544,58431,27275,3913,0,-9115,0,0,0,0,0,0,0,0,0,0,184351,1030108,0,2136000,0,0,0,3,490,0,0,0,2548566,3423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0,0,97743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12266,3/31/2020 0:00:00,6110,0,0,0,0,12437072,1019487,0,15642777,0,12437072,1019487,0,3,0,0,3,0,0,0,0,62019,2,0,0,0,0,1,0,0,110777,0,26702,0,0,0,0,0,0,0,0,0,0,0,2393,0,0,0,0,0,0,0,0,51621,222,117,16918,0,1592,1825,0,0,0,0,1072,4918,4191215,0,0,3800384,0,0,0,0,0,537560,0,0,0,0,70,0,0,2428,0,0,2498,0,0,0,0,0,100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,137479,108295,5728,29184,0,35738,0,5263,27762,0,0,0,0,0,0,0,100,1645070,0,4333263,0,0,0,1,0,0,0,0,2148322,1373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,0,0,0,0,7000,2476,0,0,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12271,3/31/2020 0:00:00,6111,0,0,0,0,79573877,2078698,792379,95827373,0,79573877,2078698,792379,23,3,0,26,0,0,0,0,62019,3,0,0,0,2,0,0,0,901903,0,126825,0,0,0,0,0,0,0,0,0,0,0,87900,0,0,0,0,0,0,0,0,309689,660,30133,183279,14968,243811,36828,0,0,0,0,6472,17182,8346940,0,0,17839236,0,0,0,0,794316,13615090,0,0,1251,0,248,3682,308,6694,0,0,10932,0,0,0,0,0,70,0,0,0,25,0,0,0,17,0,0,0,0,0,0,0,1028728,862818,170986,54720,0,190782,0,0,0,0,0,0,0,0,0,0,932530,10516149,0,19230280,0,0,0,3,3332,0,0,0,12975250,1354,0,0,0,17450,25526,0,0,0,0,0,0,1,0,0,0,0,13,93,1,0,0,0,110,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12985779,0,0,834124,1685,510821,130388,0,0,130388,0,0,0,0,0,237086,0,0,0,0,0,0,0,0,33593,2918,0,0,2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12274,3/31/2020 0:00:00,6114,0,0,0,0,2866418,0,0,3435350,0,2866418,0,0,2,0,0,2,0,0,0,0,22020,2,0,0,0,0,0,0,0,38428,0,2448,0,0,0,0,0,0,0,0,0,0,0,1447,0,0,0,0,0,0,0,0,24613,398,1307,5628,386,1436,1586,0,0,0,0,0,2493,1177995,0,0,1255982,0,0,0,0,0,72451,0,0,0,0,46,0,0,724,0,0,770,0,0,0,0,0,185,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,40876,36067,1531,4809,0,-249,0,937,6664,0,0,0,0,0,0,0,9089,157405,0,375937,0,0,0,1,0,0,0,0,547845,1594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12289,3/31/2020 0:00:00,6125,0,0,0,0,941363,0,0,1111779,0,941363,0,0,2,2,0,4,0,0,0,0,42019,2,0,0,0,0,0,0,0,9636,0,1361,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,4569,0,0,2111,0,643,0,0,0,0,0,0,152,118873,0,0,0,0,0,0,0,0,233281,0,0,0,0,0,0,0,225,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10997,8977,167,962,0,1669,0,500,962,0,0,0,0,0,0,0,0,336604,0,401256,0,0,0,0,0,0,0,0,167887,1510,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,4564,958,0,5522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12290,3/31/2020 0:00:00,6126,0,0,0,0,7423871,298070,2230,9280166,0,7423871,298070,2230,5,1,0,6,0,0,0,0,72019,2,0,0,0,0,1,0,0,72637,0,17992,0,0,0,0,0,0,0,0,0,0,0,32981,0,0,0,0,0,0,0,0,67867,0,8449,48426,2145,2259,4383,0,0,0,0,627,3075,1544993,0,0,1067420,0,0,0,0,0,1091011,0,0,0,0,26,788,26,2432,438,74,3784,0,0,0,0,50,115,0,0,0,146,0,0,0,7,0,0,0,0,0,0,0,90629,75210,41531,6171,0,-20490,0,3860,967,0,0,0,0,0,0,0,253029,995994,0,2902860,0,0,0,3,1695,0,0,0,1494100,1609,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250000,0,0,151679,1639,6054,14902,0,0,14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12291,3/31/2020 0:00:00,6127,0,0,0,0,18212792,1008335,0,23496097,0,19370375,1008335,0,22,4,1,27,0,0,0,0,122018,2,0,0,0,2,0,0,0,183162,0,51838,0,0,0,0,0,0,0,0,0,0,0,58768,0,0,0,0,0,0,0,0,112507,2529,14893,34612,1731,4546,20918,0,0,0,0,1473,29059,4179657,0,0,2750775,0,0,0,0,0,2135007,0,0,0,0,163,1319,81,3491,0,27,5088,0,0,0,0,35,212,0,0,0,197,0,0,0,9,1,0,0,0,0,107,0,235000,175164,58768,56313,0,11664,0,27305,0,0,0,0,0,0,0,0,765362,2539156,0,8286306,0,0,0,3,2000,0,0,0,3032822,1290,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,32,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505000,0,0,541266,1703,110544,35936,13142,0,49078,0,0,0,0,0,9652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
12292,3/31/2020 0:00:00,6128,0,0,0,0,14670635,0,0,18737589,0,14670635,0,0,4,3,6,13,0,0,0,0,42019,3,0,0,0,0,0,0,0,133156,0,51556,0,0,0,0,0,0,0,0,0,0,0,20231,0,0,0,0,0,0,0,0,50031,5859,0,76086,1183,5996,7865,0,0,0,0,0,0,3482814,0,0,2215115,0,0,0,0,631118,1606364,0,0,0,2299,60,297,0,1973,0,0,2330,0,0,0,0,0,42,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,184712,171477,23571,9335,0,48028,0,14745,0,0,0,0,0,0,0,0,0,1135115,0,7679755,0,0,0,3,1178,0,0,0,4035345,2153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226999,1800,2945,9604,12628,0,22232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12305,3/31/2020 0:00:00,6138,0,0,0,0,69900273,478078,0,89649113,0,69900273,478078,0,54,11,3,68,0,0,0,0,122019,3,0,0,0,0,3,0,0,452015,0,255445,0,0,0,0,0,0,0,0,0,0,0,348547,0,0,0,0,0,0,0,0,382556,395,49244,130436,12627,9502,282491,0,0,0,0,5958,5083,9595651,0,0,7877575,0,0,0,0,1228429,2279166,0,0,2161,0,225,5241,352,11629,408,0,17855,0,0,0,0,0,20,0,0,5,40,0,0,0,28,0,0,0,0,0,0,0,707460,547079,359031,44144,0,27818,0,192132,1423,0,0,0,0,0,0,0,1845407,4918432,0,38163132,0,0,0,3,4508,0,0,0,19170697,2138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,99,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,4133197,0,0,244,0,4133197,0,0,0,0,6000000,0,0,19871,1650,147599,132372,16314,0,148686,0,0,0,0,0,156085,0,0,0,70284,113070,19527,0,132597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
