"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
15386,3/31/2020 0:00:00,7975,0,0,0,0,0,0,382400,382400,0,0,0,0,4134895,0,4134895,0,0,0,0,0,0,0,0,0,0,0,0,335508,0,335508,0,0,0,4852803,4852803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0,0,0,215
15390,3/31/2020 0:00:00,7977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
15393,3/31/2020 0:00:00,7979,0,0,0,0,0,0,1011494,1011494,0,0,0,0,2476953,0,2476953,0,0,0,0,0,0,0,0,0,0,0,0,49298,0,49298,303859,0,303859,3841604,3841604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,81,0,0,0,0,0,0,12
15394,3/31/2020 0:00:00,7980,0,0,0,0,0,0,28815540,28815540,0,0,0,0,51847484,0,51847484,0,0,0,0,0,0,0,0,0,0,0,0,3928562,0,3928562,0,0,0,84846881,84846881,0,255295,0,255295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,620,0,0,0,0,0,0,81
15426,3/31/2020 0:00:00,8000,0,0,0,0,0,0,73420,73420,0,0,0,0,4224179,0,4224179,0,0,0,0,0,0,0,0,0,0,0,0,29557,0,29557,0,0,0,4332687,4332687,0,5531,0,5531,27,23,0,0,0,0,10,11,15,11,25,22,47,2,1,0,0,3,50,124,50,1,0,0,0,0,0,68
15433,3/31/2020 0:00:00,8003,0,0,0,0,0,0,0,0,0,0,0,0,241218,0,241218,0,0,0,0,0,0,0,0,0,0,0,0,5913,0,5913,49831,0,49831,454381,454381,0,157419,0,157419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,115
15435,3/31/2020 0:00:00,8005,0,0,0,0,0,0,191839,191839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31752,0,31752,0,0,0,223591,223591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,0,0,0,0,0,0,28
15437,3/31/2020 0:00:00,8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
15438,3/31/2020 0:00:00,8008,0,0,0,0,0,0,2370964,2370964,0,0,0,0,3134589,113949,3248538,0,0,0,0,0,0,0,0,0,0,0,0,113949,0,113949,0,0,0,7408951,7295002,113949,1675500,0,1675500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,140,0,0,0,0,0,0,221
15451,3/31/2020 0:00:00,8017,0,0,0,0,0,0,1850042,1850042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81653,0,81653,1931695,1931695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3
15454,3/31/2020 0:00:00,8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
15459,3/31/2020 0:00:00,8023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0
15467,3/31/2020 0:00:00,8028,0,0,0,0,0,0,0,0,0,1213039,1213039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656967,0,656967,0,0,0,3614547,3614547,0,1744541,0,1744541,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,429,30,0,0,0,0,0,0,397
15479,3/31/2020 0:00:00,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15483,3/31/2020 0:00:00,8038,0,0,0,0,0,0,13279345,13279345,0,0,0,0,4135725,0,4135725,0,0,0,0,0,0,0,0,0,0,0,0,328104,0,328104,0,0,0,20587174,20587174,0,2844000,0,2844000,0,77,0,0,19,0,0,0,0,23,0,32,32,0,0,0,9,45,77,127,447,337,0,0,0,26,26,296
15496,3/31/2020 0:00:00,8042,0,0,0,0,0,0,2208129,2208129,0,0,0,0,16126456,0,16126456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18494585,18494585,0,160000,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,117,0,0,0,0,0,0,194
15501,3/31/2020 0:00:00,8045,0,0,0,0,0,0,0,0,0,0,0,0,290640,0,290640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290640,290640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,6
15509,3/31/2020 0:00:00,8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109173,0,109173,0,0,0,109173,109173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15513,3/31/2020 0:00:00,8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9
15516,3/31/2020 0:00:00,8056,0,0,0,0,0,0,42539,42539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5321,0,5321,88837,0,88837,136697,136697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,11,1,0,0,0,0,0,284
15522,3/31/2020 0:00:00,8058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,59
15523,3/31/2020 0:00:00,8059,0,0,0,0,0,0,2079904,2079904,0,280755,280755,0,2414649,0,2414649,0,0,0,0,0,0,0,0,0,382162,382162,0,0,0,0,256240,0,256240,6775548,6775548,0,1744000,0,1744000,77,3,0,14,0,0,9,0,5,0,17,0,17,46,3,3,0,63,80,376,75,0,0,0,0,0,0,290
15532,3/31/2020 0:00:00,8065,0,0,0,0,0,0,131274,131274,0,0,0,0,3832401,0,3832401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7172,0,7172,3970847,3970847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,46,4,0,0,0,0,0,21
15536,3/31/2020 0:00:00,8068,0,0,0,0,0,0,0,0,0,0,0,0,579499,0,579499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579499,579499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15
15539,3/31/2020 0:00:00,8071,0,0,0,0,0,0,4029523,4029523,0,0,0,0,5768116,0,5768116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147238,0,1147238,10944877,10944877,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,25,23,108,170,0,0,0,0,0,0,196
15551,3/31/2020 0:00:00,8077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
15563,3/31/2020 0:00:00,8081,0,0,0,0,0,0,0,0,0,0,0,0,3915589,0,3915589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3915589,3915589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,9,0,0,0,0,0,0,324
15565,3/31/2020 0:00:00,8082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15588,3/31/2020 0:00:00,8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,3/31/2020 0:00:00,8097,0,0,0,0,0,0,0,0,0,0,0,0,252162,0,252162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260645,260645,0,8483,0,8483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
15591,3/31/2020 0:00:00,8099,0,0,0,0,0,0,0,0,0,0,0,0,623415,0,623415,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,625415,625415,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3,0,0,0,0,0,0,1
15602,3/31/2020 0:00:00,8105,0,0,0,0,0,0,9017764,9017764,0,0,0,0,9283755,0,9283755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11910702,0,11910702,30253204,30253204,0,40983,0,40983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,42,37,0,0,0,0,0,860
15605,3/31/2020 0:00:00,8106,0,0,0,0,0,0,18991025,18991025,0,0,0,0,120575361,0,120575361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316866,0,2316866,159745014,159745014,0,17861762,0,17861762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,338,0,0,0,0,0,0,1531
15614,3/31/2020 0:00:00,8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
15616,3/31/2020 0:00:00,8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15618,3/31/2020 0:00:00,8112,0,0,0,0,0,0,964270,964270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023670,1023670,0,59400,0,59400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,26,0,0,0,0,0,37
15619,3/31/2020 0:00:00,8113,0,0,0,0,0,0,9249308,9249308,0,155559,155559,0,4619777,0,4619777,484009,484009,0,0,0,0,24854,0,24854,4283354,4283354,0,301218,0,301218,0,0,0,15152562,15152562,0,826700,0,826700,332,0,19,20,0,0,61,0,11,0,88,0,88,205,0,10,0,244,332,1638,267,17,6,0,0,0,6,1267
15632,3/31/2020 0:00:00,8123,0,0,0,0,0,0,0,0,0,0,0,0,492568,0,492568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492568,492568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,72
15650,3/31/2020 0:00:00,8133,0,0,0,0,0,0,76000,76000,0,0,0,0,4650940,0,4650940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657717,0,1657717,6384657,6384657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,123,11,0,0,0,0,0,193
15652,3/31/2020 0:00:00,8135,0,0,0,0,0,0,0,0,0,0,0,0,0,262440,262440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262440,0,262440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,0,0
15659,3/31/2020 0:00:00,8140,0,0,0,0,0,0,7626288,7626288,0,0,0,0,5576356,0,5576356,0,0,0,0,0,0,0,0,0,0,0,0,1118968,0,1118968,0,0,0,14321612,14321612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,23
15662,3/31/2020 0:00:00,8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36964,0,36964,36964,36964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15669,3/31/2020 0:00:00,8147,0,0,0,0,0,0,0,0,0,0,0,0,4191496,0,4191496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4191496,4191496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,70,0,0,0,0,0,0,103
15672,3/31/2020 0:00:00,8149,0,0,0,0,0,0,4109728,4109728,0,178708,178708,0,118529959,0,118529959,0,0,0,0,0,0,0,0,0,10998235,10998235,0,1164292,0,1164292,3428109,0,3428109,127690395,127690395,0,279599,0,279599,118,56,3,23,0,0,35,0,0,0,56,56,112,36,0,19,0,62,174,1741,641,76,2,0,56,0,58,1934
15673,3/31/2020 0:00:00,8150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
15732,3/31/2020 0:00:00,8181,0,0,0,0,0,0,166702822,166702822,0,0,0,0,260314879,0,260314879,0,0,0,0,0,0,0,0,0,50000,50000,0,69650879,0,69650879,0,0,0,559675860,559675860,0,63007280,0,63007280,186,29,0,0,0,0,10,23,96,6,186,29,215,0,0,80,0,0,215,2857,3435,0,0,0,0,0,0,4186
15738,3/31/2020 0:00:00,8185,0,0,0,0,0,0,0,0,0,0,0,0,615380,0,615380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615380,615380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
15741,3/31/2020 0:00:00,8187,0,0,0,0,0,0,1400073,1400073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548548,0,548548,807172,0,807172,6380289,6380289,0,3624496,0,3624496,7,1,2,1,0,0,3,0,1,1,4,1,5,0,0,0,0,3,8,338,171,29,0,0,0,0,0,1224
15752,3/31/2020 0:00:00,8193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
15757,3/31/2020 0:00:00,8195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15766,3/31/2020 0:00:00,8202,0,0,0,0,0,0,50162353,50162353,0,347152,347152,0,90738155,0,90738155,297925,297925,0,230419,0,230419,0,0,0,12636957,12636957,0,14555134,0,14555134,26820657,29159065,55979722,215847308,186688243,29159065,4064792,0,4064792,471,0,26,79,0,0,76,0,103,0,223,0,223,143,0,34,0,248,471,1820,2311,15,0,0,0,0,0,628
15779,3/31/2020 0:00:00,8209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,0,0,0,0,0,0,0
15784,3/31/2020 0:00:00,8211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15788,3/31/2020 0:00:00,8213,0,0,0,0,0,0,0,0,0,0,0,0,1481567,0,1481567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728017,1728017,0,246450,0,246450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429
15790,3/31/2020 0:00:00,8215,0,0,0,0,0,0,361936,361936,0,0,0,0,3125081,0,3125081,0,0,0,0,0,0,0,0,0,0,0,0,21342,0,21342,0,0,0,3508359,3508359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,0,0,0,0,0,0,6
15797,3/31/2020 0:00:00,8220,0,0,0,0,0,0,0,0,0,0,0,0,1128693,0,1128693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128693,1128693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,3
15805,3/31/2020 0:00:00,8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15812,3/31/2020 0:00:00,8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15815,3/31/2020 0:00:00,8230,0,0,0,0,0,0,0,0,0,0,0,0,57278,0,57278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295836,295836,0,238558,0,238558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,625
15817,3/31/2020 0:00:00,8231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
15847,3/31/2020 0:00:00,8247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,0,0,21416,21416,0,20916,0,20916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15848,3/31/2020 0:00:00,8248,0,0,0,0,0,0,0,0,0,0,0,0,3877294,0,3877294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3877294,3877294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,149
15863,3/31/2020 0:00:00,8260,0,0,0,0,0,0,6210727,6210727,0,0,0,0,6836350,0,6836350,0,0,0,454571,0,454571,0,0,0,0,0,0,451255,0,451255,1909057,0,1909057,16117852,16117852,0,710463,0,710463,14,7,1,0,0,0,0,1,4,4,4,7,11,9,0,0,0,9,21,244,210,12,0,0,0,0,0,362
15874,3/31/2020 0:00:00,8266,0,0,0,0,0,0,100493,100493,0,0,0,0,2658234,0,2658234,0,0,0,0,0,0,0,0,0,0,0,0,52583,0,52583,0,0,0,2831592,2831592,0,20282,0,20282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,9,0,0,0,0,0,0,11
15882,3/31/2020 0:00:00,8272,0,0,0,0,0,0,118947,118947,0,516031,516031,0,15666377,0,15666377,0,0,0,326348,0,326348,0,0,0,2564843,2564843,0,0,0,0,8434215,0,8434215,31992613,31992613,0,7257043,0,7257043,331,1,5,3,0,0,79,1,34,0,311,1,496,12,0,186,0,73,332,1305,0,484,0,0,0,0,0,148
15928,3/31/2020 0:00:00,8296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15935,3/31/2020 0:00:00,8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,39
15938,3/31/2020 0:00:00,8303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,17
15942,3/31/2020 0:00:00,8305,0,0,0,0,0,0,464434,464434,0,0,0,0,485353,0,485353,0,0,0,0,0,0,0,0,0,0,0,0,66396,0,66396,22090,0,22090,1075765,1075765,0,37492,0,37492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,71,2,0,0,0,0,0,83
15961,3/31/2020 0:00:00,8313,0,0,0,0,0,0,0,0,0,0,0,0,1440768,0,1440768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440768,1440768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,174
16009,3/31/2020 0:00:00,8339,0,0,0,0,0,0,2714224,2714224,0,24128,24128,0,1782318,0,1782318,0,0,0,0,74324,74324,0,0,0,1041598,932102,109496,1110592,0,1110592,0,0,0,8260554,8260554,0,2629292,0,2629292,83,29,0,14,0,0,2,1,12,21,15,29,44,54,0,0,6,68,112,348,87,0,1,0,0,0,1,47
16011,3/31/2020 0:00:00,8340,0,0,0,0,0,0,0,0,0,0,0,0,885606,0,885606,0,0,0,0,0,0,0,0,0,0,0,0,67037,0,67037,7733,0,7733,960376,960376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,18
16014,3/31/2020 0:00:00,8343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
16016,3/31/2020 0:00:00,8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16030,3/31/2020 0:00:00,8351,0,0,0,0,0,0,3658867,3658867,0,0,0,0,8314898,0,8314898,0,0,0,0,0,0,0,0,0,0,0,0,32824,0,32824,670686,0,670686,14235964,14235964,0,1558689,0,1558689,5,7,0,0,0,0,5,7,0,0,5,7,12,0,0,0,0,0,12,143,212,0,0,0,0,0,0,276
16042,3/31/2020 0:00:00,8359,0,0,0,0,0,0,429357,429357,0,0,0,0,10603084,0,10603084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11636811,11636811,0,604370,0,604370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,132,0,0,0,0,0,0,158
16046,3/31/2020 0:00:00,8363,0,0,0,0,0,0,167400,167400,0,0,0,0,2107355,0,2107355,0,0,0,0,0,0,0,0,0,0,0,0,67109,0,67109,0,0,0,2346975,2346975,0,5111,0,5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,6
16061,3/31/2020 0:00:00,8372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21570,0,21570,21570,21570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27
16063,3/31/2020 0:00:00,8373,0,0,0,0,0,0,3074442,3074442,0,0,0,0,1026409,0,1026409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232552,0,232552,4333403,4333403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,134,0,0,0,0,0,0,29
16065,3/31/2020 0:00:00,8374,0,0,0,0,0,0,1348802,1348802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335690,0,335690,1684492,1684492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,55,0,0,0,0,0,0,14
16067,3/31/2020 0:00:00,8376,0,0,0,0,0,0,366911,366911,0,0,0,0,3570722,0,3570722,0,0,0,0,0,0,0,0,0,0,0,0,126960,0,126960,0,0,0,4064593,4064593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,5
16085,3/31/2020 0:00:00,8387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29
