"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
65291,9/30/2021 0:00:00,19519,0,0,0,0,0,0,33685093,33685093,0,73025,73025,0,7221433,0,7221433,0,0,0,0,0,0,0,0,0,1846742,1846742,0,1730227,0,1730227,33329812,0,33329812,82549677,82549677,0,6510087,0,6510087,126,0,0,0,0,0,13,0,7,0,36,0,36,90,0,16,0,90,126,1289,630,1059,0,0,0,0,0,732
65299,9/30/2021 0:00:00,19527,0,0,0,0,0,0,247397381,247397381,0,0,0,0,49793794,0,49793794,0,0,0,0,0,0,0,0,0,599400,599400,0,23901218,0,23901218,0,0,0,354482308,354482308,0,33389915,0,33389915,250,14,0,0,0,0,23,4,200,6,235,14,255,15,0,12,4,15,264,1346,1643,4,0,0,0,0,0,1441
65305,9/30/2021 0:00:00,19533,0,0,0,0,0,0,442906,442906,0,0,0,0,5027429,0,5027429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2207956,0,2207956,8815085,8815085,0,1136794,0,1136794,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,73,47,0,0,0,0,0,0,116
65323,9/30/2021 0:00:00,19551,0,0,0,0,0,0,8034035,8034035,0,0,0,0,4246401,0,4246401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014390,0,1014390,14579890,14579890,0,1285064,0,1285064,0,13,0,0,0,0,0,3,0,8,0,13,13,0,0,0,2,0,13,37,132,0,0,0,0,0,0,27
65346,9/30/2021 0:00:00,19574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
65356,9/30/2021 0:00:00,19584,0,0,0,0,0,0,0,0,0,0,0,0,2956656,0,2956656,0,0,0,0,0,0,0,0,0,0,0,0,17680,0,17680,64136,0,64136,4047508,4047508,0,1009036,0,1009036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,18,0,0,0,0,0,0,113
65371,9/30/2021 0:00:00,19599,0,0,0,0,0,0,2347369,2347369,0,881026,881026,0,731093,0,731093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3959488,3959488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,104,0,0,0,0,0,0,237
65378,9/30/2021 0:00:00,19606,0,0,0,0,0,0,1918366,1918366,0,0,0,0,12236595,0,12236595,0,0,0,0,0,0,0,0,0,0,0,0,360003,0,360003,0,0,0,15331191,15331191,0,816227,0,816227,122,0,0,0,0,0,0,0,52,0,52,0,52,70,0,0,0,70,122,340,185,80,0,0,0,0,0,1182
65384,9/30/2021 0:00:00,19612,0,0,0,0,0,0,255604,255604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,0,1607,86260,0,86260,343471,343471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,17
65388,9/30/2021 0:00:00,19616,0,0,0,0,0,0,1363179,1363179,0,0,0,0,5221792,0,5221792,0,0,0,0,0,0,0,0,0,3513,3513,0,21948,0,21948,1035254,0,1035254,7642173,7642173,0,0,0,0,20,0,0,0,0,0,4,0,0,0,4,0,4,16,0,0,0,16,20,322,19,12,0,0,0,0,0,349
65391,9/30/2021 0:00:00,19619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33933,0,33933,33933,33933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
65398,9/30/2021 0:00:00,19626,0,0,0,0,0,0,1870683,1870683,0,0,0,0,5175947,0,5175947,0,0,0,0,0,0,0,0,0,0,0,0,143576,0,143576,18750,0,18750,7208956,7208956,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,10,10,0,2,0,0,2,12,427,349,0,0,0,8,0,8,245
65402,9/30/2021 0:00:00,19630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4105,0,4105,0,0,0,4105,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65411,9/30/2021 0:00:00,19639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65412,9/30/2021 0:00:00,19640,0,0,0,0,0,0,12402755,12402755,0,0,0,0,7015513,0,7015513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036224,0,1036224,20454492,20454492,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,2,271,534,0,0,0,0,0,0,53
65421,9/30/2021 0:00:00,19649,0,0,0,259721,0,259721,14559105,14559105,0,0,0,0,45358766,0,45358766,0,0,0,312647,0,312647,0,0,0,370112,370112,0,193874,0,193874,0,0,0,66379986,66379986,0,6008520,0,6008520,13,27,0,2,0,0,0,2,10,16,11,27,38,0,0,1,7,2,40,658,528,3,0,0,0,0,0,1269
65424,9/30/2021 0:00:00,19652,0,0,0,0,0,0,0,0,0,0,0,0,1050611,0,1050611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050611,1050611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
65426,9/30/2021 0:00:00,19654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
65427,9/30/2021 0:00:00,19655,0,0,0,0,0,0,0,0,0,0,0,0,352364,0,352364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352364,352364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
65445,9/30/2021 0:00:00,19673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65448,9/30/2021 0:00:00,19676,0,0,0,0,0,0,736548,736548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42116,0,42116,778664,778664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,13,20,0,0,0,0,0,0,44
65458,9/30/2021 0:00:00,19686,0,0,0,0,0,0,3075252,3075252,0,0,0,0,3062166,0,3062166,0,0,0,0,0,0,0,0,0,0,0,0,89774,0,89774,0,0,0,6711082,6711082,0,483890,0,483890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,123,0,0,0,0,0,0,104
65464,9/30/2021 0:00:00,19692,0,0,0,0,0,0,1339700,1339700,0,0,0,0,5591904,0,5591904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143127,0,143127,7427856,7427856,0,353125,0,353125,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,351,59,0,0,0,0,0,0,217
65466,9/30/2021 0:00:00,19694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
65471,9/30/2021 0:00:00,19699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,15,0,15,0,0,0,0,0,15,186,0,0,9,0,0,0,9,116
65477,9/30/2021 0:00:00,19705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,20
65484,9/30/2021 0:00:00,19712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65491,9/30/2021 0:00:00,19719,0,0,0,0,0,0,14480416,14480416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415,5415,0,182268,0,182268,1099782,0,1099782,21119144,21119144,0,5356678,0,5356678,27,4,0,0,0,0,1,1,1,1,12,3,15,15,1,10,1,16,31,511,284,0,0,0,0,0,0,517
65493,9/30/2021 0:00:00,19721,0,0,0,0,0,0,244586,244586,0,0,0,0,221801,0,221801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835334,835334,0,368947,0,368947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,105
65503,9/30/2021 0:00:00,19731,0,0,0,0,0,0,2703530,2703530,0,13083,13083,0,7996304,0,7996304,0,0,0,0,0,0,0,0,0,46059,46059,0,304556,0,304556,0,0,0,11221780,11221780,0,204307,0,204307,14,0,0,3,0,0,1,0,1,0,2,0,2,9,0,0,0,12,14,389,223,0,0,0,0,0,0,234
65513,9/30/2021 0:00:00,19741,0,0,0,0,0,0,5219267,5219267,0,2405528,2405528,0,14338417,0,14338417,0,0,0,2280752,0,2280752,0,0,0,4932759,4932759,0,0,0,0,3556265,0,3556265,28195732,28195732,0,2676255,0,2676255,161,0,3,0,0,0,52,0,72,0,135,0,135,23,0,7,0,26,161,1038,226,34,0,0,0,0,0,971
65521,9/30/2021 0:00:00,19749,0,0,0,0,0,0,0,0,0,0,0,0,0,1343750,1343750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343750,0,1343750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
65528,9/30/2021 0:00:00,19756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276
65555,9/30/2021 0:00:00,19783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
65557,9/30/2021 0:00:00,19785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,71
65561,9/30/2021 0:00:00,19789,0,0,0,0,0,0,201337,201337,0,0,0,0,464267,0,464267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588836,0,588836,1254440,1254440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,13
65564,9/30/2021 0:00:00,19792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
65565,9/30/2021 0:00:00,19793,0,0,0,0,0,0,4350921,4350921,0,718917,718917,0,9905630,0,9905630,0,0,0,0,107783,107783,0,0,0,956437,848654,107783,675552,0,675552,49344,0,49344,18186464,18186464,0,2486100,0,2486100,29,31,0,0,0,0,8,5,3,14,18,31,50,11,0,6,6,11,60,613,301,0,1,0,3,0,4,327
65578,9/30/2021 0:00:00,19803,0,0,0,0,0,0,1861629,1861629,0,0,0,0,3642860,0,3642860,0,0,0,185562,0,185562,0,0,0,886894,886894,0,0,0,0,0,0,0,5618669,5618669,0,114180,0,114180,51,4,1,0,0,0,0,0,10,4,20,4,24,30,0,3,0,33,55,233,100,4,1,0,0,0,1,439
65595,9/30/2021 0:00:00,19819,0,0,0,0,0,0,2572740,2572740,0,0,0,0,187342386,0,187342386,0,0,0,0,0,0,0,0,0,0,0,0,1638282,0,1638282,0,0,0,200106405,200106405,0,8552997,0,8552997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,98,0,0,0,0,0,0,1675
65606,9/30/2021 0:00:00,19830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
65636,9/30/2021 0:00:00,19860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,20
65639,9/30/2021 0:00:00,19863,0,0,0,0,0,0,752658,148388,604270,0,0,0,6658892,0,6658892,0,0,0,0,238095,238095,0,0,0,671576,259163,412413,477185,0,477185,0,0,0,9806538,9202268,604270,1917803,0,1917803,12,54,0,2,0,0,8,1,2,31,10,53,64,0,1,0,17,3,66,308,112,4,0,0,0,0,0,637
65640,9/30/2021 0:00:00,19864,0,0,0,0,0,0,0,0,0,0,0,0,4263950,0,4263950,0,0,0,0,0,0,0,0,0,0,0,0,10809,0,10809,0,0,0,4524759,4524759,0,250000,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8
65644,9/30/2021 0:00:00,19868,0,0,0,0,0,0,83213395,83213395,0,0,0,0,153830946,0,153830946,0,0,0,0,0,0,0,0,0,2649521,2649521,0,2256474,0,2256474,954348,7751,962099,284143889,284136138,7751,43880975,0,43880975,35,19,0,3,0,0,6,0,11,19,28,19,46,4,0,11,0,7,54,1223,1998,0,0,0,0,0,0,1212
65656,9/30/2021 0:00:00,19880,0,0,0,0,0,0,27340873,27340873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14060681,0,14060681,0,0,0,47609283,47609283,0,6207729,0,6207729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,850,0,0,0,0,0,0,794
65664,9/30/2021 0:00:00,19888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65680,9/30/2021 0:00:00,19904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65712,9/30/2021 0:00:00,19936,0,0,0,0,0,0,0,0,0,0,0,0,1475387,0,1475387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475387,1475387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,5
65722,9/30/2021 0:00:00,19946,0,0,0,0,0,0,15021627,15021627,0,0,0,0,1842675,0,1842675,0,0,0,11340669,0,11340669,690469,0,690469,0,0,0,7089668,0,7089668,0,0,0,23953970,23953970,0,0,0,0,411,0,192,7,0,0,36,0,18,0,140,0,140,68,0,30,0,271,411,1574,70,0,0,4,0,0,4,662
65728,9/30/2021 0:00:00,19951,0,0,0,0,0,0,0,0,0,0,0,0,15660244,0,15660244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49912,0,49912,15710156,15710156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2961,201,0,0,0,0,0,0,46
65735,9/30/2021 0:00:00,19958,0,0,0,0,0,0,997932,997932,0,0,0,0,6039475,0,6039475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,0,16303,9262899,9262899,0,2209189,0,2209189,15,3,0,1,0,0,0,0,0,3,0,3,3,14,0,0,0,15,18,12,134,0,0,0,0,0,0,218
65759,9/30/2021 0:00:00,19982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
65770,9/30/2021 0:00:00,19993,0,0,0,0,0,0,99352,99352,0,0,0,0,3521010,0,3521010,0,0,0,0,0,0,0,0,0,0,0,0,11666,0,11666,4318,0,4318,3636346,3636346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,16,0,0,0,0,0,0,4
65774,9/30/2021 0:00:00,19997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65775,9/30/2021 0:00:00,19998,0,0,0,0,0,0,4588356,4588356,0,0,0,0,1639240,0,1639240,0,0,0,0,186160,186160,0,0,0,186160,0,186160,157439,0,157439,0,0,0,6603275,6603275,0,218240,0,218240,9,50,0,0,0,0,0,0,4,32,9,50,59,0,0,4,16,0,59,92,214,4,0,0,0,0,0,27
65780,9/30/2021 0:00:00,20003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
65781,9/30/2021 0:00:00,20004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
65788,9/30/2021 0:00:00,20011,0,0,0,0,0,0,173530701,173530701,0,0,0,0,141629885,0,141629885,0,0,0,30365791,0,30365791,0,0,0,30365791,30365791,0,15881578,0,15881578,278084,0,278084,372933675,372933675,0,41613427,0,41613427,84,2,0,0,0,0,0,0,71,2,84,2,84,0,0,7,0,0,86,1456,3692,0,0,0,0,0,0,482
65789,9/30/2021 0:00:00,20012,0,0,0,0,0,0,2474127,2474127,0,0,0,0,1012442,0,1012442,0,0,0,0,0,0,0,0,0,0,0,0,986973,0,986973,0,0,0,4473542,4473542,0,0,0,0,12,0,0,0,0,0,0,0,8,0,8,0,8,4,0,0,0,4,12,224,5,0,0,0,0,0,0,320
65803,9/30/2021 0:00:00,20026,0,0,0,0,0,0,495104,495104,0,0,0,0,2337776,0,2337776,0,0,0,0,0,0,0,0,0,0,0,0,50842,0,50842,0,0,0,3962085,3962085,0,1078363,0,1078363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,0,0,0,0,0,0,6
65809,9/30/2021 0:00:00,20032,0,0,0,0,0,0,1927019,1927019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105086,0,105086,0,0,0,2040883,2040883,0,8778,0,8778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,3
65816,9/30/2021 0:00:00,20039,0,0,0,0,0,0,562560,562560,0,0,0,0,510472,0,510472,0,0,0,0,0,0,0,0,0,0,0,0,28340,0,28340,66993,0,66993,1168365,1168365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,0,0,0,0,0,0,31
65817,9/30/2021 0:00:00,20040,0,0,0,0,0,0,0,0,0,0,0,0,2076667,0,2076667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076667,2076667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,25,0,0,0,0,0,0,10
65840,9/30/2021 0:00:00,20063,0,0,0,0,0,0,0,0,0,0,0,0,222430,0,222430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222430,222430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
65841,9/30/2021 0:00:00,20064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
65842,9/30/2021 0:00:00,20065,0,0,0,0,0,0,0,0,0,0,0,0,3443850,0,3443850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3443850,3443850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
65843,9/30/2021 0:00:00,20066,0,0,0,0,0,0,2072204,2072204,0,0,0,0,2526732,0,2526732,0,0,0,0,0,0,0,0,0,0,0,0,203700,0,203700,0,0,0,4802636,4802636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,34,0,0,0,0,0,0,14
65856,9/30/2021 0:00:00,20079,0,0,0,0,0,0,165331395,165331395,0,0,0,0,210774438,0,210774438,0,0,0,0,0,0,0,0,0,1288990,1288990,0,82906979,0,82906979,0,0,0,525052016,525052016,0,66039204,0,66039204,151,4,0,24,0,0,5,0,35,4,105,4,109,22,0,65,0,46,155,2434,3144,30,0,0,0,0,0,15732
65861,9/30/2021 0:00:00,20084,0,0,0,0,0,0,25187465,25187465,0,250000,250000,0,0,0,0,0,0,0,2811431,0,2811431,0,0,0,3214479,3214479,0,487834,0,487834,5024577,0,5024577,48763451,48763451,0,17813575,0,17813575,120,0,0,2,0,0,41,0,28,0,100,0,100,18,0,27,0,20,120,1609,511,0,0,0,0,0,0,338
65862,9/30/2021 0:00:00,20085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65874,9/30/2021 0:00:00,20097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
65896,9/30/2021 0:00:00,20119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65905,9/30/2021 0:00:00,20128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65906,9/30/2021 0:00:00,20129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65932,9/30/2021 0:00:00,20155,0,0,0,0,0,0,7415,7415,0,0,0,0,4526115,0,4526115,0,0,0,0,0,0,0,0,0,0,0,0,1920454,0,1920454,0,0,0,6495657,6495657,0,41673,0,41673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,21,0,0,0,0,0,0,157
65954,9/30/2021 0:00:00,20177,0,0,0,0,0,0,65177,65177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65177,65177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,52,0,0,0,0,0,0,14
65955,9/30/2021 0:00:00,20178,0,0,0,0,0,0,1483026,1483026,0,0,0,0,2150804,0,2150804,0,0,0,0,0,0,0,0,0,0,0,0,16245,0,16245,0,0,0,4172525,4172525,0,522450,0,522450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,81,0,0,0,0,0,0,7
65988,9/30/2021 0:00:00,20211,0,0,0,0,0,0,0,0,0,0,0,0,2140263,0,2140263,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,1800,89223,0,89223,2986037,2986037,0,754751,0,754751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,165
65995,9/30/2021 0:00:00,20218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
66002,9/30/2021 0:00:00,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
