"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017"
67538,9/30/2021 0:00:00,21815,23832514,34520269,5347771,310250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683810,5431420,7682929,9034355,0,23832514,83568,0,0,0,0,0,0,0,0,0,0,0,0,305308412,0,0,0,0,0,0,0,0,,0,338486694,0,0,0,0,0,0,0,0,0,0,0,1798674,0,0,0,0,0,0,0,0,0
67541,9/30/2021 0:00:00,24333,0,12957082,1970995,737331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41454381,41307814,53206015,23146113,14884865,173999188,0,0,0,0,0,0,2823095,169103,0,0,0,0,0,0,0,0,0,0,0,599607005,10,2423578,2385256,0,0,0,8,2346935,,0,705500093,0,0,0,0,0,0,0,0,0,0,0,1716673,0,0,8103,0,0,0,0,0,0
67542,9/30/2021 0:00:00,22661,0,0,187624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72014,0,0,0,0,0,0,0,0,0,0,0,0,18344833,0,0,0,0,0,0,0,0,,0,20027164,0,0,0,0,0,0,0,0,0,0,0,169498,0,0,0,0,0,0,0,0,0
67544,9/30/2021 0:00:00,22696,18607510,0,978362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4453915,836405,1019921,3569914,0,9880155,751573,3904623,1435906,12515408,0,18607510,142476,40234,0,0,0,0,0,0,0,0,0,0,0,73645485,0,0,0,0,0,0,0,0,,0,87686473,0,0,0,0,0,0,0,0,0,0,0,524379,0,0,0,0,0,0,0,0,0
67545,9/30/2021 0:00:00,22989,0,0,237258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30336715,0,0,0,0,0,0,0,0,,0,34225524,0,0,0,0,0,0,0,0,0,0,0,113187,0,0,0,0,0,0,0,0,0
67547,9/30/2021 0:00:00,22802,0,0,72715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20018,0,0,0,0,0,0,0,0,0,0,0,0,20304317,0,0,0,0,0,0,0,0,,0,25364137,0,0,0,0,0,0,0,0,0,0,0,34879,0,0,282,0,0,0,0,0,0
67549,9/30/2021 0:00:00,22757,0,0,42718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4695809,0,0,0,0,0,0,0,0,,0,5496195,0,0,0,0,0,0,0,0,0,0,0,42203,0,0,0,0,0,0,0,0,0
67550,9/30/2021 0:00:00,22650,0,0,1593061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317804,3514062,1248237,4467899,466197,12014199,0,0,0,0,0,0,546923,13312,0,0,0,0,0,0,0,0,0,0,0,84574438,0,0,0,0,0,0,0,0,,0,95114135,0,0,0,0,0,0,0,0,0,0,0,339592,0,0,0,0,0,0,0,0,0
67554,9/30/2021 0:00:00,22768,7687379,0,741906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3995655,3442724,249000,0,0,7687379,28155,0,0,0,0,0,0,0,0,0,0,0,0,69228030,0,0,0,0,0,0,0,0,,0,76548764,0,0,0,0,0,0,0,0,0,0,0,741030,0,0,0,0,0,0,0,0,0
67558,9/30/2021 0:00:00,24209,0,1674223,831370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129717,1603662,1978987,3504734,0,9217100,0,0,0,0,0,0,0,-142283,0,0,0,0,0,0,0,0,0,0,0,142598363,0,0,0,0,0,0,0,0,,0,157952435,0,0,0,0,0,0,0,0,0,0,0,804796,0,0,70961,0,0,152,4227597,0,0
67561,9/30/2021 0:00:00,22633,0,0,28707,2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029234,511609,0,0,1464807,3005650,0,0,0,0,0,0,32539,16080,0,0,0,0,0,0,0,0,0,0,0,24665224,0,0,0,0,0,0,0,0,,0,30661124,0,0,0,0,0,0,0,0,0,0,0,52414,0,0,0,0,0,0,0,0,0
67563,9/30/2021 0:00:00,21758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561856,0,0,0,0,0,0,0,0,,0,784964,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0
67564,9/30/2021 0:00:00,21809,0,0,352976,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13399375,0,0,0,0,0,0,0,0,,0,15768890,0,0,0,0,0,0,0,0,0,0,0,46182,0,0,0,0,0,0,0,0,0
67571,9/30/2021 0:00:00,22666,8771000,0,221797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016000,5755000,0,0,0,8771000,0,0,0,0,0,0,0,0,0,0,0,0,0,16065337,0,0,0,0,0,0,0,0,,0,17620209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67573,9/30/2021 0:00:00,22684,6104685,84102,521464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,5604685,0,6104685,0,0,0,0,0,0,0,0,0,0,0,0,0,22401276,0,0,0,0,0,0,0,0,,0,23711552,0,0,0,0,0,0,0,0,0,0,0,95721,0,0,0,0,0,0,0,0,0
67574,9/30/2021 0:00:00,22951,0,0,406924,-196004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31651514,0,0,0,0,0,0,0,0,,0,35480899,0,0,0,0,0,0,0,0,0,0,0,113581,0,0,0,0,0,0,0,0,0
67576,9/30/2021 0:00:00,22718,0,3691407,1329674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350455,0,1758245,22644997,0,26753697,0,0,0,0,0,0,0,-41521,0,0,0,0,0,0,0,0,0,0,0,122281590,0,0,0,0,0,0,0,0,,0,137026490,0,0,0,0,0,0,0,0,0,0,0,759766,0,0,560859,0,0,0,0,0,0
67578,9/30/2021 0:00:00,22991,0,0,81989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,0,4502033,0,0,0,0,0,0,0,0,,0,5579223,0,0,0,0,0,0,0,0,0,0,0,48792,0,0,0,0,0,0,0,0,0
67579,9/30/2021 0:00:00,22814,0,6000,292151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23870,0,0,0,0,0,0,0,0,0,0,0,0,9845662,0,0,0,0,0,0,0,0,,0,12479356,0,0,0,0,0,0,0,0,0,0,0,93483,0,0,0,0,0,0,0,0,0
67581,9/30/2021 0:00:00,22780,0,0,174481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30278,0,0,0,0,0,0,0,0,0,0,0,0,35140527,0,0,0,0,0,0,0,0,,0,39164212,0,0,0,0,0,0,0,0,0,0,0,153206,0,0,0,0,0,0,0,0,0
67582,9/30/2021 0:00:00,22769,0,0,11486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4669922,0,0,0,0,0,0,0,0,,0,5241323,0,0,0,0,0,0,0,0,0,0,0,26179,0,0,0,0,0,0,0,0,0
67587,9/30/2021 0:00:00,22663,3515011,3500000,354901,24783,0,0,0,0,0,0,979258,0,979258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015011,1500000,0,3515011,25188,0,0,0,0,0,0,0,0,0,0,0,0,25898353,0,0,0,0,0,0,0,0,,0,27761134,0,0,0,0,0,0,0,0,0,0,0,94922,0,0,0,0,0,0,0,0,0
67588,9/30/2021 0:00:00,22771,0,74097,57725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6347972,0,0,0,0,0,0,0,0,,0,6868422,0,0,0,0,0,0,0,0,0,0,0,30024,0,0,0,0,0,0,0,0,0
67592,9/30/2021 0:00:00,22711,3568533,2500000,1059908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244000,1824533,0,500000,0,3568533,151138,0,0,0,0,0,0,0,0,0,0,0,0,56521969,0,0,0,0,0,0,0,0,,0,61989509,0,0,0,0,0,0,0,0,0,0,0,438302,0,0,0,0,0,0,0,0,0
67599,9/30/2021 0:00:00,24200,1736000,3209544,288179,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39068,2950883,5455022,2340804,0,10785777,496000,1240000,0,0,0,1736000,4244,-85308,0,0,0,0,0,0,0,0,0,0,0,69277828,0,0,0,0,0,0,0,0,,0,80820724,0,0,0,0,0,0,0,0,0,0,0,300295,0,0,3357,0,0,0,0,0,0
67602,9/30/2021 0:00:00,22992,0,0,171292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11577086,0,0,0,0,0,0,0,0,,0,13993223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67604,9/30/2021 0:00:00,22678,0,0,338701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497639,1494408,494709,0,0,2486756,0,0,0,0,0,0,7550,7756,0,0,0,0,0,0,0,0,0,0,0,36877477,0,0,0,0,0,0,0,0,,0,39941183,0,0,0,0,0,0,0,0,0,0,0,126462,0,0,0,0,0,0,0,0,0
67605,9/30/2021 0:00:00,24325,204414237,215243969,5686924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4959587,10639026,50505544,38956024,0,105060181,36580,0,135587364,68790293,0,204414237,7194247,-338081,0,0,0,0,0,0,0,0,721694,721694,0,1160238152,14,721694,721694,0,0,0,14,721694,,0,1267466657,0,0,0,0,0,0,0,0,0,0,0,4621184,0,0,0,0,0,0,0,0,0
67608,9/30/2021 0:00:00,24069,0,0,242866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36103,0,0,0,0,0,0,0,0,0,0,0,0,29599814,0,0,0,0,0,0,0,0,,0,36454647,0,0,0,0,0,0,0,0,0,0,0,98430,0,0,0,0,0,0,0,0,0
67609,9/30/2021 0:00:00,22704,0,24663737,10013966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,62144989,0,0,63144989,0,0,0,0,0,0,386425,-279542,0,0,0,0,0,0,0,0,0,0,0,268305293,182,15143261,11357446,0,0,0,178,7495148,,0,298446301,0,0,0,0,0,0,0,0,0,0,0,3390014,0,0,0,0,0,0,0,0,0
67611,9/30/2021 0:00:00,22892,117358743,164494752,2215371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11016381,47800094,58542268,0,0,117358743,29534,0,0,0,0,0,0,0,0,0,0,0,0,431485154,0,0,0,0,0,0,0,0,,0,510526896,0,0,0,0,0,0,0,0,0,0,0,346400,0,0,0,0,0,0,0,0,0
67612,9/30/2021 0:00:00,22818,4658928,0,581076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542542,1514440,283483,0,0,2340465,41,2939241,1719646,0,0,4658928,0,35678,0,0,0,0,0,0,0,0,0,0,0,60116085,0,0,0,0,0,0,0,0,,0,64799356,0,0,0,0,0,0,0,0,0,0,0,295734,0,0,0,0,0,0,0,0,0
67615,9/30/2021 0:00:00,24341,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8383617,0,0,0,0,0,0,0,0,,0,11724441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67619,9/30/2021 0:00:00,21843,0,532394135,26181341,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17889513,258398448,460244877,174714110,0,911246948,0,0,0,0,0,0,4033327,-1780313,0,0,0,0,0,0,0,0,0,0,0,3503278410,708,17766063,99908,0,0,0,703,17648009,,0,3765288040,0,0,0,0,0,0,0,0,0,0,0,24785901,0,0,-71115,0,0,0,0,0,0
67621,9/30/2021 0:00:00,22724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3645834,0,0,0,0,0,0,0,0,,0,4101738,0,0,0,0,0,0,0,0,0,0,0,27023,0,0,0,0,0,0,0,0,0
67622,9/30/2021 0:00:00,22733,0,572471,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924895,0,0,0,0,0,0,0,0,,0,2098927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67624,9/30/2021 0:00:00,22766,211000,0,70618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,111000,0,0,211000,0,0,0,0,0,0,0,0,0,0,0,0,0,3005577,0,0,0,0,0,0,0,0,,0,4080368,0,0,0,0,0,0,0,0,0,0,0,20343,0,0,0,0,0,0,0,0,0
67625,9/30/2021 0:00:00,22655,682472918,86723369,947257,356251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88070427,365123831,229278660,0,0,682472918,94115,0,0,0,0,0,0,0,0,0,0,0,0,763914323,0,0,0,0,0,0,0,0,,0,931304670,0,0,0,0,0,0,0,0,0,0,0,558557,0,0,0,0,0,0,0,0,0
67627,9/30/2021 0:00:00,22716,0,491315,422635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057445,4379661,455899,0,0,6893005,0,0,0,0,0,0,99802,-8045,0,0,0,0,0,0,0,0,0,0,0,49622769,0,0,0,0,0,0,0,0,,0,52446925,0,0,0,0,0,0,0,0,0,0,0,331903,0,0,0,0,0,0,0,0,0
67630,9/30/2021 0:00:00,22592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5354709,0,0,0,0,0,0,0,0,,0,6289251,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0
67632,9/30/2021 0:00:00,21826,0,0,578724,0,0,0,0,0,0,0,0,0,0,97986,58920,107264,1103440,494805,1862415,2684883,4583293,7906149,11551598,0,26725923,0,0,0,0,0,0,8780,-236690,0,0,0,0,0,0,0,0,0,0,0,82773447,0,0,0,0,0,0,0,0,,0,89103670,0,0,0,0,0,0,0,0,0,0,0,105153,0,50244,39921,0,0,0,0,0,0
67634,9/30/2021 0:00:00,22789,0,0,183067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9311,0,0,0,0,0,0,0,0,0,0,0,0,26376856,0,0,0,0,0,0,0,0,,0,34701176,0,0,0,0,0,0,0,0,0,0,0,157279,0,0,0,0,0,0,0,0,0
67637,9/30/2021 0:00:00,22698,1978163,0,3510074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186479,565376,31010228,38576959,0,70339042,492163,990000,496000,0,0,1978163,82964,-1080832,0,0,0,0,0,0,0,0,0,0,0,245406365,0,0,0,0,0,0,0,0,,0,266771684,0,0,0,0,0,0,0,0,0,0,0,1458447,0,0,-91698,0,0,0,0,0,0
67638,9/30/2021 0:00:00,22955,0,0,288094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22256924,0,0,0,0,0,0,0,0,,0,26331383,0,0,0,0,0,0,0,0,0,0,0,104663,0,0,0,0,0,0,0,0,0
67639,9/30/2021 0:00:00,22662,0,0,65001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16704288,0,0,0,0,0,0,0,0,,0,19298047,0,0,0,0,0,0,0,0,0,0,0,64279,0,0,0,0,0,0,0,0,0
67641,9/30/2021 0:00:00,22830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797573,0,0,0,0,0,0,0,0,,0,2270302,0,0,0,0,0,0,0,0,0,0,0,3633,0,0,0,0,0,0,0,0,0
67642,9/30/2021 0:00:00,22701,6171000,21000000,2484690,719740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194338,8011507,5320939,5894938,0,19421722,738000,4937000,496000,0,0,6171000,28266,179581,0,0,0,0,0,0,0,0,0,0,0,131334739,0,0,0,0,0,0,0,0,,0,143241219,0,0,0,0,0,0,0,0,0,0,0,589598,0,0,0,0,0,0,0,0,0
67644,9/30/2021 0:00:00,22953,0,12000000,5088288,423561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7456934,9344300,9313829,9301472,0,35416535,0,0,0,0,0,0,429977,-39606,0,0,0,0,0,0,0,0,0,0,0,122334387,0,0,0,0,0,0,0,0,,0,140897532,0,0,0,0,0,0,0,0,0,0,0,653547,0,0,-8,0,0,0,0,0,0
67645,9/30/2021 0:00:00,22743,0,17500000,1801819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5966,0,0,0,0,0,0,0,0,0,0,0,0,70888206,0,0,0,0,0,0,0,0,,0,77944886,0,0,0,0,0,0,0,0,0,0,0,21866,0,0,0,0,0,0,0,0,0
67648,9/30/2021 0:00:00,21619,0,0,275369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10205,0,0,0,0,0,0,0,0,0,0,0,0,26241488,0,0,0,0,0,0,0,0,,0,28510437,0,0,0,0,0,0,0,0,0,0,0,253669,0,0,0,0,0,0,0,0,0
67649,9/30/2021 0:00:00,22782,4055774,15487,1035163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008328,2050217,997229,0,0,4055774,100471,0,0,0,0,0,0,0,0,0,0,0,0,95098669,0,0,0,0,0,0,0,0,,0,103886910,0,0,0,0,0,0,0,0,0,0,0,1141,0,0,0,0,0,0,0,0,0
67651,9/30/2021 0:00:00,22820,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,3540360,0,0,0,0,0,0,0,0,,0,4320705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67658,9/30/2021 0:00:00,23018,27330804,0,1791470,371292,0,0,0,909164,0,0,0,0,909164,0,0,0,0,0,0,0,345073,848244,447661,2968958,4609936,5000000,18330804,3000000,1000000,0,27330804,81207,22921,0,0,0,0,0,0,0,0,0,0,0,136397100,0,0,0,0,0,0,0,0,,0,167911169,0,0,0,0,0,0,0,0,0,0,0,1061068,0,40101,0,0,0,0,0,0,0
67660,9/30/2021 0:00:00,22657,0,0,357168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47069,0,0,0,0,0,0,0,0,0,0,0,0,18583767,0,0,0,0,0,0,0,0,,0,21321933,0,0,0,0,0,0,0,0,0,0,0,196894,0,0,0,0,0,0,0,0,0
67661,9/30/2021 0:00:00,22715,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7786445,0,0,0,0,0,0,0,0,,0,9267990,0,0,0,0,0,0,0,0,0,0,0,28439,0,0,0,0,0,0,0,0,0
67664,9/30/2021 0:00:00,23764,0,459754838,64634702,12761372,0,0,0,0,0,0,69666566,0,69666566,0,0,0,83228957,0,83228957,195672032,89955950,230679493,312215281,36795530,865318286,0,0,0,0,0,0,8000981,-5252180,0,0,0,0,0,0,0,0,0,0,0,3994524893,1026,18690632,18690632,0,0,0,1020,18096873,,0,4417861930,0,0,0,0,0,0,0,0,0,0,0,98205140,0,5090524,2370435,0,0,0,0,0,0
67666,9/30/2021 0:00:00,23941,100000,0,680204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,246093,0,0,0,0,0,0,0,0,0,0,0,0,71025762,0,0,0,0,0,0,0,0,,0,75767700,0,0,0,0,0,0,0,0,0,0,0,478629,0,0,0,0,0,0,0,0,0
67668,9/30/2021 0:00:00,22562,777093,0,3166384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4385634,8408198,53899883,34374704,59970741,161039160,0,0,0,30323,746770,777093,419316,-1724381,0,0,0,0,0,0,0,0,0,0,0,576896729,0,0,0,0,0,0,0,0,,0,611999138,0,0,0,0,0,0,0,0,0,0,0,3036371,0,0,-664985,241,18979906,0,0,0,0
67669,9/30/2021 0:00:00,22687,184532458,47225800,5626199,663501,0,0,0,111225,0,0,0,0,111225,0,0,0,0,0,0,352264,0,0,0,0,352264,4889833,35307360,112566212,31769053,0,184532458,1887172,504,0,0,0,0,0,0,0,0,0,0,0,531971728,0,0,0,0,0,0,0,0,,0,588841467,0,0,0,0,0,0,0,0,0,0,0,4658558,0,-873,0,0,0,0,0,0,0
67681,9/30/2021 0:00:00,22819,0,38026701,7118870,1799924,0,0,0,415163,0,0,2016706,0,2431869,173563,0,1353974,0,711684,2239221,37299377,68309144,81072076,19733744,2447156,208861497,0,0,0,0,0,0,546319,521444,0,0,0,0,0,0,0,0,0,0,0,943876903,0,0,0,0,0,0,0,0,,0,1043876923,0,0,0,0,0,0,0,0,0,0,0,3227701,0,234307,0,0,0,0,0,0,0
67682,9/30/2021 0:00:00,21832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470930,0,0,0,0,0,0,0,0,,0,554386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67683,9/30/2021 0:00:00,24352,4160000,0,206986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160000,0,0,4160000,47188,0,0,0,0,0,0,0,0,0,0,0,0,42098069,0,0,0,0,0,0,0,0,,0,47735858,0,0,0,0,0,0,0,0,0,0,0,105386,0,0,0,0,0,0,0,0,0
67687,9/30/2021 0:00:00,21768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3830109,0,0,0,0,0,0,0,0,,0,5198708,0,0,0,0,0,0,0,0,0,0,0,5483,0,0,0,0,0,0,0,0,0
67688,9/30/2021 0:00:00,21720,0,0,22902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3467635,0,0,0,0,0,0,0,0,,0,3976075,0,0,0,0,0,0,0,0,0,0,0,11870,0,0,0,0,0,0,0,0,0
67689,9/30/2021 0:00:00,23853,0,0,399018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10120,0,0,0,0,0,0,0,0,0,0,0,0,37380323,0,0,0,0,0,0,0,0,,0,41157346,0,0,0,0,0,0,0,0,0,0,0,312011,0,0,0,0,0,0,0,0,0
67691,9/30/2021 0:00:00,21848,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724924,0,0,0,0,0,0,0,0,,0,3292061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67694,9/30/2021 0:00:00,21879,137326,0,394089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80003,0,0,80003,0,0,137326,0,0,137326,0,6960,0,0,0,0,0,0,0,0,0,0,0,21649861,0,0,0,0,0,0,0,0,,0,24062312,0,0,0,0,0,0,0,0,0,0,0,42875,0,0,0,0,0,0,0,0,0
67695,9/30/2021 0:00:00,21833,0,0,136672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13261352,0,0,0,0,0,0,0,0,,0,13988499,0,0,0,0,0,0,0,0,0,0,0,46770,0,0,0,0,0,0,0,0,0
67696,9/30/2021 0:00:00,24239,0,42469139,3716333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5769196,5507663,52360932,2610623,0,66248414,0,0,0,0,0,0,2542673,-99697,0,0,0,0,0,0,0,0,0,0,0,927438702,0,0,0,0,0,0,0,0,,0,1013494008,0,0,0,0,0,0,0,0,0,0,0,6033420,0,0,0,0,0,0,0,0,0
67700,9/30/2021 0:00:00,23059,0,0,58731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21860711,0,0,0,0,0,0,0,0,,0,24656688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
