"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
13926,9/30/2021 0:00:00,7114,0,0,0,390,0,0,0,0,0,0,0,0,0,0,300898,0,0,0,2200000,0,0,0,0,0,0,0,0,40517362,0,0,0,0,0,0,0,12107000,0,0,0,7328983,159966,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14759854,0,0,1494786,150686,4337058,2105377,596166,4214367,0,0,0,0,0,764833,0,91,0,0,0,0,0,9128,0,0,0,119,0,248,0,0,4,0,16,0,39,0,0,1058,579,12,122020,0,1984000,0,0,6696000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16104718,0,0,0,1,1391451,0,11928360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6468,1,7151,0,0,5,13619,5,6805,2904,3471,0,11552000,7882000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328469,0,0,1391451,0,0,0,1062982,0,0,0,0,1391451,72980760,0,1,0,0,1,0,0,0,0,0,6,4,0,0,4
13933,9/30/2021 0:00:00,7118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,14131244,0,0,0,0,0,0,0,349000,0,0,0,902466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2682914,0,0,0,0,0,0,0,0,0,0,0,0,0,23981,0,40,0,0,0,0,0,3909,0,0,0,11,0,47,0,0,1,0,0,0,10,0,0,0,389,4,62020,0,3722000,0,0,7538000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2538475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16814158,0,0,0,0,0,0,0,0,0,0,5,3,1,0,4
13938,9/30/2021 0:00:00,7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342807,0,0,0,598000,0,0,0,0,0,0,0,0,4160603,0,0,0,0,0,0,0,1296000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768726,0,0,0,0,498719,0,0,0,0,0,0,0,0,36770,0,13,0,0,0,0,0,1003,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,110,72,6,62020,0,145390,0,0,612718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254168,0,0,0,0,0,0,1150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,25,0,0,867327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222582,0,0,0,222582,0,0,0,0,222582,6279380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13939,9/30/2021 0:00:00,7122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325449,0,0,0,249000,0,0,0,0,0,0,0,0,124824628,0,0,0,0,0,0,0,0,0,0,0,122000,0,0,0,0,0,0,0,7718156,15588909,0,0,0,0,0,0,0,0,276877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4478183,0,0,0,0,0,18733514,7503658,0,0,0,0,0,0,1017856,0,2256,0,0,0,0,0,26374,0,0,0,0,0,189,0,0,0,0,0,0,1,0,0,2488,3590,74,122020,0,748000,0,0,4112267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176651,0,18262109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2607,0,0,0,0,1,2607,10,32448,28054,142474,0,2507989,31240489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179253641,0,0,0,0,0,0,0,0,0,0,18,4,0,0,4
13940,9/30/2021 0:00:00,7123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,24760796,0,0,0,0,0,0,0,4232000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10300377,0,0,178752,20577,1896342,324945,199772,3728913,0,0,0,0,0,37823,0,126,0,0,0,0,0,8924,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,366,111,2,62021,0,5491000,0,0,12342000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7419447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,2488000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79735,0,0,0,79735,0,0,0,0,79735,42590228,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
13941,9/30/2021 0:00:00,7124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98183,0,0,0,0,0,0,0,0,0,0,0,0,41130940,0,0,0,0,0,0,0,2238000,0,0,0,5652986,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47497,0,0,10370,7684,7830555,5752915,3179141,0,0,0,0,0,0,1136549,0,74,0,0,0,0,0,3288,0,0,0,0,0,435,0,0,0,0,24,0,103,0,0,0,24,15,92021,0,7718000,0,0,11702000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4820000,0,100000,0,0,0,0,2670386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2027000,3170386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,169089,0,0,169089,0,0,0,0,0,0,0,0,169089,64109047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13944,9/30/2021 0:00:00,7127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253131,0,0,0,0,0,0,0,0,0,0,0,0,103842190,0,0,0,0,0,0,0,2717000,0,0,0,5795289,72284,0,0,0,0,0,0,0,56185190,0,0,0,0,0,0,17327,212544,0,22971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24048079,0,0,0,0,8842939,1789561,0,0,0,0,0,0,0,511177,0,380,0,0,0,0,0,13827,0,212544,0,54,0,291,0,0,9,0,11,0,54,0,0,1315,22289,7,32021,0,7526000,0,0,25999000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14906026,0,0,0,0,0,0,55972566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26948,0,0,0,0,9,26948,15,3727,1127,0,0,10615000,36734000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258742,0,0,5448058,0,0,0,5189316,0,0,0,0,5448058,137203265,1,0,0,0,0,0,0,0,0,0,122,276,8,1,285
13959,9/30/2021 0:00:00,7134,0,0,1593,0,0,0,0,0,0,0,0,0,0,0,106148,0,0,0,0,0,0,0,0,0,0,0,0,43776654,0,0,0,0,0,0,0,2480000,0,0,0,4598526,2165,0,0,0,0,0,0,0,20986408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25921819,0,0,1547510,5383545,12689358,2514089,3202704,0,0,0,0,0,0,95712,0,497,0,0,0,0,0,22959,0,3117,0,36,0,216,0,0,3,0,0,0,30,0,0,1942,157,10,122020,0,248000,0,0,2480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6974657,0,0,0,0,0,0,34895759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19311,0,0,0,0,5,19311,2,40384,60373,61276,0,13640000,21299793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3323750,0,0,0,3323750,0,0,0,0,3323750,93263088,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
13965,9/30/2021 0:00:00,7136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22852,0,11,0,0,0,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3142920,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
13966,9/30/2021 0:00:00,7137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896599,0,0,0,0,0,0,0,0,0,0,0,0,7679111,0,0,0,0,0,0,0,250000,0,0,0,545105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531019,0,0,0,0,645576,2173694,1014249,0,0,0,0,0,0,318540,0,12,0,0,0,0,0,4221,0,0,0,17,0,44,0,0,4,0,0,0,7,0,0,0,259,12,122020,0,0,0,0,1250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15058235,0,0,0,0,0,0,0,0,0,0,1,3,1,0,4
13974,9/30/2021 0:00:00,7144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75414,0,0,0,0,0,0,0,0,0,0,0,0,7929676,0,0,0,0,0,0,0,448000,0,0,0,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5708,0,0,0,894956,0,0,0,0,0,169996,0,0,0,0,0,0,0,54726,0,82,0,0,0,0,0,2289,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,70,7,122019,0,1490000,0,0,3669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9442485,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14003,9/30/2021 0:00:00,7159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343327,0,0,0,0,0,0,0,0,0,0,0,0,28382620,0,0,0,0,0,0,0,14880000,0,0,0,1910580,32595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10044837,0,0,180658,128951,2080169,1284316,615244,18191432,0,0,0,0,0,196542,0,211,0,0,0,0,0,19840,0,38260,0,32,0,107,0,0,4,0,11,0,22,0,0,669,697,7,92020,0,4216000,0,0,14247229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13059229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1969,0,0,0,0,2,1969,5,19239,7325,2253,0,14247229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666357,0,0,0,666357,0,0,0,0,666357,67663068,2,0,0,0,0,0,0,0,0,0,5,6,3,0,9
14011,9/30/2021 0:00:00,7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70964,0,0,0,0,0,0,0,0,0,0,0,0,1133154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90902,0,19,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,62021,0,200000,0,0,215000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14015,9/30/2021 0:00:00,7164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3864722,0,0,0,0,0,0,0,0,0,0,0,0,16517586,0,0,0,0,0,0,0,600000,0,0,0,7714769,15000,0,606760,0,0,2875980,0,0,8943847,0,0,0,0,0,0,161038,0,0,0,0,37228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948914,0,0,47522,0,643050,1035980,52564,6806630,0,0,0,0,0,41865,0,39,0,0,0,0,0,5973,0,39304,0,67,0,179,0,0,8,0,27,0,64,0,0,431,364,4,32020,0,800000,0,0,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2576088,0,0,0,0,0,0,3195630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,88586,1,12562,0,0,8,101148,2,4544,1510,0,0,0,8771387,0,0,0,1,0,0,0,0,0,0,0,0,15043,0,0,0,0,0,355088,0,0,0,355088,0,0,0,0,355088,35019599,1,0,0,0,0,0,0,0,0,0,1,7,2,0,9
14016,9/30/2021 0:00:00,7165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7373304,0,0,0,0,0,0,0,0,0,0,0,973000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4425378,0,0,0,0,421493,1158475,0,0,0,0,0,0,0,174455,0,110,0,0,0,0,0,2078,0,0,0,0,0,19,0,0,0,0,0,0,4,0,0,0,148,7,32021,0,100000,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129656,0,0,0,129656,0,0,0,0,129656,13912161,0,0,0,0,0,0,0,0,0,0,4,4,1,0,5
14018,9/30/2021 0:00:00,7167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,28397995,0,0,0,0,0,0,0,3226000,0,0,0,1845120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6687726,0,0,0,0,0,2094124,0,0,0,0,0,0,0,136618,0,222,0,0,0,0,0,5846,0,6108,0,120,0,120,0,0,27,0,0,0,27,0,0,316,257,10,122019,0,1734000,0,0,8135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8390779,0,303905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3964,1,3964,0,5594,15,1305,0,993000,445388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38739478,0,0,0,0,0,0,0,0,0,0,1,0,2,3,5
14026,9/30/2021 0:00:00,7172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64512,0,0,0,30,0,0,0,0,0,0,0,0,7798882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324499,0,0,2515,286566,289081,2457761,0,0,0,0,0,0,0,20768,0,52,0,0,0,0,0,2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,3,62021,0,6454980,0,0,6454980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,14508,0,0,89741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13914724,0,0,0,0,0,0,0,0,0,0,4,2,0,1,3
14030,9/30/2021 0:00:00,7175,0,0,122967,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11384615,0,0,0,0,0,0,0,0,0,0,0,685800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55262,0,0,0,0,0,0,0,0,0,0,0,0,274335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197811,0,0,0,0,15293414,0,0,0,0,0,0,0,0,969500,0,118,0,0,0,0,0,2196,0,0,0,3,0,89,0,0,1,0,0,0,9,0,0,279,183,161,102021,0,1799000,0,0,9147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1125,0,0,0,0,1,1125,0,0,1751,0,0,3851000,3851000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3099363,0,0,3234064,0,0,0,134701,0,0,0,0,3234064,25422846,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
14040,9/30/2021 0:00:00,7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584250,0,0,0,0,0,0,0,0,0,0,0,0,14460750,0,0,0,0,0,0,0,199000,0,0,0,361000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3811018,0,0,0,0,155603,255,0,0,0,0,0,0,0,405732,0,28,0,0,0,0,0,3069,0,0,0,11,0,40,0,0,0,0,0,0,2,0,0,445,213,14,62021,0,100000,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4053076,0,0,0,0,0,0,9775213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,325,0,0,0,0,1,325,10,6094,4623,0,0,4084000,4084000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41733,0,0,0,41733,0,0,0,0,41733,18970143,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
14045,9/30/2021 0:00:00,7185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33857,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,72021,0,17258,0,0,17258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84773,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14052,9/30/2021 0:00:00,7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13877266,0,0,0,0,0,0,0,2728000,0,0,0,481430,7160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235829,0,0,0,0,247193,0,0,0,0,0,0,0,0,164460,0,56,0,0,0,0,0,3589,0,22426,0,0,0,16,0,0,0,0,0,0,5,0,0,120,309,5,92021,0,1488000,0,0,1984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,1696,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30523,0,0,0,30523,0,0,0,0,30523,18329765,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4
14058,9/30/2021 0:00:00,7194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13205,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151640,0,0,0,0,0,0,151640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
