"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_054A","ACCT_054B","ACCT_054C","ACCT_054D","ACCT_054E","ACCT_055A","ACCT_055B","ACCT_055C","ACCT_055D","ACCT_055E","ACCT_056A","ACCT_056B","ACCT_056C","ACCT_056D","ACCT_056E","ACCT_057A","ACCT_057B","ACCT_057C","ACCT_057D","ACCT_057E","ACCT_059A","ACCT_059B","ACCT_059C","ACCT_059D","ACCT_059E","ACCT_020U","ACCT_021U","ACCT_022U","ACCT_023U","ACCT_041U","ACCT_020V","ACCT_021V","ACCT_022V","ACCT_023V","ACCT_041V","ACCT_020W","ACCT_021W","ACCT_022W","ACCT_023W","ACCT_041W","ACCT_020X","ACCT_021X","ACCT_022X","ACCT_023X","ACCT_041X","ACCT_020Y","ACCT_021Y","ACCT_022Y","ACCT_023Y","ACCT_041Y","ACCT_550U","ACCT_550V","ACCT_550W","ACCT_550X","ACCT_550Y","ACCT_551U","ACCT_551V","ACCT_551W","ACCT_551X","ACCT_551Y","ACCT_1006A","ACCT_1006B","ACCT_1006C","ACCT_1006D","ACCT_1006E","ACCT_1006","ACCT_1007A","ACCT_1007B","ACCT_1007C","ACCT_1007D","ACCT_1007E","ACCT_1007","ACCT_1008A","ACCT_1008B","ACCT_1008C","ACCT_1008D","ACCT_1008E","ACCT_1008","ACCT_1009A","ACCT_1009B","ACCT_1009C","ACCT_1009D","ACCT_1009E","ACCT_1009","ACCT_1010A","ACCT_1010B","ACCT_1010C","ACCT_1010D","ACCT_1010E","ACCT_1011A","ACCT_1011B","ACCT_1011C","ACCT_1011D","ACCT_1011E","ACCT_1012A","ACCT_1013","Acct_963B","Acct_698B","Acct_643","Acct_644","Acct_926","Acct_927","Acct_928","Acct_035A1","Acct_035B1","Acct_035C1","Acct_035D1","Acct_035E1","Acct_035A2","Acct_035B2","Acct_035C2","Acct_035D2","Acct_035E2","Acct_020C1","Acct_021C1","Acct_022C1","Acct_023C1","Acct_041C1","Acct_020C2","Acct_021C2","Acct_022C2","Acct_023C2","Acct_041C2","Acct_043A1","Acct_043B1","Acct_043C1","Acct_043D1","Acct_043E1","Acct_020G1","Acct_021G1","Acct_022G1","Acct_023G1","Acct_041G1","Acct_043A2","Acct_043B2","Acct_043C2","Acct_043D2","Acct_043E2","Acct_020G2","Acct_021G2","Acct_022G2","Acct_023G2","Acct_041G2","Acct_046A1","Acct_046B1","Acct_046C1","Acct_046D1","Acct_046E1","Acct_046A2","Acct_046B2","Acct_046C2","Acct_046D2","Acct_046E2","Acct_060A","Acct_060B","Acct_060C","Acct_060D","Acct_060E","Acct_020P1","Acct_021P1","Acct_022P1","Acct_023P1","Acct_041P1","Acct_020P2","Acct_021P2","Acct_022P2","Acct_023P2","Acct_041P2","Acct_071F","Acct_071G","Acct_071H","Acct_071I","Acct_071J","Acct_550C1","Acct_551C1","Acct_550C2","Acct_551C2","Acct_550G2","Acct_551G2","Acct_550G1","Acct_551G1","Acct_550P1","Acct_551P1","Acct_550P2","Acct_551P2","Acct_814D1","Acct_814D2","Acct_814D","Acct_814F1","Acct_814F2","Acct_814F","Acct_814G1","Acct_814G2","Acct_814G","Acct_814H1","Acct_814H2","Acct_814H","Acct_814E1","Acct_814E2","Acct_814J1","Acct_814J2","Acct_814J","Acct_816E1","Acct_816E2","Acct_884A1","Acct_884A2","Acct_884C1","Acct_884C2","Acct_884C","Acct_884D1","Acct_884D2","Acct_884D","Acct_884E","Acct_885C","Acct_885D","Acct_885A1","Acct_885B1","Acct_885C1","Acct_885D1","Acct_885A2","Acct_885B2","Acct_885C2","Acct_885D2","Acct_885A3","Acct_885B3","Acct_885C3","Acct_885D3","Acct_885B4","Acct_885C4","Acct_885D4","Acct_885C5","Acct_885D5","Acct_885A4","Acct_885B5","Acct_885C6","Acct_885D6","Acct_1014","Acct_1014A","Acct_1014B","Acct_1014C","Acct_1014D","Acct_1014E","Acct_1015","Acct_1015A","Acct_1015B","Acct_1015C","Acct_1015D","Acct_1015E"
68181,9/30/2021 0:00:00,24587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,119751,0,0,0,0,119751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,119751,0,0,0,0,0,2041,0,0,509729,13600,0,0,0,1,3,1,0,4,13,12,3,2,17,22868,36292,13653,0,49945,154678,127192,16513,26090,169795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20569,43445,28230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68186,9/30/2021 0:00:00,3707,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72576,72576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15432,0,5963,0,5,3,0,13,0,22,1080900,113771,0,287325,0,1499831,0,1,0,0,0,1,0,72576,0,0,0,72576,5,4,0,13,0,1080900,186347,0,287325,0,9,159529,0,0,243133565,171366,0,0,498,84,43,2,1,46,120,47,3,0,50,1645959,947137,50880,15120,1013137,1429317,745212,22119,0,767331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587015,599152,1168124,407306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594598698,0,594598698,594598698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68187,9/30/2021 0:00:00,21514,3,0,1,2,3,2,1,0,0,1,0,0,0,0,0,26,19,0,0,19,0,0,0,0,0,738339,0,171983,296968,468951,95979,39912,0,0,39912,0,0,0,0,0,476108,155495,0,0,155495,0,0,0,0,0,144884,105648,0,395387,0,4409,124606,0,149006,0,51,64,0,177,0,292,13715419,6022325,0,2705983,0,22443727,3,1,0,12,0,16,468952,39912,0,73476,0,582340,54,65,0,189,0,14184371,6062237,0,2779459,0,52,324000,522,15499471,113230686,2416917,0,0,1672,90,37,0,0,37,375,148,6,0,154,1730822,725654,0,0,725654,5128252,1855041,142228,0,1997269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922707,586629,4070559,1828375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15100000,0,0,0,0,1858004576,0,1858004576,1873104576,0,0,0,0,0,0,0,0,0,0,150000,0,0,150000,0,0,0,0,0,150000,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0
68190,9/30/2021 0:00:00,26240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,0,0,0,1,0,0,0,0,1,0,0,0,0,3045,0,0,0,0,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68196,9/30/2021 0:00:00,22263,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90145,151441,151776,393362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,6,476739,0,0,81647,0,558386,5,0,0,1,0,476739,0,0,81647,0,0,100933,0,0,12894314,174055,0,0,218,43,8,3,6,17,77,9,1,9,19,803439,167707,30761,62823,261291,1127042,131937,10899,43533,186369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54191,57,78443,43411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,0,0,0,0,204926626,0,204926626,219926626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68198,9/30/2021 0:00:00,22258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68203,9/30/2021 0:00:00,22223,0,1,0,0,1,3,0,1,0,1,0,0,0,0,0,32,11,0,0,11,0,0,0,0,0,0,95928,0,0,95928,45080,0,80325,0,80325,0,0,0,0,0,539213,104190,0,0,104190,0,0,0,0,0,0,0,0,356676,0,0,675,0,94685,0,75,46,0,601,0,724,6567857,1127128,0,8173459,0,15957595,1,1,0,10,0,12,5858261,80340,0,138385,0,6076986,76,47,0,611,0,12426118,1207468,0,8311844,0,118,5040187,0,0,484870464,953893,0,0,0,30,10,0,0,10,172,54,2,0,56,605809,237943,0,0,237943,2397762,590625,41192,0,631817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190793,126541,1265841,385582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000000,0,0,0,0,1187003756,13500000,1200503756,1229003756,0,0,0,0,0,0,0,0,0,0,0,149280557,0,149280557,0,0,0,0,0,0,149280557,0,149280557,0,0,0,0,0,0,0,0,0,0,0,0
68204,9/30/2021 0:00:00,22233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,19142,0,19142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19142,0,0,0,0,0,4012106,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,0,0,0,0,0,0,0,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68205,9/30/2021 0:00:00,22224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,27939,189425,0,0,0,217364,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,27939,189425,0,0,0,0,0,0,0,2502157,1235,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,18341206,18341206,5000000,0,0,0,0,0,0,0,0,0,0,0,3000000,0,3000000,0,0,0,0,0,0,3000000,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0
68210,9/30/2021 0:00:00,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,5,393277,23556,0,2794,0,419627,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,393277,23556,0,2794,0,0,1240,0,0,72205821,39355,0,0,85,11,2,0,0,2,49,31,2,1,34,221356,35321,0,0,35321,724161,382385,13072,3958,399415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48559,0,98734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104711902,0,104711902,104711902,0,0,0,0,0,0,0,0,0,0,0,60450000,0,60450000,0,0,0,0,0,0,60450000,0,60450000,0,0,0,0,0,0,0,0,0,0,0,0
68215,9/30/2021 0:00:00,12663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80790,7551,0,0,7551,0,0,0,0,0,0,0,0,23668,0,0,0,0,7691,0,18,9,0,193,0,220,2585493,333777,0,1131674,0,4050944,0,0,0,4,0,4,0,0,0,7551,0,7551,18,9,0,197,0,2585493,333777,0,1139225,0,26,78156,0,0,867003,12399,0,0,94,233,62,0,0,62,369,88,1,0,89,402055,77856,0,0,77856,1420400,359427,6197,0,365624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110463,660,657257,452501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50432000,0,0,0,0,22061842,0,22061842,72493842,0,0,0,0,0,0,0,0,0,0,0,8016066,0,8016066,0,0,0,0,0,0,8016066,0,8016066,0,0,0,0,0,0,0,0,0,0,0,0
68219,9/30/2021 0:00:00,742,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29764,0,0,29764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,1,0,22,1629856,724848,0,25472,0,2380176,0,1,0,0,0,1,0,29764,0,0,0,29764,13,9,0,1,0,1629856,754612,0,25472,0,0,0,0,0,56774301,176018,0,0,149,11,5,0,0,5,52,8,0,0,8,182167,130735,0,0,130735,801798,112341,0,0,112341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68336,53883,420056,410501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55290000,0,0,0,0,1000000,0,1000000,56290000,0,0,0,0,0,0,0,0,0,0,0,78478127,0,78478127,0,0,0,0,0,0,78478127,0,78478127,0,0,0,0,0,0,0,0,0,0,0,0
68222,9/30/2021 0:00:00,22277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53310,0,4122,57432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,134671,0,134671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,134671,0,0,134353,0,0,0,1375,0,0,0,1,1,1,0,2,8,10,1,0,11,10398,54018,37251,0,91269,154993,189665,22409,0,212074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,192420,12273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68223,9/30/2021 0:00:00,3806,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177301,0,0,177301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6147,0,0,3736,0,5615,0,16,5,0,20,0,41,2651601,248967,0,131160,0,3031728,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,20,0,2651601,248967,0,131160,0,0,49118,0,0,859242,218163,0,0,105,10,5,0,1,6,41,23,0,0,23,266745,129195,0,48657,177852,476606,380313,0,0,380313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215124,18274,274003,63095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17457700,0,0,0,0,0,0,0,17457700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68224,9/30/2021 0:00:00,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25363,13537,0,38900,0,0,0,0,0,0,0,0,13180,0,0,0,0,3245,0,0,0,0,8,0,8,0,0,0,43016,0,43016,0,0,0,3,0,3,0,0,0,38890,0,38890,0,0,0,11,0,0,0,0,81906,0,1,819,0,0,1554186,33938,0,0,0,1,2,0,0,2,12,10,1,0,11,27720,68274,0,0,68274,136042,138940,13537,0,152477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9101,0,79103,48271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68225,9/30/2021 0:00:00,731,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,2,0,3,5,0,0,0,0,0,0,0,0,0,0,4551,17723,0,0,17723,0,0,0,0,0,26125,25643,0,27879,53522,0,0,0,0,0,0,0,0,475,0,0,0,0,1557,0,0,9,0,18,0,27,0,228015,0,122598,0,350613,0,1,0,0,0,1,0,22443,0,0,0,22443,0,10,0,18,0,0,250458,0,122598,0,10,0,0,0,16712804,91126,0,0,0,8,1,1,0,2,36,24,4,4,32,175310,13693,33780,0,47473,325259,269323,55916,44166,369405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,98258,17734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24490000,0,0,0,0,52894728,0,52894728,77384728,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0
68226,9/30/2021 0:00:00,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6441,4485,0,0,4485,0,0,0,0,0,0,0,0,7333,0,0,0,0,2017,0,1,0,0,41,0,42,70533,0,0,314792,0,385325,0,0,0,3,0,3,0,0,0,4485,0,4485,1,0,0,44,0,70533,0,0,319277,0,3,20030,0,0,1121100,159,0,0,0,11,2,0,0,2,101,30,4,1,35,63766,37596,0,0,37596,1075851,358814,31398,7366,397578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11889,606,332640,26989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9290000,0,0,0,0,0,0,0,9290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68227,9/30/2021 0:00:00,12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24009,0,0,0,0,0,0,0,0,0,0,0,0,20038,0,2759,0,0,0,0,10,1,0,66,0,77,1742710,39705,0,813281,0,2595696,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,66,0,1742710,39705,0,813281,0,36,10376,0,0,0,68109,0,0,111,3,0,0,0,0,34,12,1,2,15,26779,0,0,0,0,186304,80817,12295,22870,115982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112307,82189,52168,54497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000000,0,0,0,0,33591703,0,33591703,46591703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68228,9/30/2021 0:00:00,2642,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,149897,0,0,149897,0,238907,221703,0,460610,0,0,0,0,0,0,15914,19055,0,34969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,0,24,2653,739616,0,233634,0,1964517,2,2,0,2,0,11,378617,460610,0,19055,0,6994399,3,3,0,21,0,381270,1200226,0,252689,0,4,1541005,0,0,28672168,927836,0,0,413,13,4,0,0,4,84,32,5,0,37,216166,131501,0,0,131501,1249813,553723,52235,0,605958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127883,41000,785091,220399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13500000,0,0,0,0,148155931,0,148155931,161655931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68229,9/30/2021 0:00:00,22347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,407411,0,0,0,0,407411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,407411,0,0,0,0,0,0,0,0,378859,1136,0,0,0,0,2,0,0,2,0,0,0,0,0,0,41709,0,0,41709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68231,9/30/2021 0:00:00,22273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,121372,0,0,4669,0,126041,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,121372,0,0,4669,0,0,0,0,0,0,5150,0,0,0,0,0,0,0,0,7,4,0,0,4,0,0,0,0,0,28446,45746,0,0,45746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17057,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552000,0,0,0,0,0,0,0,1552000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
