"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
24546,9/30/2019 0:00:00,26215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
24547,9/30/2019 0:00:00,14601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
24549,9/30/2019 0:00:00,26218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51226.00,0.00,51226.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40095.00,0.00,40095.00,0.00,0.00,0.00,126131.00,126131.00,0.00,34810.00,0.00,34810.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,15.00,15.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
24552,9/30/2019 0:00:00,14909,0.00,0.00,0.00,0.00,0.00,0.00,16019194.00,16019194.00,0.00,0.00,0.00,0.00,74898236.00,0.00,74898236.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3575819.00,0.00,3575819.00,4894749.00,0.00,4894749.00,100323521.00,100323521.00,0.00,935523.00,0.00,935523.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,453.00,1624.00,0.00,0.00,0.00,0.00,0.00,0.00,352.00
24553,9/30/2019 0:00:00,21906,0.00,0.00,0.00,0.00,0.00,0.00,45963694.00,45963694.00,0.00,0.00,0.00,0.00,80744578.00,0.00,80744578.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1953830.00,0.00,1953830.00,19538298.00,0.00,19538298.00,170278448.00,170278448.00,0.00,22078048.00,0.00,22078048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1423.00,1370.00,0.00,0.00,0.00,0.00,0.00,0.00,895.00
24557,9/30/2019 0:00:00,20578,0.00,0.00,0.00,0.00,0.00,0.00,58512998.00,58512998.00,0.00,6044579.00,6044579.00,0.00,719509.00,0.00,719509.00,0.00,0.00,0.00,5172003.00,0.00,5172003.00,0.00,0.00,0.00,9272457.00,9272457.00,0.00,861928.00,0.00,861928.00,403196.00,0.00,403196.00,79744128.00,79744128.00,0.00,13201918.00,0.00,13201918.00,380.00,1.00,8.00,12.00,0.00,0.00,104.00,0.00,59.00,1.00,230.00,1.00,231.00,130.00,0.00,43.00,0.00,150.00,381.00,3022.00,1348.00,0.00,0.00,0.00,0.00,0.00,0.00,1155.00
24560,9/30/2019 0:00:00,19820,0.00,0.00,0.00,0.00,0.00,0.00,99148259.00,99148259.00,0.00,1900860.00,1900860.00,0.00,10706387.00,0.00,10706387.00,450000.00,450000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3238057.00,3238057.00,0.00,3543524.00,0.00,3543524.00,746567.00,0.00,746567.00,116726292.00,116726292.00,0.00,680695.00,0.00,680695.00,364.00,37.00,0.00,1.00,0.00,0.00,104.00,0.00,12.00,0.00,179.00,0.00,179.00,184.00,0.00,62.00,0.00,222.00,401.00,3886.00,3767.00,0.00,1.00,0.00,0.00,37.00,38.00,4514.00
24563,9/30/2019 0:00:00,26241,0.00,0.00,0.00,0.00,0.00,0.00,851504333.00,851504333.00,0.00,0.00,0.00,0.00,486176684.00,0.00,486176684.00,4228897.00,4228897.00,0.00,8663617.00,0.00,8663617.00,0.00,0.00,0.00,109956603.00,109956603.00,0.00,115546631.00,0.00,115546631.00,82964238.00,0.00,82964238.00,1641131074.00,1641131074.00,0.00,104939188.00,0.00,104939188.00,1103.00,2.00,11.00,317.00,0.00,0.00,101.00,0.00,96.00,0.00,283.00,0.00,283.00,492.00,2.00,78.00,0.00,822.00,1105.00,20215.00,13454.00,0.00,0.00,0.00,0.00,0.00,0.00,11698.00
24564,9/30/2019 0:00:00,20584,0.00,0.00,0.00,0.00,0.00,0.00,3265731.00,3265731.00,0.00,0.00,0.00,0.00,12601524.00,0.00,12601524.00,0.00,0.00,0.00,0.00,451951.00,451951.00,0.00,0.00,0.00,713732.00,0.00,713732.00,1009400.00,0.00,1009400.00,0.00,0.00,0.00,17012312.00,17012312.00,0.00,135657.00,0.00,135657.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,30.00,30.00,0.00,0.00,0.00,0.00,0.00,30.00,12.00,228.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00
24566,9/30/2019 0:00:00,24274,0.00,0.00,0.00,0.00,0.00,0.00,48331190.00,48331190.00,0.00,0.00,0.00,0.00,18101293.00,0.00,18101293.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492723.00,0.00,492723.00,2597349.00,0.00,2597349.00,69644840.00,69644840.00,0.00,122285.00,0.00,122285.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,507.00,1444.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00
24567,9/30/2019 0:00:00,15949,0.00,0.00,0.00,0.00,0.00,0.00,257536.00,257536.00,0.00,0.00,0.00,0.00,11783668.00,0.00,11783668.00,0.00,0.00,0.00,641112.00,0.00,641112.00,1099870.00,0.00,1099870.00,1815982.00,1815982.00,0.00,0.00,0.00,0.00,35886.00,0.00,35886.00,13504415.00,13504415.00,0.00,1427325.00,0.00,1427325.00,86.00,9.00,1.00,0.00,0.00,0.00,11.00,0.00,17.00,0.00,47.00,8.00,55.00,28.00,0.00,12.00,0.00,40.00,95.00,1234.00,5.00,0.00,7.00,10.00,8.00,1.00,26.00,3112.00
24568,9/30/2019 0:00:00,17296,0.00,0.00,0.00,0.00,0.00,0.00,23756378.00,23756378.00,0.00,0.00,0.00,0.00,50405598.00,0.00,50405598.00,0.00,0.00,0.00,68612.00,0.00,68612.00,0.00,0.00,0.00,373793.00,373793.00,0.00,4222977.00,0.00,4222977.00,322081.00,0.00,322081.00,78707034.00,78707034.00,0.00,0.00,0.00,0.00,28.00,27.00,2.00,7.00,0.00,0.00,0.00,5.00,12.00,17.00,17.00,26.00,44.00,2.00,1.00,3.00,1.00,11.00,55.00,812.00,1047.00,0.00,2.00,0.00,0.00,0.00,2.00,1459.00
24570,9/30/2019 0:00:00,22890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,986804.00,0.00,986804.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,676300.00,0.00,676300.00,0.00,0.00,0.00,2664453.00,2664453.00,0.00,1001349.00,0.00,1001349.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00
24575,9/30/2019 0:00:00,24025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,868694.00,868694.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,214136.00,0.00,214136.00,0.00,0.00,0.00,1082830.00,214136.00,868694.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,118.00
24578,9/30/2019 0:00:00,26261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34013.00,0.00,34013.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22900.00,0.00,22900.00,0.00,0.00,0.00,56913.00,56913.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,20.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
24579,9/30/2019 0:00:00,18420,0.00,0.00,0.00,0.00,0.00,0.00,1253141.00,1253141.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172913.00,0.00,172913.00,0.00,0.00,0.00,1442423.00,1442423.00,0.00,16369.00,0.00,16369.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,76.00,0.00,0.00,0.00,0.00,0.00,0.00,152.00
24583,9/30/2019 0:00:00,26273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
24585,9/30/2019 0:00:00,17913,0.00,0.00,0.00,0.00,0.00,0.00,994527.00,994527.00,0.00,0.00,0.00,0.00,6633663.00,0.00,6633663.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24262.00,0.00,24262.00,1357550.00,0.00,1357550.00,11460198.00,11460198.00,0.00,2450196.00,0.00,2450196.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,204.00
24589,9/30/2019 0:00:00,26285,0.00,0.00,0.00,0.00,0.00,0.00,169799.00,169799.00,0.00,0.00,0.00,0.00,66219.00,0.00,66219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136472.00,136472.00,0.00,0.00,0.00,0.00,17336.00,0.00,17336.00,253354.00,253354.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,6.00,7.00,7.00,2.00,0.00,6.00,9.00,16.00,35.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00
24598,9/30/2019 0:00:00,26297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
24603,9/30/2019 0:00:00,26312,0.00,0.00,0.00,0.00,0.00,0.00,2906.00,2906.00,0.00,0.00,0.00,0.00,3379942.00,0.00,3379942.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23842.00,0.00,23842.00,0.00,0.00,0.00,5530159.00,5530159.00,0.00,2123469.00,0.00,2123469.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,296.00
24605,9/30/2019 0:00:00,26314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
24606,9/30/2019 0:00:00,22302,0.00,0.00,0.00,0.00,0.00,0.00,2592019.00,2592019.00,0.00,0.00,0.00,0.00,8317569.00,0.00,8317569.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,423216.00,423216.00,0.00,1413482.00,0.00,1413482.00,0.00,0.00,0.00,16609668.00,16609668.00,0.00,4286598.00,0.00,4286598.00,52.00,0.00,0.00,8.00,0.00,0.00,27.00,0.00,10.00,0.00,41.00,0.00,40.00,3.00,0.00,3.00,0.00,11.00,52.00,238.00,58.00,39.00,1.00,0.00,0.00,0.00,1.00,340.00
24612,9/30/2019 0:00:00,19226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
24613,9/30/2019 0:00:00,14772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148983.00,148983.00,0.00,804386.00,0.00,804386.00,50608.00,50608.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,777814.00,777814.00,0.00,166186.00,0.00,166186.00,0.00,0.00,0.00,2422600.00,2422600.00,0.00,1303045.00,0.00,1303045.00,99.00,0.00,2.00,3.00,0.00,0.00,11.00,0.00,5.00,0.00,31.00,0.00,31.00,63.00,0.00,5.00,0.00,68.00,99.00,156.00,29.00,0.00,1.00,0.00,0.00,0.00,1.00,828.00
24614,9/30/2019 0:00:00,26326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00
24615,9/30/2019 0:00:00,24277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24616,9/30/2019 0:00:00,26327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24623,9/30/2019 0:00:00,26339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7284.00,0.00,7284.00,0.00,0.00,0.00,7284.00,7284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
24626,9/30/2019 0:00:00,16653,0.00,0.00,0.00,0.00,0.00,0.00,5871723.00,5871723.00,0.00,445906.00,445906.00,0.00,0.00,0.00,0.00,427645.00,427645.00,0.00,363720.00,0.00,363720.00,5547.00,0.00,5547.00,5385020.00,5385020.00,0.00,1033490.00,0.00,1033490.00,48127.00,0.00,48127.00,8357113.00,8357113.00,0.00,957867.00,0.00,957867.00,391.00,0.00,6.00,28.00,0.00,0.00,116.00,0.00,50.00,0.00,193.00,0.00,193.00,164.00,0.00,10.00,0.00,198.00,391.00,1034.00,213.00,18.00,15.00,0.00,0.00,0.00,15.00,1698.00
24627,9/30/2019 0:00:00,15237,0.00,0.00,0.00,0.00,0.00,0.00,220851.00,220851.00,0.00,0.00,0.00,0.00,1310122.00,0.00,1310122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8708.00,0.00,8708.00,288152.00,0.00,288152.00,1827833.00,1827833.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,118.00
24629,9/30/2019 0:00:00,24004,0.00,0.00,0.00,0.00,0.00,0.00,4703722.00,4703722.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63998.00,0.00,63998.00,0.00,0.00,0.00,6936834.00,6936834.00,0.00,2169114.00,0.00,2169114.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,114.00,310.00,13.00,0.00,0.00,0.00,0.00,0.00,332.00
24630,9/30/2019 0:00:00,18035,0.00,0.00,0.00,0.00,0.00,0.00,20327554.00,20327554.00,0.00,962433.00,962433.00,0.00,11168038.00,0.00,11168038.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1411320.00,1411320.00,0.00,2904552.00,0.00,2904552.00,455821.00,0.00,455821.00,38487473.00,38487473.00,0.00,2669075.00,0.00,2669075.00,77.00,22.00,2.00,16.00,0.00,0.00,12.00,22.00,15.00,0.00,55.00,22.00,77.00,4.00,0.00,28.00,0.00,22.00,99.00,454.00,192.00,0.00,0.00,0.00,0.00,0.00,0.00,442.00
24631,9/30/2019 0:00:00,26345,0.00,0.00,0.00,0.00,0.00,0.00,2651162.00,2651162.00,0.00,0.00,0.00,0.00,8361339.00,0.00,8361339.00,997500.00,997500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308648.00,0.00,308648.00,127328.00,0.00,127328.00,13936189.00,13936189.00,0.00,2487712.00,0.00,2487712.00,79.00,2.00,49.00,0.00,0.00,0.00,10.00,0.00,13.00,2.00,23.00,2.00,25.00,7.00,0.00,0.00,0.00,56.00,81.00,25.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00
24632,9/30/2019 0:00:00,15964,0.00,0.00,0.00,0.00,0.00,0.00,8257189.00,8257189.00,0.00,0.00,0.00,0.00,32730718.00,0.00,32730718.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148955.00,148955.00,0.00,1579071.00,0.00,1579071.00,3810415.00,0.00,3810415.00,50326170.00,50326170.00,0.00,3948777.00,0.00,3948777.00,25.00,0.00,1.00,3.00,0.00,0.00,11.00,0.00,0.00,0.00,11.00,0.00,11.00,10.00,0.00,0.00,0.00,14.00,25.00,443.00,513.00,0.00,0.00,0.00,0.00,0.00,0.00,531.00
24637,9/30/2019 0:00:00,17721,0.00,0.00,0.00,0.00,0.00,0.00,1676221.00,1676221.00,0.00,0.00,0.00,0.00,8356471.00,0.00,8356471.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12647039.00,12647039.00,0.00,2614347.00,0.00,2614347.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,206.00,0.00,0.00,0.00,0.00,0.00,0.00,222.00
24640,9/30/2019 0:00:00,26352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24642,9/30/2019 0:00:00,26353,0.00,0.00,0.00,0.00,0.00,0.00,205460.00,205460.00,0.00,0.00,0.00,0.00,675728.00,0.00,675728.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31340.00,0.00,31340.00,912528.00,912528.00,0.00,0.00,0.00,0.00,4.00,11.00,2.00,0.00,0.00,0.00,1.00,4.00,0.00,3.00,2.00,11.00,13.00,0.00,0.00,1.00,4.00,2.00,15.00,50.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,324.00
24645,9/30/2019 0:00:00,21267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67513.00,0.00,67513.00,0.00,0.00,0.00,67513.00,67513.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,3.00,33.00,44.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00
24648,9/30/2019 0:00:00,26358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189.00
24649,9/30/2019 0:00:00,22367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,672773.00,0.00,672773.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267569.00,0.00,267569.00,0.00,0.00,0.00,940342.00,940342.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,366.00
24656,9/30/2019 0:00:00,18675,0.00,0.00,0.00,0.00,0.00,0.00,218817.00,218817.00,0.00,0.00,0.00,0.00,4160954.00,0.00,4160954.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,673930.00,0.00,673930.00,0.00,0.00,0.00,5053701.00,5053701.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,22.00,92.00,0.00,0.00,0.00,0.00,0.00,0.00,185.00
24657,9/30/2019 0:00:00,26365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00
24658,9/30/2019 0:00:00,21168,0.00,0.00,0.00,0.00,0.00,0.00,57436362.00,57436362.00,0.00,0.00,0.00,0.00,29426700.00,0.00,29426700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,850360.00,0.00,850360.00,0.00,0.00,0.00,90176742.00,90176742.00,0.00,2463320.00,0.00,2463320.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,177.00,3589.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
